speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 3 June 1997",13
1,Mr SPEAKER,Unknown,"Hon. R. G. Halverson OBE) took the chair at 2.00 p.m., and read prayers. NA Savings Rebate",13
2,Mr GARETH EVANS,QUESTIONS WITHOUT NOTICE,"My question is directed to the Prime Minister. How can the Prime Minister continue to assert that there is economic merit in the centrepiece of his budget, the 15 per cent savings rebate, when the government's most senior economic adviser, Treasury Secretary Ted Evans, conceded yesterday in Senate estimates hearings these two things: first, that the recent OECD report, arguing that tax incentives overall did not increase household savings, 'could well have been written by Treasury'; and, second, that the net impact of the savings rebate on Australian savings was likely to be negative, with the $2 billion cost to revenue likely to exceed any increase in saving by individuals?",13
3,Mr HOWARD,QUESTIONS WITHOUT NOTICE,"The savings rebate is a direct reward to thrifty Australians. As far as the government is concerned, rewarding thrifty Australians is a very desirable economic objective. It is a very desirable social objective. It is always desirable to provide people with incentives to save. It. is alwa-s desirable to reward thrifty behavlOur. It IS always desirable to encourage people into good saving habits. What I am proud about with this incentive is that it will encourage people to save, it reward the thrifty and, for the first time, it will represent a demonstration of faith by a government in Australia in the use of the taxation system to encourage thrifty conduct. Far from the government being in any way in doubt about the proposal, we think it is an excellent proposal. It has been very warmly received in the Australian community. Mr GARETH EV ANS- Mr Speaker, I have a supplementary question. Is it not the case that under your scheme thrifty Australians can still get the rebate if they decrease their saving in anyone year? Mr Reith- Mr Speaker, on a point of order: the supplementary question",13
4,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,Order! I am going to rule the supplementary question out of order. The supplementary question is out of order. Crime and Violence,13
5,Mr BRADFORD,QUESTIONS WITHOUT NOTICE,My question is addressed to the Prime Minister. At the time of the last election the coalition promised a national strategy to address violence and crime in our communities. Can the Prime Minister inform the House of actions being taken to address violence and crime in Australia?,13
6,Mr HOWARD,QUESTIONS WITHOUT NOTICE,"I am very happy to inform the House that, on Thursday of this week, I will launch the national campaign against violence and crime in Australia. The launch of this $13 million, three-year campaign marks the fulfilment of another major government election commitment. I am very proud to say that this commitment will be honoured, as is the practice of this government, in full. We made a commitment in the last election campaign to undertake an active strategic role in association with the state governments of Australia, which have primary but not exclusive responsibility for matters relating to crime and violence, in addressing crime and violence in our communities. The campaign is the most comprehensive strategic national approach ever undertaken to not only fight crime and violence but also work on the genesis of criminal activity-the motivation will and social determining factors behind crime and violence. The first phase of the campaign will target crime prevention, fear of crime b the community, residential burglary, domestic violence prevention, early intervention, homeless youth, and preventing crime and violence at public events. This is being done in a number of ways and with cooperation between the Commonwealth and the states and territories. I want to particularly thank the Attorney General of South Australia, Trevor Griffin, for the very constructive role that he has played in the development of these strategies. Particular programs will be funded to target these sorts of problems. For example, to make sure that the best possible practices are being used in crime prevention, the campaign is funding the national anti-crime strategy to set world best practices in the ACT and in Victoria and to produce an effective model for crime prevention for use in each state and territory. In preventing violence and crime at public events, Queensland and New. South Wales will assist in testing and evaluatmg the best practices available, and then we can produce a model for use across the n.ation. Those programs will be carefully mOnItored to ensure that results are achieved in the wider community. For the first time we will have the means to undertake, test and monitor crime and violence programs and then quickly and effectively spread that program throughout the nation to address crime and violence at its sources. This is the first phase of the program. Over the next three years, different aspects of crime and violence will be targeted and specific programs in our communities will be expanded. I take the opportunity of informing the House that later in the year the government will be giving full force and effect to the commitments that it made in the area of domestic violence. I would not want the emphasis that will be placed on the campaign against violence and crime generally and the announcements I make on Thursday to be seen as in any way exhausting or, indeed, giving effect to the particular commitments we made in relation to domestic violence. A commitment to a national approach and a national responsibility in that area is very high on the list of priorities of the government. Domestic violence is utterly unacceptable to all sections of the Australian community. There is a role for the national government in cooperation with the states and in cooperation with voluntary organisations. Quite separately from the campaign on Thursday, we will be announcing a number of valuable initiatives in the area of domestic violence. Employment Placement Services",13
7,Mr MARTIN FERGUSON,QUESTIONS WITHOUT NOTICE,"My question is to the Prime Minister. Prime Minister, in question time yesterday you undertook to analyse my question concerning Minister Vanstone. Prime Minister, have you raised the matter with the minister? Did that lead to her latest apology in Senate estimates hearings today? Is it not a fact, Prime Minister, that Senator Vanstone has misled the parliament on three occasions: on the Wright family, on the jobs target and now today on the right of Australians looking for work to a free employment service? Prime Minister, after three strikes, should not Senator Vanstone be out?",14
8,Unknown,QUESTIONS WITHOUT NOTICE,Government members interjecting,14
9,Mr SPEAKER,QUESTIONS WITHOUT NOTICE,Order! Members on my right! Mr Lee-She has had more chances than Mark Taylor.,14
10,Mr HOWARD,QUESTIONS WITHOUT NOTICE,"She has had more than three strikes against you. I understand that Senator Vanstone has made some comments relating to this issue in the Senate estimates committee hearing this morning. I am advised that she had indicated there was a need to qualify some earlier statements concerning state legislation regarding charging for employment placement services. She did that at the commencement of the committee hearings, which is appropriate, well in advance of the Senate committee's consideration of the relevant part of the budget papers. I assume that the member for Batman will be examining carefully his own statements on the matter and informing the House of any qualification he would wish to make to these.",14
11,Unknown,QUESTIONS WITHOUT NOTICE,Honourable members interjectingSavings Rebate,14
12,Mr NAIRN,QUESTIONS WITHOUT NOTICE,"My question is to the Treasurer. Treasurer, are you aware of comments that your new savings plan will-and I quote-'provide benefits to those that either do not need it or do not deserve it'? Are the many battling self-funded retirees who live in my electorate of Eden-Monaro the people to whom those comments are directed?",14
