speakerGroups,Speaker,Title,text,pageNumbers
1,The DEPUTY SPEAKER,Unknown,Mr BC,149
2,Mr BUCHHOLZ,Unknown," Today years of Lifeline's contribution to Australia Queensland, Lifeline services are operated to providing crisis support services, suicide Australians. The key service streams include families and older persons as well as disability parliament we were asked to wear our Lifeline have seen the Lifeline badge, it is a round badge would be half a generation of Australians Back before the iPhone and before mobile phones, into the mouthpiece of the phone, which is Lifeline's catch cry was: if life's problems Lifeline. Lifeline services available in Queensland possibly the most symbolic of all of the programs for. Lifeline also runs suicide bereavement and a disaster recovery program, which my very couple of years as our electorate of Wright floodwaters. Lifeline offers accredited and non-accredited industry sector. UnitingCare Community is who help and support 300 different community volunteer effort. In Queensland we have 130 areas, and we have 10 Lifeline centres across the state. I take the opportunity, in closing, to advise we have a Parliamentary Friends of Lifeline challenge of being part of the Lifeline family. you are part of the community and you would number of areas you can get involved in from shops or in their phone counselling. Or, if upskilling, reach out to your local Lifeline centre. years. Keep up the great work, Lifeline. You worse place without you.",149
3,Ms PARKE,Unknown,"Fremantle-Parliamentary Secretary and Parliamentary Secretary for Mental Health) congratulate Mrs Norma King of South Fremantle Medal of the Order of the Australia, OAM, community as an historian. Thursday, 14 March 2013 Scott) took the chair at 09:30. NA Lifeline Australia. I rise in this House to acknowledge the 50 and especially to Queensland, my state. In by UnitingCare Community. Lifeline is dedicated prevention and mental health support for individual and community support for children, services and child care. This week in the badges. For those in Australia who may not with a series of dots on it. I believe there who do not understand what the dots symbolise. when we used landlines, you would speak what the dots on Lifeline's badge symbolise. are getting you down, pick up the phone and call today include their crisis line, which is 131114that Lifeline runs; it is what they are known and prevention support for individuals and groups community has taken advantage of in the last has been devastated and inundated with training direct to the public and the aided by over 2,600 staff and 5,600 volunteers service programs. That is an incredible Lifeline shops across metropolitan and rural all of my colleagues that in the parliament here group, and I encourage each of you to take up the As a way to understanding Lifeline far better, if like to get involved in Lifeline, there are a a volunteer perspective, whether it be in their you would like to get some training and some Once again, I congratulate them on their 50 are doing a great job. Australia would be a King, Mrs Norma, OAM For Homelessness and Social Housing (09:34): I rise today to acknowledge and in my electorate on being awarded the this past Australia Day for services to the Born in Kalgoorlie in 1922, Norma married and Rob raised nine children-and also, sadly, Western Australia living in mining towns, Mertondale, Agnew, Lawlers, Wiluna and Kalgoorlie in the 1950s following the closure decades Norma applied herself to the task of the mining towns, documenting the evolution Fremantle, where she currently resides. especially given that Fremantle is a place with heritage. Norma is a distinguished author of eight years, beginning with Nickel Country, Gold brochures for the Kalgoorlie Boulder region's Countryman and Kalgoorlie Miner newspapers. the Western Australian Goldfields, The Waldeck Goldfields, The Voice of the Goldfields, recently her autobiography, Then They Called Me Norma. Writing came later in life to Norma. She an illness that restricted her movement. By the family home and, recovering from illness a bit of a loose end. Norma is also a very fine work when I visited with her and her daughter should make the point that Norma and Rob's children, lives, work and travels, are themselves Norma King is a life member of the WA section the Eastern Goldfields Historical Society OAM is well-deserved recognition of Norma's documenting of the history of the Western sharing her time and expertise with students, tourists. The Order of Australia is an acknowledgment lead us to the highest possible standard. personal achievement by a remarkable woman. Western Australian community. Her work represents places and times and people who might otherwise salutes a wonderful Western Australian. Mrs GRIGGS (Solomon) (09:37): I rise in my electorate of Solomon. On Saturday partnership with the United Nations, the government, a very purple walk was held in Women's Day. Along with the Lord Mayor a miner, Mr Rob King, at the age of 17. She lost a child-while travelling throughout some of them now ghost towns, such as Big Bell Gwalia. The King family returned to of the Big Bell mine. Over the next four writing about and recording the detail of life in of the goldfields region before moving to South May I add that we are very proud to have her, a special interest in and respect for history and books published across a span of more than 40 Country in 1972. She has authored booklets and tourism industry and numerous articles for the Her other books include Colourful Tales of Story, Daughters of Midas, Wings Over the The Hannans Club: The First 100 Years and most picked up her professional pen in 1969 following that time, seven of her children had moved out of with only two kids at home, she obviously felt at artist. I had the privilege of seeing some of her Zena to congratulate Norma on her award. I nourished and inspired by their parents an amazing bunch of talented people. of the Fellowship of Australian Writers, and the Golden Mile Art Group. The aware of the tremendous contribution to the recording and Australian goldfields and of her dedication to writers, journalists, researchers, film makers and and celebration of those who serve and The honour that Norma has received is a great Norma has given so much to the wider an enduring and important legacy of not be properly remembered. Fremantle International Women's Day Clean Up Australia Day Coal Seam Gas today to speak on two recent community events 9 March, for the fifth consecutive year and in City of Darwin and the Northern Territory Darwin's CBD in celebration of International of Darwin, Katrina Fong Lim; the remarkable Allison Anderson, who is the Northern Territory the Northern Territory parliament, Kezia Purick; Linda Fazldeen, the Country Liberals' second marching with many extraordinary women from many walks of life across the Territory. sisters. These women are the backbone supported by senior officers from We are very proud in the Territory that be surprised to know that women make up 50 out of four. Hopefully, at the next election the Northern Territory Legislative Assembly, per cent of members are women. I would like and once again want to recognise all Territory community. Clean Up Australia Day was on Sunday, 3 Australia Day. This day is very important to Territorians. clean up their beaches, parks, creeks and rivers. the morning cleaning up the parks that run alongside thank the tireless volunteers who came out amazing parks in the greater Darwin region. Solomon. I admire all the volunteers for pushing the job. With the little time that I have left I would Environment Centre Northern Territory, presented with a set of requests from the conservation effects of coal seam gas and shale gas exploration. I thank Mr Blanch for continuing to bring ensure our environment is protected. Whilst important to share with you all the environmental",149
4,Ms RISHWORTH,CONSTITUENCY STATEMENTS," I went February. It was the opening of the Southern occasion. We know that there are so many carers before their own. Often carers could be a caring for someone with a disability, mental who may be frail or aged. As I go around my electorate I meet so many up the needs of the person they care for first think this shows just how special a group of those who will care for the carers. It is really there and that is why I was very pleased that on Main South Road. In fact, it is now my Minister for Women's Policy; the Speaker of candidate for Lingiari Tina MCFarlane; and Senate candidate, we had the privilege of from Darwin and Palmerston. These women come We walked with mums, grandmas, aunts and of our community. It was great that we were the Northern Territory Police Force. women hold many leadership positions. You might per cent of our federal parliamentarians, two we are looking to make that three out of four. In 40 per cent are females. In local government, 38 to thank the organisers for this wonderful march women for their contribution to our March. I again organised an event for Clean Up It brings together local residents to Along with some of my constituents, I spent the esplanade in Darwin. I would like to despite the pouring rain to help preserve our There were many other clean-ups across through the terrible weather to get on with like to mention that Stuart Blanch, from the me with the 'Call to country' document, community to protect the environment from the these issues to the forefront of our minds to I do not agree with this request, I do feel it is concerns that are raised in my community. Kingston Electorate: Carers to a great event in my electorate on 28 Carers Support Centre. This was a very special out there, 2.6 million, who put others' needs family member, friend, parent or child who are illness or other medical condition or someone carers who, when I talk to them, always bring before they ever bringing up their own needs. I people carers really are. We have to think about important that we have support for carers out the Southern Carers Support Centre was opened neighbour because it is opposite my office. This service will be very important for local for carers, information for carers and referrals building has been purpose fit so that there is tea and share a story or two. It will also be These are all really critical things that carers As I talk to carers, one of the things they outer metropolitan electorate, is that they at from services and they do feel it is hard to service. One particular young person I spoke group for children who might be caring for I would like to congratulate Peter Sparrow, the south as an important place to set up shop; all the staff and volunteers, who will make this has been in the southern suburbs, but having carers in the local area. I would like to congratulate to use the service. Mr EWEN JONES (Herbert) (09:43): Two sporting headlines over the last month. First, Perth to Brisbane, there is only one women's half of the country, and that is the Townsville last week's grand final by the best team in the story lies in the club that all but folded, and from around the country and make them into Adelaide or Dandenong in the semi-finals, but every game as a team. It is also important that they do it basically week that the girls have had to do a lot of their part-time jobs to play these finals. That the sport at the very top of her game to become captain, Rachel Flanagan, who was knocked mine for the way you have continued to maintain looked so gloomy. To the rest of the girls, Michaela Cocks, Casey Lockwood, Kayla Standish thank you for making sport sport again. To Sinclair, thank you for making a team here and with a red and black ball on Saturday night, good about sport. In the other story, the Cowboys will run and they have still not received an apology cheats. I know high-performance coach Minister Clare not come to the training, because tear him to pieces even before any of the simply put it out there that they were considered carers in the region. It will provide a network for carers if they need specific supports. The a lounge room in which carers can have a cup of organising and helping with respite for carers. in my local community do feel are so important. raise with me in my electorate, because it is an times feel very isolated. They do feel a long way get support. So this will be a really important to there was actually facilitating a young carers parents, and that will be really important. the CEO of Carers Support Agency, for seeing all the carer support board directors as well as service so critically important. Carer support a physical location will really help so many everyone involved and encourage people Herbert Electorate: Sport stories in Townsville have dominated the the Townsville Fire. If you draw a line from national league team in any sport in the northern Fire women's NBL team. They were beaten in league, Bendigo, but that is not the story. The in a coach who was able to get a bunch of girls a team. No one gave them a chance of beating they did so by maintaining pressure all game, for love. There was a story in the paper last travel and have had to drop hours and income from takes commitment. To Jessica Foley, who leaves a doctor, I wish you all the best. To the senseless in the semi-final, you are a hero of a super-high standard when the future Mia Newley, Nicole Romeo, Olivia Thompson, and our star import, Jessica Adair, I say coach Chris Lucas and assistant coach Peter for believing. They will celebrate their season and so they should. They are everything that is out this weekend in the first home game for 2013, from this government after being accused as drug Paul Bowman very well. I would suggest that the coaching and administration staff would players got to him. How dare this government to be drug cheats, when there was no evidence at all. How dare they cast a pall Johnathan Thurston, Matt Bowen, Brent Tate, and insinuate that they may be drug cheats, actually be found. The Prime Minister stood in this parliament with sport-too late, Prime Minister, too Queensland Cowboys an apology, both to Drug cheats should be banned from our game, just a rumour? Then charge someone and get reputations of so many good people. This instance. At a time when we should be celebrating Tamou and preparing for a great season, our rumour and innuendo from government minister Cowboys. Both those teams know that there are road and making the right choices all the way through.",151
5,Mr MARLES,CONSTITUENCY STATEMENTS,"Corio-Parliamentary Secretary Parliamentary Secretary for Foreign Affairs) three months before the armistice, a group of recreation reserve in honour of those still fighting trees were not intended as memorials but rather to come home. A newspaper report from the time plant a tree in honour of their soldier friends ladies at home and the tree planting task was gums encircled the northern edge of the recreation within the reserve. Today, just a handful of the trees remain. Geelong region to honour soldiers from the were built at the reserve as one of the first Further pines were planted to honour The City of Greater Geelong recently carried determine the extent of heritage protection they shortly for public consultation. It would be wonderful and gates so that they remain a permanent families sacrificed. I know the RSL would love the sugar gums to help people understand servicemen and two women left the Lara district 1918. Of the men, 23 never came home. From River, Anakie, Staughton Vale and Avalon, family, the Lodge family, lost three sons in each. One can only imagine the private grief community grieving that lingered for decades. over Australian representative players like James Tamou, Dallas Johnson and Matt Scott and then just walk away when nothing could yesterday and said we should not mix politics late by half. Your government owes the North the club and to every individual player. but can we get some evidence first and not a conviction before besmirching the lives and government should be ashamed of itself in this the re-signing of Thurston, Scott and players and supporters have had to deal with who should know better. Go the Fire. Go the no shortcuts. Both teams are taking that hard Corio Electorate: Centenary of ANZAC for Pacific Island Affairs and (09:46): Go the Cats. In the winter of 1918, Lara residents gathered to plant trees at the local in the Great War. The sugar gums and pine as beacons of hope and welcome for those yet said the original plan was for local ladies to at the front. But heavy rain that Saturday kept the finished by the men. It is believed 150 sugar reserve and 30 to 40 pines were planted They are the earliest known trees planted in the First World War. A decade later memorial gates acts by the recently formed Lara RSL Sub-Branch. soldiers who fell during World War Two. out a study of the trees and the gates to require. The council's report will be released to see heritage protection for these trees reminder of what the community endured and to see memorial plaques installed on or near their historical significance. A total of 101 to join the war effort between 1914 and a small farming district, taking in Lara, Little that is a heartbreakingly high number. One all. The Connop and Collins families lost two sons endured by these families and the collective Next year our nation marks the ANZAC sacrifice of those 60,000 Australians who lost that shaped us and changed us, a war As a community we in Geelong are being centenary. The story of the Lara sugar gums memorabilia that should be cherished. Stories just need to go looking for them.",153
6,Mr BILSON,CONSTITUENCY STATEMENTS," It was awkward to a dress-up party with no costume and not so could feel as the Gillard government's recently Senate estimates. What became very clear senators is that this appointment carries the commission. This is an extraordinary missed very capable and able individual to this role ensure that the role is effective and of value it appears to be a self-serving appointment interests and not those of the small business desperately begin supporting. While Labor tries to make much of the how the first Commonwealth-appointed Small government back in 1999. This was a dedicated designed to support the implementation unconscionable-conduct and fair-trading provisions, franchising code. A decade and a half later, duplicate that use of the term Small Business no clear purpose, function or power When the Small Business Commissioner Minister and the Department of the Prime rarely a need for small business issues to much focused on the issues of the day', the highlighted. In a series of questions asked had been able to help or whether he had been range of pressing small business concerns, we seek wise counsel from this role, that the work this role's input and that, time and time again, an influence over what the government is doing, Absent any genuine commitment to or interest this tokenistic interest in the sector. In the she outlined the state of the nation, her plans important for Australia, no mention was made to consider which business interest could best centenary-a four-year commemoration of the their lives in the First World War. It is a war that made Australia what it is today. asked how we would like to mark the ANZAC reminds us that it is not just medals and of sacrifice and honour exist all around us. We Gillard Government Small Business Commissioner to watch-a bit like a child being sent much as a funny hat. That is what all observers appointed Small Business Commissioner faced from the thoughtful questioning by coalition title of commissioner, but without any clear opportunity, as the government has appointed a only to provide none of the tools necessary to and use to the small business community. Instead by the government, designed to advantage its community, which the government should appointment, the government happily overlooks Business Commissioner was under a coalition role in the ACCC with real purpose and teeth, of what were then recently introduced including the adoption of the first Labor decides to reuse the same title and Commissioner but attach it to a new role, with being afforded to the incumbent. explained that he had not met with the Prime Minster and Cabinet and revealed that there is concern the Prime Minister because she is 'very tokenism of this appointment was very much of the Small Business Commissioner about how he asked to provide policy input or advice on a learned that no minister has taken the time to of government proceeds without the benefit of the opportunity is missed for this role to have despite it being described as a policy activist. in small business, Labor cannot even sustain Prime Minister's National Press Club speech where for the year ahead and what she thought was at all about small business. When it came time contribute to mapping out economic recovery as part of the G20 process, no small business again overlooked. It is way past time for this government to sector of our economy. What is needed is supports the engine room of the economy",154
7,Ms COLLINS,CONSTITUENCY STATEMENTS,"Franklin-Minister for Community Women and Minister for Indigenous Employment want to talk about the very serious issue of days, temperatures have been high again, and what has been a very difficult summer for Tasmanians Tasmanians I think really needs to be put on the the Tasmanian people who volunteer throughout and providing support, donating Sadly, bushfires have hit all regions of summer, including parts of my electorate. The been the Tasman Peninsula, particularly Highlands; Lake Repulse, at the east coast; well as, in recent days, Risdon Vale in my electorate. Sadly, during these bushfires one life was who came down to help the Tasmanian firefighting not because of the fire but because of other remarkable that more Tasmanian lives were Tasmania had record temperatures at that time difficult for those people who were involved was just the one loss of life. But this is not the first time that Tasmania Tasmanian bushfires devastated the communities Many families, including that of my own father, forget that 62 Tasmanians died in the 1967 fires. place before. But I think we also need to talk about the Australia now has in place-sadly because, situations in recent years, with many, many individuals can do to prepare themselves for better off people are. I really want to put on record my thanks to the firefighters for their efforts, to the who has donated their time, their service",155
8,Mr IRONS,CONSTITUENCY STATEMENTS," Momentous events had one in Western Australia-the state election. about the four state seats that fall within interest was involved in that exercise. They were try and throw out these little crumbs to a crucial a government that genuinely partners with and that is the men and women of small business. Tasmania: Bushfires Services, Minister for the Status of and Economic Development) (09:52): I bushfires in my home state of Tasmania. In recent unfortunately bushfires have flared up after particularly. The resilience of local record in this place, as does the generosity of the bushfires and afterwards, cleaning up their time and their efforts. Tasmania over what has been a very difficult worse affected region, though, has undoubtedly the town of Dunalley, as well as the Central and Richmond and Middleton in my electorate, as lost with the passing of a Victorian firefighter effort on the Tasman Peninsula. This was reasons. It is very, very sad indeed, but it was not lost throughout these bushfires. Of course, and very strong winds, and it was really quite in these bushfires. As I said, thankfully there has faced disaster with bushfires. The 1967 in my electorate of Kingborough and Huon. lost everything they owned, and I cannot I have spoken about them many times in this first-class emergency management system that of course, we have had far too many emergency thousands of Australians affected. The more that bushfire and other emergency situations, the to the Tasmanian community for their resilience, SES for their efforts and to every single Tasmanian and their support to those in need. Thank you. Swan Electorate: State Election occur in all states, and on the weekend we I would like to thank the people of Swan the electorate of Swan, and I also take this opportunity to congratulate the Premier, Colin South Perth electorate is held by a good mate is horrified by the media legislation being introduced government. John has been around for a long was 67 per cent, an increase of 14 per cent over re-election in the seat of South Perth and district around the seat of Swan. The seat of Cannington was held by Bill Johnston, see Bill at a lot of events out in the community, electorate. I give particular recognition to in the Barnett government. We have all been a little overenthusiasm in some electorates. There Cannington, but Jesse did really well, gaining missed out on being elected. So, again, I congratulate look forward to working with him again In Victoria Park, Haider Zaman only nominated fight, receiving a 4.7 per cent swing. I see area of Belmont in our electorates, and I would who, on her third try, has now won the seat parliament. Glenys is 63 and has served as members' 90-second statements I spoke about was Glenys's husband, and he passed away campaigning. He passed away at 6.30 in the forum at 9.30 the next day. I congratulate great member for the people of Belmont and I next four years.",155
9,Ms HALL,CONSTITUENCY STATEMENTS," The Links Centre is a model for youth services throughout the leadership of Corrina Peck. They Neighbourhood Centre, even though they operate of different services to young people in the which lacks many services. It is The Links Youth Service offer case management. living in the area who have very complex skilled workers who can work with these service. There are no mental health services shire-headspace on the Central Coast is located for a headspace to be located. When young issues visit the youth service, they are offered workers there who can work with people who issues. In many cases Corrina will take these Gosford. Barnett, on his government's re-election. The of mine, John MCGRATH, a former journalist. He into this place to gag dissent about this time-he was elected in 2005. His primary vote the 2008 election. I congratulate him for his I look forward to working with him again in the the former state secretary of the ALP. I and I know Bill has worked hard for his Jesse Jacobs, the son of Graham Jacobs, a minister through long campaigns, and sometimes we see was a bit of guerrilla warfare in the seat of a 10.3 per cent swing on primaries but he just Bill Johnston on his re-election and for the benefit of the residents of Swan. two months ago and he put up a great the member for Shortland is here-we share the particularly like to mention Glenys Godfrey of Belmont in the Western Australian state the mayor of Belmont for six years. Last year in a gentleman by the name of Ron Godfrey. Ron during the election period while Glenys was morning and Glenys was out doing a community Glenys for her stoic performance-she will be a look forward to working with her as well in the Shortland Electorate: Links Youth Service Youth Service at San Remo Neighbourhood Australia, and they do a fantastic job under operate under the auspices of the San Remo in a separate building. Links offer a number San Remo area. San Remo is a fairly isolated area in the northern part of Wyong shire. There are a number of young people issues and needs, and Links have a number of young people. They also offer a mental health such as headspace in the northern part of Wyong in Gosford-and this is an outstanding area people with varied and complex mental health assistance, and there are some skilled case have conflicts and significant mental health young people in her car down to headspace at The really exciting news is that next week youth service. This GP clinic will be in partnership access to GP services in their area locally-it support groups operating out of there-there support group; they have a number of workshops work closely with the high school; and they This is a fantastic service. This is a service the things that young people in San Remo need, involved with the youth service.",156
10,The DEPUTY SPEAKER,CONSTITUENCY STATEMENTS, time for members' constituency statements has concluded.,157
11,Mr HUSIC,CONSTITUENCY STATEMENTS,"Chifley-Government Whip) preparing for this moment of greatness. I move: That order of the day No. 1, committee and delegation day. Question agreed to. Constitutional Recognition",157
