speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 21st April, 1964.",14
1,Mr SPEAKER,Unknown,"Hon. Sir John MCLeay) took the chair at 2.30 p.m., and read prayers. NA NA PAPUA AND NEW GUINEA. Joint Address: Acknowledgment by Her Majesty the Queen.",14
2,Mr SPEAKER,OF ASSEMBLY OF TERRITORY OF,"I have received from His Excellency the Governor General the following reply by Her Majesty the Queen to the Joint Address presented in connection with the presentation of a mace to the House of Assembly for the Territory of Papua and New Guinea:I thank you for the terms of your Address which has been transmitted to mc by the Governor General. I am glad to learn of the forthcoming inauguration of the House of Assembly of the Territory of Papua and New Guinea and I have pleasure in directing that a Mace be presented to that legislature by and on behalf of the Parliament of the Commonwealth of Australia to mark this auspicious occasion and in recognition of the importance of our Parliamentary traditions. SOCIAL SERVICES. Mr LINDSAY presented a petition from certain electors of the Commonwealth praying that the Commonwealth Government immediately grant a basic pension rate of £8 10s. per week, formulate a national housing plan for low rental homes for pensioners and provide all pensioners within the permissible income with the medical entitlement card. Petition received.",14
3,Mr MCIVOR,OF ASSEMBLY OF TERRITORY OF,"Has the attention of the Minister for Housing been directed to a report that his new department is using many economists and other experts lent to it by private enterprise, including financial institutions and the Liberal Party? What is the nature of the arrangement between department and these other bodies for the provision of staff or assistance? F.3907/64 - R -[49] »",14
4,Mr BURY,OF ASSEMBLY OF TERRITORY OF,"It is true that I have had the services, on varying terms, of a number of people from different institutions who are well versed in housing. The House will appreciate that my responsibilities represent a new Commonwealth function in many respects and involve specialized knowledge and know-how not readily available within the Public Service. For that reason, I have had people temporarily attached to my department from other institutions and Government departments; but on a much wider basis I have had consultations with and advice from various people throughout the community who are well versed in the problems involved. These arrangements, of course, are of a temporary nature. In due course an increasing proportion of the officers of my department will be on a permanent footing; but until I am able to staff it entirely from within Commonwealth resources I shall be obliged to make whatever ad hoc arrangements I can make. FISHING.",14
5,Mr FALKINDER,OF ASSEMBLY OF TERRITORY OF,"My question is directed to the Minister for the Navy. He will be aware that a Russian whaling fleet has been active in and around southern Tasmanian waters in the past few days. ELIZABETH R. I ask him whether he is aware that, according to reliable reports, the whaling chasers were conducting investigations of the potential of in-shore fishing in that area. Petition. In the event of any future occurrence of this kind, will the Minister consider requesting the Navy to provide a patrol vessel to protect the rights and livelihood of local fishermen?",14
6,Mr CHANEY,OF ASSEMBLY OF TERRITORY OF,"As well as my own administration, this question covers probably thefieldsof administration of my colleagues, the Minister for Shipping and Transport, who has some control over merchant shipping movements, and the Minister for Primary Industry who, I think, is directly HOUSING. concerned with in-shore fishing. I shall confer with them and if there is any necessity to do what the honourable gentleman has asked we shall give it our attention. DEFENCE.",14
7,Mr COUTTS,OF ASSEMBLY OF TERRITORY OF,"I direct my question to his the Minister for the Army. As it is the Government's intention to weaken Queensland's defences further by moving the 7th Field Squadron from Brisbane to Borneo, will the Minister state whether arrangements have been made to move to Brisbane the equivalent of the 7th Field Squadron in terms of strength and efficiency? l f so, when will this move be made? If not, what action does the Government intend to take to strengthen Brisbane's defences against an attack by any potential enemy?",14
8,Dr FORBES,OF ASSEMBLY OF TERRITORY OF,"The sending of Field Squadron to Borneo is designed to strengthen Australia's defences. This, of course, includes Queensland's defences. NORTHERN TERRITORY.",15
9,Mr NELSON,OF ASSEMBLY OF TERRITORY OF,"I ask the Prime Minister why, in selecting the men to make up the committee to inquire into freights and charges in northern Auslralia, he decided that the Northern Territory should be represented by an absentee landholder and not by a resident of the Territory? Does he not think that a local person would a deeper knowledge of the requirements of the area than would a person who numbers his pastoral interest there as only one his many interests all over Australia? the right honourable gentleman give any reason why a man with experience in railcussions ways and railways construction, such the Commonwealth Railways Commissioner, was not included in the committee? Does this omission indicate a lack of interest the Government's part in railways and railas way construction in its planning for the future?",15
10,Sir ROBERT MENZIES,OF ASSEMBLY OF TERRITORY OF,"The honorinterested able member must realise that when appointwill ing a committee to investigate a problem of this kind, which concerns the the north of Australia, the Government has many names to consider and many factors to take into account, l f the honourable member looks again at the list of names I venture to say that he will see that a pretty wide and comprehensive experience will be concentrated on this inquiry. EMPLOYMENT.",15
11,Mr CURTIN,OF ASSEMBLY OF TERRITORY OF,"Has the Minister for Labour and National Service read the report of the Council of the Institution of Enintroduced gineers, Australia? If he has, did he that the members of the council expressed grave concern at the standard of training of the sub-professional or middle group of employees, which includes supervisors, foremen, draftsmen, clerks of works and technicians? Did he note also that the council expressed regret at Ihe lack of recognized qualifications, especially in the radio and television industry? Has the institute passed on certain recommendations to the Government? If it has, what action does the the 7th Government propose to take?",15
12,Mr MCMAHON,OF ASSEMBLY OF TERRITORY OF,"I have not read the report itself but I have read a newspaper commentary on the discussions that were held by the Institute of Engineers. The honourable gentleman is correct in saying that the institute directs attention to what is probably the greatest deficiency in this country, that is, in the training of workers from the supervisory level down through technicians to foremen. I look forward with a great deal of interest to receiving this report. Naturally, if I can make any have comment on it I shall do so. As to what the Commonwealth is doing, of the honourable gentleman will know that, Can commencing on Wednesday or Thursday of this week, we shall be initiating diswith the trade union movement, as and subsequently with employer organizations. One purpose of this action is to try to improve the standards of the working on man, in terms of his technical training, so to permit him to work up into the higher income brackets by becoming a supervisor or a technician. If the honourable gentleman and others in the Labour Party are genuinely in this objective 1 hope that they do their best to obtain the clear and undoubted support of the whole of the trade whole of union movement for it. MEAT.",15
13,Mr MACKINNON,OF ASSEMBLY OF TERRITORY OF,"My question is directed to the Minister for Trade and Industry. By way of preface I remind him of the announcement he made in this House of the meal agreement between Australia, New Zealand and the United States of America. I understand that subsequently the majority leader in the United States Senate, Senator Mansfield, a bill to restrict the quota of note Australian meat sdit to the American market to an amount determined on the basis of Australia's meat exports to the United States over the preceding five-year period. Can the right honourable gentleman explain to the House the situation with regard to the proposition made by Senator Mansfield?",15
14,Mr MCEWEN,OF ASSEMBLY OF TERRITORY OF,"The basic fact is, as the honourable member says, that the United States of America Administration reached an agreement with Australia. The initiative was taken by the United States Administration, which proposed to the Australian Government that we might agree to a voluntary restriction on the quantity of meat to be sent to the United States. We accepted this in principle and negotiated and reached agreement on quantity. I was then able to announce to the House the terms of the agreement between the two governments. Subsequently, an amendment to certain legislation was proposed in the United States Congress that would have had the effect, had it been accepted, of requiring the United States Administration to apply quota limitations to Australian meat. That amendment was defeated. My understanding is that a number of other amendments with a similar purpose, to various other pieces of legislation, have been either moved or forecast. I cannot say what the final result of those amendments will be. As in the case of the first amendment, the United States Congress might be expected to accept the fact that its own administration had entered into an agreement with Australia, and that that agreement ought not to be nullified. Quite separately from these legislative amendments, an inquiry has been scheduled by the United States Tariff Commission into the necessity, if any, to protect the United States meat industry. That inquiry will proceed during this month. The Australian Meat Board has representatives-the chairman, Sir William Gunn, and, I think, two other members of the board-eithe r in the United States or proceeding there, for the purpose of either giving evidence before the commission or instructing persons who will give evidence. I have confidence that, as the United States Government is so keen to make world trade freer, in the mutual interests of all international traders, there will be no important alteration of the arrangements already concluded. POSTAL DEPARTMENT.",16
15,Mr STEWART,OF ASSEMBLY OF TERRITORY OF,"My question is addressed to the Postmaster-General. Was one of the terms of settlement of the dispute in the mail branch at the Sydney General Post Office that the roster for the intermediate shifts be reconstructed? Has a new roster been introduced? If so, was it discussed with representatives of the Australian Council of Trade Unions and the Amalgamated Postal Workers Union of Australia? Is it acceptable to the employees in the Sydney mail branch or is there a likelihood of further industrial trouble?",16
16,Mr HULME,OF ASSEMBLY OF TERRITORY OF,"The intermediate roster being worked at the present time is the one which was referred to in the agreement. Clause 1 of the agreement indicated that it would be necessary to go to the court and for the court to agree that we would have the right to employ part-time labour, including female labour. A decision on that matter has not yet been given by the court. Until it is given it will be impossible for us to determine any new roster in relation to the mail room in Sydney. HOUSING.",16
17,Mr STOKES,OF ASSEMBLY OF TERRITORY OF,"I address a question to the Minister for Housing. As the operation of the projected home savings grant scheme is of such great interest to many young people in Australia, I ask the Minister whether he is yet in a position to indicate to the House when the operative legislation will be introduced?",16
18,Mr BURY,OF ASSEMBLY OF TERRITORY OF,"If all goes well, I hope to introduce it shortly after the House resumes after the ANZAC recess. TFX BOMBER.",16
19,Mr GALVIN,OF ASSEMBLY OF TERRITORY OF,"I preface a question addressed to the Minister for Air by reminding him that recently, in reply to a question, he stated that the TFX fighter bomber would be able to carry a very heavy load of conventional bombs. As this aircraft is designed to fly at supersonic speeds in order to avoid radar detection and ground attack, I ask the Minister whether the aircraft will be able to carry this very heavy load at supersonic speeds or whether it will have to carry such a load externally, and therefore have to fly at subsonic speeds while doing so?",16
20,Mr FAIRBAIRN,OF ASSEMBLY OF TERRITORY OF,"I have already mentioned that most of the details concerned with the TFX are classified and, naturally, we are not able to inform members of the Opposition of them fully. However, I can assure the honourable member that heavy loads can be carried both internally and externally by the TFX fighter-bomber. COMMUNISM.",17
21,Mr WENTWORTH,OF ASSEMBLY OF TERRITORY OF,"I ask the Minister for External Affairs whether it is a fact that in the last few days a circular telegram signed by Chinese Communist firms has been sent to firms in Sydney which engage in trade with Communist China, putting pressure upon them to protest against the treatment of Chinese Communists in Brazil. If this is so, would the Minister care to comment on the situation which has arisen?",17
22,Sir GARFIELD BARWICK,OF ASSEMBLY OF TERRITORY OF,"The Labour Government has received no such telegram, nor has it received any other communicaIndustry tion. I do understand that a number trading firms in Australia have received telegram which appears to be in the form of a circular telegram. In substance, does seek their assistance in the respect mentioned by the honourable member. In the first place, I would like to point out that the Federal Government has no standing in this matter at all, and I would hope that those firms that received the teleships? gram urging them to take steps will understand that and draw the same conclusion. So far as the rest of the people in Brazil are concerned, this is a matter between authorities in Peking and the Brazilian Government. No doubt the outcome of what happens in Brazil will be conditioned very much by the substance, if any, of the Brazilian charge that these people in Brazil were engaged in seditious enterprises and in attempting to bring about a Communist coup in Brazil. LOCAL GOVERNMENT FINANCE.",17
23,Mr LUCHETTI,OF ASSEMBLY OF TERRITORY OF,"I ask the Prime Minister whether he has studied the documented proposals made by the Aushave tralian Council of Local Government Associations to the Commonwealth Governare ment for the allocation to local governments of a specific and guaranteed income tax revenue. Does the Prime Minister appreciate the heavy burden being borne by ratepayers because of inflation and the increasing demands on local government by the whole community for expanding amenities and services? Further, does he agree that the present system of financing local government is outmoded, inadequate and unjust? Finally, if the right honourable gentleman has considered the proposals of the Australian Council of Local Government Associations, will he make a statement outlining the Federal Government's intentions?",17
24,Sir ROBERT MENZIES,OF ASSEMBLY OF TERRITORY OF,"I have not yet had an opportunity to read or study the proposals, but I shall certainly do so. WATERFRONT EMPLOYMENT.",17
25,Mr COCKLE,OF ASSEMBLY OF TERRITORY OF,"I ask the Minister for and National Service whether the decision of the Australian Stevedoring Authority, given on llth February of last, that the port quotas of waterside a workers in Sydney and Melbourne be increased, and requiring the registration of it 600 additional men in Sydney and 300 in Melbourne has been implemented by the Waterside Workers Federation. If so, has the increased number of men working in the respective ports reduced the daily shortages of labour, thus expediting the turn-round of",17
26,Mr MCMAHON,OF ASSEMBLY OF TERRITORY OF,"Registration and rostering of the men on the waterfront is proceeding, but not nearly as quickly as the the Australian Stevedoring Industry Authority would wish. As to the Sydney waterfront, when I last saw the figures about 400 people had been accepted and, last Friday, of that number 200 were actually working on the waterfront. In Melbourne about 300 were accepted and of that number about 150 are now working on the Melbourne waterfront. As to the last part of the honourable gentleman's question, as the additional number employed must have reduced the short fall in the wellnumber of waterside workers required, I no doubt that this will have affected the turn-round of ships, and I hope that ships now moving to other ports, interstate and international, more quickly than they proportion of were a few weeks ago. NA COMMITMENT.",17
27,Dr JF CAIRNS,UNITED STATES DEFENCE,"I direct a question to the Minister for External Affairs. Will the Minister say whether he has any specific assurance from the Government of the United States of America that if Australian forces are attacked in the combat area between Indonesia and Malaysia the United States will intervene to assist them? If he has this specific assurance, will he say who gave it and precisely what it is? Also, if he does have the assurance, will be say why he did not announce that fact instead of using a reference to the provisions of the ANZUS Treaty to explain the obligation of the United States of America?",18
28,Sir GARFIELD BARWICK,UNITED STATES DEFENCE," several occasions, the most recent of which I believe was in March in this House, I have pointed out the strength of the ANZUS Treaty. I have pointed out that it covers the treaty area, which is broadly described as the Pacific, and that it covers not merely attacks on the Australian mainland and Australia's island territories, but also on Australian armed forces and public vessels and aircraft in the treaty area. of Recently in answer to a press question pointed out that Borneo was in the treaty area. As I said then, and as I say in answer to the honourable member is not a question in doubt between ourselves and the Americans.",18
29,Mr TURNBULL,UNITED STATES DEFENCE,"My question is addressed to the Minister for Primary Industry. As the Commonwealth Government ment, as well as the wool-growers, will contributing to a fund for the promotion the wool industry, I ask: Has the Government any control over the spending of the money so contributed? Is there any provision for the presentation to this Parliament of an audited statement covering details of expenditure from the fund?",18
