speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, S December, 1943.",12
1,Mr SPEAKER,Unknown,"Hon. J. S. Eosevear) took the chair at 10.30 a.m., and read prayers. CONSCRIPTION.",12
2,Mr CONELAN,Unknown,"Has the Minister for the Army read in the press reports that Liberal party members of the United Kingdom House of Commons had tabled an amendment seeking the rejection of the National Service Bill on the-ground that the conscription system is a failure, and that it is wasteful and inefficient? If so, can the Minister say whether thai view is consistent with the viow adopted by - this Government in formulating its post-war defence policy?",12
3,Mr CHAMBERS,Unknown,"I have read the report mentioned by the honourable member, and J have also received a letter from «n officer of my department in the United Kingdom informing me of the amendment. The tone of the amendment moved by members of the Oppositiou in the House of Commons coincides with the policy of this Government in relation to conscription. I suggest that members of the Opposition in this House should study the reasons for the decision made by their counterparts in the United Kingdom - nnd apply them to conditions in their own country. HAP AMIN E.",12
4,Mr FRAN CIS,Unknown,"Will the Minister for Repatriation take action .to aecure for the Repatriation Commission supplies of a drug for the relief of asthma called hapamine? Repatriation doctors in Queensland prescribe this drug for ex-servicemen of World War II . who are suffering from asthma, but it is not obtainable in that State. Some prescriptions specifying hapamine are dated the 12th July of this year. Repatriation patients and ex-servicemen's organizations have inquired at chemists' stores and wholesale drug establishments in Queensland but have been unable to obtain the drug. Will the Minister ensure that the commission shall be able to obtain hapamine, either in Australia or overseas; so that asthma sufferers may obtain the relief which the commission's doctors say will be available to them if they have the drug which they cannot get?",12
5,Mr BARNARD,Unknown,"I shall ascertain why supplies of that drug for the relief of asthma sufferers are not available, although prescriptions allegedly specify it. I should be very surprised to learn that the Repatriation Commission has no supplies of any drug that is procurable either in Australiaor overseas, because it keeps abreast ef the times and usually obtains stocks of new drugs as they become available in any part of the world. I shall ascertain the cause of the trouble and take steps to have it remedied if thnt be possible. BROADCASTING. NA MATCH.",12
6,Mr DUTHIE,BKADMAN TESTIMONIAL CRICKKT,"Will the Minister Representing the Postmaster-General say whether it is the duty of the Australian Broadcasting Commission to encourage the Australian way of life? Has the honourable gentleman seen a report in this morning's Sydney Morning Herald that the Bradman testimonial cricket match, which is to begin today, will not be broadcast because the Australian Broadcasting Commission has refused to pay £200 to the Victorian Cricket Association for the broadcasting rights? The Australian Broadcasting Comniission is alleged to have paid £400 - recently to Chico Marx, the American comedian, for one performance. In view of the fact that Bradman has been a world figure in cricket for twenty years and that thousands of people would like to hear a broadcast of the testimonial match, will the Minister, who is, I stand, a trustee, of the Melbourne cricket Ground, do his best, by making personal representations to the Australian Broadcasting Commission jointly with the Postmaster-General, to secure a review of this decision?",13
7,Mr CALWELL,BKADMAN TESTIMONIAL CRICKKT,"I have not yet read this morning's Sydney Morning Herald, but I accept the honourable gentleman's statement of the facts. For the past seventeen years I have been a trustee of the Melbourne Cricket Ground. The great virtue of that appointment is that it is a life appointment. With the Leader of the Opposition, who is also a life appointee, I have taken part in many discussions on payments by broadcasting stations, both commercial and national, for the right to broadcast cricket and football matches. We have always found the Australian Broadcasting Commission and the Federation of Commercial Broadcasting Stations to be very diflicult. Generally speaking, they want to broadcast everything for nothing; but fortunately, the Melbourne Cricket Ground is situated in the centre of a big park and they cannot just look over the fence or rent adjoining properties from which they could broadcast proceedings. If they cannot get their own way, they frequently refuse to broadcast matches. I agree with the honourable gentleman that the Bradman testimonial match is one to which Australians would like to listen. Bradman is a very big figure in cricket. It has been suggested that he might become the leader of the Liberal party at the next elections. I shall certainly do my best, jointly with the Postmaster-General, if possible, to ensure that the fame of Bradman, as a cricketer at least, is enhanced in the eyes of the Australian poople by enabling them to listen to a broadcast of this match. COMMUNISM.",13
8,Mr FADDEN,BKADMAN TESTIMONIAL CRICKKT,"Will the Prime Minister say whether the Commonwealth Investigation Service ha9 kept any records of the approximate membership of the Communist party in Australia both during and since World War II ? If it has done so, do the records confirm the statement that was made by Mr L. L. Sharkey in his book, An Outline History underof the Australian Communist Party, that, after the party was declared to be illegalThere was a noticeable fluctuation in the membership; a drift out of the party; some of which no doubt was attributable to the difficulty of maintaining organizational contact under illegal conditions. In view of the concern that was expressed by the Prime Minister yesterday regarding the menace of communism in China and its growth in Indonesia, will the light honourable gentleman heed the menace of communism nearer home, in Australia, and reconsider his long-continued refusal to declare the Communist party an illegal organization?",13
9,Mr CHIFLEY,BKADMAN TESTIMONIAL CRICKKT,"The Commonwealth Investigation Service maintains a list of all known Communists. Of course, it has been suggested that in addition there are a number of people who are sometimes referred to as "" fellow travellers"" or "" cryptos""; hut, generally speaking, satisfactory surveillance has been maintained over their activities. In reply to the latter portion of the question asked by the right honourable member, I thought that I had previously made my view perfectly clear; but, in case I have not, I shall repent what I have said previously. In my opinion, nothing whatever is to be gained by declaring the Communist party illegal and it woulcl be completely futile to do so. We shall not suppress communism in . that way. I do not tliink that . the views which T hold on this matter could be better expressed than they were in a recent utterance by Pandit Nehru, who stated that the most, effective check against the growth of communism is the improvement of social conditions in the democratic nations of the world. Pandit Nehru made that comment when referring to the dangers of communism not only to India and to Asia but also to other parts of the world. Pandit Nehru, who has given a great deal of thought to problems of this nature, is regarded as one of the half dozen most able men in the world today. The declaring of a particular organization as illegal will never prevent th"" development of moral support for such an organization.",13
