speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 23 November 2011 The SPEAKER (Mr Harry Jenkins) took the chair at 9:00, made an acknowledgement of country and read prayers. NA Carbon Pricing",21
1,Mr HUNT,MOTIONS," Speaker, I move that so much of the standing and sessional orders be suspended as would prevent the honourable member for Flinders from moving the following motion forthwith: That so much of the standing and sessional orders be suspended as would prevent the Honourable Member for Flinders from moving the following motion forthwith: That this House calls on the Government to: (1) immediately release the GTEM carbon tax model; (2) release the assumptions underpinning it; and (3) redo the modelling before Parliament rises so Butler, MC as to reflect the real world given that: (a) the International environment is radically Crean, SF different from that claimed by the ALP. In particular the Canadian Foreign Minister and the United States leadership have made it clear that neither country will be adopting a carbon tax prior to 2015-16; (b) it now appears there will be no binding global treaty until 2020; (c) reports have shown the European ETS has had almost zero impact on the environment, but at Kelly, MJ a cost of up to $287bn Australian dollars; (d) the Government's assumption that ―the modelling assumes comparable carbon pricing in other major economies from 2015-16‖ has collapsed; and (e) the consequence will be Australians paying Plibersek, TJ the highest carbon tax in the world for no environmental benefit while also sending $3.5bn offshore to foreign carbon traders. On the day of the latest secret",21
2,The SPEAKER,MOTIONS,The member for Flinders will resume his seat. Mr Hunt interjecting,21
3,The SPEAKER,MOTIONS,"The member for Flinders can speak into the ether. The microphone is off, and any words after I asked him to sit down are not recorded.",21
4,Mr ALBANESE,MOTIONS,"Grayndler-Leader of the House and Minister for Infrastructure and Mr Transport) (09:03): I move: That the member be no longer heard. Question put. The House divided. [09:07] (The Speaker- Mr Harry Jenkins) Ayes ...................... 67 Noes ...................... 71 Majority................. 4 NA Adams, DGH Albanese, AN Bird, SL Bowen, CE Bradbury, DJ Brodtmann, G Burke, AE Burke, AS Byrne, AM Champion, ND Cheeseman, DL Clare, JD Combet, GI Danby, M D'Ath, YM Dreyfus, MA Elliot, MJ Ellis, KM Emerson, CA Ferguson, LDT Fitzgibbon, JA Garrett, PR Georganas, S Gibbons, SW Gillard, JE Gray, G Grierson, SJ Griffin, AP Hall, JG (teller) Hayes, CP Husic, EN (teller) Jones, SP King, CF Leigh, AK Livermore, KF Lyons, GR Macklin, JL Marles, RD Melham, D Mitchell, RG Murphy, JP Neumann, SK O'Connor, BPJ ONEILL, DM Owens, J Parke, M Perrett, GD Ripoll, BF Rishworth, AL Rowland, MA Roxon, NL Rudd, KM Saffin, JA Shorten, WR NA Sidebottom, PS Smith, SF Smyth, L Snowdon, WE Swan, WM Symon, MS Thomson, CR Vamvakinou, M Zappia, A NA Abbott, AJ Alexander, JG Andrews, KJ Andrews, KL Baldwin, RC Bandt, AP Billson, BF Bishop, BK Bishop, JI Briggs, JE Broadbent, RE Buchholz, S Chester, D Christensen, GR Cobb, JK Coulton, M (teller) Crook, AJ Dutton, PC Entsch, WG Fletcher, PW Forrest, JA Frydenberg, JA Gambaro, T Gash, J Griggs, NL Hartsuyker, L Hawke, AG Hockey, JB Hunt, GA Irons, SJ Jensen, DG Jones, ET Keenan, M Kelly, C Ley, SP Macfarlane, IE Marino, NB Matheson, RG MCCormack, MF Mirabella, S Morrison, SJ Neville, PC Oakeshott, RJM O'Dowd, KD O'Dwyer, KM Prentice, J Pyne, CM Ramsey, RE Randall, DJ Robb, AJ Robert, SR Roy, WB Ruddock, PM Schultz, AJ Scott, BC Secker, PD Slipper, PN Smith, ADH Somlyay, AM Southcott, AJ Stone, SN Tehan, DT Truss, WE Tudge, AE Turnbull, MB Van Manen, AJ Vasta, RX Washer, MJ Wilkie, AD Windsor, AHC Wyatt, KG NA Collins, JM Simpkins, LXL Ferguson, MJ Laming, A MCClelland, RB Haase, BW Thomson, KJ Ciobo, SM Question negatived.",21
5,The SPEAKER,PAIRS,Is the motion seconded?,22
6,Mr BILSON,PAIRS," Yes, I second the motion. These are dirty deals not done dirt cheap, they are mighty expensive$100 million last",22
7,The SPEAKER,PAIRS,Order! The member for Dunkley will resume his seat. The Leader of the House.,22
8,Mr ALBANESE,PAIRS,"Grayndler-Leader of the House and Minister for Infrastructure and Transport) (09:16): I rise on a point of order. Mr Speaker, is it appropriate that the member for Dunkley has come to the dispatch box and raised abuse, including allegations that are clearly outside the standing orders because they impugn the motives of the government. That is clearly outside standing orders, and I would ask you",22
9,The SPEAKER,PAIRS,The Leader of the House will resume his seat. The member for Dunkley.,22
10,Mr BILSON,PAIRS,We have got self-serving dodgy modelling that must be debated in this place,22
11,The SPEAKER,PAIRS,Order! The member for Dunkley will resume his seat.,22
12,Mr ALBANESE,PAIRS,Mr SPEAKER ,22
13,The SPEAKER,PAIRS,There is no point of order. The Leader of the House will resume his seat. The member for Dunkley.,22
14,Mr BILSON,PAIRS,The matter of importance here is that this whole carbon tax is based on dodgy modelling,22
15,The SPEAKER,PAIRS,The member for Dunkley will resume his seat. The Leader of the House.,22
16,Mr ALBANESE,PAIRS,"Grayndler-Leader of the House and Minister for Infrastructure and Transport) (09:17): I move: That the member be no longer heard. Question put. The House divided. [09:22] (The Speaker- Mr Harry Jenkins) Ayes.......................67 Noes.......................72 Majority .................5 Adams, DGH Albanese, AN Bird, SL Bowen, CE Bradbury, DJ Brodtmann, G Burke, AE Burke, AS Butler, MC Byrne, AM Champion, ND Cheeseman, DL Clare, JD Combet, GI Crean, SF Danby, M D'Ath, YM Dreyfus, MA Elliot, MJ Ellis, KM Emerson, CA Ferguson, LDT Fitzgibbon, JA Garrett, PR Georganas, S Gibbons, SW Gillard, JE Gray, G Grierson, SJ Griffin, AP Hall, JG (teller) Hayes, CP Husic, EN (teller) Jones, SP Kelly, MJ King, CF Leigh, AK Livermore, KF Lyons, GR Macklin, JL Marles, RD Melham, D Mitchell, RG Murphy, JP Neumann, SK O'Connor, BPJ ONEILL, DM Owens, J Parke, M Perrett, GD Plibersek, TJ Ripoll, BF Rishworth, AL Rowland, MA Roxon, NL Rudd, KM Saffin, JA Shorten, WR Sidebottom, PS Smith, SF Smyth, L Snowdon, WE Swan, WM Symon, MS Thomson, CR Vamvakinou, M Zappia, A Abbott, AJ Alexander, JG Andrews, KJ Andrews, KL Baldwin, RC Bandt, AP Billson, BF Bishop, BK Bishop, JI Briggs, JE Broadbent, RE Buchholz, S Chester, D Christensen, GR Cobb, JK Coulton, M (teller) NA Crook, AJ Dutton, PC Entsch, WG Fletcher, PW Forrest, JA Frydenberg, JA Gambaro, T Gash, J Griggs, NL Hartsuyker, L Hawke, AG Hockey, JB Hunt, GA Irons, SJ AYES Jensen, DG Jones, ET Keenan, M Kelly, C Laming, A Ley, SP Macfarlane, IE Marino, NB Markus, LE Matheson, RG MCCormack, MF Mirabella, S Morrison, SJ Neville, PC Oakeshott, RJM O'Dowd, KD O'Dwyer, KM Prentice, J Pyne, CM Ramsey, RE Randall, DJ Robb, AJ Robert, SR Roy, WB Ruddock, PM Schultz, AJ Scott, BC Secker, PD (teller) Slipper, PN Smith, ADH Somlyay, AM Southcott, AJ Stone, SN Tehan, DT Truss, WE Tudge, AE Turnbull, MB Van Manen, AJ Vasta, RX Washer, MJ Wilkie, AD Wyatt, KG NA Collins, JM Simpkins, LXL Ferguson, MJ Moylan, JE MCClelland, RB Haase, BW Thomson, KJ Ciobo, SM Question negatived.",22
17,The SPEAKER,PAIRS,The time allotted for the debate has expired. NA Business Names Registration NA (Application of Consequential Amendments) Bill 2011 Reference to Main Committee,23
