speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 16 August, 19S3.",13
1,Mr SPEAKER,Unknown,"Rt. Hon. W. A. Watt) took the chair at 11 a.m., and read prayers. CONDUCT OF BUSINESS.",13
2,Mr WEST,Unknown,"I ask the Prime Minister - whether , he has read the remarks of the Melbourne Argus this morning on the manner in which the Government is bringing forward ill-digested Bills and pre- venting proper discussion. If BO, will he take steps to prevent any further business being dealt with in this .way!",13
3,Mr BRUCE,Unknown,I have not seem the report to which the honourable member refers. EYRE'S PENINSULA AND SPENCER'S GULF SHIPPING FACILITIES. FORMAL MOTION OF ADJOUKNMENT.,13
4,Mr SPEAKER,Unknown,"Rt. Hon. W. A. Watt). - I have received an intimation from the honourable member for Grey (Mr. Lacey) that be deeires to move the adjournment of the House to discuss a definite matter of urgent public importance, namely, "" the unsatisfactory shipping .facilities existing at Eyre's Peninsula and Spencer's Gulf ports, which are preventing the proper development of that country."" Five honourable members having risen in their fiar.es, Question proposed. ' Mr LACEY (Grey) [11.3] - I would not have taken this extraordinary course except that the circumstances are such that privatemembers have no other means to bring such business before the House. Earlier in the session I mentioned this matter to honourable members, but on that occasion there was .no opportunity to debate the question as it should have been debated. On account of the inadequate shipping facilities of Eyrefa Peninsula the trade and development of that portion of the Commonwealth is being hampered. Eyre's Peninsula has no railway connection with the other parts of South Australia. It has an area of some hundreds of square miles, and the people who' are developing it are compelled to rely solely upon shipping for the trans' port of their commodities. The peninsula is wholly devoted to primary production, and the people there are being unfairly exploited by the Adelaide Steam-ship Company, which'is providing a shipping service. Some years ago that company bad competition from another firm, hut eventually it compelled the smaller company to sell out. The position now is such that the people of the peninsula are holding indignation meetings and forming committees to endeavour to get some relief from the situation in which they find themselves. The following figures will show honourable members bow freight charges have increased in the last ten years; General cargo rates Minimum per ton. charge. Juno, 1913 ... ... 5s. Is. Od. June. 1915 ... ... 9s. ... Is. 6<1. November, 1916 ... 10s. ... 2s. Od. November, 1918 ... 10s. ... 2s. M. March, 1919 12s. ... 2s. 6d. July, 1919 ...' ... 14B. ... 3s. 03. July, 1923 16s. ... 3s. Od. Honourable members will see that sines 1913 the rates have increased from 5s. to 16s. a ton, and the minimum charge from Is. to 3s. What would honourable members have, said if the workers engaged in an industry had had their wages increased in the same proportion? The basic wage in South Australia in 1913 was either 9s. or 10s. 6d - I am not sure which-and today it is 12s. l i d . The increase in shipping rates cannot, therefore,- be excused on the ground that the basic wage has increased so much, nor can it be said that the wages of the seamen have increased in anything like the same proportion as the freight charges. The basic wage increase is. a fair indication of the increase in the wages of the seamen. The financial position of the Adelaide Steam-ship Company was described in an article which appeared in the Adelaide Advertiser on 23rd January, 1920. That article showed that the shareholders in this company had had the immense accumulated profitB made by the company's operations, divided between them. The article readsHOT years the shareholders particularly, and investors generally, have been looking forward to a division of .the reserves accumulated hy the Adelaide Steamship Company, and at various times rumours have been current of a proposed substantial cash distribution, or the issue of .bonus shares. The matter was referred 'to at the last two- - meetings of the company, and the effect was a substantial appreciation in the market for the company's shares. For instance, quotations rose 2s. in 1917; in 1918 there was a finning of 10s. l^d.; in 1910 there was a further rise of 8s.; and on Thursday the market was Ss. 4$d. above the price at the end of 1919. This gives a cumulative advance of 23s. 6d. in the matter, of three years. The sharp appreciation in the market this month suggested the - finalization of the directors' proposals, and this view was confirmed on Thursday, when circulars were issued embodying the proposals of the Board. The intention is to wind up the .present company and to form a new company with the same name as at present, but with a nominal capital of. £3,000,000 in shares of £1 each, as against the authorized capital of £780,000 of the present company. The voluntary winding up is merely part of the ordinary machinery for - effeotijig what is desired, and w i l any disturbance of the business since the new or re-constructed company will at once step into the shoes of the existing company. Every member of the present company will be allotted three fully paid-up shares of £1 each in the new company. An extraordinary meeting will he held in Adelaide on 3rd February, when special resolutions will be submitted to give effect to the 'proposals. It is proposed to appoint Messrs. T. E. Barr-Smith, J. Barker, and L.. W. Bakewell (three of the directors) liquidators, and the directors, of the existing company will be the first directors of the new company. It is noteworthy that the Adelaide Steamship Company was registered in Adelaide on 8th October, 1S75,, and was registered with enlarged powers on 13th Deeem'ber, 1000. In 1900 there was a capitalization of reserves, and the capital of the company, which had been £507,175, in £5 shares, was increased to £750,000, in £1 shares, hut only £710.045 was issued. In January, 1915, the authorized capital of the company was increased to £780.000, and the following month of that year 65,000 fully paid-up shares were issued in part payment for the shares of the Gulf Steam-ships, Limited. Aibout twelve months ajro the company acquired the plant and fleet of the Adelaide Steam Tug Company. The accounts are made up to the end of June, and the reserve funds, at the latest balance, were shown as follows:-Insuranc e account, £240.000, and repairs and renewals account, £320.000. steamers and property appeared at £1,246.394, but it was well known that there had been a liberal writin g down on the book value of the fleet. Recently several steamers have been sold at boom prices, but this tonnage has been, or w i j l be, replaced hy vessels more suited to the company's requirements, and it is genera l l y believed that the value of the fleet is much higher today than in June. . That article describes the financial position of this company, but I wish to take the matter a little further. I ask the attention of the members of the House, who say they are particularly concerned about the interests of the primary producer, to the remarks that I shall now make. All the residents on Eyre's Peninsula are engaged in primary production. In 1916 it cost £2 to land a .binder at Port Lincoln. The binder is an implement which has not increased in .size, but today the cost of landing such a machine at Port Lincoln is £4 5s., which is 5s. more than double the 1916 price. An increase similar to that has occurred in the cost of carrying all goods to and from Eyre's Peninsula. Port Lincoln is the main port of the peninsula. The seven other ports only handle business for places quite near them. Eyre's Peninsula has two railways, which run from Port Lincoln. l not involve One. runs up to Murat Bay, and the other is a spur-line out to Kimba. Nearly the whole of the trade of Eyre's Peninsula goes through Port Lincoln, and the grievances of which. I am speaking are not at all of recent origin. My pre- decessor in the representation of the division of Grey was interested in this matter in 1922, for I find that on the 12th April, 1922, he received the following letter from the Prime Minister's Department :I desire to acknowledge the receipt of your letter of the 10th A p r i l, with regard to the representations made by Mr Willia m Hartley, of Port Lincoln, .together with a telegram re port of the request that one of the Commonwealth Government Line of Steamers might be made available for the trade between Port Adelaide, Port Lincoln, and the Gulf ports of South Australia. I am awaiting advice on this matter from the manager for Australia, of the Commonwealth Government Line of Steamers, but hope to be in a position to definitely advise you in the course of a few days as to what can be done. Following upon that the manager of the ' Commonwealth Line of steamers advised  steamers suitable for the trade. This statement was not correct, because there is a ves el, the Bulga, of suitable draught for that trade. I am advised that this steamer is being chartered by the very company that is exploiting the people of Eyre's Peninsula. If this vessel could be placed on the run hy the Commonwealth Line in the interests of the penp 1 some good purpose would be served. If the vessel is not available, the Government could purchase two other steamers of suitable draught, and trade in competition with the Adelaide Steam-ship Company. The people are very anxious indeed for relief, and they are prepared to give the whole of their trade to the 2874 Eyre's Peninsula and [REPRESENTATIVES.] Commonwealth Line if vessels of suitable draught are placed on the ran. I have received the following letter .from the Kyancutta Progress Association, under date 1st August, 1923:I am instructed to write to you to enter a protest against the action of the Adelaide Steam-ship Company In increasing freights and fares .to the West 'Coast, the former .having been increased from 5s. a .ton Adelaide to Port Lincoln, in 1913. to 16s. in 1923, minimum Is., 1913, 3s. 1923, and to request that the Commonwealth put a steamer on this route which ;we hereby .pledge ourselves to support. I have other communications which I could, if necessary, place before the House. A Fair Freights Committee has come into existence on the West Coast. Members of that body are doing all that ' they can to remedy the present situation, but up to the present the Adelaide Steamship Company has done nothing. Unfortunately, the State Government have no steamers of their own, and therefore the people concerned turn to the Federal Government for assistance. The railway construction policy of the different States is designed especially for the development of rural areas. I submit that the people have just as much right to expect the Commonwealth Government to provide proper sea transport facilities.  member state how many people are interested in this matter?",13
5,Mr LACEY,Unknown,"I cannot state the exact population of Eyre's Peninsula, but it contains four subdivisions of the Federal . division of Grey, and comprises many thousands of square miles of grazing and arable country. The peninsula is opened up by railway lines running from Port Lincoln to Murat Bay, a distance of nearly 300 miles, and a branch' line to Kimba, 230 miles from Port Lincoln. There is a considerable population on the peninsula, and a few days ago the Premier of South Australia (Sir Henry Barwell), in reply to a question as to where he intended to settle immigrants, stated that he looked to Eyre's Peninsula and the River Murray districts to provide the land needed for the newcomers. Eyre's; Peninsula is 'an important wheat-growing centre. During the last harvesting season a farmer at'Minippa informed me that he was reaping 20 bushels to the acre with a rainfall of only 7 inches. Not very many farming districts of AusSpencer's Gulf tralia can show better results than that. . The people there, I submit, are entitled to every consideration at the hands of the Commonwealth Government. The vessels trading in Spencer's Gulf call at Port Pirie, which, as honourable members know, is an important industrial centre, and at Port Augusta, then cross over to the ports on the western side of the gulf, and return to Port Adelaide. Although Port Pirie and Port Augusta are connected with Adelaide by rail, a considerable portion of the trade is carried by these vessels. During the last election campaign members of the Country party, winch is now represented in the Ministry, declared that cheaper freights and improved transport facilities were essential in the interests of the primary producers. I appeal to them now to do something for the people on Eyre's Peninsula. To them, cheap steamer freights are more important than advances for the purchase of wine netting. The development of the peninsula is being held up by high steamship freights. The producers are not encouraged to extend their operations. They are being shamelessly exploited by .the Adelaide Steam-ship Company. In view of all the circumstances, I respectfully ask the Government to give this honourable matter their serious attention. The provisions of the Navigation Act - do not apply to this Intra-State trade, and therefore, it cannot he said that the Act is responsible for this strangle-hold on the primary producers of Eyre's Peninsula. I trust that what I have said will convince honourable members of the urgent need for prompt measures to give relief to the settlers on the peninsula.",15
6,Mr CHARLTON,Unknown,"Hunter) [11.26] The honourable member for Grey (Mr. Lacey) is to be commended for having brought this matter before the House. ""What he has said indicates clearly that more time should be available to honourable members for the discussion of matters affecting the welfare of our primary producers. The honourable member has been compelled to move the ad' journment of the House because its privileges have been so seriously curtailed by the action of the Government in limiting debate, in order to bring this Parliament to a close in the course of a few days. The matter which he mentions is of vital importance to a large number of people settled on Eyre's Peninsula. Evidently there is a very substantial population in that portion of South Australia, since it comprises four subdivisions of the Federal division of' Grey. We have also heen told that the Premier of South Australia (Sir Henry Barwell) intends to settle quite a number of immigrants there. Therefore, no effort should be spared, if production is to be successful, to provide the people with reasonable transport facilities. It is almost incredible that the steamship charges on a binder should have increased from £2 to £4 5s. This, surely, is a matter that members of the Country party, but I have not the slightest doubt that at least one member of that party would like to stifle this I have heard the honourable member for Swan. (Mr Gregory) assert that the Tariffs has increased the cost of farming implements, and that we should import every thing from abroad in preference to supporting our own industries, but the honourable member could scarcely justify this shipping monoply increasing freights fro m £ 2 to £& 5s. per ton. If it is contended that the increase is due to war conditions, let me say that I have always admitted that wo cannot expect to get anything today at pre-war rates. We could understand it if the increased charge were 50 or 60 per cent, in excess of the pre-war rate, but how can honourable members support an. increase in freight from £ 1 to £A 5s. per ton, which is due to the fact that the shipping company has a monopoly.",15
7,Mr KILTVEN,Unknown,"Is it a greater increase than, that charged by other shipping lines ?",16
8,Mr CHARLTON,Unknown,"It may not be, on this motion wo have to confine ourselves to a specific matter. The freights charged by other lines probably are excessive, but, being quite liberal to this shipping company, their rates should not be anything like as high as they are. How can men settle on the land and make a success of their efforts if they are called upon to pay these exorbitant rates? The increase in freights is only typical of the increased prices charged for all the settlers' requirements. It is evident that  represented Eyre's Peninsula, he endeavoured to have this matter cleared up, but without success. The high freights continue, greatly to the detriment of the settlement of the Peninsula. It is quite time this Parliament took a hand in the matter. An excuse put forward in this case is that no boats are available; but We are all aware that, because we cannot put them in commission, quite a number of Commonwealth boats will have to be sold i u the near future. I ask honourable members why some Commonwealth boats cannot be employed in this trade, and also in. the trade with Tasmania. It is absurd to allow a shipping company having a monopoly to increase the charges concerns upon people and prevent development whilst we have boats lying idle. It is the duty of the Government to make necessary shipping available. A strange feature debate. of this case is that the shipping company which has been referred to is hiring a Commonwealth boat for the purpose of conducting the trade. This company is charging exorbitant freights for transport on a boat hired from the Commonwealth. Why should we not employ our own boats in this trade?",16
9,Mr KJXLEN,Unknown,I am afraid that would not improve the position.,16
