speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 6 November 1991",12
1,Mr SPEAKER,Unknown,"Hon. Leo MCLeay) took the chair at 10 a.m., and read prayers. NA NA Second Reading Debate resumed from 5 November, on  That the Bill be now read a second time. upon which Mr Howard had moved by way of amendment: That all words after ""That"" be omitted with a view to substituting the following words: ""whilst not declining to give the Bill a second reading, the House deplores the Government's failure to acknowledge Commonwealth employees' freedom to associate, and the Government's failure to capture the productivity improvements to be had from enterprise bargaining within the federal Public Service by: (a) proscribing compulsory membership of trade unions; (b) proscribing preference for trade unionists in awards and federal legislation; (c) abolishing automatic deduction of union dues within Commonwealth departments and authorities; and by (d) giving the chief executive officers of Commonwealth departments and statutory authorities the same responsibility as their vate sector counterparts in deciding the size, composition, deployment, pay and conditions of employees, subject only to a budget constraint"".",12
2,Mr LES SCOTT,LEGISLATION AMENDMENT BILL,"I did not intend speaking on the Prime Minister and Cabinet Legislation Amendment Bill until I heard some of the very misleading comments that were made here last night. I think this is a great opportunity for us to explain to those opposite just what our industrial relations policy is all about compared with theirs. I am sure that all the public servants in Australia, if they had listened to any of the comments last night, would be extremely concerned about what their futures would be if the dreadful situation arose that those opposite occupied the treasury bench again. The Bill before us is the Prime Minister and Cabinet Legislation Amendment Bill 1991. I would like particularly to direct my remarks to the amendment proposed by the honourable member for Bennelong (Mr Howard). He has gone on about unionism and what unionism is all about. It is interesting when-particularly at this time in Australia's history-we 1991 think about what unionism has actually done for Australia that those opposite find it necessary to attack unionism. There is little doubt that, particularly over theJast 100 years, the trade union movement has shown the way in a lot of cases and really protected the rights of individuals. That is what unionism is all about-protecting the rights of individuals. Those opposite would take that away. Mr Atkinson-Come off it.",12
3,Mr LES SCOTT,LEGISLATION AMENDMENT BILL,They would take it away. Why would they want to take that away unless it were for their own greed? Mr Bradford-Tell us about the Cooke inquiry. You should know all about that.,12
4,Mr SPEAKER,LEGISLATION AMENDMENT BILL,The honourable member for MCPherson will cease interjecting.,12
5,Mr LES SCOTT,LEGISLATION AMENDMENT BILL,"If the honourable member for MCPherson wants to start talking about crooks in Queensland, we can deal with that at another time. He wants to talk about certain other areas. I want to talk about the amendment proposed by the Opposition. We have had a very wide ranging debate on pri- the issues. I know that a lot of examples were given by those opposite about how things work and how things can work. But we really need to talk about what enterprise agreements are all about. Honourable members opposite talk about enterprise bargaining. There is a difference. When they talk about enterprise bargaining they are talking about individuals dealing directly with their employers one at a time. What really happens to the individuals in the end is that they finish up the lowest common denominator. That is what has happened in other countries in the world that have not had such an effective trade union movement as we have had in this country. There are many other cases that demonstrate that even today we need stronger legislation to protect the rights of individuals. We need more industrial officers going out and ensuring that employees are being aptly paid under the terms of their awards. It is not happening at the present time. I can cite cases time and time again of young people in particular being exploited in the very serious situations we have now. I can also cite cases involving women. A woman in my electorate had been out of the work force for 10 or 12 years raising a family, something which we all support. She wanted to get back into the work force but had extreme difficulty in doing so. Eventually, just to get back into the work forceMr Nehl-Along with a million others.",12
6,Mr LES SCOTT,LEGISLATION AMENDMENT BILL,"This happened, not during the term of this Government, but prior to that-about eight or 10 years ago. Things have not changed much. Women are still exploited in a lot of areas. This is obviously something that needs to be continually addressed. In this case, the woman eventually got a job working all day on Saturday, being paid the equivalent of about half the award rate for a clerk. She had no lunch break or any conditions such as""that. She worked from eight to five with no recognised breaks whatsoever. They are the sorts of things that actually go on. That is why we need protection. That is why we just cannot have the enterprise bargaining that the Opposition would have. There are many young people who want to get jobs. However, the situation at the moment is very unfortunate. We on this side of the House are doing everything we can to address the problem. Mr Neh)-That's not much.",13
7,Mr SPEAKER,LEGISLATION AMENDMENT BILL,The honourable member for Cowper will cease interjecting. Mr Wright-There is a fellow in Rockhampton who employed a set of twins and paid them one wage.,13
8,Mr SPEAKER,LEGISLATION AMENDMENT BILL,The honourable member for Capricornia might assist the Chair as well.,13
9,Mr LES SCOTT,LEGISLATION AMENDMENT BILL,"I would not doubt that. I thank the honourable member for Capricornia for his interjection. That is the sort of that does go on. We need to tighten legislation to prevent that from happening. It is unfortunate that my good friend the honourable member for Fairfax (Mr Somlyay) is not in the chamber at the moment. I often refer to the Sunshine Coast award. I am sure that the honourable member for MCPhersonhe spoke earlier and was here interjecting a moment ago-has a similar award on the Gold Coast. What happens with these awards is the employers actually exploit the unemployed by paying them some cash in handof course, under the table-and the unemployed do not declare this when claiming unemployment benefits. We still have people on unemployment benefits who should not be on them and the employers are ripping the system off. There needs to be more policing to ensure that that does not happen. I went into a club on the Sunshine Coast with my father to have a cold drink on a hot day, and the chap across the bar talked to us about the Sunshine Coast award. He explained to us how it works. It is extremely interesting how it works The honourable member for MCPherson referred last night to Power Brewing. I certainly would not want to be associated with Power Brewing in any way. It is still going on with its battle for the simple reason that it wants to exploit the situation. Let us get into the banking industry. Let us start looking at Metway Bank. It is involved in a real interesting case. The case is still being dealt with by the Industrial Relations Commission. Metway has lost the case but it is still going to fight on. I can speak with some experience of agreements that have operated with individuals in the banking industry. I give both the industry and the unions a pat on the back because they have moved forward in a very progressive manner. It was only just recently that I saw a major article in one of the newspapers stating that the Commonwealth Bank and the Commonwealth Bank Officers Association had led the way in certain areas of enterprise agreements. The ABEU had been doing that for some time as well. So those two banking unions-the ABEU is now of cour&e referred to as a finance sector rort union-have been progressing for some time. When I was still in the banking industry we actually struck agreements with all the three major banks-the ANZ, National and Westpac-which really moved ahead very quickly. But the thing that we did keep was the basic award. That was the important part because the award protected the rights and conditions of individuals-basic things such as the hours they work, whether they get a lunch break or not. These are basic things that a lot of us just take for granted. We need basic awards to protect those sorts of things. We can do that and still have enterprise agreements on top. The banking unions struck agreements with their respective employers. They came up with proposals that have been extremely acceptable to both the employers and employees. There have been some adjustments. Some people had to progress to overcome a lot of difficulties. Some people were paid on their age instead of on the work they did. That was addressed. It was important that it was addressed. Some people had to mark time, others had to progress more quickly; but the career structure was stilI there, and that was the important part. Talking of career structure, I come back to the Public Service. We have many public servants in the various departments in Australia. They are needed. Most are good hard working people. If there were a different agreement with each department, what career progression would there be for people to move from one department to another? Imagine the complexities that would result. It would be extremely difficult for people to move from one department to another. On each occasion someone would have to sit down and work out another agreement with them. It would be a nightmare if we went to the ultimate situation of having an agreement between each employer and each individual. It would be extremely difficult and extremely inefficient. An award gives the opportunity to the workers' representatives-that is, the trade unions-to represent the majority of their members in the particular industry. That is the proven way for us to move in the area of industrial relations. I refer again to the banking industry to demonstrate the benefits of those enterprise agreements. They are actually agreements between individual employers and the trade union movement. Honourable members know that over the past five or six years there have been big changes in the trade union movement, and that is probably why there is an inquiry under way at the present time. One of the things that I noticed recently is that the operating cost of the banking industry, which is generally made up of staff costs, has actually decreased between 1980 and 1985 from 3.9 per cent of overall costs to 3.2 per cent, a reduction of 0.7 per cent. On the other hand, the bad debt provision has gone from 0.2 per cent to 0.5 per cent. That comes down to a management problem, which is another issue that we need to look at. Industrial relations has been a cornerstone of this Government. It has played an important part in bringing down the wages policy, and we have had an extremely effective wages policy that has provided some stability. Last night, the honourable member for Throsby (Mr Hollis) referred to the situation in New South Wales, which is only going to get worse. If honourable members look at what the Greiner Government is doing in New South Wales, they can see what would happen if honourable members opposite were ever returned to the treasury bench. Their policies would cause industrial chaos. We would not need a Minister for Industrial Relations. When we talk about the relations side of industrial relations, we should be talking about good relations. The Opposition would need a Minister for industrial chaos, because that is what this nation would finish up with. Why do Opposition members wish to stop people being members of trade unions? That is what this is all about. They talk about doing away with compulsory unionism. Mr Nehl-Freedom of choice.",13
