speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 16 February 1977",11
1,Mr SPEAKER,Unknown,"Rt Hon. B. M. Snedden, QC.) took the chair at 2.15 p.m., and read prayers.",11
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be which referred to the appropriate Ministers: Symphony Orchestras To the Honourable the Speaker and Members of the House of Representatives in Parliament peitition of the undersigned showeth: That we are deeply concerned at the threat ation of symphony orchestras throughout Australia posed by the IAC and Green reports. We believe that the Government should not allow the symphony orchestras of Australia to be reduced in any Your petitioners humbly pray that your honourable will take steps to ensure the continuauon symphony orchestras, thereby ensuring that the quality of life of the people of this country shall be maintained. And your petitioners as in duty bound, will ever pray. by Mr Nixon, Mr Macphee, Mr Abel, Mr Dobie fallen and Mr Charles Jones. Petitions received. To the Right Honourable the Speaker and Members of the mendations House of Representatives in Parliament assembled. The South humble petition of the undersigned concerned dozens respectfully showeth: 1. Australia's extensive road system is a wasting because of inadequate Federal and State funding. 2. Commonwealth Government funding of roads has fallen over the last six years from 2.9 per cent of all Commonwealth oudays to 2.3 per cent. Your petitioners therefore humbly pray Representatives in Parliament assembled, should ensure: That the Commonwealth Government's long-term policy should be to provide SO per cent of all funding for Australia roads. That at a minimum the Commonwealth adopts the recommendations by the Australian Council of Local Government Associations for the allocation $5,903m of Commonwealth, State and Local Government funds to roads over the five years ending 1980-81, of which the Commonwealth share would be 41 per cent as ommended by the Bureau of Roads. And your petitioners as in duty bound will ever pray, by Mr MCVeigh, Mr Martyr and Mr Wallis. Petitions received. Australian Broadcasting Commission To the Honourable the Speaker and Members of the House of Representatives, in Parliament assembled. We, the undersigned citizens of the Commonwealth do humbly pray that the Commonwealth Government: 1. Subscribe to the view that the Australian Broadcasting Commission belongs to the people and not to the government of the day whatever political party. 2. Eschew all means, direct or indirect, of dirrunishing the independence of the Australian Broadcasting Commission. 3. Reject all proposals for the introduction of advertising PETITIONS into ABC programs. 4. Develop methods for publicly funding the Commission will prevent the granting or withholding of funds being used as a method of diminishing its independence. 5. Ensure that any general enquiries into broadcasting in Australia which may seem desirable from time to time shall be conducted publicly and that strong representation of the public shall be included within the body conducting the assembled. The humble enquiry. citizens of Australia respectfully And your petitioners as in duty bound will ever pray, to the continuby Mr FitzPatrick and Mr Les Johnson. Petitions received. Funds for Local Roads way To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The House humble petition of the undersigned concerned citizens and growth of our respectfully showeth: 1. Australia's extensive road system is a national asset wasting because of inadequate Federal and State funding. 2. Commonwealth Government funding of roads has over the last six years from 2.9 per cent of all Commonwealth outlays to 2.3 percent. Your petitioners therefore humbly pray that the House of Representatives in Parliament assembled, should ensure: Funds for Roads That the Commonwealth Government adopts the recomof the Commonwealth Bureau of Roads for the funding of rural local roads and urban local roads in New Wales for the triennium 1977-1980. And your petitioners as in duty bound will ever pray, national asset by Mr Graham and Mr William MCMahon. Petitions received. Citizen Band Radio that the House of of Representatives the To the Honourable Speaker and Members of the House in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth that there is absolutely no valid reason why C.B. s 'Citizens Band radio', should not be made available to the general public in Australia, by the amendment of the WireGovernment less Telegraphic Act. Citizens Band radio is so far available in many countries, of such as, New Zealand, Japan, Canada, USA., Italy, Sweden, Germany etc. The many thousands of Australian citizens who appropriate this basicrightof communication recwould also like to be able to do so legally. These citizens who provide a nation wide communications network, which is used for safety and like reasons, could do so much more effectively when legalised. Your petitioners therefore humbly pray that the Wireless Telegraphic Act be updated to provide for Citizens Band radio in Australia. And your petitioners as in duty bound will ever pray, by Mr Nixon. Petition received. Chiropractic Services To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned electors of the Commonwealth respectfully showeth: 1. Whereas the West Australian State Government has seenfitto register chiropractors licensed under the provisions of the Chiropractors Act 1964. This unique and specific branch of the healing arts is utilised by an ever-increasing cross section of the public who can neither gain compensation nor make claim for expenses so incurred under existing income tax provisions. 2. Whereas your petitioners respectfully request that action be taken to provide legislation to cover both of these matters in the States or Territories where chiropractic is recognised by the administrative powers. 3. Whereas your petitioners respectfully request consideration be given to: (a) Adequate cover by Federal Health Insurance schemes. (b) That fees payable to a chiropractor, qualified under States or Territories Chiropractic registration acts, be made a full tax deductible item. Both of the above being without the prerequisite of referral by a medical practitioner. Therefore your petitioners pray your Honourable House to legislate accommodation ol these matters under the provisions of Federal law. And your petitioners as in duty bound will ever pray, by Mr Corbett. Petition received. Ms Elizabeth Reid To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth that we are deeply concerned by your lack of support for the nomination of Elizabeth Reid to the United Nations Secretariat for the Social and Economic Development Council. We believe that during Ms Reid's tenure as a women's advisor she gained world-wide support and recognition for Australia's efforts to represent the needs and interests of all women. Her direction and drive at the United Nations Convention for International Women's Year in Mexico City helped to unite a divided assembly and lay the groundwork for continued international co-operation towards a goal of full equality for all peoples of the world. Her internauonal reputation is secure. Your petitioners humbly pray that your Honourable House will decide in favour of wholehearted support for Ms Reid's nomination, thereby ensuring that the high quality of Australian representatives to the united Nations shall be maintained and augmented. And your petitioners as in duty bound will ever pray, by Mr Hurford. Petition received. To the Speaker and Members of the House of Representatives assembled, the petition of the undersigned citizens Australia respectfully showeth: That the delays between announcements of each quarterly movement in the Consumer Price Index and their application as a percentage increase in age and invalid pensions is excessive, unnecessary, discriminatory and a cause of economic distress to pensioners. That proposals to amend the Consumer Price Index by eliminaung particular items from the Index could adversely affect the value of future increases in age and invalid pensions and thus be a cause of additional economic hardship to pensioners. The foregoing facts impel your petitioners to ask the Australian Government as a matter of urgency to: 1. Require each quarterly percentage increase in the Consumer Price Index to be applied to age and invalid and similar pensions as from the pension pay day nearest following the date of announcement of the CPI movement. 2. Give an open assurance to all aged and invalid pensioners that any revision of the items comprising the Consumer Price Index will in no way result in reducuons in the value of any future entitlements to pensioners. And your petitioners as in duty bound will ever pray. by Mr Les Johnson. Petition received. Taxation: Home Mortgage Interest To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. We, the undersigned citizens of the Commonwealth of Australia by this humble petition respectfully showeth: 1. That the proposal to exclude all persons from the benefit of tax deductibility for mortgage interest rates other than first home buyers in their firstfiveyears of home purchase is a repudiation of the Government's election undertaking to maintain the scheme. 2. That the effect of the proposal will cause hardship to many current beneficiaries of the scheme, in that existing benefits will terminate, thus putting housing loan repayments beyond reach. Your petitioners therefore humbly pray: (a) that the Government reconsider its decision to drastically curtad the scheme; (b) that the principles applying to the scheme as introduced by the Labor Government be maintained; and (c) that benefits be upgraded by indexation to take account of the effects of inflation. And your petitioners as in duty bound will ever pray, by Mr Les Johnson. Petition received. Aboriginal Land Rights To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia do humbly pray that the Australian Government: 1. Extend the freeze on alienation of vacant Crown land in the Northern Territory. 2. Give urgent consideration to amendments to the Northern Territory (Land Rights) Bill 1976 to give effect to: Pensions (a) The restoration of the role of land councils and the Land Commissioner. of (b) The removal of distinction between 'needs' and traditional claims. (c) The re-introduction of the 197S Land Rights Bill's provisions regarding mining. (d) The withdrawal of power from the Northern Territory Assembly to make laws over sacred sites, permits and entry to pastoral properties. (e) The control of all roads through Aboriginal land being held by the Aboriginal people themselves. And your petitioners as in duty bound will ever pray, by Mr Les Johnson. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens urge that: There be continuing and expanding support for child care of all forms with particular emphasis on the needs of children whose parents either work or are furthering their education. And your petitioners as in duty bound will ever pray, by Mr Les MCMahon. Petition received. NA NA",11
3,Mr CREAN,CONCILIATION AND ARBITRATION,"Is the Minister for Employment and Industrial Relations aware of the widespread concern throughout the trade union movement at the appointment of a presidential member of a panel of the Conciliation and Arbitration Commission who only 2 days before the announcement of his appointment to the Commission appeared to argue the employers' case against the major union within the jurisdiction of that panel? Can the Minister outline the scope of the powers enjoyed by the presidential member of a panel under section 23 (3) of the Conciliation and Arbitration Act? Does the Minister believe that the appointment of a panel head who has been involved so recently in the disputes affecting a union under the jurisdiction of that panel will be detrimental to industrial relations and harmony within that industry? Finally, is the Minister aware that the Storemen and Packers Union of Australia yesterday morning withdrew from the proceedings in the Conciliation and Arbitration Commission because of the appointment of that particular presidential member to head the panel which deals with that union?",13
4,Mr STREET,CONCILIATION AND ARBITRATION,"The question of appointments to panels in the Conciliation and Arbitration Commission-bot h deputy presidents who head the panels and other commissioner members of the panels - is , of course, entirely a matter for the President of the Commission. Historically, and I think wisely, the appointees to the Commission over the years have been people who are highly experienced in the field of industrial relations. I refer to both the deputy presidential members and the commissioners. Two recent appointments to the Commission have been made by this Government. One was a deputy president who fulfilled those criteria that I have just menChild Care tioned. The other appointee was a former member of the union movement. It is inevitable with the appointment of people with this sort of a of Australia respectfully background that they will be brought into contact m their work in the Commission with the same sort of organisations and the same sort of problems with which they themselves dealt in their previous roles in industrial relations in whatever field they were operating-from the union movement in some cases, or representing employers or, indeed,fieldsof government employment in other cases. I have no doubt that the recent appointees to the Commission will be able to make the transition from their formerfieldof endeavour to the Commission without any trouble. This has been COMMISSION our experience over a period of years. Just as deputy presidents of the Commission inevitably come into contact with people with whom they have been associated previously, so do the commissioners. Mr Commissioner Sweeney was recently appointed to the Commission by this Government. From memory, I understand that the panel of which he is a member deals with postal workers and workers of Telecom Australia. He will come into contact with former unions and members of unions with which he was previously associated. I have no doubt that as other commissioners have done before him, he will be able to assume his new role as commissioner bearing in mind the experience that he has had in the past. The withdrawal of a union from a hearing before a commissioner or deputy president seems to me a very childish action to take and one which is not in the best interests of industrial relations. NA",13
5,Mr CONNOLLY,THE ECONOMY,I direct a question to the Treasurer. The Treasurer will be aware that during the recess many and varied ideas were put forward by various people and organisations on how to improve the economy. Did any of these ideas strike a responsive chord in him? Does he intend using any of them?,13
6,Mr LYNCH,THE ECONOMY,"During the recess a number of that proposals were put forward for improvements in exist, economic policy. I can tell the honourable gentleThat man that all of them have been sense that yesterday in this House I put down a definitive and comprehensive statement of economic policy, clearly indicating the directions which this Government will take during the quoting period ahead. One proposal which I detail was what I understand to be the Opposition's 'economic policy'. I use that inverted commas. It was in fact a 2-page, very scrappy, very incomplete and most inadequate document on the economy issued by the honourTimes able member for Adelaide. It purports to be Opposition's alternative economic package. If one examines that Press release, to find that there is no mention whatever of wages policy. Indeed, in that Press release equally there is no mention of external What the policy amounts to is a very substantial expansion in the rate of monetary growth and a massive increase in government spending. In a letter published in yesterday's Canberra Times, no Mr in response to an editorial in that paper, in which he sympathised with the criticisms made of his policy the honourable member for Adelaide stated in quite clear and categoric terms- a most extraordinary public statement for a shadow Sir, Treasurer in this House: The danger in Labor's approach is the possibility of intencurrent sified pressure of demand leading to further prolonging inflation. He might have gone on to say: '. . . and further prolonging therefore of unemployment'. aware It can be assumed only that Labor's new plan is one drafted under the instructions of the Leader of the Opposition, not those of the honourable posals. member for Adelaide himself. In this connection were I am reminded of the assertions of the honourresult able member for Adelaide in the Press recently business that there could be a challenge to the Opposition permit. leadership and in response to a question posed to him, I think in the Australian, he said: 'A week is a long time in politics, leave alone 4 months. I changes don't know who would be the leader'. In other particularly words, the shadow Treasurer in this House is nificantly clearly opting for a situation in which he is not such prepared to say that the present Opposition Leader would in fact be returned to that position. I close on this point: Perhaps the best way of Mr summarising a response to the program put posals down by the Opposition is to quote the words of the British Labour Prime Minister when recently he said: We used to think that you could just spend your way out of a recession and increase employment boosting government spending. I the option no longer exists and insofar as it ever did it worked by injecting inflation into the economy. precisely is what the Opposition in this rejected in the House has proposed.",14
7,Mr HURFORD,THE ECONOMY,"I raise a point of order. I ask that the documents from which the Treasurer was be tabled or, if he is agreeable, be incorpicked up in porated in full in Hansard.",14
8,Mr SPEAKER,THE ECONOMY,I ask the Treasurer whether phrase in he was quoting from a document. Mr Lynch- I was quoting from the Canberra of 15 February. I am more than happy to the have the words of the honourable member become a perpetual record of this House. I table the one is surprised document.,14
9,Mr SPEAKER,THE ECONOMY,"The honourable member for Adelaide has asked for its incorporation in policy. Hansard. Is that acceptable? Mr Lynch-Of course. SPEAKER-Is leave granted? There being objection, leave is granted. The letter read asfollowsNA I can sympathise with the criticisms made in the editorial of February 9 on Labor's alternative economic package. In circumstances, any set of policies will have dangers of as well as benefits. The danger in Labor's approach is the possibility of intensified pressure of demand leading to further prolonging of inflauon. However, the Labor Parliamentary Executive was well of this when preparing the proposals. It is difficult to see how you could be in a position to judge the amount of analysis involved in preparation of the proIt is, therefore, quite unfair to state that the proposals prepared without analysis. In fact, the proposals are the of much discussion, close consultation with expert and academic advisers and as much quantification as inadequate current published data and limited staff This background work suggests that some relaxation of announced monetary restraints and some selective fiscal are possible which would stimulate the economy in depressed regions and industries without sigincreasing inflationary pressure. Some of them, as the indirect tax cuts you support in your editorial, also reduce the rate of price increase. These changes need to be 'moderate and responsible', as Whitlam said in his press statement on the unemployment rates. This has been the presentation of all Labor's produring the past six months. In stating otherwise, your editorial is inaccurate and therefore misleading. NA MHR for Adelaide 'Shadow Treasurer' by cutting taxes and Parliament House, can tell you in all candour CANBERRA NA",14
