speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, SO July, 1926.",14
1,Mr SPEAKER,Unknown,"Hon. Sir Littleton Groom) took the chair at 11 a.m., and. read prayers. ORDER OF BUSINESS. FEDERAL AID ROADS AGBEEMENT.",14
2,Mr CHARLTON,Unknown,"I understand that Parliament is expected to rise on the 13th August, and that many important matters have yet to be considered, including the agenda paper for the Assembly of the League of Nations, and that for the Imperial Conference, the States Grants Bill, the duties on petrol, chassis, and tires, and the estimates. I understand also that there is a considerable amount of uncertainty about the ratification by the States of the Main Roads Agreement. New South Wales has already decided not to ratify it, the South Australian Parliament has carried a resolution in opposition to it, and there is also strenuous opposition to it in thu Victorian Parliament, as indicated in the debate which took place yesterday in the Legislative Assembly. In these circumstances I should like to know if the Prime Minister considers it advisable to occupy the time of the House with the Federttl Aid Roads Bill before the decision of the States regarding it has been made known. Otherwise, the completion of the business already on the business paper will probably involve all-night sittings and the passing of legislation without proper consideration?",14
3,Mr BRUCE,Unknown,"At an early date, I intend to make an announcement in regard to the business the Government proposes to submit for consideration this session. The honourable gentleman's question is really directed towards the Federal Aid Roads Bill. It is true that reports have appeared in the press regarding the attitude of certain States towards the agreement covered by that bill, but the Commonwealth Government has received no official communication except from New South Wales, notifying their disapproval of tha agreement. Yesterday the Premier of Victoria stated that he had verbally agreed to the proposals made by the Commonwealth, but, as a matter of fact, he has done more than that; he has actually written to the Commonwealth Government expressing the approval of his government. I agree with the honourable member that it is necessary that the attitude of all the States should be ascertained, because the arrangement proposed by the Commonwealth is dependent upon an agreement with the States, to which all but New South Wales have already indicated their willingness to assent. The Commonwealth Government intends to ascertain definitely the present attitude of the States towards its proposals. MR. MARK YOUNG.",15
4,Mr BRENNAN,Unknown,"1 should like, to know-from the Prime Minister whether the case of a former inspector' of the Commonwealth Bank, Mr Mark Young, has been definitely closed, and, if not, whether, in view of the representations that are being made in various periodicals and in the daily press, and of the growing public opinion in favour of a thorough investigation into the matter, he will for the purpose, of allaying public anxiety, and once for all letting the full light of day into it, reopen the case and have an investigation into it made by some disinterested and competent tribunal empowered to take evidence on oath?",15
5,Mr BRUCE,Unknown,"I am not aware of any public anxiety in regard to this matter. I remind the honourable member that the subject was fully discussed in this House on a motion that an inqniry should be held into certain matters upon which Mr Young had made representations, and it was determined that there should be no public inquiry. Therefore, so far as the Government is concerned, the case is closed. NA REFINERIES LIMITED . Mr E. RILEY - Yesterday the Prime Minister said, in reply to a question, that there was no intention to duplicate the plant of the Commonwealth Oil Refineries in Yictoria or to establish refineries in other States. That being so, I should like to know what was the object of obtaining the authority of Parliament to increase the capital of the Commonwealth Oil Refineries Limited ?",15
6,Mr BRUCE,COMMONWEALTH OIL,"The honourable member must have - forgotten the explanation I gave when I introduced the bill, and the debate which took place on it. I explained that, the object of - securing increased capital for the Commonwealth Oil Refineries Limited was to enable it to come into line with modern developments in connection'with the installation of a bulk system of distribution. FEDERAL CAPITAL. SECONDARY EOUCATION.  know from the Prime Minister if the Government has taken into consideration the necessity - of affording secondary education at Canberra, in view of the fact that those officers who will he transferred to the Federal Territory in the near future, are regarding the absence of this facility with considerable concern?",15
7,Mr BRUCE,COMMONWEALTH OIL,"The provision of secondary education at Canberra has received, and is still receiving, the consideration of the Government. PICTURE PRODUCTION. "" FOH THE TEEM OF HIS NATURAL LIFE . """,16
8,Mr FENTON,COMMONWEALTH OIL,"Is the Minister Trade and Customs aware that the Australian companies producing picture films have established a studio at Sydney, costing over £50,000, for the purpose of making Australian films, and that a cablegram which appeared, in the press on Saturday last stated that among the books which the Duke of York reading prior to leaving for is For the Term of His Natural  aware of either of the alleged facts, but if the honourable member will put his Defence, upon noticequestion on the notice-paperI shall furnish him with an answer. NORFOLK ISLAND. ADMINISTRATOR-REPOR T OF ROYA L COMMISSION.",16
9,Mr BRENNAN,COMMONWEALTH OIL,"I should like to prospectus know from the Prime Minister if a fact that the Administrator of Norfolk Island is returning to Australia, whether he has been recalled, and, if so, whether Company action in that regard has been taken as the result of the report of the royal comas missioner, Mr Whysall. and commissioner's report will be available?",16
10,Mr BRUCE,COMMONWEALTH OIL,"I understand that the ture ? Administrator of Norfol k Island has actually arrived in Australia, but his turn to the Commonwealth was deterof S.a Have mined upon before the report of the the royal commissioner had been received by the Government. There is no connection between the Administrator's Federal presence in Australia-h e is here on Jig last? leave-and the commissioner's report. The report itself was received a week ago by the Government, and is consideration. It will be made available at the earliest possible date MANDATED TERRITORIES. VACANCIES ON ADMINISTRATIVE STAFF.",16
11,Mr MAKIN,COMMONWEALTH OIL,"the Prime Minister, upon notice I. Whether vacancies exist in the office of District Officers in the administrative staff of the Mandated Territories? 2. What course, if any, is being taken to have such vacancies filled by suitable appointees ?",16
12,Mr BRUCE,COMMONWEALTH OIL,"The answers to tie honourable member's questions are as follow:for 1. Three offices of district officer are at present vacant. 2. Applications were invited for the vacant Bondi, offices some time ago. The Administrator, to whom the applications were referred, is unable to recommend any of the applicants for appointment. Consideration is now being given to the question of re-advertising positions or of filling them by promotions from lower grades. is Australia Life? FEDERAL CITY AIRWAYS LIMITED.",16
13,Mr MARRS,COMMONWEALTH OIL,"the Minister for 1. Has he seen a statement in last Friday's Melbourne press that a company, described as Federal City Airways Limited, and reported as having a capital of £500,000, will inaugurate a passenger and mail service on 8th May, 1927, between Melbourne, Canberra, and Sydney, with future extensions to Brisbane, Adelaide, and Perth? 2. Has he seen' a copy of the above company's ? 3. Is he aware of the names of the direci t is tors; if so, what are their names? 4. Is the managing director an insurance canvasser named Howard Jolley, who is at present employed by the New Era Insurance of Australasia Limited? 5. Is he aware who are the pilots reported having been already engaged for the operawhen the tion of this service? * 0. Is it a fact that it is proposed to conduct the serviee with aircraft of German manufac*7. Has the Ministry, or the Civil Aviation reDepartment, been approached for the granting subsidy for this service? any representations been made to Civil Aviation Branch by the above company; if so, to what extent? 9. Did the Controller of Civil Aviation grant an interview to the managing director of City Airways Limited on Friday morn10. Was the Controller of Civil Aviation a party to the announcement which appeared now under in the press last Friday? -11. Will the Minister give instructions that iio further statements to the press in regard uO future proposals for air transport services be made by the Controller of Civil Aviation without the fullest inquiry having first been made as to their authenticity?",16
14,Sir NEVILLE HOWSE,COMMONWEALTH OIL,"The answers to the honourable member's questions are as follow:1. Yes. 2. No. 3. No. 4. See reply to 3. 5. No. 6. Except for the press announcement referred to, I have no knowledge of the intentions of this company. 7. No. .8. The Controller of Civil Aviation is at present in Central Australia; but there is no record of any such representations having been made. 0. There is no record of the interview suggested. 10. In the absence of the Controller of Civil Aviation, 1I have no information; but 1 do not believe that he was in any way responsible for the announcement referred to. 11. Under existing instructions, the Controller of Civil Aviation is not authorized to make announcements as to future proposals for air transport services without the concurrence of the Minister.",17
15,Mr MARRS,COMMONWEALTH OIL,"the Postmasterhonorable General, upon notice I. Has he received a request from a company described as Federal City Airways Limited, for permission to transport mails hy air between Melbourne, - Canberra, and Sydney, between Melbourne, Brisbane, Adelaide, and Perth? 2. If so, has such request been granted, or any promise made in regard thereto?",17
16,Mr GIBSON,COMMONWEALTH OIL,No request has been received from the company mentioned. RETURN OE EXPORTED MEAT .,17
17,Mr COOK,COMMONWEALTH OIL,"the Minister for Trade and Customs, upon notice I. Has any meat which had been exported to the Home markets. been returned ? 2. If so, from which State was it shipped, what was the amount, and what was the reason for its return?  honourable member's questions are as follow :1. Yes. A quantity of tripe. 2. The tripe was shipped from Queensland. The quantity was 42 tons. The return of this meat was due to the scarcity of tripe in the southern States of Australia, and to the fact that low prices were prevailing for this commodity in London. PEARL SHELL. POOLING ANDMARKETING .",17
18,Mr A GREEN,COMMONWEALTH OIL,"the Minister for Markets and Migration, upon noticeCan he inform the House whether a bill for the pooling and marketing of the pearl shell of Australian producers will be brought in this, session ?  whether legislation to control the oversea marketing of pearl shell will be introduced, and if so, when, will be considered by the Government as soon as the views of the Commonwealth law authorities on the proposal already submitted have been received. CONFECTIONERY IMPORTS.",17
19,Dr NOTT,COMMONWEALTH OIL,"the Minister for Trade and Customs, upon notice I. Will he furnish the quantity of confectioner}' (in tons) imported into Australia in the past three years? 2. The value of the confectionery so imported? 3. What is tlile import duty on such confectionery ?  member's questions are as follow: - . : 1. 1923-24, 320.6 tons; 1924-25, 417.2 tons; 1925-26, 618 tons; total, 1,355.8 tons. 2. 1923-24, £67,362; 1924-25, £82,180; or 1925-26, £114,659; total, £264,207. 3. 3d. per lb., or 35 per cent., United Kingdom; 3id. per lb., or 45 per cent., general. LIGHTHOUSES, NORTH-WEST COAST. MAIL SERVICE.",17
20,Mr A GREEN,COMMONWEALTH OIL,"the Postmaster General, upon noticeHow often is there a mail service to the light-, keepers and assistant light keepers and families at the following lighthouses of the north-west coast of Western Australia, viz.;-(a ) Point Cloates, (6) Nor' West Cape, (c) Cape Leveque ?",17
21,Mr GIBSON,COMMONWEALTH OIL,"Inquiries are being made, and a reply will be given as early as possible. AUSTRALIAN COMMISSIONERS. STAFFS INENGLAND AND AMERICA .",17
