speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 2nd October, 1962.",12
1,Mr SPEAKER,Unknown,"Hon. Sir John MCLeay) took the chair at 2.30 p.m., and read prayers. BATMAN ELECTORAL DIVISION. Return to Writ-Membe r Sworn.",12
2,Mr SPEAKER,Unknown,"I have received the return to the writ which I issued on 31st July last for the election of a member serve for the electoral division of Batman in the State of Victoria to fill the vacancy caused by the death of Mr Alan Charles Bird. By the endorsement on the writ it is certified that Samuel James Benson has elected. Mr Samuel James Benson was introduced and made and subscribed the oath of allegiance as member for the division Batman, Victoria. NA WILLIAM POULTER.",12
3,Mr MENZIES,DEATH OF SENATOR MAXWELL," Mr Speaker, as the House happily aware, Senator Maxwell William Poulter died on 2nd September. He was elected for Queensland to the Senate last December, but a long illness prevented him from taking his seat in this Parliament. Dr Poulter was a comparatively young man. He was only 49 years of age when he died, and until his illness he was also active man, both mentally and physically. He was a Bachelor of Arts and a Bachelor of Commerce from the University of TasHe mania, and had gone further and taken the degrees of Master of Arts and Doctor of Education at the Columbia University in the United States of America. He for ten years a member of the staff University of Queensland, and at the time - his death was senior lecturer in education. Sir, it is an honourable ambition for citizen to serve in the Parliament of the .nation. It is an ambition that is realized .a comparative handful of people, and it is indeed a very sad circumstance that Dr Poulter, having achieved this ambition the-votes of the people, should have been F8556/62 - R -[3.5 ] struck down by death before he could take his place in the Parliament. I move That this House expresses its deep regret at the death of Senator Maxwell William Poulter, a senator for the State of Queensland, and tenders its profound sympathy to his widow and family in their bereavement.",12
4,Mr CALWELL,DEATH OF SENATOR MAXWELL," I support the Prime Minister (Mr Menzies) in the tribute that he has paid to the memory of the late Senator Maxwell William Poulter, who had the sad distinction of being elected a memto ber of the Senate while being destined never to take his seat. There cannot have been too many instances of men being elected by the people to membership of this Parliament and never having the satisbeen faction of being sworn in and occupying the seats to which they were elected. Senator Poulter did come here at the opening of the 24th Parliament. Some honourable members of this House may have of met him. At that time he was sick, but he had no idea of the tragedy that was ahead of him. He certainly did not know then-no r did anybody else-that he was suffering from incurable cancer. In the months preceding the last general election waged a very active and vigorous camis unpaign. He seemed to be completely healthy, and he left no stone unturned in his efforts to win a seat in the Senate as a only representative of Queensland. Senator Poulter was a man who had made his own way of life, as many people in this country have had to do and have a very been the better for it. He had to keep himself while attending school and university, and he had a brilliant scholastic career. was a Bachelor of Commerce, a Master of Arts and a Doctor of Education. He would have had much to give to the Parliament of the Commonwealth had was death not struck him down at such an of the early age. He was Principal of the of Teachers' Training College at Launceston in 1950-51. He was a lecturer at Wayne University in Detroit, United States of a America, for a year, and for the past ten years he was senior lecturer in education by at the University of Queensland. He stood three times for election to the by Commonwealth Parliament, twice unsuccessfully. He stood, ] remember, once at least for the seat of Darwin, now Braddon, in Tasmania. That was in 1951. He was also a candidate for the Senate in 1958 as a Queensland representative. He was No. 3 on the Australian Labour Party's ticket at that time and he was unsuccessful. When he was finally elected he looked forward to the opportunity that lay ahead of him in giving service to the Australian people in a wider sphere. As his career indicates, Senator Poulter was supremely interested in education, particularly in its social and political aspects. He saw education as a powerful instrument for the achievement of greater equality and greater opportunity, and for the promotion of the true welfare of all members of society. He saw widespread education as the basis of an enlightened democracy. Both as a man with a profound sense of social justice and as a student of Australian history, he believed that through the Commonwealth Parliament he could act, as a member of the party whose cause he espoused, to bring about social progress and social change. That his belief, and it was a great misfortune for him and his family that he died so young. I join with the Prime Minister in offering to his widow and three young daughters, the profound sympathy of this House in their great and irreparable loss and in their sad bereavement.",12
5,Mr MCEWEN,DEATH OF SENATOR MAXWELL," I associate the members of the Australian Country Party with the motion proposed by the Prime Minister (Mr. Menzies) and supported by the Leader of the Opposition (Mr Calwell). The members of my party wish to associate themselves with the expressions of sympathy to the widow and family of the late Senate Poulter. We regret the tragedy that has befallen this man, who had such a promising career and such great scholastic qualifications. We appreciate the loss that his death undoubtedly means to his party, and we deeply regret the deep grief that has been caused to his widow and children. We associate ourselves with the motion before the House. Question resolved in the affirmative, honourable members standing in their places. LEADER OF THE OPPOSITION.",13
6,Mr MENZIES,DEATH OF SENATOR MAXWELL,"Before we go on with the normal business of the sitting, I think all honourable members would agree that I should refer, with pleasure, to the return of the Leader of the Opposition to his duties in this place. He has had a pretty difficult time. He has gone through a patch of bad health and we are delighted to see him back here, apparently in full vigour, although we will test the measure of his vigour, of course, in the usual way in the course of the sitting. We would all like to say to him, "" We are very glad that you are back and hope that you are in good form "".",13
7,Mr CALWELL,DEATH OF SENATOR MAXWELL,"I thank the Prime Minister and honourable members for their good wishes. I shall try to justify the Prime Minister's confidence that I have been restored to good health and shall test my health as best I can in the months ahead by the vigour I display in the performance of my parliamentary duties, always having regard to my doctor's advice to take things was easy for a while. I shall do that, but I shall not do it to the neglect of my responsibilities in the discharge of my parliamentary duties. I am most grateful to honourable members of all parties for their many inquiries about my health during my illness. I assure them that I appreciate deeply all they have said to me privately during my illness and since I left hospital. I thank the Prime Minister for his own concern for my health and for the several visits he paid me. When on one occasion he had to be kept waiting because I was being attended to by my medical adviser and the nurses, I did my best to assure him, when he did see me, that it was not out of any disrespect for him or his office that I wanted to keep him out. BANKING.",13
8,Mr CALWELL,DEATH OF SENATOR MAXWELL,"I desire to ask the Treasurer: Has he yet examined the repercussions on all sections of the community of the new banking charges that came into operation yesterday? Has his attention been directed to statements by spokesmen for retailers' organizations that the new charges will add substantially to costs and that these additional costs will have to be passed on to the general public? Will he consider conferring with representaties of the trading banks with a view to having the charges modified? If not, will he examine his powers under the banking legislation with a view to ascertaining to what extent the Commonwealth Trading Bank is bound to apply the same charges as the private banks and to what extent he can intervene to protect the customers of the Commonwealth Trading Bank in this matter?",13
9,Mr HAROLD HOLT,DEATH OF SENATOR MAXWELL,"I followed this matter as best I could at a distance. Of course, prior to the rising of the House I had made quite a lengthy comment in reply to the honourable member for Balaclava, and I refer the Leader of the Opposition to that reply. Not only have I examined the legal position as it stands under the legislation, but I have also taken the opportunity to refresh my memory on what the Leader of the Opposition himself had to say, when he made a very important speech on this subject in May, on this general question of the freedom of the banking system from unwarranted government intervention. As I recall, he said that it was not the business of this Parliament to try to fix the profits of the banking system and that if action were needed it could be taken under the taxation legislation. Honourable gentlemen interested in this subject may be interested to see what the attitude of the Opposition was at that time as disclosed by its leader. As I think the Leader of the Opposition will be aware, the powers of the Reserve Bank of Australia in this matter are limited. I understand that arrangements have been made by the trading banks to relate their charges to the degree of activity in the accounts. This is subject to certain exceptions. For example, I understand that exemptions will be allowed on social service and government pension cheques. I wish to have an opportunity to consider the point raised by the honourable gentleman about the banks which are under government ownership, and I direct his attention to the basis of the reply which I gave to the honourable member for Balaclava in August. If I consider that I can usefully add to that later, I shall do so.",14
