speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 21 May 1970",14
1,Mr SPEAKER,Unknown,"Hon. Sir William As(on) took the chair at 10 a.m., and read prayers. NA Kangaroos Mr STREET presented from certain residents of the State of Victoria a petition showing that because of uncontrolled shooting for commercial purposes the population of kangaroos, particularly the big red species, is now so low that they may become extinct; that there are insufficient wardens in any State of the Commonwealth to detect or apprehend those who break the inadequate laws which exist; as a tourist attraction, the kangaroo is a permanent source of revenue to this country; and it is an indisputable fact that no species can withstand hunting on such a scale, when no provision is being made for its future. The petitioners pray that the export of kangaroo products be banned immediately, and the Commonwealth Government take the necessary steps to have all wildlife in Australia brought under its control. Only a complete cessation of killing for commercial purposes can save surviving kangaroos. Petition received and read. Kangaroos Mr BROWN presented from certain electors of the Division of Diamond Valley a petition showing that our national symbol, the red kangaroo, is through shooting for commerce being reduced to a numerical level where, if the shooting is not stopped, the animal will become extinct; reports from scientists, conservationists, tourists, graziers and shooters, confirm that State governments are unable to enforce effectively legislation to control shooting and that kangaroos are already extinct in many areas where they once were prolific; science has established that kangaroos seldom come into direct competition for forage with sheep and there is, therefore, no reason why this unwarranted killing which is branding us internationally as barbarians, should be allowed to continue; and we, the residents of this nation, want the kangaroo, which can be found nowhere else in the world, to be part of the Australian landscape. We believe that tourists, who will play an increasing part in the national balance of payments, want this too. The petitioners pray that the House of Representatives will ban the export of products made from kangaroos; and quickly pass the legislation necessary to make the kangaroo a protected animal throughout Australia-the culling of herds for the protection of the few property owners genuinely threatened by excessive numbers, or for the welfare of kangaroos themselves, to be carried out by or under direct supervision of Government officers. Petition received. Education Mr JAMES presented from certain citizens of the Commonwealth a petition showing that the Commonwealth Parliament has acted to remove some inadequacies in the Australian education system; a major inadequacy at present in Australian education is the lack of equal education opportunity for all; more than 500,000 children suffer from serious lack of equal opportunity; Australia cannot afford to waste the talents of one-sixth of its school children; only-the Commonwealth has the financial resources for special programmes to remove inequalities: and nations such as the United Kingdom and the United States have shown that the chief impetus for change and the finance for improvements come from the national Government. The petitioners pray that the House of Representatives make legal provision for a joint Commonwealth-State inquiry into inequalities in Australian education to obtain evidence on which to base long term national programmes for the elimination of inequalities; the immediate financing of special programmes for low income earners, migrants, Aboriginals, rural and inner suburban dwellers and handicapped children; and the provision of pre-school opportunities for all children from culturally different or socially and economically disadvantaged backgrounds. Petition received and read. Immigration: Dr E. IVIundel Mr HURFORD presented from certain citizens of the Commonwealth a petition showing that the Immigration Department has refused to allow Ernest Mandel entry into this country; that it appears to be a consistent policy of the Immigration Department to refuse visas to prospective visitors whose views conflict with prevailing conventional wisdom; that your petitioners find objectionable the denial of the right of Australians to listen to, and argue with, a person who has had different experiences and holds different views to many people in this country; that the secrecy which surrounds the bureaucratic decisions of the Immigration Department makes these decisions neither amenable to democratic control nor even in any real sense available to these democratic controls; and that blanket, virtually meaningless, phrases like 'national security' arc no substitutes for reasons. Your petitioners pray that the Mouse take action to encourage the Minister for Immigration to review the decision of his Department in this matter and permit Ernest Mandel to enter Australia. Petition received and read. NA",14
2,Mr WHITLAM,SOUTH PACIFIC CONFERENCE,"Mr Speaker, I ask the Foreign Minister a question. Has the right honourable gentleman given further consideration to my question a fortn ght on Australian representation at the South Pacific Conference next September in Fiji on the eve of that country's independence? In particular, I refer to the nature of representation by his Department, by the Ministry and by the Parliament. Mr Irwin- Mr Speaker, I draw your atclear as yet. tent'on to the fact that the question was asked of the Foreign Minister. This is another abuse by the honourable member",15
3,Mr SPEAKER,SOUTH PACIFIC CONFERENCE,Order ! The honourable member will not make a statement at question time on this matter. No point order arises. I call the Minister for External Affairs.,15
4,Mr MCMAHON,SOUTH PACIFIC CONFERENCE,"I gave very careNew ful attention to the question asked by the honourable gentleman immediately before travelled to Indonesia about 2 weeks ago. I will reply to what I believe to be the points raised in the honourable gentleman's question. First of all as to parliamentary South Wales? representation, as the House will know on 2 other occasions the Parliament has been represented at conferences and discussions of this kind. So, I take it that, on this occasion too, the Parliament will be represented at the forthcoming meetings in Fiji. Secondly, as to ministerial representation, I already have given this matter consideration and shortly I will be writing to the Prime Minister asking whether he will approve of ministerial representation as well at this Conference. As to the third part of the question raised by the honourable gentleman-that is, as to which department in fact should appoint the senior commissioner- I have taken this matter up already with the Department of External Affairs which is discussing it with the other relevant departments concerned. Up to the moment, I have not received a reply from those departments. NA",15
5,Mr JARMAN,AUSTRALIAN ECONOMY,My question is directed to the Treasurer. I refer to the recent measures taken by the Government to curb the overheating of the economy. I ask the Treasurer: Are any signs yet discernible that these measures are achieving some success?,15
6,Mr BURY,AUSTRALIAN ECONOMY,"The honourable member did ago not specify which measures when he asked : me his question. Certainly, there has been some psychological reaction to the measures taken and the other things which have been the said. But, normally, economic phenomena do take considerable time to work themselves out and the total result is by no means NA Mr FltxPATRICK-My question is directed to the Minister-in-Charge of Aboriginal Affairs. I draw the Minister's attention to the survey carried out by the firm of W. D. Scott and Co. on behalf of of his office and the Government of New South Wales for a joint Aboriginal programme for the south coast area of South Wales. I ask the Minister whether this survey actually resulted in a reduction I of the number of Aboriginals unemployed. What steps does his Department intend to 3 take to reduce the large number of unemployed in the Wilcannia district of New",15
7,Mr WENTWORTH,ABORIGINALS,"It is true that W. D. Scott and Co. did. on behalf of the Office of Aboriginal Affairs, carry out a survey on the south coast. As a result of that survey certain policy measures have been put into operation. I shall be glad to give to the honourable member an up to date summary of the effect and success of those measures. There has been some impact. I would not say that the problem has been solved any more than I would say that the difficulties of Aboriginal education and employment have been totally solved in any part of Australia. But I can assure the honourable member that some progress has been made and 1 will sec lhat within the next few days he gets a detailed account of what that progress is and what is planned. The Wilcannia area in the west of New South Wales is an area which I visited recently. It is hoped that some kind of co-operative organisation will be established there, but at the present moment I cannot give the honourable member a definite assurance. We are endeavouring to organise something on those lines. The problem Aboriginal housing and employment in the west of New South Wales is one which is causing considerable anxiety not only to myself but to the Government of New South Wales. That Government has been particularly active in the functions of new Minister, who has been in close contact with the area. I am hopeful that as our plans gather momentum more will be achieved here also, on both the housing and employment fronts. NA NA",16
8,Sir KENT HUGHES,COMMISSION,"I ask was the Postmaster-General: Did the authoress of 'Love is a Many Splendoured Thing' recently visit Australia? Was she given much time by the Australian Broadcasting Commission to promulgate the thoughts of Mao Tse-tung that she herself was so surprised and delighted that she publicly expressed her warmest thanks to the ABC? Was a recent ministerial visitor from Nationalist China offered similar time on ABC television? If not, why not, if the ABC wishes to be regarded as impartial?",16
9,Mr HULME,COMMISSION,The honourable member me will know that the Australian Broadcasting Commission has almost complete autonomy in relation to its programming. I therefore am not kept informed from day to day as to who participates in the public affairs programmes of the ABC. 1 will obtain such information as 1 can in answer to ihe honourable member's question and let him have that information. NA,16
10,Mr BERINSON,MIDDLE EAST,"Has the Minister for External Affairs noted thai the Security Council yesterday condemned the recent Israeli raid into Lebanon without reference to the guerilla activities from the Lebanese side of the border which provoked it, or the apparent disinterest of Lebanon in curbing those guerilla activities? Would the Minister agree that the Security Council resolution was neither balanced nor helpful in the present Middle East situation? If so, will he undertake to convey that view to our Commonwealth partner, Great Britain, which is not only a member of the Security Council, and voted for the resoluof tion but also a member of the so-called 'Big Four' purportedly seeking a fair and just solution to the Israeli-Arab conflict?",16
11,Mr MCMAHON,MIDDLE EAST,"I have read the cables and particularly the newspaper reports this the morning relating to the meeting of the United Nations Security Council. I note that some of the countries represented in the United Nations Security Council said that the resolution was not a balanced presentation of the facts nor was it fair. Having said that, I can see no reason why this country should enter into a controversy about this problem. It was neither consulted about the resolution as a government nor it asked to vote upon it. As the question embraces issues of the most delicate character, I for one would not be prepared to so comment on the decision on this problem in relation to either side. NA",16
12,Mr ADERMANN,RHODESIA,My question is directed to the Minister for External Affairs. Has the Minister seen the article in one of the newspapers concerning Australian exports to Rhodesia? Can the Minister let know the Australian attitude in regard to the export of wheat and whether any subsequent events would indicate the Government's attitude relative to the resolution of the United Nations Security Council on this matter?,16
13,Mr MCMAHON,RHODESIA,"The Government's committee attitude to Southern Rhodesian sanctions raise the matter? has been made known to the House on several occasions. We abide by Resolution No. 253 of 1968 of the United Nations Security Council. This resolution has two safeguard clauses. The first one is that regulation does not apply-in fact, there are exemptions-firs t of all, to educational material, information and the means of obtaining information. The second is that exports can be permitted on humanitarian grounds. On the second of these grounds our wheat exports can be justified. The resolution itself is interpreted on the basis that the country involved has the right to determine whether the exports come within the meaning of Resolution No. 253. The Government's attitude was clearly expressed only yesterday with respect to $500,000 worth of ammonia that was destined for export allegedly to Lourenco Marques. As we were unable to identify the final destinaor tion of that ammonia, action was taken by means of a regulation agreed to yesterday by the Executive Council to prevent the export of this ammonia until such time the Minister for Customs and Excise is satisfied as to the exact destination. This, I think, clearlyindicates the attitude of this last week. Government. It abides by the United Nations Security Council resolution. When it feels that exports which do not come within the two exemptions are destined for Rhodesia, it will take action to prevent them from moving out of this country. NA",17
14,Mr WHITLAM,RHODESIA,"I ask the Foreign interjection, Minister a quest'on supplementary the",17
15,Mr SPEAKER,RHODESIA,Order ! The correct designation of the Minister is the Minister for External Affairs.,17
16,Mr WHITLAM,RHODESIA,"Ver y well, I will persevere with the archaism. I ask the Minister for External Affairs a question supplementary to that asked of him by the right honourable member for Fisher. Has any organ or committee of the United Nations taken up the propriety of Australian exports of wheat to Southern Rhodesia in the light of the exemption in favour of exports of foodstuffs on humanitarian grounds? If any organ or committee has queried Australia's conduct in this matter, which organ or was it and at what time did it",17
17,Mr MCMAHON,RHODESIA,"It has been reported that 1 country has referred to the United Nations Security Council the question of the export of Australian wheat and the honourable member knows that in time reference would be made to the Sanctions Committee. So far as this Government is concerned, the matter has been referred to us and we are now looking at it. NA",17
18,Mr GILES,TAXATION,"I address a question to the Treasurer. Is it a fact that professional and other working women who require domestic help in the house, or for child minding purposes, are unable to claim such costs as a deduction against taxable income? If this is so, does this discriminate against women are males also denied such deductions? Will the Treasurer have a look at the implications of this question in relation to the drawing up of the next Budget, including as the costs concerned in child minding centres?",17
