speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, 28 March, 19M.",11
1,Mr SFEAKBB,Unknown,"Hon; J. S. Rosevear) took the chair at 3 p.m., and read prayers. ROYAL AUSTRALIAN AI R FORCE. RECEIPT OF WHIT E FEATHERS-LANCAS TER BOMBER.",11
2,Mr BERNAUD CORSER,Unknown,"A London cable message in yesterday's press stated that some members of the Royal Australian A i r Force in Britain had received white feathers in letters from Australia accusing them of remaining in England in order to dodge the war. We are told that this has caused angry discussion in every mess in Britain. As the procedure is a repetition of the dastardly enemy tactics used against Australian Army heroes at Tobruk, and on other members of the Australian Army who were serving in the Middle East at the time, will the Attorney General, who has personal knowledge of the perilous nature of the duties that are performed by these gallant lads of the Royal Australian A ir Force, provide, by regulation if necessary, a maximum penalty for such treachery by would be accomplices of the enemy? Will the right honourable gentleman also see that the censorship shall do its duty and render a service to Australian citizens by outwitting traitors in their endeavour to destroy the morale of these gallant Australian lads, instead of aiding and abetting them, as the practice would appear to be today?",11
3,Dr EVATT,Unknown,"I entirely agree with the honourable member's protest. My colleague the Minister for Air has made a statement on the subject. I shall confer with him in order to determine what may be done to put an end to such dastardly tactics. Mr FALSTEIN"" - Can the Minister for Air say whether the Lancaster bomber which crashed at Evans Head some months ago is yet serviceable, and, if so, will he make arrangements for it to give displays in connection with the Victory Loan?",11
4,Mr DRAKEFORD,Unknown,"The Lancaster bomber is not yet ready for service. It will be ready very soon, and will be used in connection with the war loan campaign as on a previous occasion. INCOME TAX . PAY-AS-YOU-EARN TAXATION-OPINIO N BY PROFESSOR BAILEY.",11
5,Mr LAZZARINI,Unknown," by leave- I submit the following statement on behalf of the Treasurer:My attention has been drawn to an article in the Sydney Morning Herald of the 24th March, under the heading ""When Lawyers Differ"". The suggestion in the newspaper is that the opinion of Professor Bailey on the question of the tax lag has only just been obtained in order to counter a contrary opinion given by the Solicitor-General. I state quite definitely that the Solicitor-General has at no time given an opinion on the tax lag, and that he has not been asked at any time for snch an opinion. As to whether or not the opinion of Professor Bailey is of recent origin, I need merely say that the opinion released for the benefit of the press generally clearly set out that it had been given in January last. The Solicitor-General was on leave at the time, and in his absence Professor Bailey, who is attached to the Attorney General's Department in a consultative capacity, was asked for an opinion as to the effect of pay-as-you-earn provisions on uniform taxation. Professor Bailey, it may be recalled, was one of the advisers to the Commonwealth Government in the matter of the uniform taxation legislation. In his consideration of the matter that had been referred to him, Professor Bailey found it necessary to give his attention to the question of the deferred liability, or "" l a g "", in taxation. The opinion released to the press during the week was that which had been given by him nearly three months ago.",11
6,Mr HOLT,Unknown,I ask the Attorney General whether the only basis for the collections of income tax from the estates of deceased persons over the last 25 years or more is the existence of the tax lag and is based on legal information given in respect of other matters by Professor Bailey three months ago?,12
7,Dr EVATT,Unknown,The basis has been a section of the Income Tax Assessment Act.,12
8,Mr HOLT,Unknown,Has that section been interpreted? t:r. EVATT - It says in very clear terms that the estate is liable in respect of the antecedent year of income. BROADCASTING COMMITTEE.,12
9,Mr FRANCIS,Unknown,I present the fourth report of the Broadcasting Committee. Ordered to be printed. AUSTRALIAN ARMY. TREATMENT OF CIVILIANS BY PROVOSTSCHANGES IN HIGHER COMMAND.,12
