speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Morris, Peter Frederick, Shortland, New South Wales Neil, Maurice James, St George, New South Wales Newman, Kevin Eugene, Bass, Tasmama Nicholls, Martin Henry, Bonython, South Austraha Nixon, Peter James, Gippsland, Victoria O'Keefe, Frank Lionel, Paterson, New South Wales Peacock, Andrew Sharp, Kooyong, Victoria Porter, James Robert, Barker, South Australia Richardson, Peter Anthony, Tangney, Western Australia Robinson, Eric Laidlaw, MCPherson, Queensland Robinson, Ian Louis, Cowper, New South Wales Ruddock, Philip MaxweU, Parramatta, New South Wales Sainsbury, Murray Evan, Eden-Monaro, New South Wales Scholes, Gordon Glen Denton, Corio, Victoria Shipton, Roger Francis, Higgins, Victoria Short, James Robert, Ballaarat, Victoria Simon, Barry Douglas, MCMUlan, Victoria Sinclair, Ian MCCahon, New England, New South Wales Snedden, Billy Mackie, Bruce, Victoria Staley, Anthony Allan, Chisholm, Victoria Stewart, Francis Eugene, Lang, New South Wales Street, Anthony Austin, Corangamite, Victoria SuUivan, John William, Riverina, New South Wales Thomson, David Scott, Leichhardt, Queensland Uren, Thomas, Reid, New South Wales Viner, Robert Ian, Stirling, Western Australia Wallis, Laurie George, Grey, South Australia Wentworth, WUUam Charles, MackeUar, New South Wales Whitlam, Antony Phihp, Grayndler, New South Wales Whitlam, Edward Gough, Werriwa, New South Wales Willis, Ralph, GelUbrand, Victoria Wilson, Ian Bonython Cameron, Sturt, South Australia Yates, Wuliam, Holt, Victoria Young, Michael Jerome, Port Adelaide, South Australia NA",20
1,The Clerk,MR SPEAKER,"Honourable members, the next business of the House is the election of a member as Speaker.",20
2,Mr CHIPP,MR SPEAKER,"I propose to the House for its Speaker, Mr Billy Mackie Snedden, the right honourable member for Bruce, and move: That therighthonourable member for Bruce do take the Chair of this House as Speaker. Mr Holten- I second the nomination. Mr Snedden- I accept the nomination. Mr E. G. Whitlam (Werriwa)-I propose to the House for its Speaker, Mr Scholes, and move: That the honourable member for Corio (Mr Scholes) do take the Chair of this House as Speaker.",20
3,Mr BEAZLEY,MR SPEAKER,I second the nomination.,20
4,Mr SCHOLES,MR SPEAKER,I accept the nomination. (The timeforfurtherproposals having expired),20
5,Mr CHIPP,MR SPEAKER,"It gives me a great deal of pleasure to move that therighthonourable member for Bruce be Speaker of this House. I do so with a great sense of honour. It gives me pleasure because Mr Snedden has been a close personal friend of mine since I entered this Parliament. I hasten to add that I do not suggest for a moment that a close friendship with me necessarily leads people to high office, and I do not rely on that ground for nominating the right honourable member for Bruce. I have nominated him because I believe he has outstanding character and the experience and the personality that would make him an outstanding Speaker of this House. I think he has proven beyond any doubt that he has character. Politics is an arena wherein there are many victories and many defeats. Mr Snedden has accepted the defeats and the victories with grace and dignity. He has shown enormous courage in adversity and his integrity is respected by aU throughout the nation irrespective of their poltiical persuasion. During his time he has undergone several ballots inside and outside the party room. I believe that today, Mr Clerk, you will not have to call for a photograph to determine the result of this ballot. In addition to beingfittedfor this position by his character his experience is second to none in this chamber. He was the Leader of the Liberal Party and led the Liberal Party after itsfirstdefeat in 23 years. I say without hesitation- I think I would have unanimous support-that a great share of the credit for the extraordinary position that the Liberal Party is in today, with the biggest majority ever in this House, can be laid at Election Mr Snedden's door for his efforts in rebuilding the Liberal Party after that defeat. He has been leader of the House of Representatives and, as 1I have also occupied that role, I know that that kind of experience and training is very helpful for the holder of the position of Speaker. He knows that you cannot always manage this House, which sometimes tends to become extraordinarily difficult, through the pure legal processes of the Standing Orders. Tolerance needs to be shown and consultation is needed with the Leader of the House on this side and his counterpart on the other side. He has had a distinguished rninisterial career, among his portfolios being that of Attorney-General. His legal training will give him extraordinary insight in interpreting the Standing Orders. He is a Privy Councillor. The third thing is his personahty. He has shown through the years, as a friend of mine and as a friend of many people in this House, tolerof ance that I think is a vital quality for a person who is to be the Speaker. He is a very approachdetaUed able man and I am sure he is give the 34 new faces in this place, the new members, every help and encouragement. He also has a sense of humour and that is absolutely vital for a person in the position of Speaker. However I implore him not to have his nose broken again he plays squash any more with any Ministers bestanding cause the sight of a Speaker with his nose in ter under the wig he threatens to wear might well test our sense of humour. I believe that the Parhament needs such a as the right honourable member for Bruce. This country is in a crisis state. The dignity of the liament needs to be restored and it can be resthat tored only by a man who will command respect. Parliamentarians speak in this place and on telesonal vision about the dignity of Parhament and say that pohticians must be respected but that digsupport nity and respect should be shown here. Someond the motion. times I cringe when I see school children in the gallery during some of the behaviour that occurs in this House. Respect cannot be demanded, it must be earned, and we as members of the thirtimotion eth Parliament have to earn that respect. There a place in this House for interjection at the time and sometimes our tempers become heated. Therefore the office of Speaker needs a man tolerance, character and integrity. I suggest that Mr Snedden is such a man and I have pleasure nommating him.",20
6,Mr HOLTEN,MR SPEAKER,"I am honoured and ged privileged to second this motion on behalf of National Country Party. I also am very pleased in a personal sense to second the motion that the brought right honourable Bill Snedden be elected to the office of Speaker of this House, a motion so capably moved by the honourable member for Hotham (Mr Chipp). One of the main reasons it gives me pleasure is that I have always had a strong personal respect for Mr Snedden as a man. Like the honourable member for Hotham, I regard Mr Snedden as a personal friend but this will not influence him at all in any treatment that he might give when he is elected Speaker. He commands my respect for the way in which he has carried out his duties as a member of this House during the 17 years that I have had the opportunity of seeing him in action in this House. I believe that all fair-minded members of this House would agree that the right honourable Bill Snedden has conducted himself as a very able member of Parliament and has handled the hurly burly of debate in a calm, effective and dignified manner. I am sure that these qualities will be displayed in his important position as Speaker the House. His ability cannot be questioned, as the list of the offices he has held and which were by the honourable member for Hotham the sort of person to will show. I endorse strongly the personal tributes that do were paid by the mover of the motion to the right if honourable Bill Snedden. He has been an outall-rounder in his lifetime. He has been plasa great community worker, a great member of Parliament, a great parent and a great sportsman. I am confident he will discharge his duties without fear or favour. I am sure he will always man reach his decisions on the grounds of fairness and regard for the Standing Orders, and for the Pardignity and decorum of this House. I am sure the right honourable Bill Snedden will be a fine Speaker. In conclusion, I offer him my perco-operation. I am sure all members of the National Country Party will do the same and will this motion unanimously. I formally secMr E. G. Whitlam (Werriwa-Leader of the Opposition)-It is appropriate that the first I move in this Parliament, like my last is motion in the old Parliament should concern the right honourable member for Corio (Mr Scholes). On the last occasion I spoke he was Speaker. He was of entrusted by honourable members with a task of unprecedented importance for the institution of in Parliament and for the future of Australian democracy. By the manner in which he discharthat task-by the manner in which he carried the out his duties, throughout his term as Speaker and during the gravest crisis ever confronted by the Parliament-the honourable member credit and dignity to his office, and earned, as no Speaker has before him, the right to continue in the chair. During the events of 11 November-momentou s for the Parliament, for the strength and vitality of our democratic institutions, for Austraha's reputation in the worldthe honourable member for Corio emerged as a true and valiant defender of the rights of Parliament. No higher praise can be given to a Speaker. Mr Speaker Scholes upheld the ancient traditions of his office and discharged the primary function for which that office was created. He stood firm in defence of the people's House against a challenge to its authority, first from the Senate, and subsequently from the representative of the Crown itself. On the afternoon of 11 November Mr Scholes Minister was directed by the House to wait upon the Governor General and convey to him the views of this House-it s want of confidence in the of the installed Prime Minister and its wish that the appointment, leader of the Party commanding a majority in General' the people's House be called upon once more to form a Government. It is no fault of the honourconfidence. able member for Corio that his message went unheeded and unheard, that the Governor General General refused to see him until after the dissolution of Parliament was proclaimed, that the Speaker Representatives was insulted by the representative of the Queen, cise and that the office of Speaker and all the rights tempt and privileges it embodies were treated with conyour tempt. After the coup d'etat Mr Speaker Scholes Minister was the only member of this House to retain substantial office with the approval of the House. He did not rest in his endeavours to redress the wrong that was done to this institution and to defend the imposed rights of honourable members. He wrote through promptly to the Queen expressing his concern at our the events of 11 November. He elicited from Her Majesty a response to the effect that if the Queen's representative chose to abuse his office powers there was nothing she could do about it and nothing we could do about it. That response Supply was proper, and doubtless, I regret to say, it was accurate. The rights of the Australian Parliament in following relation to the Crown remain unclear. The was reserve powers of the representative of the p.m. Crown in Australia remain unchallenged. 4.30 p.m. Powers that the American people rejected in 1776 survive in Australia in 1976. Sooner or later ply those powers must be curtailed if parliamentary democracy in this country is to flourish in full measure. The record will show that Mr Speaker Scholes took his stand in defence of the great central principle of our system of governmentthat the will of the people resides in this, the people's House, and in this House alone. For the record and for the information of honourable members. I seek leave to incorporate in Hansard the correspondence between Her Majesty and Mr Speaker Scholes.",21
7,The Clerk,MR SPEAKER,"Is leave granted? There being no objection, leave is granted. (The documents read as follows)Speaker's Office House of Representatives Canberra 12 November 1975 Your Majesty, I am compelled by events involving yourself through your representative in Australia, His Excellency the Honourable Sir John Kerr, A C, KCMG., K.St.J., QC, to com municate my concern at the maintenance in the office of the Prime of the Hon. Malcolm Fraser, M.P. despite his lack of majority suppon in the House ofRepresentatives. Immediately following the announcement of the dismissal former Prime Minister, Mr Whitlam, and Mr Fraser's the House ofRepresentatives carried a resolution expressing want of confidence in the Governors nominee and requesting the re-instatement of the former Prime Minister in whom the House expressed I am seriously concerned that the failure of the Governorto withdraw Mr Fraser's commission and his decision to delay seeing me as Speaker of the House of until after the dissolution of the Parliament had been proclaimed were acts contrary to the proper exerof the Royal prerogative and constituted an act of confor the House of Representatives. It is improper that representative should continue to impose a Prime on Australia in whom the House of Representatives has expressed its lack of confidence and who has not on any resolution been able to command a majority of votes on thefloorof the House of Representatives. It is my belief that to maintain in office a Prime Minister on the nation by Royal prerogative rather than parliamentary endorsement constitutes a danger to parliamentary system and will damage the standing of your representative in Australia and even yourself. I would ask that you act in order to restore Mr Whitlam io as Prime Minister in accordance with the expressed resolution of the House ofRepresentatives. For Your Majesty's information I would point out that was approved by the Senate prior to 2.25 p.m. Mr Fraser announced that he had been commissioned as Prime Minister in the House of Representatives at 2.33 p.m. The House expressed its view at 3.IS p.m. by 64 votes to 54. I sought an audience with the Governor General immediately the passage of that resolution. An appointment made for me to wait on the Governor General at 4.45 The Governor General prorogued the Parliament at The House expressed its view after the passage of the SupBills and was and is entitled to have that view considered. Yours sincerely, G.G. D. SCHOLES Speaker Her Majesty Queen Elizabeth the Second NA 17th November, 1975. Dear Mr Scholes I am commanded by the Queen to acknowledge your letter of 12th November about the recent political events in Australia. You ask that The Queen should act to restore Whidam to office as Prime Minister. As we understand the situation here, the Australian stitutionfirmlyplaces the prerogative powers of the in the hands of the Governor General as the representative of The Queen of Australia. The only person competent commission an Australian Prime Minister is the General, and The Queen has no part in the decisions the Governor General must take in accordance with Constitution. Her Majesty, as Queen of Australia, is watching events in Canberra with close interest and attention, it would not be proper for her to intervene in person ters which are so clearly placed within the jurisdiction Governor General by the Constituuon Act. I understand that you have been good enough to copy of your letter to the Governor General to His Excellency to say that received here in London and has been laid before The Queen. I am sending a copy of this letter to the Governor General. The Honourable G. G. D. Scholes. Mr E. G. Whitlam-In the last few days, when it became known that the Governorand General proposed to appoint one deputy swear in the members of both Houses, contrary to the practice and the Standing Orders of each House, Mr Speaker Scholes wrote to the ter. Governor General and secured the appointment of 2 deputies as usual and required. I seek leave to incorporate in Hansard this further corresponjority dence.",22
8,The CLERK,BUCKINGHAM PALACE,Is leave granted?,23
9,Mr SINCLAIR,BUCKINGHAM PALACE,"Leave is refused. Mr E. G. Whitlam-Non e of us can have any doubt about the fitness of the honourable member for Corio to carry out the duties of Speaker. He has demonstrated all the qualities a fine Speaker-wisdom , tolerance and selfthen assurance, clarity and certitude in his rulings, that special blend offirmnessand fairness essenthe tial to the good conduct of proceedings. When the supreme challenge came to therightsof this Parhament he bore himself with dignity and carments ried out his tasks with the highest conception his duty to the institution he serves and the cause of Australian democracy. It is above all in recogobservers nition ofhis actions and conduct at that time. I commend him to honourable members as our Scholes. Speaker.",23
