speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 12 April 1967",15
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 2.30 p.m., and read prayers. NA",15
2,Mr HAROLD HOLT,MINISTERIAL ARRANGEMENTS, I wish to inform the House that the Minister for Trade and Industry (Mr MCEwen) left Australia this morning on an official visit to Europe where he will attend the Kennedy Round negotiations in Geneva. He expects to return to Australia in approximately six weeks time. During his absence the Minister for Social Services (Mr Sinclair) will act as Minister for Trade and Industry. NA,15
3,Mr MINOGUE,AVIATION,"I ask the Minister for Civil Aviation a question without notice. I remind the Minister that last Thursday, during the Grievance Debate, I quoted from a letter which I had received from Mr Thompson of Thompson's General Store, Lord Howe Island, in which Mr Thompson asked me to ascertain whether the flying boat service to the island will be discontinued after 1970. Will the present service be discontinued as anticipated? If so, will the Minister say what plans the Government has for continuing and improving the air service to the island?",15
4,Mr SWARTZ,AVIATION,I know that the honourable member has raised this matter in the House on several occasions. He certainly takes an interest in what is quite an important matter as far as the island is concerned. Airport facilities on the island are substantially the responsibility of the New South Wales Government and there have been discussions with that Government about this matter for some time. It is a fact also that the present flying boat service will terminate in about 1970 because that may be the end of the useful life of the aircraft concerned. After that date the aircraft may not be re-registered and may not be available for service. This matter is well in mind at the moment. In view of the question that has been asked I will have the matter discussed further with the State authorities and see what additional formation can be provided. NA,15
5,Mr WENTWORTH,URANIUM,"I ask the Minister for National Development a question - arising from his statement that the world price of uranium will undoubtedly rise in the future and that Australia's currently known resources are inadequate for the projected or anticipated programme. While restrictions on exports of uranium are current, will the Government purchase all Australian produced uranium at world prices current at the time of purchase? May I ask the Minister how the Australian Government could be involved in any loss if it did this since he says world prices will rise, since the Government will need the uranium, and since it can always avoid further stockpiling simply by removing the control on exports so soon as enough uranium is stockpiled?",15
6,Mr FAIRBAIRN,URANIUM,"The question obviously raises a matter of policy. The Government looked at this matter some time ago in relation to Mary Kathleen and at that time decided not to stockpile uranium. However, it decided that it would continue to stockpile uranium at Rum Jungle, where it has carried out exploration at a cost of about S360.000 per annum for the last decade. By stockpiling, we now have uranium there to the value of about $30m and the Government decided that it would not stockpile beyond this level. The honourable member has said that the world price of uranium will rise and that therefore stockpiling vvould not result in any loss. Generally one would expect the price of uranium to rise, but there is no guarantee that this would be so. Some quite targe discoveries of uranium have been made in Canada and further discoveries could result in a glut of this material. In this event the price might not rise as we expect.",15
7,Mr WENTWORTH,URANIUM,"Mr Speaker, 1I have been misrepresented. 1 did not say that the world price of uranium would rise. I said that yesterday in the House the Minister said that undoubtedly it would rise. NA NA",15
8,Mr HANSEN,BAND,"My question is directed to the Prime Minister, f refer to the recent visit to Australia by the United States inMarine Corps brass band and the international visits of the Red Army Choir and British bands. In the knowledge that good music knows no language barriers will the right honourable gentleman seriously consider extending the overseas visit of the Royal Australian Air Force band conducted by Squadron Leader Hicks beyond the short period that it will be playing in Montreal at Expo 67 and arrange for its return to Australia via the United Kingdom and Europe? This will foster goodwill and add weight to the search by the Department of Immigration for suitable migrants from these countries. Will he investigate the possibility that an organised tour will recoup most of the expenses associated with the tour?",15
9,Mr HAROLD HOLT,BAND,"I will be glad to member further. examine the proposal put forward by the honourable gentleman and discuss it with the Minister for Air who would, of course, be interested in the matter. NA",16
10,Mr DRURY,BANKRUPTCY RULES,I wish to ask the AttorneyAssembly General what progress has been made with the drafting of the new bankruptcy rules and when he expects that they will be come available.,16
11,Mr BOWEN,BANKRUPTCY RULES,"Considerabl e progress has been made with the drafting of these rules. I am not yet in a position to give the honourable member a precise date. I could perhaps add that the existing rules number some 481 and in addition there are more than 220 forms and also a number schedules. This is a very long and substantial job. The drafting section of my Department is under considerable pressure as a result the present legislative programme. It has been possible to proceed entirely without interruption with the preparation of the rules, but this is well in hand. NA EX-SERVICEMEN",16
12,Mr DAVIES,LAND SETTLEMENT OF,"I address my question to the Minister for Primary Industry. It relates to the sale of thirteen war service land settlement blocks soutb of the main road at Togari in Tasmania. I ask the Minister whether he has received representations from the Settlers Association regarding the sale of these blocks on Friday and whether, in view of the existing drainage which would be aggravated by the development of the blocks after the sale, he will withdraw them from sale until alternative drainage outlets are provided.",16
13,Mr ADERMANN,LAND SETTLEMENT OF,"I received a letter on this matter, yesterday I think, and I have asked for further comments from the Department. I would think that there is no real reason to assume that conditions in this area will be worsened by the sale of these blocks if the drainage conditions are applied. I would think too that the flood conditions that are feared would not be worsened just because the blocks are sold to individuals. However, I am looking at the matter and I will advise the honourable NA",16
14,Mr ENGLAND,USE OF OUTER SPACE,"I address a question to the Minister for External Affairs. I refer to the treaty dealing with the peaceful uses of outer space, adopted by the General of the United Nations in December last, and of which Australia was a co-sponsor. I understand that this treaty will into force if and when it is ratified by five governments, that the treaty was to be opened for signature early in 1967, and that Australia has, in fact, signed it. Which other countries have now signed it and does it now bear the requiredfivesignatures?",16
