speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"SENT ATI VE S. ] Questions. House of Representatives. Thursday, 16 March, 1988.",12
1,Mr SPEAKER,Unknown,"Hon. G. H. Mackay) took the chair at 2.30 p.m., and read prayers. ABSENCE OF MINISTERS. DISTRIBUTION OF PARLIAMENTA RY DUTIE S.",12
2,Mr LYONS,Unknown,"Wilmot-Prime Minister) [2.31] - by leave-As honourable members are aware, I shall he leaving this month to participate in the seccession referendum campaign in Western Australia. During my absence, the Attorney-General (Mr Latham) will lead this House, and in addition to the matters normally coming under the Prime Minister's control, will reply to questions and deal business affecting the treasury. Assistant Treasurer (Senator Massy Greene), being in New Zealand on public business, the Vice-President of the Executive Council (Senator MCLachlan) will attend to treasury matters until my return. NA LINE OF STEAMERS.",12
3,Mr LYONS,AUSTRALIAN COMMONWEALTH,"Wilmot-Prime Minister) [2.32] - by leave-For a considerable time the Commonwealth Government, has been conducting negotiations in London to protect its interest in the balance of purchase money outstanding on the sale of the Commonwealth Line of Steamers to the ""White Star Line. The ships, conon sisting of five "" Bay "" and two "" Dale steamers, were sold in 1928 for £1,900,000, and the conditions of sale provided for a cash payment of £250,000 and ten of annual instalments of £165,000. For the balance outstanding, the Commonwealth held a security giving a floating charge on debenture deed. the ships themselves. In August, 1931, when an instalment was due, the company was in difficulties, and the Scullin vernment agreed to postpone the payment of interest until September, 1931, and principal until December, 1931. The in-* terest was paid, but the principal was not paid. In the negotiations, the Government has been actuated by a desire to adopt the best method to protect the interest of' Commonwealth in respect of the indebtedhad ness outstanding. In February, 1932, the financial adviser to the High. Commisalmost sioner informed us that the White Star Line was insolvent, and .that if we forced the company into liquidation, there would be no assets available to us beyond own ships. The position of the Commonwhereby wealth was further complicated by reason of the fact that the White Star Line linked up with the Royal Mail Group steamship companies, which became finanpany cially embarrassed. The affairs of this group were taken charge of by voting trustees, and a scheme of reconstruction involving a conditional moratorium creditors for three years to .the end December, 1934, was formulated. The Commonwealth was faced with with two practical alternativesThe (1) To accept an offer of the voting trustees of the Royal Mail Group, conforming to the principles of the plan of reconstruction of that group, which would have involved a conditional moratorium for three years; or (2) To exercise its rights under the debenture deed with a view to the resale or operation of the ships. With regard to the first alternative, an important consideration was that the ships were already ten years eld, and at the end of three years their already reduced value would have further depreciated. The prospects of profits were uncertain, and, the other hand, there was the danger "" of financial responsibility for possible losses. Moreover, the scheme was somewhat' complex. After full consideration all the factors, the Government decided not to accept the offer of the trustees, but to rely upon its rights under the Consideration was then given to the practicability of the Commonwealth' Goappointing a receiver to take possession of the ships with a view to their resale of or operation. This would have involved legal procedure, and the receiver would have eventually been faced with the control of the ships, but with no organization for handling them, no connection either in cargo trade or passenger service, and no loading rights. In such circumthe stances, the Commonwealthwould have to provide capital to set up an establishment, and would have been faced with certain losses in view of the condition of the shipping industry generally. After much negotiation and careful consideration of the whole position, our arrangements have now been made, the ships - consisting of five "" B a y "" boats and one ""Dale"" boatwas the Ferndale having been lost in the of meantime-hav e been sold to a new comfor £500,000 sterling in cash, the purchase money to be paid to the Com-: monwealth and applied in reduction of the outstanding liability. The new comby pany is to be formed by a group of of British shipping companies, and Lord Essendon of Furness Withy and Company will be the chairman. It is anticipated that the formation of the company will be completed and the purchase money paid over to the Commonwealth within a month. The price to be paid by the new company represents the present full market value of the ships, and conforms to at) independent valuation which was obtained by the Government last June. Some time ago, the Fern-dale was lost. As part of the negotiations, satisfactory arrangements were concluded for the insurance money, amounting to £205,128, to be paid to the Commonwealth in part settlement of the outstanding liability. This amount has already been received by the Commonwealth. Allowing for this payment and for the further payment of £500,000, the amount outstanding on principal account will be £614,872. Towards outstanding interest, £25,000 has been received, and the balance outstanding is now about. £47,000. Under the arrangement which has been concluded, our rights to this balance against the ""White Star Line will be fully preserved. The Government has given much consideration to this subject, and after weighing all the facts, and taking into account the precarious position of shipping generally, which has suffered materially by the depression, it is convinced that the course it has followed is the wisest that Could have been taken in order to protect the interest of the Commonwealth in respect of the outstanding indebtedness. CIVILAVIATION CONFERENCE. provisions",13
4,Mr FORDE,AUSTRALIAN COMMONWEALTH,"In regard to the Civil Aviation Conference to be held in bourne on Friday evening, I have received the following telegram from the President, of the Rockhampton Aero Club Kindly protest Queensland aero clubs' behalf short notice to attend Civil Aviation Conference this Friday. Is the Assistant Minister for Defence aware of the short notice given to sero clubs? The Rockhampton Aero Club was not notified until Tuesday,, and its delegate could not possibly Melbourne by Friday night. Will ..the Minister consider the' postponement the conference in order to afford aero clubs in North Queensland an opporments tunity to be represented!",14
5,Mr FRANCIS,AUSTRALIAN COMMONWEALTH,"I shall sympathetically consider the request, and advise the honourable member later today. NA AUSTRALIA. Mr E. J. HARRISON - Has the attention of the Attorney-General been drawn to recent press reports of the arrest of British citizens in Russia by the. A.O.G.P.U., on what is alleged to be a trumped-up charge of sabotage? As the Soviet authorities have no compunction about arresting British citizens, .on trumped-up charges, will the Attorney-General issue instructions that all Communist agitators who are sabotaging law and order in Australia shall be arrested with a view to deportation ?",14
6,Mr LATHAM,COMMUNIST ACTIVITIESI N,"The laws of Australia, which the honourable member assists in making, effectively prevent the arrest and detention of anybody in Australia on trumped-up charges, and we are to be congratulated on the difference in that respect between Australia and the country to which the question refers. I am, however, aware of some of the activities which have been mentioned. The difficulty is to secure actual evidence of breaches of the law as distinct from evidence of extremist statements, and there is no' provision in the law which prevents even very extreme political propoganda from being indulged in in the Commonwealth. There are, however, in the law which penalize incitement to revolution and the like, and if evidence of such statements is brought Melbefore the Government, action will be unhesitatingly and gladly taken. THE CENSUS.",14
7,Mr BEASLEY,COMMUNIST ACTIVITIESI N,"There is a notice in today's Gazette stating that examinations will be held in the capital cities the for the purpose of selecting clerks to assist in the taking of the census, the wage offered being £3 14s. 7d. a week. be in Candidates will have to pay their own expenses to and from the capital cities. of I aslc the Prime Minister whether, in view of the low wage offered, arrangecould not be made to defray the expenses of successful candidates? Mr LYONS*-When it was first announced that examinations would he held for the selection of a staff to assist in taking the census, it was clearly stated in this House that the Government would not be prepared to pay the expenses of successful candidates from their homes to the capital cities.",14
8,Mr WATKINS,COMMUNIST ACTIVITIESI N,"""Will the Government give consideration to a suggestion that examinations for clerks should be held in large centres other than the capital cities?",15
9,Mr LYONS,COMMUNIST ACTIVITIESI N,"It would be impossible to hold examinations in so many centres that inconvenience would not be caused to some. Therefore, it was decided that the examinations should be held only in the various capital cities, and we cannot go beyond that.",15
