speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 24 February 1988 Madam SPEAKER (Hon. Joan Child) took the chair at 10 a.m., and read prayers. NA NA",8
1,Mr FIFE,AND HEALTH,"Madam Speaker, may I have your indulgence to ask the Leader of the House (Mr Beazley) whether it is the intention of the Prime Minister (Mr Hawke) before Question Time today to make a statement to this House concerning a very serious matter regarding the Minister for Community Services and Health (Dr Blewett).",8
2,Madam SPEAKER,AND HEALTH,Indulgence is granted.,8
3,Mr BEAZLEY,AND HEALTH,There will be no statement. Suspension of Standing and Sessional Orders,8
4,Mr HOWARD,AND HEALTH,"I move: That so much of the standing and sessional orders be suspended as would prevent the Prime Minister forthwith advising the House of what action he proposes to take concerning the Minister for Community Services and Health. It is about time the Prime Minister (Mr Hawke) got off the golf course and attended to the affairs of this country. We would all like to be on the golf course today. I bet the Minister for Community Services and Health (Dr Blewett) would like to be on the golf course today. The Minister for Community Services and Health, if the Prime Minister does his duty, will have plenty of time for the golf course after today. The issue before the Parliament this morning is very clear and simple: whether the Prime Minister is going to attend to his duty as the Leader of the Government, whether the Prime Minister, in relation to the Minister for Community Services and Health, is going to enforce a standard of ministerial conduct that he failed woefully to enforce in relation to the former Leader of the House, the current Minister for Justice (Senator Tate), the current Minister for Employment, Education and Training (Mr Dawkins) when he was the Minister for Trade, and a whole host of other Ministers who should have been removed from this Government because of their improprieties. The impropriety that we allege against the Minister for Community Services and Health is a very simple, succinct and lethal charge: that this Minister has been involved, either alone or in concert with other people, in a breach of the law. I remind the Parliament that the law we believe has been breached on this occasion is a law that is in exactly the same terms as section 16 of the Income Tax Assessment Act, which is the secrecy provision of the income tax legislation. It will not be good enough for the Minister to try to burn the Health Insurance Commissioner. It will not be good enough for the Minister to try to burn the members of his own personal staff. We can already see the propaganda and the myth machine of the Government at work. We can already see the line being put out, and it is very important that this be understood by the Parliament and by the Australian people, that it was not the Minister's fault. The Minister washes his hands, Pontius Pilate-like, of any responsibilities and says, 'It's not my fault. At all times I behaved in a bona fide fashion. At all times I behaved in good faith. It is the fault of the Health Insurance Commission or it is the fault of my personal staff'. Let us understand what happened on this occasion. The Minister was no innocent bystander. He was the major moving force in a course of conduct designed to leak confidential information to embarrass the medical profession. In the process of this political exercise, this Minister has been caught red-handed. If he comes into this Parliament, or if anyone on his behalf comes into this Parliament, and tries to say that it was all the fault of his staff, or it was all the fault of the Health Insurance Commission, they should be totally misbelieved. Is he seriously saying that ministerial staff act as independent agents in our system of government? When his staff sat down with the honourable member for Canning (Mr Gear) who said, 'How do we get the doctor? Can you get me some information from the Health Insurance Commission?', is the Minister seriously arguing that those staff members were acting at large, that they were independent agents? They were not. They were acting under his instructions. Ministerial staff only act under instructions from Ministers. They do not have any independent existence of their own. The Minister knows that. Anybody who has taken an oath of office under the Westminster system knows that to be the situation. That is point No. 1 of the feeble defence that has been offered on behalf of the Minister. Last night we had the Leader of the House (Mr Beazley), the bush lawyer from the west, telling us, 'Oh, you don't have to worry about it'. He said, 'It is statistics. There is an exemption in the Act and it is perfectly okay if anything is released by way of statistics'. When we have a look at the relevant section of the Act, we realise what a pathetically ill-informed explanation that was. The statistics that are referred to as enabling the obligation under the Act to be avoided are in the form of official statistics put out by the Government or the Australian Statistician. For the Leader of the House to expect us and the Australian public to swallow that one is akin to his saying that at any time the Treasurer of this country could get information from the Australian Taxation Office that could enable taxpayers to be identified, he could fling that information around and then put a cloak around himself and say, 'Oh, it is only statistics and I am not liable under section 16 of the Act'. That is the kind of argument that the Leader of the House was advancing last night, and that argument will not wash either because it does not explain the conduct of the Minister. I hope that we hear from the Minister for Community Services and Health as well as from the Prime Minister. I hope that this morning he does not hide behind the skirts of the Leader of the House. I hope that he has the courage to get on his hind legs and explain to the Parliament why he should not immediately be dismissed from his position as a Minister. He knows the sequence of events. I note that the honourable member for Hindmarsh (Mr Scott) is nodding. r know that the Left would like his job. Well may the honourable member for Hindmarsh nod his head. I would not vote for him. I would vote for Gordon, but the honourable member would not have a hope. What we want from the Minister for Community Services and Health this morning is a simple candid explanation of why this Parliament should accept that somebody who sets out on a deliberate course of action as a Minister of the Government should not have handed in his resignation last night. In concert with one of his parliamentary colleagues, he set out to use information confidentially obtained by an agency of the Government to advance a political argument against the medical profession and in the process of a course of conduct of which he was the principal engineer, information was disclosed that could breach that confidentiality. On his own admission, information concerning provider numbers has been supplied. Anybody in Australia who gets a medical bill knows that a provider number is now placed on the top of every bill from any medical practitioner in Australia. It is very easy to establish the identity individual doctors if that information gets into anybody's hands. It will not be good enough for the honourable member for Canning to say that he has not provided any of the numbers. What reliance can we place on that? If the law has been broken once, when will it be broken again? What earthly explanation does the Minister have as the person responsible for his personal staff? How can he explain away the communication of that information to the honourable member for Canning? He should get on his hind legs when I have finished speaking and tell me how that is not a breach of the law. He should tell me how this particular provision of the Health Insurance Act, which is in exactly the same terms as that laid down in section 16 of the Income Tax Assessment Act, has not been breached. In that explanation he should not try to cast the blame onto the Public Service or his own personal staff. If he clings to office by trying to burn his personal staff and the bureaucrats in his Department, he will have no moral authority in this House whatsoever. The Minister should not seek to cling to office with the miserable excuse that, 'Oh, it wasn't my fault, it was my idea and while it is going well I will take all the credit for it but as soon as it starts to go wrong it is someone else's fault'. That explanation is not only in breach of the Westminster tradition, but also at the bar of public opinion in this Parliament it simply will not wash. On this occasion the Minister set out deliberately and in a calculated fashion on a course of conduct, in co-operation with one of his parliamentary colleagues, to use confidentially obtained information. In the process of doing that he was caught out. There has been a breach of the law and he has no respectable alternative than to resign. He should have resigned last night and if he is still here by lunchtime the Prime Minister ought to dismiss him before Question Time.",8
5,Madam SPEAKER,AND HEALTH,Is the amendment seconded?,9
6,Mr TUCKEY,AND HEALTH,I second the amendment.,9
7,Mr BEAZLEY,AND HEALTH,On a point of order: may I have the status of this matter? There is no amendment before the Chair as far as I am aware; it is a motion.,9
8,Madam SPEAKER,AND HEALTH,I am sorry; that is my mistake. Is the motion seconded?,9
9,Mr TUCKEY,AND HEALTH,"1 second the motion. This motion is to allow the Prime Minister (Mr Hawke) forthwith to advise the of House what action he proposes to take. I will tell you what action he proposes to take at the moment. He is saying, 'I think I'll use a 5-iron for this shot'. The Prime Minister of Australia has a responsibility for his staff not only to this Parliament but to the people of Australia. His staff happen to be the people who occupy the front bertch, the people whom he has told Australia are the best Ministry in the history of Australia. Last night's performance by the new Leader of the House (Mr Beazley) puts that statement under considerable question. It was never true. It is a government of self-congratulation, and again the Prime Minister is not even here in Parliament to deal with a matter that is as serious as a breach of the laws of Australia. Last night we got a defence and we heard the message. We have seen the thought police working on the Press Gallery today. On this issue it will be interesting to see how successful the Government's thought police are on the people who claim to be independent up there. I am sure of their independence, I just wonder about their susceptibility to hypnotism. The point is that the thought police have spread the message this morning that it was none of the wrongdoing of the Minister for Community Services and Health (Dr Blewett) and it was only a statistic. I can tell honourable members that I have a legal opinion that deals specifically with statistics. The other point we now have on the Minister's own admission last night is that he published, and that is the word, provider numbers to the honourable member for Canning (Mr Gear). We have to look at what the Health Insurance Act says about statistics. Section 130 (5) of that Act says: Nothing in this section prohibits the publication of statistics by the Commonwealth or by the Commonwealth Statistician but such statistics shall not be published in a manner which enablesand I repeat 'enables'the identification of an individual patient or an individual practitioner. That blows the statistics argument right out of the window. Yet the Prime Minister, I am sure, does not understand that. I believe that he had some legal training but never used it. The fact of life is that they are out there telling themselves stories. The Prime Minister should demand the standing down of his Minister, at the very minimum, whilst a form of police inquiry is conducted. I hear on the radio that the Minister thinks we might have one; I have formally demanded one, and I tell the Minister and the Federal Police that if they cannot get it right, I will take personal action against the Minister, against the honourable member for Canning and against the Health Insurance Commission-and I can afford it. I will spend my money if the Federal Police cannot get it right this time. Let us understand clearly where we stand on this issue. Section 130 of the Health Insurance Commission Act 1973 was put there to protect the Australian people from the sort of activities that have been practised by this Minister and by his expendable, self-appointed chairman of the national price watch network. It is there to make sure that· people's confidentiality is protected, and the Minister has quite deliberately moved to do that. Coming back to the responsibilities of the Prime Minister, let us look at the log of disaster of his Ministry: the now Minister for Transport and Communications, Senator Gareth Evans, and spy flights over Tasmania; Mr Young, once a Minister of this place, and the Ivanov affair; Mr Young again, and the Paddington Bear affair; the now Minister for Employment, Education and Training, Mr Dawkins, and the Coomel affair; the Dawkins family and their share ownership in the Bell Group, and the participation of that Minister and Senate Button on a secretMr Chynoweth-What about your sand mine?",9
