speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 22 August 1979",19
1,Mr SPEAKER,Unknown,"Rt Hon. Sir Billy Snedden) took the chair at 2.15 p.m., and read prayers.",19
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable, the Speaker and Members of the House of Representatives, of the Australian Parliament assembled. The petition of certain citizens of N.S.W. respectfully showeth: Dismay at the reduction in the total expenditure on education proposed for 1980 and in particular to Government Schools. Government Schools bear the burden of these cuts, 11.2 per cent while non-Government schools will receive an increase of 3.4 per cent. We call on the Government to again examine the proposals as set out in the guidelines for Education expenditure 1980 and to immediately restore real terms the allocation of funds for education expenditure in 1980 to Government schools. And your petitioners as in duty bound will ever pray. by Mr Kerin, Mr Lucock, Mr Lusher, Mr Ruddock, Mr Sainsbury and Mr West. Petitions received. Commonwealth Employees (Employment To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of electors of the State of New South Wales respectfully showeth: That the Commonwealth Employees (Employment Provisions) Act 1977 should immediately be repealed because: It provides unfettered power to Ministers to suspend, stand-down and dismiss Commonwealth Government employees and places them in a markedly disadvantageous position as compared with all other Australian workers. Its use places Commonwealth Government employees in direct conflict with the Government as it circumvents the arbitration tribunals and denies appeal rights. Its use will exacerbate industrial disputes and inflame industrial relations in the Commonwealth area of employment. The International Labour Organisation has condemned the Provisions of the Act as being incompatible with the rights of organised labour in a free society. And your petitioners as in duty bound will ever pray. by Mr Gillard, Mr Lusher, Mr Ruddock and Mr Sainsbury. Petitions received. Commonwealth Employees (Employment Provisions) Act To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of electors of the Australian Capital Territory respectfully showeth: PETITIONS That the Commonwealth Employees (Employment Provisions) Act 1977 should immediately be repealed because: lt provides unfettered power to Ministers to suspend, stand-down and dismiss Commonwealth Government employees and places them in a markedly disadvantageous position as compared with all other Australian workers. Education Its use places Commonwealth Government employees in direct conflict with the Government as it circumvents the arbitration tribunals and denies appeal rights. Its use will exacerbate industrial disputes and inflame industrial relations in the Commonwealth area of employment. The International Labour Organisation has condemned the Provisions of the Act as being incompatible with the rights of organised labour in a free society. And your petitioners as in duty bound will ever pray, by Mr Haslem. Petition received. an increase substantially in Education To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned citizens of Australia respectfully showeth: 1. In S.A. Pre-School services are inadequate. 2. The development of adequate services has been curtailed by reduced Federal Budget allocations to Pre-Schools in the last two years. Provisions) Act 3. Projected cuts for 1979/80 will cause further deterioration of the quality of services offered. Your Petitioners therefore humbly pray that the Federal Government increase its allocation for Pre-School education immediately to enable the provision of adequate pre-school services in S.A. And your petitioners as in duty bound will ever pray. by Mr Hurford, Mr Jacobi, Mr Wallis and Mr Young. Petitions received. Great Barrier Reef: Oil Exploration To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of citizens of the Commonwealth submits: That off-shore oil exploration within the Great Barrier Reef Region constitutes a serious threat to the richest and most varied living system on earth. Your Petitioners request that your Honourable House will: 1. Prohibit oil exploration within the Great Barrier Reef Region, 2. Declare the entire Great Barrier Reef Region a Marine Park under the Federal Government's Great Barrier Reef Marine Park Act 1975, 3. Provide the Great Barrier Reef Marine Park Authority with the staff and resources for effective management of the Region. And your petitioners as in duty bound will ever pray, by Mr Malcolm Fraser and Mr Hurford. Petitions received. Citizen Forces Long Service and Good Conduct The Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned members and ex-members of the Citizens Forces of Australia respectfully showeth: (1) On 14 February I97S, ment deprived the Officers and Naval Military and Air Forces of the distinctive and historic Decorations and Medals for long service and good conduct, namely the Reserve Decoration, the Efficiency Decoration, the Air Efficiency Award, the efficiency vice and Good Conduct Medals, awarded for long and meritorious voluntary service in the citizen forces. (2) The proposed substitution of the National Medal for these Decorations and Medals varies the principle of selective recognition of efficient voluntary service in the citizen forces in that it recognises the period of service only and embraces also fulltimeservice as well in the defence forces as in the police, fire brigade and ambulance services. (3) This deprivation caused and is continuing to cause serious discontent amongst personnel of the Citizens Forces who willingly and cheerfully give of their spare time outside their normal fulltimecivilian careers, to serve Her Majesty and Australia. (4) The Reserve Forces of Australia have been by the present Government as a valuable-and costeffective-componen t of the Defence Forces. Anomalously, whilst the Government is actually supporting recruiting these Forces it has imposed and continued this deprivation which as foresaid has depressed Forces. (5) Her Majesty has not cancelled the said Decorations and Medals. Your Petitioners therefore humbly pray your Honourable House take appropriate action to resume the award of the several distinctive Reserve Forces Decorations and Medals for Long Service and Good Conduct to members of the Royal Australian Naval Reserve, Army Reserve (CMF) and the RAAF Citizens Air Force. And your petitioners as in duty bound will ever pray, by Mr Aldred. Petition received. Australian Broadcasting Tribunal To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia say we are concerned about the lack of public participation allowed in the decision making of the Broadcasting Tribunal. Your petitioners therefore humbly pray that Parliament take immediate steps to dismiss the present members of the tribunal, replacing them with: (i) Janet Strickland Chairperson. (ii) One elected representative from Federation of Australian Commercial Television Stations (FACTS). (iii) One Elected Representative groups who are requesting improved television standards. (iv) One elected representative from organisations whose mem hers work in the television industry. And your petitioners as in duty bound will ever pray, by Mr Carlton. Medals Petition received. Pornographic Publications To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully the then Australian Governshoweth: men of the Australian Citizen That we the undersigned, having great concern at the way in which children are now being used in the production of pornography call upon the Government to introduce imMedal and Long Sermediate legislation: 1. To prevent the sexual exploitation of children by way of photography for commercial purposes; 2. To penalise parents/guardians who knowingly allow their children to be used in the production of such pornographic or obscene material depicting children; 3. To make specifically illegal the importation, publication, distribution and sale of such pornographic childabuse material in any form whatsoever such as magazines, novels, papers or films; 4. To take immediate police action to confiscate and destroy all child pornography in Australia and urgent appropriate legal action against all those involved or profiting recognised from this sordid exploitation of children. Your petitioners therefore humbly pray that your honourfor able House will protect all children and immediately prohibit pornographic child-abuse materials, publications or the morale of the Citizen films. And your petitioners as in duty bound will ever pray, by Mr Drummond. Petition received. National Women's Advisory Council To the Honourable the Speaker and Members of the House of Representatives assembled. The Petition of the undersigned citizens of Australia respectfully showeth: That the National Women's Advisory Council has not been democratically elected by the women of Australia; That the National Women's Advisory Council is not representative of the women of Australia; That the National Women's Advisory Council is a discriminatory and sexist imposition on Australian women as Australian men do not have a National Men's Advisory respectfully Council imposed on them. Your petitioners therefore pray: That the National Women's Advisory Council be abolished to ensure that Australian women nave equal opportunity with Australian men of having issues of concern to them considered, debated and voted on by their Parliamentary representatives without intervention and interference by an unrepresentative 'Advisory Council'. And your petitioners as in duty bound will ever pray, from all public lobby by Mr Falconer. Petition received. Australian Security Intelligence Organization To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia, respectfully showeth: The Australian Security Intelligence Organisation Bill 1979, presently being debated in the House of Representatives is an infringement on basic civil liberties. If this bill is passed it will lead to the establishment of an autonomous political police force. It will legalise the following activities: Phone tapping. Mail opening. Forced entry and search of premises. In addition, if a person exposes an ASIO agent they are liable to afineof $1,000 or up to 2 years imprisonment with no course of appeal. Your petitioners therefore humbly pray that: The Australian Security Intelligence Organisation Bill 1979 be withdrawn. And your petitioners as in duty bound will ever pray, by Mr Hurford. Petition received. To the Rt Hon. the Speaker and the Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned the Electorate of Wannon respectfully showeth: Your petitioners pray: 1. That the Government adhere to its commitment to take politics out of pension increases by giving automatic increases in line with price rises twice a year. 2. That the Government imediately grant free medical, hospital and pharmaceutical benefits to any person receiving a portion of the aged pension. 3. That the Government take steps to grant free medical, hospital and pharmaceutical benefits to all female citizens on reaching age sixty and all male citizens on reaching age sixty-five years. And your petitioners as in duty bound will ever pray. by MrKerin. Petition received. Marsden High School Science Block To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petitioners of Marsden High School Parents and Citizens Association of New South Wales respectfully showeth: That as citizens of New South Wales and Parents of State School children, we are most concerned that the quality of education available in our schools We believe that this can only be achieved by overcoming our inadequate Library/Science accommodation at Marsden High School. Your petitioners most humbly pray that the House of Representatives, in Parliament assembled should arrange for: The construction of a Library/Science Block at Marsden High School. And your petitioners as in duty bound will ever pray, by Mr Ruddock. Petition received. Bill Education To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth that the reintroduction of tuition fees for tertiary education and the introduction of a loans scheme of student financing as suggested by a research paper for the National Inquiry into Education and Training and as recommended for further study by the Committee of inquiry, would add a significant financial burden to the already low finances of tertiary students. Your petitioners also note that according to a major study on the abolition of fees made through the University of N.S.W. Tertiary Education Research Centre, it is the category of students presently under-represented in tertiary education who would be most disadvantaged by the reintroduction of fees. Furthermore, 20 per cent of students surveyed in that study said they would be forced to defer or not enrol if fees were introduced. Your petitioners therefore humbly pray: 1. That fees for tertiary study not be reintroduced. 2. That the grants based Tertiary Education Assistance Scheme (TEAS) not be threatened by the introduction of Pensions a loans scheme of student financing. And your petitioners as in duty bound will ever pray, by Mr Ruddock. citizens of Australia residing in Petition received. Pensions To the Honourable Speaker and Members of the House of Representatives in Parliament assembled the petition of the undersigned citizens of Australia respectfully showeth: That restoration of provisions of the Social Security Act that applied prior to the 1978-79 Budget is of vital concern to offset the rising costs of goods and services. The reason advanced by the Government for yearly payments 'that the lower level of inflation made twice-yearly payments inappropriate' is not valid. Great injury will be caused to 920,000 aged, invalid, widows and supporting parents, who rely solely on the pension or whose income, other than the pension, is $6 or less per week. Once-a-year payments strike a cruel blow to their expectation and make a mockery of a solemn election pledge. Accordingly, your petitioners call upon their legislators to: 1. Restore twice-yearly pension payments in the Autumn session. 2. Raise pensions and unemployed benefits above the poverty level to 30 per cent of average weekly earnings. And your petitioners as in duty bound will ever pray, be of the highest standard. by Mr Shipton. Petition received. Slaughter of Seal Pups To the Honourable the Speaker, Members of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth: That the Australian Government ban all future importation of Seal products whatsoever. Your petitioners therefore humbly pray that the Government: Will implement the cessation of imported Seal products and that a formal protest to be made to the Canadian Government concerning the needless slaughter of the endangered Harp Seal species. And your petitioners as in duty bound will ever pray, by Mr Viner. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The Petition of the undersigned citizens fully showeth: That the plan to obliterate the traditional weights and measures of this country does not have the support of the people; That the change is causing and will continue to cause, widespread, serious and costly problems. That the compulsory tactics being used to force the change are a violation of all democratic principles. Your petitioners therefore pray: That the Metric Conversion Act be repealed to ensure that the people are free to utilise whichever system they prefer and so enable the return to imperial weights and measures wherever the people so desire; That weather reporting of the Metric Conversion Act; That the Australian Government take urgent steps to cause the traditional mile units to be restored to our highways; That the Australian Government request the State Governments to procure that the imperial and metric systems be taught together in schools. And your petitioners as in duty bound will ever pray, by Mr Yates. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The Petition of the undersigned citizens of Australia respectfully showeth: That a grave threat to the States of Indo-China arises from the policies of the Government of Vietnam. That, as a result of these policies, many thousands gees are fleeing their homes and risking starvation and drowning. Because of the failure of the rich nations of the world to provide more than token assistance, the resources of the nations of first refuge, especially Malaysia and Thailand, are being stretched beyond reasonable limits. As a wealthy nation within the region most affected, Australia is able to play a major part in the rescue as well as resettlement of these refugees. It should be possible for Australia to: Establish and maintain on the Australian mainland basic transit camps for the housing and processing of 200,000 refugees each year; Mobilise the Defence Force to search for, rescue and transport to Australia those refugees who have been able to leave the Indo-China States; Accept the offer of those church groups which propose to resettle some thousands of refugees in Australia. The adoption of such a humane policy would have a marked effect on Australia's standing within the region. And your petitioners as in duty bound will ever pray, by Mr Yates. Petition received. Commonwealth Government Employees Compensation Metric System To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of electors of the State/Territory of ACT respectof Australia respect- fully showeth: That compensation benefits payable to injured Australian Government employees and Defence Forces personnel under the Compensation (Commonwealth Government Employees) Act 1971 should be increased as a matter of urgency in view of the financial plight of recipients, particularly those suffering long term incapacity and because of the significant increase in the cost of living which has occurred since compensation payments were last adjusted; and That statutory provision should be made for the automatic adjustment of compensation benefits. And your petitioners as in duty bound will ever pray, by Mr Young. Petition received. be as it was prior to the passing NA NA",19
3,Mr HAYDEN,THE BUDGET,"I refer the Treasurer to projections contained in the Budget which show average weekly earnings increasing by some 9 per cent, consumer prices increasing by at least 10 per cent, net pay-as-you-earn tax going up by a massive 15 per cent and no indexation of family allowances. Coupled with the health insurance Refugees cost hikes of the May mini-Budget of around 40 per cent, does this mean that we will see a further substantial cut in the living standards of Australian families and further erosion of consumer life of refugees from the various confidence?",22
4,Mr HOWARD,THE BUDGET,"The answer to the honourof refu- able gentleman's question is no. The Leader of the Opposition, the President of the Australian Council of Trade Unions and the Deputy Leader of the Opposition have over the past few months tried to implant in the minds of the Australian community the idea that its living standards have been reduced under this Government. I say to the Leader of the Opposition and to all of his colleagues that he has a very heavy obligation to the Australian community. If the Leader of the Opposition intends to make allegations about a reduction in living standards I invite him to produce the evidence that living standards have been reduced. The Leader of the Opposition and his colleagues are engaged in a campaign of trying tofixthis Government with promises that it has never made and with responsibility for things that it has never done. If the Leader of the Opposition wants honourable members on this side of the Parliament to take seriously his allegations about changes in living standards, let him give us some evidence. Let him also come clean about what would happen to the living standards of Australians if the taxation policies adopted at the Adelaide conference were implemented. Let him come government. clean with the Australian people by telling them what would happen to incentive under a taxation system that provided for a marginal rate of 75c or 80c in the dollar. Let him tell the Australian people what the Labor Party's funny money some wealth tax ideas would do to the confidence of small business people and farmers in Australia. In other words, if the Leader of the Opposition wants to be taken seriously as an alternative Prime Minister, if he wants to beat cessfully challenges from within his own movement, let him do two things: Before he makes attacks upon the credibility of this Government, let him produce some evidence and let him have the honesty to come clean about the effect of his year own policies. NA",22
5,Mr ROGER JOHNSTON,AUSTRALIAN ANTHEM,"My question is $400,000 directed to the Minister for Administrative vices. The Minister is of course familiar with Australian tune and the fact that the words 'Advance Australia Fair' are not officially Australian song or anthem. Can the Minister range a competition for official words to the Ausenvironment. tralian tune? The words of 'Advance Australia Fair' may well win, but they should be official and not used just through lack of an accepted alternative agreed by the people of Australia.",23
6,Mr JOHN MCLEAY,AUSTRALIAN ANTHEM,I thank the honourable member for Hotham for his interest in this matahead. ter and for his suggestion. I undertake to give it some consideration when looking at the guidelines for the use of the song. NA,23
7,Mr JULL,AUSTRALIAN TOURIST INDUSTRY,"My question is directed to the Minister for Industry and Commerce. Following growththe massive 93 per cent increase in the Budget allocation to the Australian Tourist Commission and the introduction of depreciation allowances for accommodation buildings, how well member equipped is the Australian tourist industry to play its part in the world tourist industry? Will these and other Government initiatives still be forthcoming in coming weeks?",23
8,Mr LYNCH,AUSTRALIAN TOURIST INDUSTRY,"I thank the honourable member for Bowman for that question. I take the opportunity of recording the tremendous contribution which he and members of the House of Representatives Select Committee on Tourism made to the development of a better Australian tourist industry. The initiatives brought down in this Budget by the Treasurer are the most significant commitment to tourism by any Australian They reflect the importance which has been placed on the tourist industry by the Government. The honourable gentleman mentioned the very significant lift which has gone to the Australian Tourist Commission- a lift of 93 per cent. Of course, the building depreciation initiative, which was brought down in the Budget, had long been sought by the industry. Apart from those initiatives a number of other significant initiatives will be detailed to the off sucBudget the export market the House during the course of afternoon. In the development grants scheme was provided with $3.25m for the Australian tourist industry this year. A sum of $400,000 was provided in this Budget for a seven program for the restoration and development of Port Arthur. An amount of $130,000 was provided for further research into the economic significance of tourism. This is to be carried out by the Bureau of Industry Economics. Some was provided for research into marine Sersciences and technologies, of which $300,000 the will be directed to studies associated with the of Great Barrier Reef. There is a continuing comthe mitment by the Commonwealth to upgrade faarcilities at Ayers Rock and to rehabilitate the I believe that the industry will respond very warmly indeed to the initiatives which have been taken by the Government. The Government for its part has provided a climate of incentive and opportunity. It is now a matter for the industry. I believe that the industry will now start moving significantly during the years",23
9,Mr YOUNG,AUSTRALIAN TOURIST INDUSTRY,"We have 500,000 unemployed. They can all go off on holiday.",23
