speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 7th August, 1958.",11
1,Mr SPEAKER,Unknown,"Hon. John MCLeay) took the chair at 10.30 a.m., and read prayers. THE PARLIAMENT. Unauthorized Newspaper Photograph.",11
2,Mr SPEAKER,Unknown,"I wish to report to the House that the photograph of an incident in the House to which I referred yesterday appeared in the "" Courier-Mail"" also. I am taking similar action with regard to that newspaper. PENSIONS. Petition. Mr Riordan presented a petition from 750 members of the Pensioners' League of Queensland praying that Parliament will give immediate consideration to the question of increasing pensions to no less than 50 per cent, of the basic wage as the minimum. Petition received and read. SUMMIT TALKS.",11
3,Dr EVATT,Unknown,"Can the Minister for External Affairs give the House further information about the talks between the major powers in conjunction with a meeting of the General Assembly of the United Nations? Is any more information available as to the procedure to be adopted? Will no votes be taken during the deliberations of the General Assembly? As the right honourable gentleman knows, the normal procedure provides for a two-thirds vote, transmitted by way of recommendation; but whether or not such a vote is taken, will there be an opportunity for talks; under the auspices of the General Assembly, between the great powers and Middle East and other nations affected by the proposals?",11
4,Mr CASEY,Unknown,"We have not yet received very .much information on this subject. There is some indication that efforts may be made to hold a special General Assembly next week-perhap s fairly early next week. In anticipation of that, a telegram has been sent to Dr Walker, who is at present taking a short period of very well-earned leave, asking him to come back to New York and organize our Australian team. I think the assumption is that the ordinary rules of procedure Will be adhered to. They are. of course, well known ro the Leader of the Opposition and to honourable members generally. We have received no information yet as to the making of any special provisions, nor do I see how such provisions could be agreed to in advance, because the matter is in the hands of the General Assembly itself. So I ani assuming at the moment that the normal rules of procedure would apply, under which a two-thirds majority would be necessary for any resolution to get through in connection with, of course, a matter of importance. If we get anything more on that I shall take the earliest opportunity to inform the House. EXPORT DEVELOPMENT COUNCIL.",11
5,Mr FORBES,Unknown,"My question without notice is directed to the Minister for Trade. I refer to the recently established Export Development Council. Can the Minister say why, when primary production is responsible for most of our export income, and when many of our primary products are becoming harder to sell, the primary producer representation on the council is so numerically small? Mr MCEWEN.^-Of course primary production is the principal source of our export earnings. But the primary industries are very thoroughly geared to the management of their own affairs. The Australian Wheat Board, and the Australian Meat Board, as the honourable member would be aware, as well as various other primary industry marketing boards, are quite au fait with their own problems, and I think the judgment is that there is reasonably adequate representation of the primary industries on the Export Development Council. The more knotty problems of export actually touch the attempts of the Government to aid industry to exploii opportunities for the sale of the more complex commodities. UNEMPLOYMENT.",11
6,Mr BARNARD,Unknown,"I ask the Minister for Labour and National Service what action is being taken by the Government to correct the serious unemployment situation. Is the right honourable gentleman aware that there has been a substantial increase in the number of persons registered with the Department of Labour and National Service for unemployment benefit as well as in other categories of people who registered with the department for emtrade unionists. ployment but who, for a variety of reasons, are not eligible to receive unemployment benent? I further ask the Minister whether he is aware that the unemployment to which I have referred is largely due to factors which can be directly attributed the depressed state of the building and textile industries?",11
7,Mr HAROLD HOLT,Unknown,"There is, course, some unemployment in this country but, although no doubt it is serious for individual who may be unemployed at any given time, it cannot be described in an economic sense, as would be understood by most sensible people. Mr Webb - At what stage does it become serious?",12
8,Mr HAROLD HOLT,Unknown,"I suppose it would certainly become serious when the unemployment level was about 5 per cent., which the honourable member for Parkes stated, when speaking on behalf of the Labour party, that he regarded as a state of full employment. I think it is generally known, Mr Speaker, that this Government has pursued an economic policy designed maintain an overall situation of full employVictoria? ment in this country. Over the whole period of its terms of office it has been remarkably successful in that regard. Even in this difficult year, a year in which have seen a decline of £164,000,000 in export income of this country, we actually have fewer unemployment registrants, although the mid-winter period is normally the slack period of the year, than we had at the end of January. During the interoffered vening period we have gone steadily ahead absorbing the addition to the work force from our own natural increase and from immigration. Mr Webb - How does it compare with last year?",12
9,Mr SPEAKER,Unknown,Order ! The honourable gentleman must not interrupt.,12
