speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 19 April 1967",14
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 2.30 p.m., and read prayers. USE OF DRUGS BY ROAD HAULIERS ment",14
2,Mr COSTA,Unknown,"Is the Minister for Health aware that road hauliers take pep drugs stimulate them and increase their capacity to keep awake for long periods and drive long distances? Is he aware that the use such drugs results in a hangover which easily cause the person concerned to fall asleep, and that as a result of this many serious road accidents bave occurred? Furusually ther, is the Minister aware that one of the more widely used drugs of this kind, known as methedrine, is procurable in tablet form at motor service stations 'on main roads connecting New South Wales, Victoria, Souih Australia and Queensland at a cost $30 for 1,000, although they are retailed chemists at $5 for 1,000? Is the Minister a position to control the apparently unlawful sale of these drugs and also to regulate use?",14
3,Dr FORBES,Unknown,The answer to the honourmissions able member's question is no. The control of drugs in this category is a matter State legislation. NA,14
4,Sir JOHN CRAMER,FLATS FOR MIGRANTS,"My question is directed to the Minister for Labour and National Service. He will recall that last week I directed a question to him about the Government's proposal to build fiats for migrants, and I suggested that he should first investigate the possibility of purchasing existing flats in the field of private enterledge? prise. Although very little publicity was given to my suggestion I ask the Minister whether it is a fact that many properties have been offered to the Government at reasonable prices and in positions that would appear suitable. Will the Government make it widely known that it is interested in acquiring flats for migrants through private enterprise before it makes any final compeople, mitment to build through its own Departmight ment of Works or State Government a agencies? Is the Minister aware that conwill siderable savings of public money effected in this way because of the very heavy overhead costs inevitably associated with government departments?",14
5,Mr BURY,FLATS FOR MIGRANTS,"The basic requirements we have to meet with this accommodation are these: Firstly, any flats we either build or acquire should be in areas where employopportunities exist. Secondly, there should be prospects of making long term to housing arrangements for those concerned, and, of course, the housing contemplated must have a proper distribution of two bedof room and three bedroom units. The reason can for this is that our experience over the years with Commonwealth hostels has shown that this is the kind of accommodation required by the families concerned. Given flats of the right size and standard, with an appropriate distribution of numbers of bedrooms, and in the right place, we will look at any suitable proposition with an open mind. We are aimof ing, with the use of public funds, by to get the most suitable deal we can get into meet our requirements. It does not always necessarily follow that the overhead their costs involved in government construction are high. Indeed, some State housing comoperate with relatively small overhead costs. I repeat that the position is for open. Our plans are not completely formulated, and they have to be dovetailed very carefully with the inward flow of migrants. NA",14
6,Mr OCONNOR,DRUGS,"Is the Minister for Health aware of reports which suggest that trafficking in and the illegal use of drugs in Australia are more prevalent and widespread than many people are prepared to acknowHas it been clearly established in other capital cities of the world that drug addiction has figured largely in the rising crime rate of those cities? Js the Minister in a position to state that this is not so in our own cities? Will he consider calling a conference with all the States with a view to ascertaining whether there is an increasing rate of drug addiction among our what effects this unfortunate habit be having on our people, and whether policy can be formulated which not only halt the growth in the illegal use of cau be drugs but will eradicate it?",14
7,Dr FORBES,DRUGS,"The Commonwealth Government, through my colleague the Minister for Customs and Excise, is responsible for preventing the importation of narcotics and drugs of that type from overseas; but again I must say, as I said in my answer to the honourable member for Banks, that the control of drugs of addiction within Australia is the responsibility of State governments. My understanding is that this problem has been of concern to all State governments, which are looking at it. Any assistance that my Department can provide to State governments in fulfilling their tions in this respect is, and will continue to be. freely given. NA  the Minister for the Navy. I refer the ter to Press reports last week relating to a proposal to spend $3.5m on developing a naval base at Manus Island. Will the Minister confirm the accuracy of the reports and inform the House of the basic principles of the proposal?",15
8,Mr CHIPP,MANUS ISLAND,"I have seen the Press reports, which, as honourable members know, received large headlines in most Australian newspapers. I welcome the question because it enables me to assist members to get the proposals in perspective. The reports which appeared in most of the papers were essentially correct, but one must remember that the Royal Australian Navy has maintained a base at Manus Island since 1949 and that this base is the headquarters of the Papua and New Guinea division of the Navy. We propose to spend an estimated sum of $3.5m there at this stage. Of the proposed works 60% will have been commenced by the middle of next year. When $A3.5m is compared with the sum of more than SUS 155m which the United States of America spent on this same base during the war years, at the then worth of the American dollar, it will clearly be seen that our proposals for the re-establishment of the Manus base come nowhere near to restoring it to its former state. The details which were stated in the Pressthat is, that we propose to erect a primary school, messing facilities for the members of the Papua and New Guinea Division, a slipway, an 11-ton crane and so on-ar e correct. NA",15
9,Mr CONNOR,BRITISH MIGRANTS,"My question is directed to the Minister for Immigration. Has there been a rapid decline in applications by British nationals seeking entry into Australia? Has there been also a marked increase in departure deferral applications from British nationals approved as migrants to Australia? Will the Minister inquire into the relationship between such developments and any adverse reports which might have come from Australia to Britain of low funcwages in heavy industry, increased hostel tariffs and housing scarcity?",15
