speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, 21 June, 1921.",19
1,Mr DEPUTY SPEAKER,Unknown,"Hon. J. Chanter) took the chair at 3 p.m., and read prayers. TASMAHTA N MAI L CONTRACT.",19
2,Mr CHARLTON,Unknown,"Will the Postmaster-General lay on the table, as soon as possible, the agreement for the carriage of mails between Australia and Tasmania, so that honourable members may have an opportunity of reading it before it is finally dealt with ?",19
3,Mr WISE,Unknown,I shall do so as soon as the terms are settled. ESTIMATES.,19
4,Mr RICHARD FOSTER,Unknown,"Has the Acting Prime Minister seen the statement in the press that in all probability the Estimates will not. be ready for some months? Is that statement correct? - Sir JOSEPH COOK-The press appears to know more about the Estimates than I do. So far as I am aware, the arrangements that have already been made will stand.",19
5,Mr MATHEWS,Unknown,Are you accepting all the advice that the press has given you in regard to the matter? You will make a hell of a mess of it if you do!,19
6,Mr DEPUTY SPEAKER,Unknown,I ask the honourable member to withdraw those words.,19
7,Mr MATHEWS,Unknown,I withdraw them.,19
8,Sir JOSEPH COOK,Unknown,I have promised that the Budget shall be submitted early in September. SOUTH AFRICA N LUCERNE SEED.,19
9,Mr FLEMING,Unknown,"Has the attention of the Minister for Trade and Customs been drawn to the statement that a large line of lucerne seed has been landed in Sydney, and that a vigorous attempt is being made to get it passed through the Customs without being stained, which is the usual treatment for imported seed? Will the Minister take steps to prevent this seed from escaping staining.",19
10,Mr MASSYGREENE,Unknown,"I have received a number of telegrams and letters on the subject. I understand that a shipment of lucerne seed has been received from South Africa, and that the importer has applied for leave to introduce it without staining, but that leave has been refused. M. WAR SERVICE HMS. TIMBER AND OTHER AWARDS : CLOSING OF MILLS.",19
11,Mr BAYLEY,Unknown,"I ask the Minister representing the Minister in charge of War Service Homes matters and soldier land settlement whether he has noticed the proposed new log of the timber workers of Victoria, and if he has considered the effect its adoption would have on the t erection of War Service Homes.",19
12,Mr CHARLTON,Unknown,"That is not a fair question, inasmuch as there must be an application to the Court before the log can be adopted.",19
13,Mr RODGERS,Unknown,"I have not seen the full log, but I have read the press statement about it. The claim is a staggerer. The War Service Homes Commission has had applied to its operations at least two awards which, being retrospective, have seriously affected them, vastly increasing the cost of houses that were almost completed. It will be impossible to continue in the present uncertainty, seeing that Parliament has fixed definitely the sum which a War Service Home should not exceed.",19
14,Mr FENTON,Unknown,"Is it a fact that some of the mills taken over by the War Service Homes Commission from Lahey Limited have been closed, and that, therefore, a large number of returned men have been thrown out of work?",19
15,Mr RODGERS,Unknown,"It is a fact that some of the Lahey mills have been closed; but they were not closed until the full storage capacity at the disposal of tha Commission was filled, and we have utilized the timber to the full financial provision made for this year. Other mills, in Australia which have never before been closed are now closed. NA SHIPS..",19
16,Mr MCWILLIAMS,CONSTRUCTION OF WOODEN,Has any late information been received in connection with the contract and final payments for the wooden ships that were being built in America ?,19
17,Sir JOSEPH COOK,CONSTRUCTION OF WOODEN,"There is nothing fresh to report, so far as I know. BOARD OF TRADE.",20
18,Mr GREGORY,CONSTRUCTION OF WOODEN,"the Minister for Trade and Customs, upon notice I. Who are the members of the Board of Trade? 2. When and how were they appointed; 3. What interests do they represent? 4. Have they any powers conferred on them as a Board of Trade, or arc they merely advipossession. sory to the Minister? 5. Are they remunerated for their services; if so, what fees or allowances arc paid? 0. Are they appointed for any term or period ? :",20
19,Mr MASSYGREENE,CONSTRUCTION OF WOODEN,"The answers to the honourable member's questions are as folconsideration low:1. Senator the Hon: E..J. Bussell, president, Hon. W. Massy Greene, Sir H. Y. Braddon, K.B.E., Messrs. H . R. Brookes, J. A. MACK. Elder, C. K . Reading, C. J. MCRae (since resigned 23rd May, 1921), Stirling Taylor, G. H. Knibbs. 2. At various dates between 26th April, 1918, and the 5th May, 1921. By the .Governor General in Council. 3. Commercial, agricultural, and manufacturing. It is intended to accept Mr MCRae's resignation, and appoint a member in his place, and also a representative of the workers. 4. They are an advisory body only. 5. No fees or allowances are paid. 6. No. MILITARY MENTAL PATIENTS . TRANSFER TO STATE ASYLUMS.",20
20,Mr LISTER,CONSTRUCTION OF WOODEN,"the Minister representing the Minister for Repatriation, upon notice- = 1. Who gave the instructions for the nation and certification under the Lunacy Act increasing the duties on sheep dips. of 1015 of the twenty soldiers proposed transferred from No. 10 Australian General moveHospital to the Kew and Sunbury State Lunatic Asylums on the 27th April last? 2. When and in what form were those structions given? 3. What form of certificate as to the insanity of tliose soldiers was given? ' 4. Whicli officer has the custody of those tificates at the present time? 5. Would the clothing, feeding, treatment, and living accommodation of those soldiers after their reception into those asylums be the same as they were then nnd are now receiving in No. 10 General Hospital?",20
21,Mr RODGERS,CONSTRUCTION OF WOODEN,"The Commission addips vises as follows:1. As the result of an interview between Repatriation Commission, the Principal Deseas articles. partmental Medical Officer for Repatriation, and the Inspector-General of the Insane for Victoria, the latter instructed Dr Hollow, Medical Superintendent at Mont Park, to arrange for the transfer of certain patients (for special reasons) from No. 16 Australian General Hospital to - Kew and Sunbury Hospitals for the Insane. 2. The instruction was given by telephone to Dr Hollow by the Inspector-General of the Insane. 3. The medical certificate was in the form of schedule 5 of the Lunacy Act No. 26S7. Procedure was to be under section 26 of that Act. 4. The Medical Superintendent, Dr Hollow, has the medical certificates at present in his 5. The patients so transferred would be supplied with civilian clothing. With regard to their treatment and accommodation they would be looked after as heretofore by the medical officers of the Lunacy Department, and their accommodation would be on much the same lines as at present, necessarily having for their particular needs in accordance with their varying mental conditions. TARIFF. In Gommittee of Ways and Means: Consideration resumed from, 16th June (vide page 9137). Item 269DIVISIOW IX - DBUGSANDCHEMICALS . ' (A) Sheep, cattle, and horse washes, in . liquid or powder form, ad val., British and intermediate, 20 per cent.; general, 30 per cent. (B) Insecticides and disinfectants in liquid form . . . . ad val., British and intermediate, 20 per cent.; general, 30 per cent. (c) Preparations, being formaldehyde or containing formaldehyde, n.e.i., insecticides and disinfectants, n.e.i., weed, scrub, and treekillers, n.e.i., ad val., British and intermediate, 25 per cent.; general, 35 per cent.",20
22,Mr CORSER,CONSTRUCTION OF WOODEN,"Wide Bay) [3.10] I should like the Minister to indicate examiwhat be is prepared to do in the way of In to be the absence of any such indication, I That the following words be added to subinitem (A)-""And on and after 22nd June, 1921, ad val., British, 30 per cent.; intermediate, 30 per cent.; general, 40 per cent."" cerA t least three-fourths of the importations of sheep dips in the past have been of Cooper's brands, and the manufacturers of that brand, with the promise of adequate protection, are now making them in Australia. The raw material of these is already taxed severely under the Tariff , and duty of 20 per cent, is not the sufficient to keep out the foreign or overTariff. ± [21 JUNE, 1921.]",20
23,Mr FLEMING,CONSTRUCTION OF WOODEN,"Fanc y calling the Old Country a "" foreign "" country.",21
24,Mr COESEE,CONSTRUCTION OF WOODEN,"Whether these dips come from England, America or elsewhere, there is no reason for their importation, in view of the fact that there are now established here twelve factories for their manufacture.",21
25,Mr FLEMING,CONSTRUCTION OF WOODEN,"Robertson) [3.14] Last week I gave notice of my intention to move an amendment on this item, with a view to the reduction of the duty on British dips. Every man interested in the great primary industry of wool-grow-, ing knows that it is essential to have the best quality of dips for the production of the best quality wool. I speak as one with experience, and there is no doubt in my mind, or in the minds of others of experience, that Australia has not yet produced a dip which is as good for wool as some of the best British dips.",21
26,Sir GEANVILLE RYRIE,CONSTRUCTION OF WOODEN,That is absolutely correct.,21
27,Mr FLEMING,CONSTRUCTION OF WOODEN,"Honourable members will observe that my opinion is backed by another experienced wool grower. I am convinced that 90 per cent, of the wool growers in Australia, who pride themselves on producing the best quality of wool, do not use Australian dips. For the purpose of destroying insects and so forth the Australian dips are quite good, and from that point of view I have no <lesire to decry them, but of those who are particular about their wool; quite apart from keeping their sheep healthy and clean, by far the majority prefer British dips. It will be a serious matter if we <lo anything to injure the most important primary product of Australia. Wool has made Australia's good name'throughout the world, and is, above all other products, helping us to bear the burdens of today. It would be ridiculous in order to help a very minor industry to do that which might result in irreparable injury to the most important of our _ primary industries. I hope that the Committee will not agree to the amendment just submitted. Later on, I shall move an amendment to reduce the duty as against Great Britain. Amendment negatived.",21
28,Mr MASSYGREENE,CONSTRUCTION OF WOODEN,"Richmond-Minister for Trade and Customs) [3.16] - I intend to move an amendment to provide, Tariff. 9175 amongst other things, that nicotine preparations shall be free. This amendment is in accordance with the promise I made to the honourable member for Nepean (Mr Bowden) last week.",21
29,Mr FENTON,CONSTRUCTION OF WOODEN,Why make them free?,21
30,Mr MASSYGREENE,CONSTRUCTION OF WOODEN,Because they are not made here. The amendment leaves sheep dips at the same rates as now in the Tariff.,21
31,Mr FLEMING,CONSTRUCTION OF WOODEN,"Robertson) [3.19] - I move That the following words be added to subitem (A)-""And on and after 22nd June, 1021, ad val., British, 10 per cent.; intermediate, 30 per cent.; general, 40 per cent."" I do not care how high the protection is against foreign dips, but I object to dips manufactured in Great Britain being described in that way. I am very strongly in favour of giving manufacturers in Great Britain a preference which will be of real value to them, and, at the same time, of value to wool-growers in Australia, many of whom believe that they must have British dip if the high quality of our wool is to be maintained.",21
32,Mr FENTON,CONSTRUCTION OF WOODEN,"Maribyrnong) [3.22]. - I thought that the very reasonable amendment suggested by the Minister for Trade and Customs (Mr Greene) would be accepted. I cannot claim to have had much to do with sheep in recent years, but I think that if I read an extract from a circular issued by a firm of sheep dip manufacturers it should he sufficient to convince honourable members that the duties proposed are reasonable and fair. The firm to which I refer is William Cooper and Nephews, and only last year they were amongst the most bitter opponents of any duty on imports of sheep dip. They were then manufacturing in Great Britain, and were greatly opposed to these duties and to the embargo placed during war time on the importation of British-made dips. One of the principal reasons - for the embargo was that the. Prime Minister of Great Britain made a. special request to the Prime Ministers' of. the Dominions and of Australia in particular",21
33,Mr GREGORY,CONSTRUCTION OF WOODEN,The honourable member cannot prove .that statement.,21
34,Mr FENTON,CONSTRUCTION OF WOODEN,"If the honourable member would permit me to. finish what I wish to say, perhaps he would not be so ready to interject. The Prime Minister of Great Britain made a request to. the Prime Ministers of the overseas Dominions that, while there was a shortage of ships and shipping space, the Dominions should, as far as possible, manufacture all their own requirements.",21
35,Mr RICHARD FOSTER,CONSTRUCTION OF WOODEN,There good reason for it then.,22
36,Mr FENTON,CONSTRUCTION OF WOODEN,"I admit that. The matter of sheep dip was remitted to the Wool Committee, and it will be agreed that the Chairman of the Wool Committee knows something about sheep dips. After an exhaustive investigation the Wool Committee came to the conclusion, and advised the Government accordingly, that sheep dips were manufactured Australia sufficient for local requirements, and that an embargo should be placed on the importation of sheep dip. The honourable member for Dampier (Mr Gregory) complained of that on many occasions, - and, as I have previously said, the of William Cooper and Nephews was bitsheep terly opposed to it . Owing to the bargo, and to the fact that fifteen months ago certain duties were levied on ported dips, the firm of William Cooper and Nephews came to Australia, and began the manufacture of their dip here.",22
37,Mr FLEMING,CONSTRUCTION OF WOODEN,It is not the dip some of us want.,22
38,Mr FENTON,CONSTRUCTION OF WOODEN,It is a well-known fact that Cooper's sheep dip is favourably known and used by leading sheep-breeders throughout Australia.,22
39,Mr FLEMING,CONSTRUCTION OF WOODEN,"As an insecticide a very fine dip, but not as a dip for wool.",22
40,Mr RICHARD FOSTER,CONSTRUCTION OF WOODEN,"It was the popular dip, and is now.",22
