speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 1 November 1977",15
1,Mr SPEAKER,Unknown,"Rt Hon. B. M. Snedden, form this QC.) took the chair at 2.15 p.m., and read which prayers.",15
2,The Clerk,Unknown,"Petition s have been lodged for taxauon, presentation as follows and copies will be and referred to the appropriate Ministers: Non-State Business Colleges To the Honourable Speaker and Members of the House of State Respresentatives in Parliament assembled. The petition the undersigned students, parents, teachers and citizens of Australia respectfully showeth: That the repon of the Depanment of Employment and Industrial Relations on Employment Prospects by Industry and Occupation, July 1977, p. 197, states that, in respect Stenographers/Secretaries: With the exception of new business college graduates the demand for less experienced and less skilled people ney is in balance with the supply. Business College graduates are exactly what the market wants and employers demand. In one of the few fields of employment shown by the repon to be under-supplied, the Government is effectively reducing the ability of business colleges to train enough secretaries and stenographers for the positions which are available. The sixteen technical colleges in the Metropolitan area of Sydney which accommodate 3,220 students in day secretarial studies do not have the capacity to accommodate more than 6 per cent of the 2,433 students at non-State ness colleges in the same area who will be disadvantaged by the Government's recent decision to withdraw fees subsidies and living allowances from the end of 1977. 1977 School leavers who wish to undertake a course Secretarial Studies and thus ensure they obtain a worthwhile position of employment on graduation are being pay fees of the order of $ 1,400 for the year and TEAS living allowances. The Government's decision is unfair, unjust, discriminatcasting ory, unreasonable and capricious. Your petitioners, therefore, humbly pray that the Commonwealth Government will act immediately to undertake a thorough review of the position of non-State business colleges, guarantee interim funding forthwith and reverse its decision. And your petitioners as in duty bound will ever pray. by Mr Armitage, Mr Baume, Mr Bradfield, Mr Dobie, Mr Ellicott, Mr Fife, Mr FitzPatrick, Mr Gillard, Mr Graham, Mr Les MCMahon, Mr Neil and Mr Ruddock. Petitions received. Taxation: Volunteer Firemen To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned Volunteer Firemen attached to the New South Wales Fire Brigade Service respectfully showeth: That the Volunteer Firemen of the New South Wales Fire Brigades are performing an essential community service in suburban and country towns by providing low cost fire protection and in sacrificing their leisure and rest hours to peressential service, are being subjected to servere financial loss by having to pay income tax on two incomes under the present taxation system discourages most individuals from having two jobs. PETITIONS That the present situation has resulted in the resignation of a large number of volunteer firemen because of the effects of leaving a number of fire brigades under strength a reluctance of potential recruits to pay excessive taxation. That this growing problem could be effectively dealt with by granting taxation concessions to volunteerfiremenin the of New South Wales similar to those being received by of members of the Citizens Military Forces. Your petitioners therefore humbly pray that the House of Representatives will urge the Government to review the Taxation Act to exempt the earnings of volunteer firemen in the State of New South Wales from income tax, or give consideration to separate assessment of earnings and so protect of the future of the volunteer fire service in New South Wales. And your petitioners as in duty bound will ever pray. in Sydby Mr Baume, Mr Fife, Mr FitzPatrick and Mr Morris. Petitions received. Broadcasting and Television Programs To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That because television and radio (a) affect our social and moral environment, busi- (b) are family media watched and heard by many children at all times, and (c) present too much explicit violence and sex, in they therefore need sfonger control than other media and the existing standards need stricter enforcement in both forced to national ABC, and commercial sectors. also to forgo Your petitioners therefore humbly pray: That the Australian Government will amend the Broadand Television Act, inrelationto both national and commercial broadcasters, to legislate (a) for adequate and comprehensive programs in the best interests of the general public, (b) for a 'dual system of regulation' enforced by the Australian Broadcasting Tribunal by internal regulation and external control, (c) for an independent consumer body to represent the best interests of the general public, and (d) for immediate and effective penalties to be imposed for breaches of program and advertising standards. And your petitioners as in duty bound will ever pray, by Mr Armitage. Petition received. Welfare, Health and Public Education To the Honourable the Speaker and Members of the House of Representatives assembled. The petition of the undersigned citizens of Australia respectfully showeth: That we wish to register our strongest objection to any proposed cutbacks in the 1977-78 Federal Budget in the areas of welfare, health and public education. We request that the levels of expenditure in welfare, health and public educauon be maintained at current levels of expenditure or increased in levels of expenditure inrealterms. And your pedtioners as in duty bound will ever pray, by Mr Dobie. Petition received. Uranium: Mining and Export To the Honourable the Speaker and Members of the House of Respresentatives in Parliament assembled. We, the undersigned citizens of the Commonwealth of Australia by this humble petition respectfully showeth: That we believe that none of the safety problems associated with uranium and plutonium has been solved. The mining and export of uranium will help to expand the nuclear power industry thus ards of the world. Mining uranium will damage the environment and the health of the Aboriginal people. Our beliefs on this matter are shared by a majority of physicists and scientists including 75 per cent of all specialists in nuclear medicine. Your petitioners therefore humbly pray that the Government will not allow the mining, selling and export of uranium ore. And your petitioners as in duty bound will ever pray, by Mr Innes. Petition received. To the Honourable the Speaker and Members of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth: That the existence of a system of double taxation of personal incomes whereby both the Australian and State Governments had the power to vary personal income taxes would mean that taxpayers who worked in more than one State in any year would(a) be faced with complicated variations personal income taxes between States; and (b) find thatrealafter-tax wages for the same job would vary from State to State even when gross wages were advertised as being the same; and (c)requirecitizens to maintain records of income earned in each State. Your petitioners therefore humbly pray that a system double income tax on personal incomes be not introduced. And your petitioners as in duty bound will ever pray, by Mr Morris. Petition received. Private Nursing Homes: Pensioner Patients To the Speaker and Members of the House of Representatives assembled, the petition of the undersigned citizens Australia respectfully showeth: That many pensioners who are holders of the Pensioners Health Benefit Card, have suffered undue hardship as able inmates of Private Nursing Homes, because the Federal action Government subsidy was insufficient to meet the charges as laid down. Many pensioners whose spouse was an inmate of the Private Nursing Homes suffered poverty in an endeavour to sustain their partner while in the nursing home. Only in rare cases was the statutory minimum patient contribution as laid down adhered to. That the telephone was a matter of life and death to many pensioners, but because of the cost of installation of the telephone many are unable to afford the installation. That those pensioners who have only their pension and very little else to live on and are forced to pay highrents,are in many cases living in extreme poverty. The foregoing facts impel your petitioners to ask the Australian Government as a matter of urgency to1. Make sure that subsidies paid to Private Nursing Homes are such that each pensioner holding a Pensioners Health Benefit Card will pay the Private Nursing Home no more than the statutory minimum patient contribution, which will allow six dollars per week to be retained by the pensioner patient for their personal use. contributing to the health haz2. That a pensioner holding a Pensioner Health Benefit Card shall have a telephone installed free ofcharge, or at a very nominal charge. 3. That those pensioners who have only their pension and very little else to live on, shall receive a subsidy to assist them. The subsidy to be governed by a Means Test. And your petitioners in duty bound will ever pray, by Mr Morris. Petition received. Business of the House of Representatives To the Speaker and Members of the House of RepresentaTaxation tives in Parliament assembled. The humble petition of the undersigned electors of the Commonwealth of Australia of the House respectfully showeth: 1. That there are diverse matters of great importance awaiting determination by your honourable House. 2. That it has been intimated that your honourable House Government will shortly be dissolved. Your petitioners therefore humbly pray that, before any such dissolution, your honourable House would make every effort to see that all such matters of importance are properly in his or her determined by it. And your petitioners as in duty bound will forever pray, by Mr Wentworth. Petition received. AUegations Against Leader of the Opposition of To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned Electors of the Commonwealth of Australia respectfully showeth1. That on 6 May 1976 the Honourable Member for Mackellar gave a notice of motion which first appeared on Notice Paper No. 27 of the House of Representatives, dated 18 May 1976, as Notice No. 1, General Business. 2. That the said Notice remained undebated on the Notice of Paper until the prorogation of the House on 28 February 1977. Your petitioners therefore humbly pray that your honourhouse will use all the powers available to it to facilitate to restore the Notice to the Notice Paper, and to have the matter dealt with before the forthcoming dissolution of the House. And your petitioners as in duty bound will ever pray, by Mr Wentworth. Petition received. To the Honourable the Speaker and Members or the House of Respresentatives assembled. The humble petition of the undersigned citizens of the Commonwealth of Australia respectfully showeth: We welcome the decision to mine and expon Australian uranium, under Australian and international safeguards. This decision will result in great benefits both for Australia and the whole of humanity. We recognise that: Rich nations, heavily are relying on atomic power to maintain their standard of living. Ten poor nations with limited energy resources of their own arerelyingon atomic power to raise their standard of living. Your petitioners humbly pray that your honourable House will take steps to: 1, Continue to emphasise Australia'sresponsibilityto expon uranium for the benefit of Australia and the whole of mankind. 2, Ensure that Australia's uranium is made available to those countries which need it and comply with Australian and international requirements. 3, Ensure that radical minorities are not permitted to overrule the decisions of properly elected government. And your petitioners as in duty bound will ever pray, by Mr Yates. Petition received. NA NA",15
3,Mr WENTWORTH,THE OPPOSITION," Mr Speaker, I refer to the petition I presented concerning allegations against the Leader of the Opposition, and I move: That the petition lodged by the honourable member for Mackellar relating to the notice of motion given by him on 6 May 1976 be printed. In doing so I draw the attention of the House to the serious nature of the matters concerned and the great importance",17
4,Mr SCHOLES,THE OPPOSITION,"Mr Speaker, Iriseon a point of order. In moving that a petition be printed it is necessary that an honourable member indicate that he intends to take a specific course of action arising from such a petition.",17
5,Mr SPEAKER,THE OPPOSITION,That is correct.,17
6,Mr WENTWORTH,THE OPPOSITION,I intend to do that. I shall most certainly do so during my remarks.,17
7,Mr SPEAKER,THE OPPOSITION,The honourable gentleman is required to inform me of the nature of the course of action.,17
8,Mr WENTWORTH,THE OPPOSITION,"I move: That so much of the Standing Orders be suspended as would preclude the Leader of the Opposition speaking in this House at a time of his own choosing for a period not exceeding 30 minutes in order to explain: Uranium (a) apparent discrepancies between his own protestations and the account given at a Press briefing by Mr Hawke in relation to alleged negotiations between certin Irakis and the ALP for the receipt of election moneys by that Party; and (b) matters relating to the foregoing. That is the action I propose to take. I want to tell the House why it is necessary that that action be taken. dependent on Middle Eastern oil,",17
9,Mr SPEAKER,THE OPPOSITION,Order! I will not permit the honourable gentleman to inform the House why the action must be taken. He is entitled only to inform the House of the nature of the action he proposes. If he wishes to proceed with that course of action the Standing Orders will permit him to do so.,17
