speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 28th November, 1962.",12
1,Mr SPEAKER,Unknown,"Hon. Sir John MCLeay) took the chair at 2.30 p.m., and read excuse prayers. GOLD.",12
2,Mr FULLER,Unknown,"I address a question to the Minister representing the Minister for them. National Development. In view of the fact that millions of pounds have been provided by the Government to encourage the search for oil in Australia, will it give immediate financial assistance to the search for gold? Is it a fact that in the past large amounts gold have been won from the Snowy Mounpossible tains and Tumut areas, in which the present huge hydro-electric and irrigation projects are being constructed, and that during the process of the development of these works indications of gold-bearing deposits bave been found? In order to provide employ the ment in the areas mentioned when the Snowy Mountains project is completed, will the Government investigate the possibility of re-establishing the gold-mining industry in this area?",12
3,Mr FAIRBAIRN,Unknown,"I realise that there are some old gold-mines in the honourable member's electorate. In fact, I think town of Adelong was at one time quite a prosperous gold-mining town. I realise that there are possibilities for the discovery further deposits of gold in the area. I will refer the honourable member's question to the Minister for National Development another place and get a reply as soon as I can. AUSTRALIAN AIRLINES.",12
4,Mr DRUMMOND,Unknown,"I desire to address a question to the Prime Minister. November, in reply to the honourable member for Evans and myself, the right honourable gentleman said that the Commonwealth was a defendant in a case between the State of New South Wales and Ansett-A.N.A. and that, as a defendant, it bad the case actively in hand. He added that the CommonAbattoirs wealth's defence was in the hands of counsel for statement and that he expected it to delivered in a few days. As it is now 28th November, I ask the right honourable gentleterms man whether the pleas in defence have now been made available to the court.",12
5,Mr MENZIES,Unknown,I hope my friend will me from the responsibility of following the detailed steps of litigation. Putting in a defence on behalf of the Commonwealth is a highly technical matter. It is dealt with by the law authorities and I will refer the honourable gentleman's inquiry to IMMIGRATION.,12
6,Mr EINFELD,Unknown,"I ask the Minister for Immigration a question. In view of the conof tinuing need to bring as many migrants as to this country, will the Minister agree that automatic consent should be given to applications for the admission of people to Australia as permanent settlers if they are sponsored and nominated by an Australian citizen; if the nominator will guarantee that cost of transportation has been provided, without government participation; if the nominator guarantees that the intending migrant will be provided with accommodation and employment for at least two years; and always provided that such migrant can satisfy the department's requirements, particularly in regard to health and security?",12
7,Mr DOWNER,Unknown,"The honourable gentlethe man has asked categorically a number of questions which, I think, can fairly be said to relate to policy. However, I will say that of the rate of applications from intending migrants in various countries, particularly the United Kingdom, at the present time is in such that there need be no cause for anxiety at all about the immigration programme in the foreseeable future. On the contrary, I have every hope, as I have said already, that the target set for this year will at least be fulfilled. Possibly we shall be On 15th able to do even better. MEAT.",12
8,Mr SEXTON,Unknown,"I preface my question, which is directed to the Minister for Primary Industry, by stating that meat inspectors employed by the Metropolitan and Export Board in Adelaide are concerned about their proposed transfer from the State be board to the Department of Primary Industry. Can the Minister say whether the of employment after transfer of these inspectors will be no less advantageous than they are under State employment?",12
9,Mr ADERMANN,Unknown,"There have been ments some negotiations between the South Auscontrol tralian Government and the Commonwealth with a view to avoiding overlapping in meat inspection. The matter discussed was whether the Commonwealth could also inspect meat for home consumption. Procomponents gress has been made and the Commonwealth is now in a position to discuss the under which it may take over the inspection of meat for domestic consumption. I think I can assure the honourable member that any decisions arrived at will certainly take into account the service given by State inspectors. Should any final decision result in their transfer to the Commonwealth, they will be fully protected. NA SOUTH-EAST ASIA.",13
10,Mr WHITTORN,AUSTRALIAN MANUFACTURES IN,"My question is adbe dressed to the Minister for Trade. several Australian companies, notably Humes Limited and Australian Consolidated Industries Limited, have established production units in Malaya, I ask the Minister whether he has any knowledge of any other Australian companies venturing into this field. Has he encouraged Austhey tralian manufacturers to adopt the view that the best way to protect their interests South-East Asia is to initiate manufacturing operations there?",13
11,Mr MCEWEN,AUSTRALIAN MANUFACTURES IN,"I have some knowledge of other companies which are considering the possibility of going into Singapore and Malaya and other countries in South-East Asia. I know that the honourable member does not expect me to reveal the names any companies of whose plans I have knowledge. I have also had personal disWales cussions with the appropriate Ministers some of the South-East Asian countries respect of this matter. We would like sell Australian products wherever we so as to receive payment for Australian agreement? materials and for the Australian labour component in the costs of those products. In any case in which the circumstances justify it, we would like to see Australian technical knowledge and marketing arrangeChowilla ments availed of by the establishment Australian industry in the countries overseas. To achieve this result we would like to establish co-operation with the governof those countries and with those who capital resources in those countries. We would like to see Australian know-how sold overseas, so that Australian capital may earn dividends. There may well be what might be called a tide mark for Austrahan and raw materials. All these things are being kept in mind, and these conditions objectives are being pursued. LIGHTHOUSE SHIPS.",13
12,Mr OCONNOR,AUSTRALIAN MANUFACTURES IN,"My question is addressed to the Minister for Shipping and Transport. I understand that some time ago tenders were called for the construction of two new lighthouse ships, and that the time for submission of those tenders expired about a month ago. Before leaving Sydney this week I was told that an announcement concerning the successful tenderer would made this week. Can the Minister tell As us who was the successful tenderer?",13
13,Mr OPPERMAN,AUSTRALIAN MANUFACTURES IN,"The honourable member is correct in saying that the tenders have been received and are being scrutinized by the Australian Shipbuilding Board. There were quite a number of them and require a good deal of checking. I do not want to demand that a decision be made in at such-and-such a time, because I want the tenders to be looked at closely. I have been told that the name of the successful tenderer will be announced probably next week. CHOWILLA DAM.",13
14,Mr TURNBULL,AUSTRALIAN MANUFACTURES IN,"My question is addressed to the Prime Minister. It has of been stated that the Commonwealth Government will provide the New South Government's share, as well as its in own, of finance for the Chowilla dam in project. In view of this statement, will to the Prime Minister clarify the financial can, commitments of the signatories to the",13
15,Mr MENZIES,AUSTRALIAN MANUFACTURES IN,"I am happy to say that at the last conference we had, about a week ago, we agreed upon the financial conditions under which the all-important dam project should proceed. of This dam is of immense importance and will, I hope, when completed solve the urgent problem of water supply in South Australia for a long time to come. The original proposal was that the cost of the dam, which is at present estimated at £14,000,000, should be met in four equal shares, by the Commonwealth, New South Wales, Victoria and South Australia, this being the normal basis of distribution of the cost of works done under the River Murray Waters Agreement. This proposal was accepted by South Australia and by Victoria. I suppose one might say that it was accepted in principle by New South Wales, but the Government of that State said it could not find the money during the time of construction of the dam. It said that it had large water supply undertakings which would have priority over the Chowilla dam project in the New South Wales works programme, and that the Chowilla project would not be brought to the top of the priority list very soon. It was, therefore, important from a practical point of view, if the Chowilla project were to begin quite quickly, that the Commonwealth should make somefinancialarrangement with the State of New South Wales. South Australia and Victoria agreed that we should do so, without any criticism on their part. They attach great importance to the work. We then thrashed out the possible lines of agreement with the Government of New South Wales, and we came to the conclusion, which was accepted by that State, that the share of the cost attributable to New South Wales should be met in the first instance by the Commonwealth. It was agreed that, year by year, the Commonwealth would find the £1,000,000, £1,500,000, or whatever was necessary to have the work concluded; that, as from the time of each advance, interest should be payable by New South Wales on that advance at the long-term bond rate applicable at the time when the advance was made; that this should go on for a period of ten years from the beginning of each advance; and that, thereafter, the capital sum of each advance should be repaid by New South Wales at the rate of 10 per cent, per annum so that the debt would be extinguished at the end of ten years. Of course, in the meantime, interest at the long-term bond rate would continue to be paid on all outstanding balances. That sounds rather complicated to state, but it was thrashed out and was agreed to by the State of New South Wales. The proposal that we should enter into that special agreement was then approved by Victoria and South Australia, which will find their share of the cost of the project in the ordinary course out of their own resources. TELEPHONE SERVICES.",13
16,Mr COSTA,AUSTRALIAN MANUFACTURES IN,"I address my question to the Postmaster-General. In reply to a question recently the Postmaster-General informed me that there is a lag of 87,000 applications for telephone services in Australia and that this lag has existed since the war ended seventeen years ago. Is it the plan of his department to have a pool of waiting telephone applicants in the same way as the Government has a plan for a permanent pool of unemployed persons?",14
17,Mr DAVIDSON,AUSTRALIAN MANUFACTURES IN,"I have pointed out to this House, from time to time, and particularly to the honourable member for Banks, that although there is a lag in the provision of telephone services, over a period of years that has been steadily reduced. There have been more and more installations each year as a result of the fact that this Government has made more and more capital available for such installations. I have already pointed out that because of the prosperity of this country under the rule of this Government, the annual increase in applications creates a record each time. Consequently, although we are steadily reducing the total number of unsatisfied applications, both deferred and outstanding, it is nevertheless very difficult to eliminate them entirely. The fact that each year almost 200,000 new services are connected and that we are slowly reducing the overall lag indicates that this Government is doing all it possibly can, and far more than any other government ever did, to deal with this difficult situation. TRADE.",14
18,Mr CLEAVER,AUSTRALIAN MANUFACTURES IN,"I address my question to the Minister for Trade. Because of the value to honourable members of first hand knowledge of trade development outside Australia and in view of the debates on trade matters which will undoubtedly occur in this House, will the right honourable gentleman consider the inclusion of parliamentary representatives with prominent businessmen, banking and research specialists in future trade missions sent overseas?",14
19,Mr MCEWEN,AUSTRALIAN MANUFACTURES IN,"Yes , I will consider it - and, of course, discuss it with my colleagues. Having said that, I make the point that in my judgment, for what that judgment is worth, I have been most anxious to ensure that when Australians go abroad on a trade mission there should be no misapprehension as to their standing; they should be regarded as a trade mission, not as a government mission or a political device. All members of such missions except, perhaps, one or two officers of the Department of Trade, pay their own expenses. They do not go on a jaunt. They go to do business. That explains why no political representative has been invited to participate in a trade mission of this kind. NA GAUGES.",15
20,Mr CLYDE CAMERON,STANDARDIZATION OF RAIL,"I ask the Prime Minister whether it is true, as reported in some quarters, that the Premier of South Australia is not now pressing his claim upon the Commonwealth for money to complete the standardization of the railway system of South Australia. If this is not true, will the Prime Minister state what the Government intends to do to meet the urgent demand for the standardization of the South Australian railways in order that South Australian manufacturers, in particular, might be in a position to compete fairly with manufacturers on the eastern seaboard?",15
21,Mr MENZIES,STANDARDIZATION OF RAIL,"I am not familiar with the honourable member's sources of information. Nor, indeed, have I ever found my distinguished colleague, the Premier of South Australia, incapable of putting his own views-and quite strongly, too. When we had the very successful conference about Chowilla, to which I referred in answer to an earlier question, I asked him what his thoughts were on the subject of railways, which have been the matter of some argument. He then told me-and I think I am right to say it-that a parliamentary standing committee of some kind had been investigating one big aspect of this matter and that he expected to get a report from that committee, I think he said, in December Mr Clyde Cameron - He told me that you were holding it up.",15
22,Mr MENZIES,STANDARDIZATION OF RAIL,"I am answering the question to the best of my ability. I cannot answer for your sources of information. I can only speak for myself. The Premier told me that this report would be available to him, I think, some time in December. I said that if he would send me a few copies of the report I should be very happy to study it. Mr Clyde Cameron - What did he say to you?",15
23,Mr MENZIES,STANDARDIZATION OF RAIL,We parted on the most amiable terms. EXPORTS OF PRIMARY PRODUCE.,15
24,Mr FORBES,STANDARDIZATION OF RAIL,"Has the Minister for Trade noted a speech made in Paris by Mr. Freeman, the United States Secretary of Agriculture, in which he stated that his country intended to use the new Trade Expansion Act to promote more liberal trade policies for agricultural commodities? Can the Minister say whether this statement is of significance in the move towards more favourable terms for exporters of primary commodities?",15
25,Mr MCEWEN,STANDARDIZATION OF RAIL,"Yes , I have studied the speech made by Mr Freeman. I should have been proud to have made such a speech myself. Mr Freeman, speaking for his Government, made clear that it was the policy of the United States Administration that the new tariff negotiating authority which the President now possessed was designed to be used to produce freer trading relationships. I am sure that that statement reflected the need and desire of the United States to improve its overseas earning position. I am sure that it equally reflected a genuine desire on the part of the United States to produce freer international trading conditions. We subscribe to both those objectives. There have been discussions in the United States. In these, the Prime Minister took part, I on occasion took part and Dr Westerman, the official speaking for Australia, took part, and none of this comes as a surprise to us. I allow myself to hope that the Australian Government, to an extent, influenced this trend. At the same time, Mr Freeman made it clear that his Government was to devote itself to an endeavour to achieve international commodity arrangements designed to improve the opportunity for earning overseas exchange of those countries which so much depend on the export of bulk commodities. This is welcome news to all Australians, I am sure, because it is an objective which we have propounded for years. POLITICAL PARTIES.",15
