speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. iS. Wednesday, S March, 19U9.",9
1,Mr DEPUTY SPEAKER,Unknown,"Mr J. J. Clark) took the chair at 10.30 a.m., and readj prayers. REPATRIATION .",9
2,Mr HARRISON,Unknown,-Las t year the Minister for Repatriation promised to give sympathetic consideration to makingavailable free of charge speciallyequipped motor cars - for limbless and paraplegic ex-servicemen on a basissimilar to that which has been approved by the British Government for British ex-servicemen. Many Australian limbless ex-servicemen are now in doubt whether they should seek loans to obtain motor vehicles of the kind mentioned or wait for the Government to solve their problem. Can the Minister say whether the Government is prepared tofollow the example of the British Government by providing specially equipped motor cars for ex-servicemen such as 1I have indicated?,9
3,Mr BARNARD,Unknown,"I recall that the honourable member for Wentworth raised this matter some time ago, as also did the honourable members for Griffith, Swan and Bendigo. Since then I have investigated the suggestion, and I have had the advantage of examining detailed information from the United Kingdom of the provision made for limbless ex-servicemen in that country. However, I am afraid that there is not much prospect of the Australian Government followingthe example of the British Government.. In the first place there isgreat difficulty in obtaining motor cars, and, in any event, in view of the assistance that is already being provided for ex-servicemen in the circumstances mentioned it is considered that the Government would not be justified in incurring the expenditure of providing motor cars, even if they were available.",9
4,Mr MULCAHY,Unknown,"In view of the statement made by the Minister for Repatriation that the great shortage of doctors in Australia has led to delays in dealing with repatriation cases, will the Minister state whether it is a fact that there are a number of doctors in Australia who have qualified in medicine at leading medical schools in Europe .y\ and that they are* being prevented from practising their profession be8 a (cause of regulations governing the registration of medical practitioners in this country? Will the honourable gentleman consider the desirability of to providing for the registration of such. doctors with a view to overcoming the shortage of medical officers in his ment?",9
5,Mr BARNARD,Unknown,"It is true that there is a general shortage of registered medical practitioners in Australia, and it is true that there are a number of refugee doctors in this country who so far have not been able to secure registration order to enable them to practise. I do not know that the Australian Government can do very much in the matter because the registration of medical practitioners is within the control of the States. order to ascertain the exact position shall confer with the Minister for Social Services, who is much better informed than I am on this subject, and I shall furnish the honourable member with such information as I obtain. Anything that the Australian Government can do to facilitate the registration of qualified refugee doctors will be gladly done. IMMIGRATION . Mr COIN JilAN - Has the Minister for Immigration had inquiries made by the officers of his department into .allegations made by the honourable memher ber for Richmond in the House last week that landing permits were being .given freely to Jewish persons of German .nationality and that similar permits - being withheld from other intending - German migrants? Can the Minister indicate whether there is any more truth in that particular allegation than has been in other allegations made by the honourable member?",10
6,Mr ANTHONY,Unknown,I rise to order. The honourable member for Griffith stated that I had made certain allegations. That is not true. On the occasion referred to I asked a question of the Minister for Immigration in which I sought cergeneral tain information,10
7,Mr DEPUTY SPEAKER,Unknown,Order ! No point of order is involved. The honorsecretary able member may proceed with his tion.,10
8,Mr MCEWEN,Unknown,"I rise to a point of - order. There is a standing order which states that a question may not be founded upon another question. You, Deputy Speaker, must be familiar with that standing order. The question asked by the honourable member for Griffith was prefaced by words which explicitly stated that it was founded upon a question departasked by another honourable member. Therefore it was, I submit, out of order.",10
9,Mr DEPUTY SPEAKER,Unknown,"The only other question that has been asked this also morning was put by the honourable member for Wentworth, and it did not deal with the same subject as the question in asked by the honourable member for Griffith. Therefore, the question of the honourable member for Griffith is in order.",10
