speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"HJouse of ftepixaentatibes. Friday, 2$ April, 1915. Mr SPEAKER took the chair at 10.30 a.m., and road prayers. MEANING OF "" DISCIPLINARY "" . cannot make a universal rule.",4
1,Mr MASSYGREENE,Unknown,"Is the Assistant Minister of Defence in a position this ing to answer a question that I placed the notice-paper for yesterday regarding the meaning of the word "" disciplinary as applied to troops returned from Egypt? Mr JENSEN"" - No . The Minister intends to make a full explanation, which the honourable member will he in that formed, perhaps, on Wednesday next. POSTMASTER-GENERAL'S DEPARTMENT. PARCELS POST-TELEPHONE RATES-MAI L CONTRACTORS-DEPUTY POSTMASTEKSGENERAL-SOUT H BRISBANE AND WYNNUM POST OFFICES-PARRAMATT A AUTOMATIC TELEPHONE-ACCOMMODATIO N FOB WORKMEN-TELEPHONE CALLS RECORDER.",4
2,Mr SHARPE,Unknown,"As there was a serious loss on the working of the Post Office during the year 1913-1914, is the Postmaster-General prepared to increase the rates for the carriage of. parcels, catalogues, newspapers, and other articles of that description, which are at present carried too cheaply?",4
3,Mr SPENCE,Unknown,I do not think that it is necessary to raise these rates - The losses referred to were not in connection with the parcels post.,4
4,Mr BURCHELL,Unknown,"Some time ago it was announced in the press that the Postmaster-General had under consideration the increasing of the telephone rates. Has the matter yet been decided, and, if so, is it intended to increase those rates'?",4
5,Mr SPENCE,Unknown,"The matter has not been finally decided.  for some time past the Postmaster-General has had under consideration the advisability of doing something to assist the mail contractors, who are passing through a very trying time just now, owing to the drought. If the honourable gentleman's consideration has matured, I ask him to place before the House his proposals for affording relief.",4
6,Mr SPENOE,Unknown,"I have stated in reply to several questions that each case must be considered on its merits. We are trying to meet the mail contractors as far as possible along the lines indicated in a communication read to the House yesterday by the honourable member for Ballarat, but under the contract system we",4
7,Mr RODGERS,Unknown,"Without publicly mornquestioning the Postmaster-General in on this House, or referring to him in any way, I have on several occasions ap"" proached the officers of his Department with a view to securing relief for the mail contractors, and have now received of an official communication intimating additional remuneration will not be paid to the - contractors,- though services may be curtailed. I would point out that this arrangement will not assist the mail contractors, who have to keep as many horses for the performance of the curundertake tailed services as would be needed for full contract. Will the Postmaster-General consider some other means of granta ing relief? To curtail the services is to grant relief.",4
8,Mr SPEISTCE,Unknown,"It must be plain to so, honourable members that the Department cannot pay increases. In one case a concumstances ? tract was let at an increase of £3,000 on the price of the previous contract, and dition. the drought having broken in the district, and the horses being largely grass-fed, everything is in favour of the contractor and against the Department.  honourable gentleman talk like that, seeing that he knows the condition of the counto try as well as any man in the House.",5
9,Mr SPENCE,Unknown,"We cannot grant in creases to the contractors. To do that would cut two ways. Droughts are not anything new in this country.  General think that he is giving the mail contractors in the drought-stricken tricts relief by cutting down the services from three to two runnings per week, reducing the subsidy by one-third?",5
10,Mr SPENCE,Unknown,"In some cases where the service has heen reduced by 50 cent., the subsidy has been reduced by only 25 per cent. If the House should that contractors who find that they cantion not carry on should be granted special lief, that will be done, but I am to depart from the present system.",5
11,Mr AUSTIN CHAPMAN,Unknown,"Is the Postmaster-General aware that in the Eden-Monaro district, and in other less important parts of New South Wales, mail contractors are being heavily fined for being a little late in the delivery of Wynnum ? mails, and that the Department in every case has refused to reduce or remit the fines, which is contrary to the practice that prevailed in years gone by?",5
12,Mr SPENCE,Unknown,"I do not know of any particular Case, though I am aware that some contractors have been fined.  are not able to get them through in time.",5
13,Mr SPENCE,Unknown,"When it is proved that {he contractors are not particularly in power? to blame, they are not fined, but when contractors persistently fail to keep time, and there are others who are willin g to the service, and to comply the with our conditions, fines are imposed.  fact that contracts for the carriage of not mails are let on the understanding that they apply to normal seasons? If that be is there not sufficient justification for some relief in the present abnormal cir",5
14,Mr SPENCE,Unknown,There is no such con the Department that there is.,5
15,Mr SPENCE,Unknown,"Tender s are called for, practically, every year, and are accepted the under certain conditions; and that is the end of the matter. The contractors have provide sureties, and, if they fail to carry on the work, application is made - to the sureties to complete the contract.",5
16,Mr SHARPE,Unknown,Does not the Postmaster-General think it advisable to vest in the Deputy Postmasters-General greater than they have at the present time? B y doing so we should get better disresults than we get now.,5
17,Mr SPENCE,Unknown,"The powers of the aud Deputy Postmasters-General have been increased, and are now very large; as large as I think it is safe to make them. per It has not been pointed out how the giving of increased powers would improve say matters. We have as much decentralizaas possible, and I am not prepared reto say that it would be advisable to go not going further in that direction.",5
18,Mr SHARPE,Unknown,"As the Government spent only £1,513,000 of an appropriation of £4,300,000 last year, I ask the Postmaster-General if he will proceed with the erection of the new post offices so long promised for South Brisbane and",5
19,Mr SPENCE,Unknown,I am not sure that the site has been determined in both cases; but I shall ascertain.,5
20,Mr JOSEPH COOK,Unknown,"I ask the Postmaster-General when the automatic telephone exchange for Parramatta, which has been on the tapis for five years, will",5
21,Mr HANNAN,Unknown,What was done in regard to it when the honourable member was,5
22,Mr JOSEPH COOK,Unknown,We were trying to get the installation brought from overseas. Our predecessors would not do it.,6
23,Mr SPENCE,Unknown,"The automatic telephone system has not been adopted for five years. We are pushing on as rapidly as possible with the installation of such systems, and have made arrangements for the installation of eight in the metropolitan district of Sydney, among which one for the Parramatta district will be in cluded.",6
24,Mr FENTON,Unknown,"Is the Postmaster General aware that mechanics and others who have to do with the supply of material for the carrying out of various postal works are provided with very cramped accommodation ? Will the honourable gentleman take steps to remedy this, in order that works may not be delayed?",6
25,Mr SPENCE,Unknown,"It is a fact that, Until just recently, the accommodation was very cramped, but provision is being made for a large workshop in a new building. There has been no delay in regard to any of the works.",6
26,Mr ORCHARD,Unknown,What has become of that instrument which the Post and Telegraph Department tested at Ballarat for the recording of telephone calls?,6
27,Mr SPENCE,Unknown,"I have heard nothing of the instrument since the test was made} indeed, I am not aware whether any test bn.s been applied, but I shall make in quiries. NORTHERN TERRITORY. LIQUOR TRADE - FREEZINGWORKS .  licly stated that, under Government control, the cost of liquor has been increased in Western Australia, does the Minister of External Affairs still favour Government control of the liquor trade in the Northern Territory?",6
28,Mr MAHON,Unknown,"The honourable member founds a question on the assumption that the cost of liquor in a State has been increased under Government control. I have no knowledge as to the accuracy of that statement, and I do not think it is correct.. If there has been any increase it must be due to the increased Customs and Excise duties recently imposed in the Tariff. There is no other reason, and, if there has been any increase, I think it is coincident with the increases that have taken place in other parts of Australia.",6
29,Mr SHARPE,Unknown,"Can the Minister of External Affairs tell us whether the Government have power to at once take over the works erected by Vestey Brothers in the Northern Territory, or whether the agreement extends for a period ?",6
30,Mr MAHON,Unknown,"Speakin g entirely from memory, I think the late Government, which entered into this agreement, did not provide that we could take over the works at any time. However, I shall look up the contract, and give the honourable member definite information. MEAT EXPORT.",6
31,Mr SHARPE,Unknown,"In connection with the report of Mr Justice Street, acting as a Royal Commission on the - meat export trade, I desire to read a newspaper paragraph containing his recommendation, and to ask the Minister of Trade and Customs whether he intends to act in accordance with the advice there given ? The extract is as follows: The past history of the so-called Beef Trust in other countries renders it necessary that the development of the activities of these three companies in Australia should be carefully followed, and I recommend that for this purpose the Government of the Commonwealth should communicate with the Governments of the several States, and invite their co-operation. . . . The matter is one of Imperial and Argentine, as well as Australian, concern, and I recommend that the Government of the Commonwealth endeavour to arrange with the Imperial Government, and with the Government of the Argentine Republic, for a frequent interchange of communications and opinions in connection with future developments.",6
