speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"3$ousc of firprrsrntafibrs. Mr SPEAKER'took and read prayers.  SPEAKER, presented a petition, signed by thirteen residents tralin, praying the House to reduce the duties on agricultural and raining machi-' nery. Petition received. ..",14
1,Mr THOMAS,Unknown,"Has the Minister of Trade and Customs' yet laid on the table the papers promised months ago, dealing with the importation of patent medicines into Australia ? ",14
2,Mr AUSTIN CHAPMAN,Unknown,"I should be very glad if the honourable member, or any other honourable member, who desires to see these papers, will call at the' Department, where they will be freely accessible. There desirable to Thursday, 24 October, rgoy. the chair at 2.30 p.m., PETITION. of Balaklava, South Aus-' - PATENT MEDICINES. are one or two which it is not lay on the table of the House.",14
3,Mr CROUCH,Unknown,Why not put them on the L i b r a r y table?,15
4,Mr AUSTIN CHAPMAN,Unknown,"That would necessitate some expense and trouble. PRINTING COMMITTEE. Report (No. 9) presented by HUTCHISON, read by the adopted. TELEPHONE ADMINISTRATION.",15
5,Mr KNOX,Unknown,"In this morning's news-papers it is stated that the Postmaster General . has taken steps to establish a separate administrative branch for the telephone service. I think it is desirable that that should be done, and I hope that the Minister will leit us iknow whether the statement is correct.",15
6,Mr MAUGER,Unknown,"The administration and supervision of the telephone service' is receiving my close attention, and I propose to consult the Public Service Commissioner and the Treasurer with a view to carrying into'effect the. intention referred to. COPYRIG HT BILL .",15
7,Mr CROUCH,Unknown,"When , the Copyright TU11 was being discussed, in December, 1905, 'provisions referring to newspaper copyright were omitted, and the Attorney General promised that on a later occasion - the following year, I think- a Bill would be introduced to' deal with the subject. Is he aware that counsel has advised that great legal difficulties have arisen because of the omission of the part referred to, and does he propose to redeem the promise which I have mentioned?",15
8,Mr GROOM,Unknown,"The administration of the copyright law is with the Customs Department. When the matter was before Parliament in 1905, a promise was made in regard to certain provisions dealing with another aspect of the law. I shall be glad if the honourable and learned member will direct my attention to the difficulties to which he particularly refers. If he does so. I shall consult the Department in connection with the matter.",15
9,Mr CROUCH,Unknown,Is it proposed to bring in a Bill which will affect newspaper copyTight ?,15
10,Mr GROOM,Unknown,"I do not know that that is the intention of the Department at the present time; it was in contemplation. shall be glad to look into the matter. PAPERS. MINISTERS laid upon the table the following papersCommerce (Trade Descriptions) Act-Substi tuted Regulation, No. 22 (Provisional)-Statutor y Rules 1907, No. 106. Public Service Act-Substitute d Regulation, Mr No. 142 (Provisional)-Statutor y Rules 1907, No. Clerk, arid 108. Public Service Act-Regulatio n No. 104 amended - Telephone Attendants - Statutory Rules 1907, No. 109. COLONI AL OFFICE . DOMINIONS DEPARTMENT.",15
11,Mr CROUCH,Unknown,"the Prime Minister, upon notice-In reference to a statement of the English Under-Secretary of State for the' Colonies in the House of Commons, on the 36th August last - "" The Dominions Department of the Colonial Office would have the responsibility for the government of the Colonies and possessions geographically associated with them ""1. Whether this is a correct interpretation of the arrangement recently arrived at by the Imperial Conference? 2. Whether Australia is a part of the Dominions Department so governed? 3. As this is the most recent pronouncement of the government of Australia actually, though not ostensibly, carried on by the Colonial Office, will he protest against' same, and continue to endeavour, to secure further real self-government for Australia by the separation, of Australian aflairs from the Colonial Office' control?",15
12,Mr DEAKIN,Unknown,"The answers to the honourable and learned member's' questions are as followNo despatch dealing with this subject has yet been received from the Colonial Office, though one is expected. The letter of the Secretary of State for the Colonies, which was published in the Times of 26th August, 1907, contains ail the information' in the possession of the Department. The despatch when' received will be replied to, and a copy of both documents will be laid on the table. EMPLOYES : POST AND TELEGRAPH DEPARTMENT.",15
13,Mr MCDOUGALL,Unknown,"the Postmaster-General, upon noticez. What is the total number of adults employed in the postal, telegraphic, and telephonic services of the Commonwealth ?. 2. How many youths between sixteen and eighteen years of age are so employed ? 3. How many between the ages of fourteen and sixteen years are thus employed?",15
14,Mr MAUGER,Unknown,"Inquiries are being I made, and the desired information will be furnished as soon as possible. DUTY ON STEARINE AND PARAFFINE WAX CONGESTION OF BONDS SITTINGS-5-APFOINTMENT OF SUB-COMMITTEE.  graph appears in today!s ArgusSYDNEY, Wednesday - When the confer- ence of the Federal Council of Chambers of Manufactures resumed today the secretary stated that he had had an interview with William Lyne, who was desirous that the conother States. ference should pass a resolution upon the question of . duty on stearine and wax, in order to strengthen the hands of the Federal Government. I wish to know from the Minister of Trade and Customs if there is any truth in that statement ?",15
15,Sir WILLIAM LYNE,Unknown,"The Secretary to the Conference, who is also Secretary to the Chamber of Manufactures here, spoke to me about the matter, and asked me what was likely to take place. I told him that I 'was very desirous of having the duties passed, and he said that he would like to bring the subject before the. Conference.  ment in today's ArgusOwing to the slowness with which Parliament is dealing with the Tariff, the accumulation of goods in bond as they arrive is still proceeding, and, notwithstanding the increases effected in bonded space during the last few weeks, the pressure on the bonds is becoming greater than ever. In view of these facts and the inconveniwithout ence caused to trade generally because liament has not yet dealt with the Tariff, is the Minister of Trade and Customs remaining items. now prepared, or will he be prepared at an early date, to suggest an arrangement which will expedite its passing?",16
16,Mr AUSTIN CHAPMAN,Unknown,"If anything which would expedite the passing of the Tariff, I should 'be glad to suggest it. Any inconvenience caused to mercided. chants and others doing business with the Department, or having goods shall try to alleviate as much as possible.  Tariff is occupying so much time, will the page 5 0 8 1 ) : Government see fit to propose that the House shall meet on six days a week, so Night Lights that we may finish by Christmas?",16
17,Mr REID,Unknown,The honourable member does not mean that.,16
18,Sir WILLIAM LYNE,Unknown,"He may not mean it ; but I am very much in favour of TARIFF. some such course. I said last week that, if we did.not get on more quickly with the EXTRA Tariff, something must be done to facilitate business, and I suggested that we should meet every morning, except Tuesday, at half-past ten.  week until we finish.",16
19,Sir WILLIAM LYNE,Unknown,"We cannot sit on Tuesday mornings, because then memSir bers are travelling to Melbourne from the",16
20,Mr STORRER,Unknown,"Some of lis have to stay in Melbourne all the time. Sir. WILLIAM LYNE - That is so. 1 also said that if , meeting every morning, we did not get on fast enough-and I hoped to commence the early sittings this - week-it would be necessary, in order to finish the Tariff by Christmas, to sit every day except Saturday or Monday. ",16
21,Sir WILLIAM LYNE,Unknown,"That would be rather too much. If we do not get on more quickly, I think that next week additional time must be taken.",16
22,Mr REID,Unknown,Surely forty-eight hours a week is a fair thing.,16
23,Mr KING OMALLEY,Unknown,"I would suggest to the Minister in charge of the Tariff that it might be possible to appoint a subcommittee, consisting of a member from each party, to go through the Tariff, and determine what items might be passed debate. Those items could then be Parpassed by' the Committee of Ways and Means, and the discussion confined to the Mr HENRY . WILLIS - Is it the intention of the Government to send the Tariff to the Senate in divisions, as each' is I knew dealt with in this Chamber?",16
24,Mr DEAKIN,Unknown,"That is not finally deIts determination will depend partly on the progress which we make durin bond, we ing the next few days. In Committee of Ways and Means (Consideration resumed from 23rd October, vide Item 40 (as amended), Candles, Tapers, and (A) Paraffine wax, wholly or in part per lb. (General Tariff), 2^d., and on and after igth October, ,1907, per lb., 2d. (United Kingdom), 2d. (B) N . E . I . per lb. (General Tariff), i£d. (United Kingdom), i d . Upon which had been moved by way of further amendmentBy Mr JOHN THOMSONThat after the figure "" 2d."" the words "" and 0.1 and after 24th October,. 1907 (United Kingdom), per lb., i£d.,"" be inserted. By Mr JOHNSONThat after the figure "" 2d."" the words, "" and on and after 24th October, 1907 (United Kingdom), per lb., | d . , "" be inserted.",16
25,Mr JOHNSON,Unknown,"Lang) [2.45] - I find upon inquiry that there is not much likelihood of my proposal in favour of granting an increased preference to the Mother Country receiving much support.' There seems to be a desire on the part of some members of the Committee on this side to support the imposition of a duty of i d . per lb. upon candles of British origin. In order to save time, therefore, I ask leave to amend my amendment by substituting "" i d . "" - for ""£d."" Amendment amended accordingly.",17
26,Sir WILLIAM LYNE,Unknown,Trea surer) [2.46] - I hope that the Committee will not agree to the amendment.,17
27,Mr JOSEPH COOK,Unknown,Parramatta) [2.47] - I am. sure that after such an intelligent appeal on the part of the Treasurer the Committee will reject the amendment. The honourable gentleman gets out of his chair,17
28,Sir WILLIAM LYNE,Unknown,Does the honourable member wish me to remain in the chair ?,17
29,Mr JOSEPH COOK,Unknown,"The Treasurer merely expressed the hope that the Committee would not agree to the amendment, and resumed his seat. Is his statement to be regarded as a ukase to the supporters of the Government? I should like to know whether the Ministry intend to adhere to their original proposal to levy a duty of 2d. per lb. upon candles from the United Kingdom, which would result in the abolition of any preference?'",17
