speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 14 February 2008 ----",17
1,The SPEAKER,Unknown,Mr Harry Jenkins) took the chair at 9 am and read prayers. NA Suspension of Standing and Sessional,17
2,Mr TURNBULL,TREASURER,"I move: That so much of the standing and sessional or- Burke, A.S. ders be suspended as would prevent the Treasurer being censured for misleading this House by stating in Question Time yesterday that he “cannot confirm” the appointment of Mr Bracks to head a major review of the Car Industry or that his own department had recommended that the Productivity Commission be appointed to conduct the inquiry in circumstances when: (a) he was fully aware of that appointment; (b) he had, in fact, attended a meeting of the Strategic Budget Committee of Cabinet on 30 January 2008 when the appointment was agreed; and (c) he had received and disregarded Treasury advice that the review should instead be conKing, C.F. ducted by the Productivity Commission.",17
3,Unknown,TREASURER,Honourable members interjecting Mr Hockey-What about accountability and transparency?,17
4,The SPEAKER,TREASURER,Order! The honourable member for North Sydney will get transparency.,17
5,Mr TURNBULL,TREASURER,Mr SPEAKER ,17
6,Mr ALBANESE,TREASURER,"I move: That the member be no longer heard. Question put. The House divided. [9.06 am] (The Speaker- Mr Harry Jenkins) Ayes………… 78 Noes………… 63 Majority……… 15 NA Adams, D.G.H. Albanese, A.N. Orders Bevis, A.R. Bidgood, J. Bird, S. Bowen, C. Bradbury, D.J. Burke, A.E. Butler, M.C. Champion, N. Cheeseman, D.L. Clare, J.D. Collins, J.M. Combet, G. Crean, S.F. D'Ath, Y.M. Danby, M. Debus, B. Dreyfus, M.A. Elliot, J. Ellis, A.L. Ellis, K. Emerson, C.A. Ferguson, L.D.T. Ferguson, M.J. Fitzgibbon, J.A. Garrett, P. Georganas, S. George, J. Gibbons, S.W. Gillard, J.E. Gray, G. Grierson, S.J. Griffin, A.P. Hale, D.F. Hall, J.G. * Hayes, C.P. * Irwin, J. Jackson, S.M. Kelly, M.J. Kerr, D.J.C. Livermore, K.F. Macklin, J.L. Marles, R.D. MCClelland, R.B. MCKew, M. MCMullan, R.F. Melham, D. Murphy, J. Neal, B.J. Neumann, S.K. Owens, J. Parke, M. Perrett, G.D. Plibersek, T. Price, L.R.S. Raguse, B.B. Rea, K.M. Ripoll, B.F. Rishworth, A.L. Roxon, N.L. Saffin, J.A. Shorten, W.R. Sidebottom, S. Smith, S.F. Snowdon, W.E. Sullivan, J. Swan, W.M. Symon, M. Tanner, L. Thomson, C. Thomson, K.J. Trevor, C. Turnour, J.P. Vamvakinou, M. Zappia, A. NA Abbott, A.J. Andrews, K.J. Bailey, F.E. Baldwin, R.C. Billson, B.F. Bishop, B.K. Bishop, J.I. Broadbent, R. Ciobo, S.M. Cobb, J.K. Costello, P.H. Coulton, M. Dutton, P.C. Farmer, P.F. Forrest, J.A. Gash, J. Georgiou, P. Haase, B.W. Hartsuyker, L. Hawke, A. Hawker, D.P.M. Hockey, J.B. Hull, K.E. * Hunt, G.A. Irons, S.J. Jensen, D. Johnson, M.A. * Keenan, M. Laming, A. Ley, S.P. Lindsay, P.J. Macfarlane, I.E. Marino, N.B. Markus, L.E. May, M.A. MCGauran, P.J. Mirabella, S. Morrison, S.J. Moylan, J.E. Nelson, B.J. Neville, P.C. Pearce, C.J. Pyne, C. Ramsey, R. Randall, D.J. Robb, A. Robert, S.R. Ruddock, P.M. Scott, B.C. Secker, P.D. Simpkins, L. Slipper, P.N. Smith, A.D.H. Somlyay, A.M. Southcott, A.J. Stone, S.N. Truss, W.E. Tuckey, C.W. Turnbull, M. Vale, D.S. Washer, M.J. Windsor, A.H.C. Wood, J. * denotes teller Question agreed to.",17
7,The SPEAKER,NOES,Is the motion seconded?,18
8,Ms JULIE BISHOP,NOES,I second the motion. So much for accountability,18
9,Mr MCCLELLAND,NOES,"I move: That the member be no longer heard. Mr Hockey- Mr Speaker, I rise on a point of order. This is the second occasion that you have called a member from the opposition side where the microphones have not been on. I would ask you to ask the attendants, or the people responsible to do it, to make sure that the microphonesMr Melham interjecting",18
