speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"frtouse of iSciDresentatibes. Friday, 18 January, 1918.",20
1,Mr SPEAKER,Unknown,"Hon. ""W. Elliot Johnson) took the chair at 11 a.m., and .read - prayers. ' MOTION OF NOCONFIDENCE - Debate resumed from 17th January (vide page 3198), on motion by Mr . TunoisThat ,the House protests against(a) the repudiation of the pledges of the Prime Miuister and other Ministers; (b) the political persecution of public men and other citizens and the press under the War - Precautions Regulations during the recent referendum campaign; . (c) the deprivation of statutory electoral rights of Australian-born citizens by regulation bebind the back of Parliament ; (d) the general administration of public affairs, and wishes to inform His Excellency the Governor General that the Government does not possess the confidence of the people of Australia. MT . MAHONY ' (Dalley) [11.2^ - In pursuance of the promise I made in the early hours of this morning, that if the Government would then adjourn the debate until now I would curtail my remarks, my speech will not be so long as I had in tended to make it . I shall commence what I have to say by drawing particular attention to the wording of the motion submitted for our consideration by the Leader - of the Opposition, because it seems to me that the speakers on the Ministerial side have made no attempt to repel the charges brought against the Government, or to answer 'the questions therein raised. Able speeches have been made, which might, perhaps, have been convincing had they dealt with the points at issue, but actually they had as little'to do with the motion as the man in the moon has to do with the conduct of our public affairs. I approach the first charge, that the Government has broken a pledge given to the people, not in anger, but feeling the deepest regret that piiblic men, leaders of the community, should have so far forgotten what was due 'to their position and to' themselves as to lightly lay aside the obligation of a solemn promise. Like the honourable member for Batman (Mr Brennan), I am somewhat old-fashioned in these niatters. I have not moved in those, so-called up-to-date circles in which men T give their word and pay no respect to their promises. To my mind, the adage that a man's word is his bond rings true. When a man has given his word he should stand to it, despite the consequences, The Government, through its mouthpiece; the Prime Minister (Mr Hughes), to bring the people to vote for conscription, said to the electors, "" If you do not give us the power for which we ask, we cannotjand shall not, continue to administer the affairs of the country."" To the ordinary elector, to the fathers and mothers of the boys who are fighting for us today, the only interpretation to be placed on the statement of the Prime Minister was that the Government would do what it said it would do. If , as the Prime Minister stated, Ministers could not continue to carry on without conscription, why are they still in office? He said that without the powers for which he asked the Government could not do what it considered necessary to assist the Empire in its hour of trial. Those who have swallowed their solemn promises stand dishonoured in the eyes of ordinary folk. If Ministers sincerely desired to serve their country, to restore unity to the community, aud to repair the damage caused by the discord that they created, they would have resigned, and would have stayed out.of office. Eow, however, they say, ""We have honoured our pledge by resigning. We went to our death."" That [117]- 2 may be true, but they had their resurrecv tion "" all readied up."" "" Though they are dead, yet do they live."" Wo doubt, at the first opportunity, the electors will see to it that they are not only - dead, but properly interred, so that they shall move no.more in the public life of,the country. The Prime Minister, in an eloquent speech, said to us, "" Y o u may think that what I said to the electors at Bendigo was a pledge, but I call it a threat."" On hearing that explanation, the thought that came into my mind was, "" Ye Gods, what egotism! Egotism in excelsis! With wh'at an awful calamity was Australia threatened. Should he go out of office, the skies would fall, and our national existence cease. Lot him remove his protecting hand and the German Kaiser must rule in this country within twenty four hours. Hughes alone can govern Australia!"" But the record' of the right honourable gentleman since he has been Prime Minister clearly and distinctly disproves the assumptions underlying his so called threat. Let me say, in passing, that my criticism of him applies to his political actions, and is in nosense personal-.  the honourable member belongs that made him Prime Minister.",20
2,Mr MAHOISTY,Unknown,"The egg that struck the Prime Minister at Warwick was at one time fresh and wholesome, though quite otherwise when thrown at him. Similarly, the Prime Minister before he had reached his present position was a good and wholesome man, politically. !Nbw, the less said about his political reputation the better. Some honourable members opposite saythat the statement of the Prime Minister at Bendigo was-a pledge,, others follow the right honourable gentJe-man in declaring it to be a threat. "" You. pay your money, and you take your choice."" Some Ministerial - supporters think that they can square it with their consciences to vote to keep the Government in power because they did not personally give the pledge, which was made on their behalf. They contend that the Prime Minister acted, off his owu bat. I have here quite a number of documents which prove that that is not so, but, because of the promise to which I have already referred as having been given in the early hours of this morning, I sball not have time to read them. I wish, however to draw the attention of the followers of our brilliant Prime Minister to a circular issued during the conscription campaign by the organization which controls those who sit behind him,",21
3,Mr ATKINSON,Unknown,No organization does that.,22
4,Mr MAHONY,Unknown,"When I have given the name of the organization, the House and the country will be in a position to judge of the correctness of my statement. This circular was authorized by "" Percy Hunter and Archdale Parkhill, Reinforcements Referendum Council, Sydney.""",22
5,Mr MCWILLIAMS,Unknown,1I have never heard of Hunter.,22
6,Mr MAHONY,Unknown,"What a reflection, that is on the intelligence of the New South. Wales statesmen in the party opposite, who took this man out of a fat Government billet and paid him a bigger salary to take charge of their organization.",22
7,Mr BAMFORD,Unknown,Did the honourable member say Percy Brunton?,22
8,Mr MAHONY,Unknown,"Perc y Brunton is a gentleman who claims regal honours as a dispenser of peanuts. He is the sort of man who should suit the organization of the party opposite. Percy Hunter is the chief organizer the Nationalists Association of New South Wales, and Archdale Parkhill is general, secretary. This, pamphlet headedTHINK. Then they burst into poetry. Probably the honourable member for Nepean (Mr the Orchard) had a hand in it. Mr Speaker, as you are a judge of poetic effusions, ask you to listen to thisNever mind the fancy stuff, never mind the lies, Think, and think, and think enough, thought will make you wise. Let us see what they ask the people to orable members opposite? think about. Here is one thingNearly a million men of military age in Australia. ",22
9,Mr MAHONY,Unknown,"They say ""Never referendum mind the lies."" The Prime Minister goes to the country wearing the white flower of a blameless life, and, placing his hand - on his breast, says to the people, ""Here am I , a modern George Washington, who never told a lie; the Lord's anointed, instrument for carrying on the work of seeing that no one shall tell a lie; and feeling that inspiration from the Lord upon me, as His humble servant and a worker in His vineyard, I take up the task of seeing that no people shall offend by telling lies; else I shall prosecute them; I shall use the great powers under the War Precautions Act, and have them. One lie and I shall have you."" The pamphlet says that there are nearly a million men of military age left in Australia. On the other hand, the Prime Minister told'us that the number is 370,000 of whom r not more than 150,000 were eligible under the Government's proposals. Who is telling lies? Both cannot be right. What has become of that regulation uuder the War Precautions Act? The Lord's anointed instrument must have "" gone slow "" on his job, or did he stop to think ""Helloa, who said this? Who told this outrageous lie? Percy Hunter and Archdale Parkhill? Shall I prosecute my friends? No. Never let it be said that I deserted a friend of mine. I shall stick to them throughthick and thin."" Now, let me read' another part of this pamphlet for the benefit of those honourable members who support the Government and say that they are not parties to of the pledge that the Prime Minister, as the mouthpiece of the Government and its the party opposite, gave forth to the is people of Australia. In black type on the back of the pamphlet we have these wordsThink who will rule you. Think whether Government can escape, even if it should be willing, from its solemn, clear, recorded public pledge to stake its existence-upon the result. I Think of replacing the present Government, pledged and bound as it is, by one led by Mr. Tudor. andCould two meanings be placed on those words which appeared in the pamphlet issued by the official organization of honNo. The only interpretation that the men and left women of this country could place upon them was that the Government Would keep its word if it was defeated on'the * and get out of office, allowing some oue else to carry on the administration of the affairs of the country. I touch now on some other points. First there is the question of "" honour ""that poor old out-of-date thing called honour. It has gone by the board. leave the matter there; but deep down in the hearts of the people of this country is a reseutmeut that will find expression when the day of reckoning comes for those people who have dishonoured themselves and the public institutions of Australia. What methods were adopted by the Government to have conscription accepted by the people of Australia? First of all, Parliament was closed, and behind the back of Parliament, when' the mOuths of the elected representatives of the people were shut, regulations were adopted for the purpose of submitting the question of conscription to the people. Was it submitted as a straight out question? No. Ministers .were afraid to do that. They were afraid of their own remedy, and so they said, "" We must sugar-coat this. We will not ask the people to give us the power to enforce conscription. We will d.0 nothing so rude. We will ask them to agree to the Govermnent proposals for reinforcing the boys at the Front."" It was a deliberate trick, a deliberate attempt to mislead the people. The question meant only one thing-whethe r the people were prepared to adopt conscription or uot. Ministers in responsible positions should have the courage of their convictions. They believed that conscription was the proper thing to adopt, and that it was & right and just system. Why did they not face the situation like men, and put a straight out question to the people? But no; the question submitted was whether the people would accept the Government's proposals for reinforcing the boys at the Front-as if every person in Australia was not in favour of reinforcing the boys at the Front. There is no honourable member on this side, and I believe there is hardly a man or woman in Australia^ who is not in favour of reinforcing the boys at the Front. The method adopted by the Government was a deliberate attempt to mislead the people and warp their judgment when giving a vote on such an all-important question. What was the next step they took? They loaded the dice. They suddenly closed the rolls, giving only twenty-four hours for the people to get their names placed on them, so that they might exercise their rights of citizenship. I Mr BAYLEY - Enrolmen t is compulsory at all time. The rolls are just as clean today as they would be in a month's time.",22
