speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"?9ouse of l&epresentattbes. Friday, 22 November, 1907. Mr SPEAKER took the chair at 10.30 a.m., and read prayers. MONEY ORDER OFFICE : LINDA. Mr KING O'MALLEY - I desire to ask the Postmaster-General whether, in view of the supreme importance of the thriving mining town of Linda, on the west coast of Tasmania, and the great inconvenience caused by the want of proper .postal facilities, he will establish, without delay, a post, telegraph, and money-order office instead of the existing telephone service?",14
1,Mr MAUGER,Unknown,Without delay the merits of the case will be inquired into. SITTINGS OF THE HOUSE. ORDER OF BUSINESS-TARIFF-NE W PROTECTION.,14
2,Mr BATCHELOR,Unknown,I ask the Prime Minister to state what are the Government's proposals with reference to the sittings of .the House other than the ordinary sittings?,14
3,Mr DEAKIN,Unknown,"Ministers , of course, desire to meet the convenience bf the House subject to the condition being generally recognised that whatever is to be done before the Christmas adjournment must be done within two or three weeks. If the consideration of the Tariff is concluded within-that time, so that it becomes ready for transmission to the Senate, that body has arranged to meet in January and enter upon its consideration at once. If we have so finished, it will not be necessary for this House to meet before the end of February, perhaps on the first day in March or thereabouts.",14
4,Mr FISHER,Unknown,The 1st April would be a good day.,15
5,Mr DEAKIN,Unknown,"If , on the other hand, we are not able to complete the consideration of the Tariff before rising for the Christmas holidays, it will be necessary for us to meet early in January in order to complete its consideration in time for a later meeting of the Senate.",15
6,Mr BRUCE SMITH,Unknown,"That is a. lever.  it is finished ?. Do not fool with the thing, but finish it .",15
7,Mr DEAKIN,Unknown,Thos e are the two choices which are open to us.,15
8,Mr MCDONALD,Unknown,Le t us Tariff before we leave.,15
9,Mr DEAKIN,Unknown,"Minister s trust that the House will not feel any undue strain placed upon its members, having regard to the circumstances, if they are asked to sit On unusual days and for unusual hours in in order that we may finish before Christmas and rise until the end of February.",15
10,Mr JOSEPH COOK,Unknown,I should like the Prime Minister to supplement his statement by informing the House whether the object in taking this unusual course with regard to public business is for the sole purpose of dealing with the Tariff?,15
11,Mr DEAKIN,Unknown,"So far as I know, there remains no other new question of importance that we can attempt to deal with before the rising of the House. We shall have to devote our whole time to the consideration of the Tariff - the whole time for which the House at present sit.'*and if that is not sufficient even more time. But I think that, in urging the utmost expedition, we are acting in the public interest, as well as in that of the House.",15
12,Mr WATSON,Unknown,Will the honourable gentleman state on which days he proposes to ask the House to sit?,15
13,Mr DEAKIN,Unknown,That depends upon the progress made.,15
14,Mr WATSON,Unknown,Why not sit every day?,15
15,Mr HUTCHISON,Unknown,At present we cannot make any arrangements.,15
16,Sir JOHN FORREST,Unknown,Is it proposed sit tomorrow?,15
17,Mr DEAKIN,Unknown,"Ministers prefer to commence at once - to sit to-night and tomorrow, and to meet again on Monday morning with a view to terminating this part of the session as soon as possible. We shall do'that if a sufficient number of honourable members can remain; but if not, we must begin next week, and then continue to sit until we finish the Tariff..",15
18,Mr FISHER,Unknown,The Prime Minister has stated that no new business except the Tariff will be brought on.,15
19,Mr DEAKIN,Unknown,No new business of importance.,15
20,Mr FISHER,Unknown,"I ask the honourable gentleman whether it will not be advisable, before the Christmas adjournment, to bring in the measure dealing with the new protection. It is important that that matter should be settled at the earliest possible moment. The manufacturers have been allowed fourteen days in which to send in finish the their claims, and the Government will have ample time in which to make certain recommendations to Parliament, because, in my opinion, the law should be amended at the earliest possible moment.",15
21,Mr DEAKIN,Unknown,"We certainly will be prepared to make a clear statement on the subject before the House rises whether we lay the Bill on the table or not. It cannot settle some of the chief questions at issue. The body of tihe Bill is not the great difficulty, but the schedule, which it is difficult to adjust until the Tariff has been dealt with.",15
22,Mr JOSEPH COOK,Unknown,"Wit h regard to the sittings of the House, the position is by no means clear even now. I ask the Prime Minister to say whether the Government intend to sit to-night and tomorrow ?",15
23,Mr DEAKIN,Unknown,"I thought that was plain when I said that if a sufficient number of honourable members agreed to enable the business of the House to be carried on, we proposed to sit to-night, tomorrow, and on Monday. If that be impossible, we propose to ask the House to consent to meet on Monday next and then to sit continuously.",15
24,Mr JOSEPH COOK,Unknown,But when are we to know ?,15
25,Mr DEAKIN,Unknown,"It is merely with a view to consulting the convenience of honourable members that I am stating this optional course. We desire to sit continutinuously from this moment. to At a later stage,",15
26,Sir WILLIAM LYNE,Unknown,"At an earlier hour a promise was made that the House would be advised as to what the Goveniment proposed to do in regard to the Saturday and Monday sittings. I desire now to explain that it is our intention that the House shall sit this afternoon and evening, but that it is doubtful whether we shall be able to secure a quorum tomorrow. If we can, we shall certainly go on with business, and the House, on rising, will adjourn until Monday next at 10.30 a.m.",15
27,Mr JOSEPH COOK,Unknown,Are we here tomorrow on the mere off chance of the House meeting ?,16
28,Sir WILLIAM LYNE,Unknown,No ; definite information on the point will be given tonight. We find that some honourable members object to our meeting tomorrow; but we shall certainly do so if we can secure a quorum. NEW HEBRIDES .,16
29,Mr BRUCE SMITH,Unknown,"I desire to know whether the Prime Minister can give the House any idea as to when the differential treatment of the French and the English merchants of New Caledonia can be put an end to? I have alreadypointed out to the honourable gentleman that whilst the French merchants are sending their merchandise by the French steamers to New Caledonia without any restriction, the English merchants are* being required at the Customs House to make declarations and go through other formalities, so as to give the French merchants an important advantage over them. I understand that what I suggest may be done without any contravention of the agreement which exists between the two countries.",16
30,Mr DEAKIN,Unknown,"I am happy to say that since the honourable member first mentioned this question, or, at any rate, since it was last alluded to, I have seen a copy of the despatch forwarded by the Secretary for Foreign Affairs, Sir Edward Grey, to the French Government, and am glad to have the opportunity of expressing publicly our sense of the ability and persistency with which our case has been put before the Ministers of France by him. A manof-war is about to leave for F i j i in order to convey the High Commissioner for the Western Pacific . to the New Hebrides, where, in about a month, the Convention will be proclaimed. It is anticipated that by that time the French authorities will be able to give effect to the recommendation which has been so often pressed upon them to remove the differentiation to which the honourable and learned member has alluded.",16
