speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 17 March, 19S7.",10
1,Mr SPEAKER,Unknown,"Hon. Sir Littleton Groom) took the chair at 2.30 p.m., and read prayers. NAVY DEPABTMENT. LEAKAOK OF SJCCKET INFOJIMATION. Mr BRUOE j - I desire to make a. personal explanation in regard to an answer which I gave to a question asked of me yesterday by the honourable member for Yarra (Mr Scullin). Thequestion related to the evidence of Commander Cresswell in the inquiry now being held by the royal commission upon wireless in Australia, and contained the serious allegation that attempts had been made to induce the Navy Department to exert its authority over that officer. I repliedthat the Government had no knowledge of any attempt to interfere with Commander Cresswell, and added thatVery unfortunately, papers which came into Commander Cress-well's hands in the course of his duties in the department, and were of a most secret, character, dealing with a subject of great importance to Australia, were produced at the inquiry. That, I think, was most undesirable. Later, in Committeo of Ways and Means, the matter was again brought up by the honourable member for Batman (Mr. Brennan). In reply to what Be said, I dealt with the subject rather more fully, and stated that, in my opinion, Commander Cresswell had made public information which came into his'hands as an officer of the Navy Department, and was of the most confidential character. affecting the defence of Australia. I intimated that I thought that most improper. When answering the question of the honourable member tor Yarra, and when speaking later, I had not had an opportunity of reading the minutes of the evidence taken by the royal commission. I had seen only a newspaper report. From that report I had formed the very definite opinion that Commander Cresswell had, in giving evidence, disclosed information which came into his possession because of his official position, and had made known facts in relation to wireless of vital concern to the defence of Australia. Therefore, I felt it to be my duty to tell the House what I thought of that action. I have since seen the minutes of evidence, and have also ascertained that the First Naval Member, Admiral Napier, has read Commander Cresswell's evidence, and has expressed his opinion that Commander Cresswell did not in it disclose anything that should uot have been disclosed; that there was nothing in his evidence detrimental to the defence of Australia. In the circumstances, I feel that it is an obligation upon me to correct at once what I said yesterday, so that no injustice may he done to Commander Cresswell. NA LABOU R PARTY .",10
2,Mr CHARLTON,DEPUTY LEADE R OF THE," ! law desire to inform the House and the counStates. try that Mr James Scullin, the honourable member for Yarra, has been elected Deputy Leader of the Australian Labour Party.' FIRE-ARMS.",11
3,Mr WEST,DEPUTY LEADE R OF THE,"Yesterday I asked the Attorney-General two very important questions. I do not know whether the honourable gentleman misunderstood me, or whether my interpretation of his tion reply is incorrect, but I wanted to ascerbe tain from him how it would be possible to prevent the general possession of firestations arms. I therefore asked the honourable service? gentleman the following questions:1. Owing to the prevailing resort to fire-arms hy the criminal classes and mental defectives in the settlement of domestic and other ferences, will he inform the House what if any, the Commonwealth Government have will be handled. to prohibit any individuals in Australia, other than the members of the Naval and Military Forces, from possessing fire-arms! 2. If no such power exists, can it be obtained by an act of the Parliament? I think I was entitled to ask those questions of the Attorney-General, who, like myself, is a servant of the people. I should still like to know what procedure ought to be followed to secure, either by the amendment of existing legislation or the introduction of new legislation, the prevention of the very general possession of firearms?",11
4,Mr LATHAM,DEPUTY LEADE R OF THE,"The substance of the answer which I gave yesterday was that it is not the practice of this House for Ministers, in replying to questions, to express opinions on legal or constitutional subjects. Were that well-recognized practice departed from, the Attorney General might be besieged with legal conundrums of all kinds, ancl on his answers persons might take action. It is not the function of the Attorney-General to advise in general upon the interpretation of the law, and it would he a dangerous thing for him to attempt to do so. Reference to the rules set out for the guidance of honourable members in the framing of questions will confirm my statement. I add, for the comfort of the honourable member, that this at least is quite plain, that the Commonwealth Parliament has no power to deal with the general criminal of the country; that is left to the AERI AL MAIL SERVICE: ADELAID E TO PERTH .",11
5,Mr LACEY,DEPUTY LEADE R OF THE,"To-day' s Commonwealth Gazette invites tenders for an aerial mail service between Adelaide and Perth. Is it intended that the service shall be for Perth and Adelaide only, or will mails be picked up and delivered at landing places en route. If that is not the intenof the department, will consideration given to an amendment of the conditions of tender, so that intervening may get the benefit of the aerial",11
6,Mr MARR,DEPUTY LEADE R OF THE,"When the tenders are received, that matter will receive condifsideration. No doubt mails for places power, along the route from Adelaide to Perth HISTORICAL PICTURES.",11
7,Dr MALONEY,DEPUTY LEADE R OF THE,"Some time ago Australian artists were asked to lend their pictures for the decoration of certain public buildings at Canberra on the occasion of the visit of the Duke and Duchess of York. I ask you, Mr. Speaker, whether the large collection of art treasures stored in the cellars of this building, and including many pictures by Australiau artists, cannot be made available for that occasion?",12
8,The SPEAKER,DEPUTY LEADE R OF THE," Historica l paintings and drawings will be selected from the collection under the control of the Library Committee, and will he on view at Canberra during the royal visit. It is not possible, however, to allow these treasures to be distributed in different buildings; they must remain under the control of the Library Committee, and continue to be, as they were intended to be, part of the national library. I take this opportunity to inform the House that, in addition to the marble bust of the late Sir George Turner, which is to be executed by Sir Bertram MCKennal for presentation to the Commonwealth Parliament by the daughters of the deceased statesman, the Library Committee this morning accepted a generous offer hy the right honourable member for North Sydney (Mr Hughes) to present to Parliament a bust of himself by the late Mr Derwent Wood, a very distinguished sculptor. The committee were grateful to the right honourable gentleman for his fine gift. PORT AUGUSTA TO KALGOORLI E orable member's questions areTELEGRAPH LINE .",12
9,Mr MANN,DEPUTY LEADE R OF THE,Has the Postmaster General any information as to when the two. new telegraph line along the route of the Port Augusta to Kalgoorlie railway will be completed?,12
