speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 12 August 1999 Mr SPEAKER took the chair at 9.30 a.m., and read prayers. ROADS: GEELONG ROAD Consideration of Senate Message",35
1,Mr SPEAKER,Unknown,"The following message from the Senate has been received: The Senate transmits to the House of Representatives the following resolution which was agreed to by the Senate on 10 August 1999: That the Senate calls on the Minister representing the Minister for Transport and Regional Services (Senator Macdonald) to declare that the Geelong Road linking Melbourne and Geelong be treated, by reason of its national importance, either as a national highway or as a road of national importance for the purposes of funding under the Australian Land Transport Development Act 1998. The Senate requests the concurrence of the House in this resolution. Mr O'Connor- Mr SPEAKER ",35
2,Mr SPEAKER,Unknown,The honourable member for Corio. Mr MCGauran- Mr SPEAKER ,35
3,Mr SPEAKER,Unknown,"I beg your pardon. The adjournment member for Corio was first on his feet, but don't have anything to deal with so I must call the Minister for the Arts and the Centenabill. ry of Federation. Motion (by Mr MCGauran) put: That the consideration of the message be an order for the next day of sitting. Mr O'Connor- Mr Speaker, I wish to move an amendment. Mr MCGauran-Too late. We have voted.",35
4,Mr SPEAKER,Unknown,I am sorry. The has been put.,35
5,Mr MELHAM,Unknown,Division required.,35
6,Mr SPEAKER,Unknown,Is a division required? Ring the bells. A division having been called and the bells being rung Mr O'Connor- Mr SPEAKER ,35
7,Mr SPEAKER,Unknown,"Member for Corio, we are in the process of a division. I am happy hear the member for Corio at the conclusion of the division.",35
8,Mr MELHAM,Unknown,Call it off.,35
9,Mr SPEAKER,Unknown,"The member for Banks has indicated that there is no need to proceed with the division. The division is, therefore, called off. Question resolved in the affirmative. NA (NORTHERN TERRITORy) AMENDMENT BILL (No.2) 1999 Second Reading Debate resumed from 30 March, on motion by Mr Ruddock: That the bill be now read a second time.",35
10,Ms HOARE,ABORIGINAL LAND RIGHTS,"I was hoping to continue my contribution, which I started before question time, to the Aboriginal Land Rights (Northern Territory) Amendment Bill (No.2) 1999 yesterday afternoon. Instead we were forced to debate the preamble legislation, the bill which gave our nation a preamble to the Constitution for the next 100 years and which was rammed through this chamber between question time and the debate yesterday. But, as I said I yesterday, I am pleased to fmally have the opportunity to speak against this amendment The Minister for Immigration and Multicultural Affairs, Mr Ruddock, said in his second reading speech that the bill corrects an error previously made when the Elliott stockmade yards and dip were included in schedule 1 of the Aboriginal Land Rights (Northern Territory) Act 1976. It may well have been an error, but this piece of legislation sends a very wrong and very unnecessary message to the Australian electorate and, in particular, to our motion indigenous communities. In essence, as detailed by our shadow minister, this bill allows the Commonwealth government to take back land which was granted to the Gurungu Land Trust in 1994. Right at this moment the traditional owners hold legal title to the Elliott stockyards land. The shadow minister in the debate yesterday outlined the history associated with this land, and there is no need for me to repeat that. to The government claims that the land grant was a mistake, an error. However, the traditional landowners initially resisted all moves to take this land off them. There has been considerable negotiation since then between the affected parties, the major stakeholders, including the Gurungu people, the Commonwealth, the Northern Territory government, the Northern Land Council and the Northern Territory Cattlemen's Association. Possible remedies already exist for what many stakeholders see as an untenable and unsustainable situation. It is not necessary at all for the Minister for Aboriginal and Torres Strait Islander Affairs and his government to compulsorily acquire this land. That is what this amendment bill seeks to do. What this Commonwealth government is doing for the first time since land rights were granted in the Northern Territory is to take them back. It is an appalling situation and it sickens me to the stomach, as it does my colleagues. In 1967, in a revolt against Aboriginal stockmen's appalling wages and conditions, Aboriginal workers challenged the giant British pastoral company Vestey's and walked off Vestey's Wave Hill station. This defiant action was, in effect, the beginning of their struggle for the return of tribal lands, nearly 180 years since indigenous Australians were forced from their traditional lands with the white invasion of 1788. The Labor Party, in our proud tradition of supporting downtrodden and exploited workers, supported the Aboriginal communities in the Northern Territory. After assuming the prime ministership in 1972, Gough Whitlam pursued justice for our indigenous people, and in 1975 Gough Whitlam formally handed over the land at Wattie Creek to the Gurindji people. One of the most memorable pieces of media footage, as I think will be agreed by all members of this House, was broadcast on that August day when Gough Whitlam picked up the dirt of the land of the Gurindji people and in a symbolic gesture poured it into the hands of Vincent Lingiari. This initial restoration of land to Aboriginal people was the impetus for what we now know as reconciliation. Gough Whitlam's government was sacked in that travesty of 1975 before the land rights legislation he foreshadowed could be passed through the parliament. Fortunately, though, for the cause of reconciliation, Malcolm Fraser and his Aboriginal affairs minister, Ian Viner, introduced the Aboriginal Land Rights (Northern Territory) Act 1976. Minister Viner at that time articulated his belief, his idealism and his commitment to Aboriginal land rights during his speech to the parliament in June 1976 introducing the land rights bill. Minister Viner said: This bill will give traditional Aborigines inalienable freehold title to land on reserves in the Northern Territory and provide the machinery for them to obtain title to traditional land outside reserves. The Coalition parties' policy on aboriginal affairs clearly acknowledges that affinity with the land is fundamental to aborigines' sense of identityBetween the implementation of the land rights act and until the early 1990s we witnessed many momentous steps to further advance the reconciliation process. These events include the introduction of the racial discrimination legislation, the establishment of the Aboriginal and Torres Strait Islander Commission and many Aboriginal land councils across the nation, and also the introduction of the Native Title Act in 1993 which had its foundations born out of the historic High Court Mabo decision on native title. The Native Title Act introduced by the Keating government set our nation right on track to enable us to rectify the dispossession of all Aboriginal people from their lands all those years ago. Yet another example of this government choosing to weaken, attack and destroy the process of consultation and informed consent, rather than committing to constructive courses and strengthening policy, was the successful passage of the 1997 Native Title Amendment Bill. It really is a tragedy as we head into the new millennium and progress further towards reconciliation that we now have a coalition government which is trying to take back the land. This bill is not the only debate occurring about land rights in this country. The inclusion of the Elliott stockyards and dip in the initial Gurungu land claim was subject to a review commissioned by this government into the Aboriginal Land Rights (Northern Territory) Act 1976. The Reeves review was completed in 1998 and, since 10' December last year, the House of Representatives Standing Committee on Aboriginal and Torres Strait Islander Affairs has been conducting an inquiry into the recommendations which came from that review. Ian Viner and Malcolm Fraser have recently damned the recommendations of the Reeves report and have said that Reeves is 'turning Aboriginal land rights on its head'. I am pleased to be a member of that committee. As the chair of the committee indicated yesterday, we will be presenting our report to the parliament during this spring session. The Aboriginal Land Rights (Northern Territory) Amendment Bill, as well as being subject to the Reeves report and to the House of Representatives Standing Committee on Aboriginal and Torres Strait Island Affairs inquiry, has also been subject to an inquiry by the Senate Finance and Public Administration Legislation Committee which is due to report to parliament today. It is beyond all comprehension why this government has pursued the passage of this bill before either of these committees report to the parliament. Why bother commissioning these inquiries? It must be a farce, the government mouthing platitudes. The member for Indi before me spoke about scarce resources. Well, why not wait for these reports to be presented to the parliament? If the parliament does not wait, it ensures the waste of the resources which have been allocated to conduct the inquiries. I came into this parliament last year with a passion to further assist the ideals of reconciliation and to redress the appalling inequaliAboriginal ty and imbalances which still exist in our communities between indigenous and nonindigenous Australians. So I was most honoured and quite humbled to be elected to the House of Representatives Standing Committee on Aboriginal and Torres Strait Islander Affairs. However, I immediately realised that I did not know half of the culture, the traditions, the law, the sense of community, the sincerity, the friendliness, the pride and the passion of the Aboriginal communities and the integral role that the land plays in Aboriginal culture and spirituality. I was, and still am, largely on a steep, enjoyable and humbling learning curve, but I am well guided and ably educated by my colleagues, our shadow minister the member for Banks and the member for the Northern Territory. Daryl Melham and Warren Snowdon have lived with these issues and have worked with them and brought a wealth of knowledge and experience to our inquiry. The reason I am speaking about this current inquiry is to highlight the passion and also the fear that is out there in remote communities over their land rights. I travelled to Central Australia with the rest of the committee and to many remote communities. The most memorable for me was visiting Daguragu and Kalkarindji to speak with and listen to the traditional owners. Our meeting at Kalkarindji was with traditional owners from various communities, many of whom had travelled hundreds of miles to be there. One of the speakers at that meeting was Jeannie Jungarri Herbert from Lajamanu. She and other members of her community travelled from the edge of the Tanami Desert. She said to our committee: We do not want our rights taken away. You people do not understand the Dreamings and all that but it is really important to us. We care from the heart. Aboriginal people do not change the laws, but we in parliament do, as governments change from one political persuasion to another. This was reiterated and re-emphasised time and time again, meeting after meeting, discussion after discussion. At Kalkarindji, Jampijinpa of the Warlpiri people said to us: people do not change the law. We would never ever change the law until the world ends. Every Aboriginal person in the Northern Territory, whatever tribe they are, we do not change the law. Interpretation is made by lingo, but law and order, Dreaming-the things we do--are the same in the Territory or in Australia. He also said: I have been a spokesman since the land rights began 30 years ago. I walked up from the Wave Hill station. I feel unhappy about the way the Government is trying to change our lives. Why is the Government trying to take our rights away? We fought for our rights and now the Government is trying to take our rights for the second time. Following the meeting at Kalkarindji, Jeannie and other women took me-the only female member of that committee at that meeting-to Daguragu, to the site where, 24 years earlier, Gough Whitlam had handed over that dirt and poured it into Vincent Lingiari's hands. It was one of the most moving and emotional days of my life. While we were at Daguragu, the women-the traditional owners of the various lands around Kalkarindji and Daguraguperformed a women's ceremony for me which portrayed the land and their identity with the land, their affinity with the land and the effect that the land plays on their lives, their spirituality and their whole being. These beads, which Jeannie gave to me, were given as a gift from one group of women to another. They symbolise the trust which Aboriginal women have placed in me while we deliberate on their futures in this white parliament. In every community we visited, we heard the same strong, passionate, emotional plea: 'Do not take our land away!' What we are asking in this parliament is to use the process of consultation and informed consent. If we are going to change the laws affecting Aboriginal people, then they must have a say. To finish, I reiterate that everywhere we went they said, 'Do not take our land away!'",35
11,Mr WAKELIN,ABORIGINAL LAND RIGHTS,"The Aboriginal Land Rights (Northern Territory) Amendment Bill (No.2) 1999, introduced into the House on 30 March this year, amends the Aboriginal Land Rights (Northern Terribeen tory) Act 1976 to (1) invalidate that part of the land grant made to the Gurungu Land Trust in 1991 which related to about hectares known as the Elliott stockyards and dip; (2) with regard to those stockyards, oust the Lands Acquisition Act 1989 and provide for compensation only where the acquisition is found to be unconstitutional by the Federal Court; and (3) add three new circumstances in which a traditional land claim will have been taken to be finally disposed of. The background is that the passage of the land rights act immediately transferred to Aboriginal people in the Northern Territory some 258,000 square kilometres of government reserve land set aside for Aboriginal people. It also established a mechanism by which traditional lands could be transferred to land trusts which would hold the title to the land in the interest of the traditional 'owners'. Claims are heard before an Aboriginal Land Commissioner who passes on his recommendations to the federal Minister for Aboriginal and Torres Strait Islander Affairs, whereupon the minister decides to accept or reject the recommendation. In 1991, a small area known as the Elliott stockyards was mistakenly included in a grant of the Elliott locality during the rewriting of the Aboriginal Land Rights (Northern Territory) (Land Description) Regulations. In 1989, when the locality had been granted to the Gurungu Land Trust as part of a broad agreement between the then Labor government and the government of the Northern Territory over secure title to land for Aboriginal people in pastoral areas of the territory, the Elliott stockyards had been explicitly excluded. However, the area, consisting of public trucking yards and a public dip facility, was mistakenly included during the 1991 changes. The recent Reeves report, which reviewed the act in question, highlighted this obvious mistake and suggested its immediate remedy. However, the Northern Land Council has protested that the remedying of this mistake would, unless certain environmental health and social problems are addressed, amount to the acquisition of property-the 3.8 hectares in question. Although some questions have raised about the acquisition under this legislation, it is clear that this matter is simply an administrative error-an unintended conse3.8 quence-that is now being remedied. The attempt to extort other compensation in these circumstances, outside of that which might be found by the Federal Court, does not reflect well on the advocates of that action. Concerning new circumstances in which a land claim will finally be disposed of, this legislation addresses a number of deficiencies experienced with the present act so as to make the act and its operations fairer for all the people of the Northern Territory. The amendments will allow for the disposal of claims in the following circumstances: where the Land Commissioner is unable to determine that there are Aboriginal people who are traditional owners of the land, for at present, where the commissioner cannot make a determination, the claim remains on the books and only a positive finding that there are no such owners can resolve the matter finally; where claims were made after 5 June 1997, for when the lO-year sunset clause was introduced in 1987 it clearly prevented the commissioner from considering claims made after this date, and the fact that claimants can still lodge claims that will never be considered not only is a nuisance to all those involved in the process but threatens to make a mockery of the law-again this matter will be resolved by these amendments-and where claims are made over stock routes or stock reserves and the land commissioner had not commenced a hearing by 1 March 1990, for there was never any intention for the act to apply to stock routes or reserves. However, the confusion created by the deficiencies of the amendments proclaimed in 1990 means that there is still, to this day, doubt about the status of these vital economic lifelines. In fact, in 1995 the previous federal government agreed with the Northern Territory government that these changes should be made in exchange for the expediting of grants of community living areas to Aboriginal people. There has been considerable discussion in recent years about reconciliation. I am one of those who believe that the sooner we actually do it rather than talk about it the better off we will all be. Something like 50 per cent of the Northern Territory is owned by Aboriginal people. For most Australians, particularly those in the Northern Territory, the issue around land rights has well and truly been fought and won and, if not resolved, it is certainly accepted as part of the law of the Commonwealth and the general community. Therefore, the real issue for the future is to do with Aboriginal people and their general well-being. I challenge Aboriginal people, as Noel Pearson has in recent months, to think in terms of the damage that welfare is doing. While noting the damage done certainly by past policies, however well-meaning or however destructive they may have been, I think the real issue of reconciliation is to do with moving Aboriginal people forward in terms of employment, health, education and all of those things that I think most Australians would regard as basic rights and tenets of being an Australian citizen. I therefore believe that, in terms of the Aboriginal land rights, rather than focus on these legal issues which have absorbed an enormous amount of resource and time and effort-and that includes, I may say, native title-it is much more important that we should be thinking much more as a nation and as a parliament about how we actually address the practical issues of the Aboriginal people. With the preamble statement yesterday which the Prime Minister was able to very skilfully bring to this parliament, I believe we will see Aboriginal people acknowledged in a practical way and in a very real way for the first time in our preamble to our Constitution. I will keep stressing that reconciliation is not something that you talk about; reconciliation is something that you actually do. Reconciliation is something that has suffered as a word because of being taken in vain to cover a whole range of sins. So let's just do it. As a well-known marketing campaign says: let's just do it. With regard to the well-being of Aboriginal people in the health area, just yesterday in the popular press the very difficult circumstances which face Aboriginal people by way of health were well documented once more. If I can focus particularly on health for a minute, these things can only be resolved by a real ownership by Aboriginal people, which is very important, and by a partnership between the Commonwealth and states and community to make sure that we get the most effective programs to get ownership and improvement in health outcomes. But also they must be financed by resources which can come only from a modern, almost 21 st century economy. So, while respecting the traditional owner principle, I think the real challenge in land rights is that we cannot have it both ways. We cannot on the one hand say that we have a land ownership system which gives the economic benefits that most people want, including I think most Aboriginal people, at the same time as we restrict economic development. We must all, in the spirit of reconciliation, work to try to do the best for an economic outcome so that we can give the social outcomes. I want to pay tribute to the Northern Territory government, which I believe is much maligned in this area. Australians must recognise that it is all very well to criticise those who have to administer and have to actually do it when the population of their particular territory is, say, 25 per cent Aboriginal. If you come from Sydney or Melbourn-r the 'leafy suburbs' as they are so well described from time to time-these issues do not present at your doorstep. It is very important that we acknowledge the effort of those people in the regions, of those states and territories who actually have to deal with these very difficult issues, and that we do not sound too selfrighteous in this place, because most Australians do not actually have to deal with the issue in a hand-to-hand practical way that actually delivers a solution. I make the appeal in this place that, in of the rhetoric and discussion around land rights, we recognise that we do need partnerto ships, we do need to work together, we need to have frameworks and proper Public Service and accountability processes which will deliver the outcomes, and that we do sit in various camps and throw stones at one another. I, for one, put on the record the genuine efforts that have been made by the territories and the states, and particularly those people in the regions who have to federal government. endure the results of policies from this place and this Commonwealth which have had good intent but from time to time have not delivNorthern ered the outcomes in the most effective way. Certainly, most of the constituents of this place do not have to live with and do not have to experience the practical outcome of what the policies sometimes mean. With those few words, I wish this legislation speedy are passage. As to the process of reconciliation, it is time that we just did it.",38
