speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"3^ouse of fctprrscnfatibrB. Friday, 25 August, rpoj. Mr .SPEAKER took the chair at 10.30 a.m., and read prayers. PETITION. Mr JOHNSON presented a petition from over 60,000 residents of New South Wales, praying the House fo enact stringent legislation to prohibit the importation and sale of opium for smoking purposes into the Commonwealth. Petition received and read.  petitions? It took two men to carry intothe Chamber the pile of documents which constitutes the petition which has just been received, but we hear no more of these petitions after presentation.",12
1,Mr SPEAKER,Unknown,A H papers laid on the table of the House are preserved among its record's. IMMIGRATION RESTRICTION ACT.,13
2,Mr TOSEPH COOK,Unknown,"I wish to read from this morning's Argus what appears to be a report copied from the Sydney Stock and Station Journal. This report, upon which I shall base a question to the Prime Minister, is as follows:Last week our contributor "" Merrigang "" was at tions."" a horse sale at Inglis's Bazaar, and - fell into conversation with the groom who had brought out some horses for Mr Livingstone-Learmonth. -'' Merrigang"" asked the groom if he meant stay out here after he had delivered the horses, and received a bit of a shock when informed "" they won't let me stay here."" We are all quite willing to admit that we need population, and our Then follow some further comments. Agent-General is trying to induce people to here, and says he is succeeding. But this a fine specimen of a Suffolk Englishman, said we wouldn't allow him to stay here, and he'll home andspread that news among the Suffolk farmers; and ill news travels fast. We sent for the man, and asked him why would not be allowed to stay here, and he showed the following documents :. Dalgety and Company Limited, Mr W. Gooderham, junior, S.S. ""Miltiades."" Dear Sir,-As you are proceeding to Australia under an agreement as to wages with Mr Livingstone-Learmonth, you would not be allowed land there under the Commonwealth Immigration Restriction Act rgor. We have, however, obtained a special certificate of exemption from the Agent General for New South Wales, which we herewith. It is available for six months, from 9th of June, which will enable you to deliver horses to the station. It is to be understood this certificate is only issued subject to the undertaking that you are returning to this country the completibn of your mission. For DALGETY & COMPANY LIMITED , Form No. 2. COMMONWEALT H OF AUSTRALIA . IMMIGRATI ON RESTRICTION ACT, 1901. No. 1-Stat e of New South Wales. This is to certify that William Gooderham, junior, of Woodbridge, Suffolk, England, aged 36 years, a *groom, is exempted for a period of not exceeding six months from ' the date hereof from the provisions of the Immigration Restriction Act, 1901. Dated at 9 Victoria-street, London, this 9th day of June, rgo5. - Insert trade, calling, of other description. T. A. COGHLAN , Acting Agent-General for New South Wales. This certificate must be retained by the person to whom it is issued. Regulation No. 9, gazetted 3rd January, 1902, slates :- "" 9. Any person who, with intent to contravene or evade the Act, or these regulations, or without just cause or excuse transfers or delivers up to any other person any certificate or credentials referred to in the Act or in these regulations, shall be guilty of an offence against these regulaNOTE - A person guilty of any offence against these regulations is, under section 18 of the Act, liable upon summary conviction to a penalty not to exceeding ^50, and in default of payment to imprisonment, with or without hard labour, for any that period not exceeding three months. I come wish to know if the attention of the Prime groom, Minister has been directed to this report. go If so, has he taken steps to ascertain whether the report is a correct one? By what arrangement or authority was this he ticket of leave obtained from the Agent General for New South Wales? (Copy.) Mr DEAKIN - The report is likely to be correct, because one of the first comHead Office. munications which I received upon entering 96 Bishopgate-street Within, London, E.C., upon the administration of the Department 9th June, 1905. of External Affairs last month was a letter from the acting Agent-General for New South Wales, asking for authority to issue, that permit. He was at once informed by to my direction that no certificate of the kind was necessary. Evidently the man referred to in the newspaper report had left Engenclose land before that time. I am making in the quiries to discover under what circumstances the the exemption was issued. The initiative that in the matter was apparently taken by the on steam-ship owners, who seem to think that restrictions which are applied to aliens might be applied also to people of the Yours faithfully, mother country, although in this case quite inapplicable. (Sgd.) F . B. SMYT H.",13
3,Mr CONROY,Unknown,"Will the Prime Minister, take steps to make as public as possible (Copy.) his announcement that tickets of exemption are absolutely unnecessary under these circumstances ?",13
4,Mr DEAKIN,Unknown,I directed inquiries to be made into this matter this morning before coming here. AFFRONT TO A MINISTER.,13
5,Mr WILKS,Unknown,"I wish to read from the Argus a paragraph in which it is stated that a grave insult has been offered to Minister of Trade and Customs during tour in New South Wales. Other newspapers refer to the matter more strongly. The paragraph is as follows: LEGISLATORS NOT WANTED . WAGGA, Thursday - At a smoke social held to-night in connection with the show the ""Parliament"" was submitted, but the president announced that no response to the toast asked for. Sir William Lyne left the room, saying that this was the greatest insult he had ever received. It was pointed out that last year William Lyne and Mr Groom, M.H.R.'s, took up at once. about two hours to respond to the toast. The committee had therefore decided that no speeches in ' reply should be made on the present occasion. Will the Prime Minister have this wandering Minister immediately recalled, so that the Government and the Commonwealth may not be further humiliated at public functions ?",14
6,Mr CONROY,Unknown,"I wish to ask the Prime Minister whether he will allow the Minister of Trade and Customs to further increase the duty levied upon imported harvesters, in order to punish the farmers of Wagga for' refusing to listen to him ?",14
7,Mr DEAKIN,Unknown,I do not think that honourable members wish' me to take serious notice of their questions. DEFENCE ESTIMATES.,14
8,Mr MCCAY,Unknown,I wish to know from the Vice-President of the Executive when we may expect to receive the memorandum which is usually circulated with the Defence' Estimates ?,14
9,Mr EWING,Unknown,"I shall cause inquiry to be made, and inform the honourable and learned member later on. '",14
10,Mr MCCAY,Unknown,This memorandum should lowing paper:have been circulated already. Do the Government propose to extend to honourable members the courtesy and justice of circuAcquisition lating it on this occasion? The House Western Australia. has a right to the information for which I ask.,14
11,Mr EWING,Unknown,"I feel the importance of the question, and shall make inquiries the matter.",14
12,Mr MCCAY,Unknown,The memorandum should be circulated before the Budget debate resumed.,14
