speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Tuesday, 88 Jims, 1921. MR. DEPUTY SPEAKER- (Hon. 7. Chanter) took the chair at 3 p.m., and read prayers. WHEAT PAYMENTS.",19
1,Mr RICHARD FOSTER,Unknown,"Is the Acting Prime Minister yet able to state the date on which the next payment of Is. 3d. per bushel, in respect of last Bon's wheat, will be made)",19
2,Sir JOSEPH OOOK,Unknown,"I am not able to state the precise date. Authority has gone out from the Treasury to make the payment, and the moment the accounts can be presented the money will be paid. There should now be a date in sight. I will make inquiries and advise the honourable member. SUGAR FOR JAM MANUFACTURERS.",19
3,Mr FENTON,Unknown,I ask the Minister for Trade and Customs whether it is a fact that the Government intend to grant a rebate of £20 per ton on all sugar purchased by jam manufacturers from Australian stocks. If so will the difference between the price so paid and the price paid by householders have to be made up by the general body of consumers?,19
4,Mr MASSYGREENE,Unknown,"The facts are not as stated in the honourable member's question. An agreement has been made that the jam manufacturers in respect of jam for export purposes only shall be allowed to import their own sugar for which they, of course, will'pay whatever happens.to be the world's market price at the time. Owing to the fact that the manufacturers have on hand large stocks of pulp, and that it would take some time to make the necessary financial arrangements, as well aB to get the sugar here, it bas been agreed that the .Government shall lend to them for the time being certain stocks of sugar, and that they shall pay for that sugar the full market price. On their exporting the jam i u which this sugar is used, however, they will be given a rebate of £20 per. ton. When they get their imported sugar they are to replace ton forton and quality for quality, whatever sugar we lend them in that' way. CUSTOMS TARIFF LEGISLATION.",19
5,Mr GREGORY,Unknown,"Will the Minister M. for Trade and Customs endeavour to arrange - that the proposed Bill to amend the Customs Aot shall' be introduced as speedily as possible, and carried to the second-reading stage, so' that we may have his explanation of the principles of the measure a few days before the consideration of the Tariff is concluded is Comseamittee. That would enable us to give the measure, closer examination.'. than would be possible if ihe Bill were not introduced until we had completed the consideration of the Tariff ?",19
6,Mr MASSYGREENE,Unknown,I think the honourable member refers to the Bills to whioh I have made reference more than once in the course of the Tariff debate.,19
7,Mr GBKOOBT,Unknown,That is so.,19
8,Mr MASSYGREENE,Unknown,"There will not be a Bill to amend the Custom^ .Act - When the consideration of the Tariff schedule has been concluded by - the Committee it will be necessary to introduce a Bill to which that Tariff schedule will be attached. I have takenout of that Bill everything except the machinery clauses foi the operation of the intermediate.and preferential Tariffs. We shall have also to deal with two other distinot measuresone providing - for the . creation of a Tariff Board, and the other dealing with anti-dumping, which will.include the ordinary anti-dumping legislation and special legislation in regard to the exchange position. I hope to be able to introduce these two Bills at the beginning of next week. If the House would give me permission on Tuesday next, presuming' I am ready, as I believe . I shall be, to take those two Bills up to the second-reading stage and make my explanatory speech at that stage Mr FjtiTTow - And circulate the Bills.",19
9,Mr MASSYGREENE,Unknown,"And have the Bills circulated, I shall be very happy to meet honourable members in that way. NA ADVANCES TO STATES.",20
10,Mr MARRS,SOLDIE RSETTLEMENT AND,"I desire to ask the Assistant Minister for Repatriation whether his attention has been' drawn to a statement in the press by Mr Lang, a member of the New South Wales Parliament, that soldier settlement, in that State has practically been closed down owing to toe want of funds from the Commonwealth. There are a number of press statementB to that effect, and I , therefore, ask the Minister to state definitely whether the Commonwealth has played the game with tha States on this question.",20
11,Mr RODGERS,SOLDIE RSETTLEMENT AND,"Question s on this very point have already been asked and answered in this House, bnt not one of them. Beems to have properly cleared the air. I therefore desire to. make to the orablo member the definite statement that die Commonwealth' is not in default to any State under the arrangement, for soldier settlement: - The Conference terms upon which the agreement was founded provided for the recoupment, by the Commonwealth, of expenditure incurred by the various States in respect of land resumption, public works, and advances to st)idiers. In addition to that, the Commonwealth has from time to time made advances to the various States to enable - diem to carry out this programme in anticipation of recoupment. ' The New South Wales Government, during the present, financial year, - has been advanced for these purposes over £2,000,000.. There is not in the Commonwealth - Treasury a certified claim from any of the States (that is unpaid. The terms of the agreement.necessitate that these claims for recoupment shall have been certified to as correct .by the responsible Minister of the Stateconcerned and by his Auditor General. All operations by the States are subject, to these conditions; and, if there be claims, in the State Treasury of New South Wales in respect, of purchases, or if then! be any .settlement not made as between the State and vendors, the responsibility does not lie with the Commonwealth until certified claims reach the Commonwealth Treasurer. ' COCAKTOO ISLAND DOCKYARD.",20
12,Mr CHARLTON,SOLDIE RSETTLEMENT AND,"Is the Acting Prime Minister in a position to give any information . to the House as to . when work - at Cockatoo Island Dockyard will be commenced f Sir J 0 8 EPII COOK - I am informed that the transference will be completed tomorrow,' and that work will proceed forthwith.",20
13,Mr LAIHD SMITH,SOLDIE RSETTLEMENT AND,"It is not a complete transf erenoe. IMPORTATION OB"" DYES.",20
14,Mr GREGORY,SOLDIE RSETTLEMENT AND,"I ask the Minister for Trade and Customs whether he haa seen in today'B Age a letter in which the following passage occurs: We ask you to give publicity to the - injustice the Government imposes on Australians by permitting foreigners to trade unrestrictedly to dyee, whilst forbidding Australians to do any business whatsoever. Is - there .a restriction upon the importahontion of dyes, and, if so, for what purpose?",20
15,Mr MASSYGREENE,SOLDIE RSETTLEMENT AND,"I think it would be well for the honourable member to. give noticeof his question, so that' I may make a full and complete statement to the House. The matter is related to a resolution of the Imperial Conference in respect of the manufacture of dyee in the Old Country, and it is a rather long story. NA GAUGES.",20
