speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"ISJouse of l&eptesentatibes. Friday, 1 August, 1919.",20
1,Mr SPEAKER,Unknown,"Hon. W. Elliot Johnson) took the chair at 11 a.m., and read (prayers. NA TROPHIES.",20
2,Mr CHARLTON,DISTRIBUTION OF WAR,"Will the Minister for Home and Territories state whether it is intended to permit the State Governments to allocate war trophies? If it is, will he consider the advisableness of the Commonwealth Government supervising the distribution and providing that the trophies shall go to the districts from which the majority of the soldiers in the units which captured them enlisted?",20
3,Mr GLYNN,DISTRIBUTION OF WAR,"The Committee appointed to deal with the distribution of war trophies sat for several hours yesterday, and laid down the general principles upon which the distribution is to be made. The proposal is to have a Central War Museum, in which will be placed types of all the trophies captured. The remaining trophies will be distributed among the States, with due regard to the particular units by. which the captures were made.",20
4,Mr CHARLTON,DISTRIBUTION OF WAR,Will the trophies be distributed by the State Governments?,20
5,Mr GLYNN,DISTRIBUTION OF WAR,The - State Governtion ments will be communicated with on the subject.  it? This is a Commonwealth affair.,20
6,Mr GLYNN,DISTRIBUTION OF WAR,"I expect within the next week to communicate with the State - Governments upon the subject, and hope tralia. to secure their assistance in distributing through locally-formed Committees the trophies that ought rightly to go to each State.  have nothing to do with the matter.",20
7,Mr GLYNN,DISTRIBUTION OF WAR,"They cannot be igdevoted nored. We should secure their co-operayesterday, tion in the distribution. [418] - Mr Charlton - They will confine the trophies to the State capitals and ignore the country districts. . Mr Glynn - In due course, the principles upon which the distribution is to be made will be published. Allocations will be made to the States on certain defined principles, and we shall ask their co-operation so as to make sure that towns and districts entitled to receive trophies will not be overlooked. The matter will not be left entirely in the hands of the States.",20
8,Mr GREGORY,DISTRIBUTION OF WAR,Will the Minister for Home and Territories take steps to secure the representation of all the States on the Committee dealing with the allocation of war - trophies?,20
9,Mr GLYNN,DISTRIBUTION OF WAR,"The Committee was not formed upon the basis of the representation of all the States. Invitations were sent to gentlemen with special qualifications resident in other States to join the .Committee, but they could not all do so, since it would be impossible for them to come over here on every occasion that the Committee meets. The members of the Committee do not come only from Victoria; but every State has not been asked to send a representative.",20
10,Mr FLEMING,DISTRIBUTION OF WAR,"In view of the many requests received by honourable members from various country towns anxious to secure war trophies, will the Minister for Home and Territories inform the House what method of allocais to be adopted, and how we shall be able to acquire captured guns and other war trophies for the towns which sent the greatest number of troops to the Front?",20
11,Mr GLYNN,DISTRIBUTION OF WAR,"Some hundreds of requests for trophies have been received from towns in various parts of AusThese have'been recorded, and will be considered in making the apportionment. We shall ask each State Government to assist in making the allocations within their own boundaries. A general scheme is now being drawn up. As I have already stated, the Committee three or four hours to the work and will, resume its sittings next Tuesday. I hope then to be in a position to tell the House exactly what the scheme is. The fact that the Commonwealth is primarily concerned in the matter will be borne in mind.",20
12,Mr FINLAYSON,DISTRIBUTION OF WAR,Will the Minister for Home and Territories state whether the allocation 'of war trophies will be made on the basis of the number of soldiers who went from each electorate according to their voting strength as shown at the last general election?,21
13,Mr GLYNN,DISTRIBUTION OF WAR,I cannot promise that. Our chief concern must be the good work done by the men. If certain guns were captured by units coming from a particular State that fact must be considered in making the allocation.,21
14,Mr KELLY,DISTRIBUTION OF WAR,"Wit h the object of insuring a just distribution of the war trophies over and above those required for the Central War Museum, will the Minister for Heme and Territories ask for the appointment of a Committee of this House to assist him, having regard to the fact that the Defence Department is the only authority in. Australia that knows where the troops making these captures were raised, and that members of this House are thoroughly qualified to consider the question of the proper distribution of such trophies.",21
15,Mr GLYNN,DISTRIBUTION OF WAR,"I shall take the honourable member's suggestion into consideration. I should be pleased to have the help of honourable members, but. it may not be necessary to seek it. The matter at present is being dealt with by a Committee, among the members of which, are three Ministers of the Crown and General White. I hope also to have the assistance of Captain Bean as a member of that Committee. Other representatives may be appointed, but the expert knowledge required - in making the distribution can readily be obtained from those who have been at the Front.",21
16,Mr BURCHEIX,DISTRIBUTION OF WAR,Why not have one representative from each State on the Committee ?,21
17,Mr GLYNN,DISTRIBUTION OF WAR,"I do not think that is absolutely necessary, but I shall consider the suggestion. A APPOINTMENTS TO POST-WAR ARMY.",21
18,Mr KELLY,DISTRIBUTION OF WAR,"Wit h reference to an apparently inspired statement published yesterday that the three principal positions in the post-war army of Australia were to be given to certaiu gentlemen, will the Assistant Minister for Defence give the House an assurance that the principal positions in our post-war army will be offered to the officers who have given the best service to Australia at the war, irrespective of whether or not they were previously members of the permanent staff?",21
19,Mr WISE,DISTRIBUTION OF WAR,I do not think .there need be any hesitation in giving that assurance. TELEPHONE EXTENSIONS.,21
20,Mr FLEMING,DISTRIBUTION OF WAR,"Can the Postmaster General say when the telephone extensions and other works already approved by his Department, but now being held up for want of funds, are likely to be proceeded with?",21
21,Mr WEBSTER,DISTRIBUTION OF WAR,I have already stated that the necessary material is being procured as quickly as possible. When that material is'available there will be no delay in proceeding with the works.,21
22,Mr LIVINGSTON,DISTRIBUTION OF WAR,"In view of the. importance of developing our rural districts, I should like to have, from the Postmaster-General a statement as to the policy of his Department with regard to the extension of telephone and other facilities in such districts.",21
23,Mr WEBSTER,DISTRIBUTION OF WAR,The policy of the Postmaster-General depends upon the liberality of the Treasurer.,21
24,Mr LIVINGSTON,DISTRIBUTION OF WAR,Will the Minister in charge of the House bring under the notice of the Treasurer at the earliest opportunity the Postmaster-General's reply to my request for the extension of telephone and other facilities in country districts ?,21
25,Mr GROOM,DISTRIBUTION OF WAR,"I will. As a matter of fact, the Treasurer and the Postmaster General are heartily co-operating to do everything possible in .the interests of Australia as a whole. NA UNITED STATES.",21
26,Mr WEST,TRADE REPRESENTATIVE INTHE,"Will the Minister in charge of the Government state whether Mr M . Sheldon, of Dalton & Company, merchants, Sydney, has been appointed to succeed Mr H . Y . Braddon, of Dalgety & Company, as the representative of Australia in America? If such an appointment has been made, will the Government instruct that gentleman that Australia does not require any gimcrack notions' from America, and that, after the next general election, there will be in office a Labour Government, whose policy will be to make Australia self-contained?",22
27,Mr GROOM,TRADE REPRESENTATIVE INTHE,"The honourable gentleman, in asking this question, purports to give information to the House. H is statement as to the possible return of a Labour Government, however, is so unthinkable that I need not make any f u r ther reply to his inquiry. SEAMEN'S STRIKE .",22
28,Mr SAMPSON,TRADE REPRESENTATIVE INTHE,"Is the Minister in charge of the House in a position tp make a pronouncement as to the policy of, and the action to be taken by, the Government in regard to the seamen's revolt against the authority of the Government and the laws of the country for the protection of industry and commerce, and the preservation of the lives of the people?",22
29,Mr GROOM,TRADE REPRESENTATIVE INTHE,The honourable member desires to know what is the present position in regard to the dispute?,22
30,Mr SAMPSON,TRADE REPRESENTATIVE INTHE,No . I want to know the policy of the Government.,22
31,Mr GROOM,TRADE REPRESENTATIVE INTHE,"The honourable member has already seen the announcement of policy made by us. Last evening communications were received indicating the attitude taken up by the seamen in the several States. These will receive the immediate attention of the Government, with a view to a reconsideration of the position. FEDERAL CAPITAL. PLANS FOB PARLIAMENT HOUSE.",22
32,Mr RILEY,TRADE REPRESENTATIVE INTHE,"Will the Minister for Home and Territories state what steps, if any, have been taken to secure building plans for the construction of a Parliament House at the Federal Capital ? [418]- 2",22
