speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Roxon, Nicola Louise, Gellibrand, Victoria Rudd, Kevin Michael, Griffith, Queensland Ruddock, Philip Maxwell, Berowra, New South Wales Sawford, Rodney Weston, Port Adelaide, South Australia Schultz, Albert John, Hume, New South Wales Sciacca, Concetto Antonio, Bowman, Queensland Scott, Bruce Craig, Maranoa, Queensland Secker, Patrick Damien, Barker, South Australia Sercombe, Robert Charles Grant, Maribyrnong, Victoria Sidebottom, Peter Sid, Braddon, Tasmania Slipper, Peter Neil, Fisher, Queensland Smith, Anthony David Hawthorn, Casey, Victoria Smith, Stephen Francis, Perth, Western Australia Snowdon, Warren Edward, Lingiari, Northern Territory Somlyay, Alexander Michael, Fairfax, Queensland Southcott, Andrew John, Boothby, South Australia Stone, Sharman Nancy, Murray, Victoria Swan, Wayne Maxwell, Lilley, Queensland Tanner, Lindsay James, Melbourne, Victoria Thompson, Cameron Paul, Blair, Queensland Thomson, Kelvin John, Wills, Victoria Ticehurst, Kenneth Vincent, Dobell, New South Wales Tollner, David William, Solomon, Northern Territory Truss, Warren Errol, Wide Bay, Queensland Tuckey, Charles Wilson, O'Connor, Western Australia Vaile, Mark Anthony James, Lyne, New South Wales Vamvakinou, Maria, Calwell, Victoria Wakelin, Barry Hugh, Grey, South Australia Washer, Malcolm James, Moore, Western Australia Wilkie, Kim William, Swan, Western Australia Williams, Daryl Robert, Tangney, Western Australia Windsor, Antony Harold Curties, New England, New South Wales Worth, Patricia Mary, Adelaide, South Australia Zahra, Christian John, MCMillan, Victoria The Deputy withdrew from the chamber. NA Election",18
1,The Clerk,SPEAKER,"Honourable members, the next business is the election of a Speaker.",18
2,Mr MCARTHUR,SPEAKER," Mr Clerk, I would like to propose the honourable member for Wakefield as Speaker of the House of Representatives. I move: That the honourable member for Wakefield do take the chair of this House as Speaker.",18
3,The Clerk,SPEAKER,"Is the motion seconded? Mr Forrest- Mr Clerk, I have the great honour and privilege to second that motion.",18
4,The Clerk,SPEAKER,"Does the honourable member for Wakefield accept the nomination? Mr Andrew- Mr Clerk, I do.",18
5,The Clerk,SPEAKER,"Is there any further proposal? There being no further proposal, the time for proposals has expired. I declare that the honourable member proposed, the member for Wakefield, has been elected as Speaker. Honourable members-Hear, hear!",18
6,The SPEAKER,SPEAKER,I wish to express my gratitude and thanks to the House for the high honour that has been conferred upon me. The Speaker having seated himself in the chair,18
7,Mr HOWARD,SPEAKER," Mr Speaker, I would like, on my own behalf and I know on behalf of all honourable members, to congratulate you on your re-election as Speaker, and may I remark on the courtesy of the opposition in ensuring that your election as Speaker was unanimous. It is an important office. It is a difficult office. It is an office that, from to time, carries with it controversy. Can I say on a personal basis that you and I have been close colleagues for a long time. I have always had an immense personal regard for you as an individual. You have been a great representative of the people of Wakefield. Can I say on behalf of those who sit behind me in this chamber that we will, within the traditions of this House, extend to you every respect and every courtesy. I think all of us want at the beginning of a parliamentary term to aspire to a parliamentary decorum and a character of debate that is better than the one that went before. I say to the Leader of the Opposition that we as a government are prepared to have a constructive dialogue with the opposition about ways of changing matters for the better, and I have asked the Leader of the House to talk to the Manager of Opposition Business on those matters. I do not think any of us should have unreal expectations, but equally I think the Australian public would want us to try. In saying that we should bear in mind that this is the parliament of Australia and there are characteristics of the Australian people that are exhibited in this chamber, and I would not wish it to be otherwise. We should not try and be a mirror image of a parliament and of a people that we are not. We inherit some of the Westminster traditions-and long may that be the case because they are good traditions-but there are also Australian characteristics of this place that I would not want to see constrained. We are a direct, robust people, and necessarily the debate must represent and characterise the robustness and the directness of the Australian people. But if we can do it in a way that is more likely to produce better outcomes and a greater understanding of our responsibilities in the Australian community, then we should endeavour to do so. There is a strange and almost eerie peace upon the chamber, Mr Speaker. It is nice, and I savour the moment. It is not that one would be unprepared to respond to a different climate, but I say very genuinely, Mr Speaker, that it is great to see you there. It is great be in this position to congratulate you, and I look forward to it being a constructive partime liament and a parliament that above all else serves all of the people of Australia, because that is our responsibility and that is our solemn charge, whatever our political vantage points may be. I also take this opportunity to congratulate the Leader of the Opposition on his assumption of that position. It is a tough position, I know; there are none tougher in politics than leading an opposition. I congratulate him, the member for Jagajaga and all of the others who have been promoted on the opposition front bench. We look forward to a constructive, vigorous debate and a proper examination of things that are important. I also say how delighted I am to have my colleague and friend the Leader of the National Party, my colleague and friend Peter Costello, the Leader of the Liberal Party, and all of my colleagues back in their respective positions. To all of them, I extend my congratulations. I look forward to a very entertaining parliament.",18
8,Mr CREAN,SPEAKER," Mr Speaker, can I, too, offer my congratulations to you, and indicate that we did not oppose your election; we welcome the fact that you are back as Speaker. I would have preferred the circumstances to have been those of me seconding you in a prime ministerial nomination in accordance with a proposal that I put forward in the spirit of getting order back into the place.",19
9,Unknown,SPEAKER,Government members interjecting,19
