speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Monday, 20 June 2005 ----",19
1,The SPEAKER,Unknown,Hon. David Hawker) took the chair at 12.30 pm and read prayers. NA Treaties Committee Report,19
2,Dr SOUTHCOTT,COMMITTEES,"On behalf of the Joint Standing Committee on Treaties I present the committee's report entitled Report 65: Treaties tabled 7 December 2004 and 8 February 2005, together with the minutes of proceedings and transcripts of evidence received by the committee. Ordered that the report be made a parliamentary paper.",19
3,Dr SOUTHCOTT,COMMITTEES,"This report deals with the Agreement on Bilateral Cooperation between the Government of Australia and the Government of the Kingdom of Thailand; the termination of the Agreement between the Government of Australia and the Government of the Slovak Republic on Trade and Economic Cooperation; the Joint Agreement on Enhanced Cooperation between Australia and Papua New Guinea; the Convention for the Unification of Certain Rules for Internamendations tional Carriage by Air; amendments to the schedule to the International Convention for the Regulation of Whaling, 1946; the Agreement on Social Security between the Government of Australia and the Government of Malta; the Beijing amendment to the Montreal Protocol on Substances that Deplete the Ozone Layer; and amendments, agreed at Bangkok in October 2004, to appendixes I and II of the Convention on Intertem. national Trade in Endangered Species of Wild Fauna and Flora. Report 65 contains the findings and recommendations of the review conducted by the Joint Standing Committee on Treaties into eight treaty actions tabled in the parliament on 7 December 2004 and 8 February 2005. The treaty actions relate to the matters identified in the full title of the report. I will comment on a selection of the treaty actions considered. Firstly, the committee reviewed the enhanced cooperation agreement with Papua New Guinea. The committee supported the agreement, which would have enabled the deployment of Australian police and other on officials to deliver assistance to Papua New Guinea. The committee acknowledged the urgent need for the agreement to be in force prior to the treaty action being tabled in parliament and so supported the national interest exemption being invoked. The committee awaits the outcome of developments, following the decision of the Supreme Court of Papua New Guinea that Australian police and personnel withdraw, and the possible renegotiation of the terms of the agreement. The committee has found that there have been a number of treaties relating to the stability of Pacific island countries which have invoked the national interest exemption and entered into force before being tabled in parliament. This report contains some recomwhereby the committee has recommended that in cases such as these it receives an urgent briefing on the proposed treaty action. Secondly, the Convention for the Unification of Certain Rules for International Carriage by Air updates, and will eventually replace, the current convention and also a number of subsequent conventions and protocols which together form the Warsaw sysThe Montreal convention will provide a uniform code that modernises the international air carrier liability framework and will provide measures such as electronic documentation to assist the movement of air passengers, baggage and cargo. Thirdly, the amendments to the Schedule to the International Convention for the Regulation of Whaling concern a multilateral treaty that regulates the conservation and use of whale stocks. The initial focus of the convention was to ensure international control of postwar development of the commercial whaling industry. More recently, the International Whaling Commission, established under the convention, has been a vehicle for conservation measures such as the 1982 decision to implement a moratorium on commercial whaling. The committee found that Australia already prohibits killing, injuring or interfering with whales in Australian waters and that, under the Environment Protection and Biodiversity Conservation Act, Australia provides a higher level of protection for whales than provided for under the convention. Lastly, the amendments to the Convention on International Trade in Endangered Species of Wild Fauna and Flora concern a multilateral treaty which regulates international trade in specimens of wild fauna and flora. This treaty action recognises that international cooperation will protect and conserve endangered and threatened species of fauna and flora from exploitation through international trade. This treaty provides for differing degrees of regulation of trade, resulting in differing levels of protection for each species. In conclusion, it is the view of the committee that it is in Australia's interest treaties considered in Report 65 to be ratified. The committee has made its recommendations accordingly. I commend the report to the House.",19
4,Mr WILKIE,COMMITTEES,"I rise to speak in support of Report 65 and the recommendations made by the Joint Standing Committee on Treaties. I support the remarks of the chair, the member for Boothby, and particularly welcome the recommendations supporting ratification of the Convention for the Unification of Certain Rules for International Carriage by Air. I want to make some remarks about some of the other treaties mentioned. The review made a number of findings in relation to the benefits for Australia of entering into specific treaties and the issue surrounding each treaty action. The committee supports binding treaty action for the eight treaty actions reviewed. The majority of the proposed treaty actions serve to strengthen political, diplomatic, security and social ties between Australia and treaty parties, as indicated in individual treaty chapters in the report. There are, however, instances where the committee process is negated for national security or interest reasons. A recurring issue of reviews is the impact on the process of review by proposed treaties when the national interest exemption is invoked by the government. An example where the national interest exemption was used is the Enhanced Cooperation Agreement with Papua New Guinea. The agreement enabled the deployment of Australian police and other officials to deliver assistance to Papua New Guinea. Subsequently the Supreme Court of Papua New Guinea ruled that the agreement was in breach of the Papua New Guinea constitution and subsequently Australian police and other officials were withdrawn from Papua New Guinea. Regardless of the outcome in this case, the committee for the acknowledged the urgent need for the agreement to be in force prior to the treaty action being tabled in parliament and parliamentary consideration of the agreement. However, this outcome highlights the view that it would be beneficial to the committee, and indeed to the Australian parliament, if in these circumstances an urgent briefing could be provided on such agreements by the minister. The committee has recommended accordingly. The committee also looked at a number of other treaties which I will speak about. The Agreement on Bilateral Cooperation between the Government of Australia and the Government of the Kingdom of Thailand will strengthen political, diplomatic, security and social ties between Australia and Thailand through cooperation and information exchange. The agreement also establishes a Joint Commission on Bilateral Cooperation, which will meet biannually at the ministerial level to review progress on cooperative activities identified in the agreement. The commission would also continue to strengthen ties between Australia and Thailand by identifying further areas for potential cooperation. The committee supports the Termination of the Agreement between the Government of Australia and the Government of the Slovak Republic on Trade and Economic Cooperation. Accession to the EU requires a country to terminate existing bilateral agreements. This treaty action will allow the Slovak Republic to accede to the European Union. The committee also supports the Agreement on Social Security between the Government of Australia and the Government of Malta. The agreement is part of a network of existing social security bilateral agreements and is similar to others that we have with other countries. It will provide access to certain Australian and Maltese social security benefits and limited portability of these benefits between the countries. The Beijing Amendment to the Montreal Protocol on Substances that Deplete the Ozone Layer recognises the environmental and human health problems resulting from the damage to the ozone layer. The amendment aims to diminish this damage by committing parties to a reduction of the consumption of substances that harm that ozone layer. I would like to express my appreciation and gratitude to the committee secretariat, who put in untiring efforts to help get these matters dealt with and brought before the parliament. They make a fantastic contribution, and it should be recognised.",20
5,The SPEAKER,COMMITTEES,The time allotted for statements on this report has expired. Does the member for Boothby wish to move a motion in connection with the report to enable it to be debated on a future occasion?,21
6,Dr SOUTHCOTT,COMMITTEES,I move: That the House take note of the report.,21
7,The SPEAKER,COMMITTEES,"In accordance with standing order 39, the debate is adjourned and the resumption of the debate will be made an order of the day for the next sitting. Native Title and the Aboriginal and Torres Strait Islander Land Account Committee Report",21
8,Mr MCMULLAN,COMMITTEES,"Fraser) (12.41 pm)On behalf of the Parliamentary Joint Committee on Native Title and the Aboriginal and Torres Strait Islander Land Account I present the committee's report on the annual reports of the National Native Title Tribunal, the Indigenous Land Corporation and the Aboriginal and Torres Strait Islander Land Account 2003-2004, together with evidence received by the committee. Ordered that the report be made a parliamentary paper.",21
9,Mr MCMULLAN,COMMITTEES,"On behalf of the committee, I wish to say a few things. Often when we have reviews in the parliament of annual reports of agencies, I have not been convinced that it has been a productive process-and many committees have chosen not to give it a high priority-but in this instance I regard it very highly. It is a very important iterative process where the parliament learns of developments in an area of major social reform with regard to native title and where the agencies involved are kept accountable as the new issues evolve. I welcome the fact that the Chairman of the Native Title Tribunal, Mr Neate, in his evidence to the committee, said how much the tribunal has valued the work of the committee in previous years in reviewing and making suggestions about reporting and other issues. This is an important year because the 10th anniversary of the commencement of the Native Title Act and the establishment of the tribunal occurred midway through the year under review. We see here evidence of a major social reform settling down and being embedded in the operations of society and the economy. We see evidence from the tribunal of Indigenous land use agreements being negotiated and registered in a steadily increasing number and that future act consent determinations are becoming an increasingly common means of finalising negotiations. There has been political controversy around issues to do with native title, and it not appropriate for me to speak on behalf of others about that, but irrespective of that we have had a major change in the Australian economic and social fabric as a result of native title and it is now settling down and working in ways that many people hoped it would. There emerged in evidence a reiteration of the importance of the provisions in the Native Title Act that refer to negotiation in faith, which arises in the case of future act negotiations. I think the parliament, in appreciating that this is an important element of the Native Title Act, should in other legislation similarly look at the question of requiring parties to negotiate in good faith. Those are the principal comments I want to make of substance. I do hope that some of the guidelines for which we are waiting from the Commonwealth government with regard to native title matters will be forthcoming in this 12-month period when we review it again. If they are not, I will have something to say at the tabling of that report, but I do not wish to enter into that controversy now. The committee has in its conclusion commended the Native Title Tribunal on its comprehensive and accessible annual report and made some suggestions for inclusion in future. We have had, in dealings with issues to do with the Indigenous Land Corporation, an analysis of the impact of changes in ATSIC. The committee raised the issue of the effect on the corporation of the abolition of ATSIC and regional councils, and the ILC voiced some concern about the loss of the regional councils and ATSIC as resources for advice and consultation. We will need to turn to the next annual report to see how this issue is evolving, how that major change is being dealt with by the ILC and how the ILC has been able to perform. There has been concern from the committee in the past about aspects of the reports of is the ILC and the related reports of what was called the land fund and what is now called the land account, but the general view is that the corporation has taken note of comments from previous reports and acted on them and we welcome that change. I commend the report to the House and I thank the other members and the staff of the committee for facilitating these important hearings.",21
10,The SPEAKER,COMMITTEES,The time allotted for good statements on this report has expired. Does the member for Fraser wish to move a motion in connection with the report to enable it to be debated on a future occasion?,22
11,Mr MCMULLAN,COMMITTEES,I move: That the House take note of the report.,22
12,The SPEAKER,COMMITTEES,"In accordance with standing order 39(c), the debate is adjourned. The resumption of the debate will be made an order of the day for the next sitting. NA Asia Pacific Parliamentary Forum, Ha Long City, Vietnam",22
13,The SPEAKER,DELEGATION REPORTS,"I present the report of the Australian Parliamentary Delegation to the 13th annual meeting of the Asia Pacific Parliamentary Forum held in Ha Long City, Vietnam, from 10 to 13 January 2005. This delegation included the member for Cowan as deputy leader, the members for Capricornia and Hume, Senator Eggleston and me as leader. The Asia Pacific Parliamentary Forum is an organisation with great significance for Australia because it is an assembly of members of national parliaments in the Asia-Pacific region. Since 1993 it has met each January to discuss matters of mutual concern-mainly strategic, economic, social and cultural issues. These meetings provide a valuable opportunity for Australian members of parliament to hold discussions with parliamentarians from the region on matters of common interest. The focus of the Asia Pacific Parliamentary Forum is on countries that are Australia's neighbours and that are therefore of immediate concern to our regional strategic and economic interests. Giving strength to this focus are the formal objectives of the forum. These are, firstly, to deepen our understanding of the interests and policy concerns of countries in the region; secondly, to examine the major political, social and cultural developments arising from economic growth and integration; thirdly, to promote cooperation; and, fourthly, to foster the roles we have as national parliamentarians to build up a sense of regional cohesion and cooperation. None of us will forget the impact of the tragic earthquake and tsunami on this meeting that was held only two weeks after the event. While it cast a shadow over the meeting and we were deeply conscious of the suffering and loss amongst our colleagues from other parliaments, we were also glad of the opportunity to express our sympathy and friendship to these colleagues. They were keen to inform us of the impact of the disaster on their own countries, but they were equally keen to acknowledge the great assistance they were receiving and the spirit of friendship and cooperation which was behind the generous and immediate response to the disaster. On behalf of the parliament, I expressed to the meeting our sympathy to all those affected, particularly those who suffered so much in Indonesia, Thailand and Malaysia. The tsunami demonstrated to all of us how a single event can affect many countries-and that among the diverse countries of our region there is cohesion and strong bonds of friendship based on shared humanity, compassion and common interest. I was also able to reiterate Australia's strong and continuing support for the aims and objectives of the forum and our commitment to helping to achieve a regional and international environment that is peaceful and secure. I will turn now to the substantive subject matter of the meeting. As is customary at these meetings, sessions were broken into three main areas: political and security issues, economic and trade issues and cooperation in addressing regional issues of general interest. I spoke to the session on the regional and international political and security situation and, in doing so, I emphasised that, as globalisation increases economic interdependence, this in turn increases countries' shared stakes in stability and security. The roles of the ASEAN Regional Forum and APEC in countering threats to stability and security were emphasised, together with Australia's support for capacity building in regional states. The report discusses other resolutions proposed by Australia and the delegation's contributions to debate and negotiation. The issues addressed included international terrorism, landmines, the world and regional economic situation and the environment. As well as debate in the plenary, the delegation took an active role in all meetings of the drafting committee. In addition, the delegation participated in a number of successful bilateral meetings with other delegations, including the President of the National Assembly of Vietnam, the Speaker of the Indonesian House of Representatives and the leader of the delegation from the People's Republic of China. On behalf of the delegation I would like express our thanks to the Australian Ambassador to Vietnam, Mr Joe Thwaites, Ms Sandra Henderson from the embassy in Hanoi and staff from the National Assembly of the Socialist Republic of Vietnam. I also thank the Department of Foreign Affairs and Trade, the Parliamentary Library and the Parliamentary Relations Office. I wish to place on cord my sincere thanks to my former senior adviser, Peter Gibson, whose depth of understanding of the APPF and analytical and organisational skills provided a very high level of support to our delegation. In conclusion, would like to thank all members of the delegation for their active support and involvement and also Catherine Cornish, the hard working secretary to the delegation.",23
14,Ms LIVERMORE,DELEGATION REPORTS,"As you mentioned, Mr Speaker, the deputy leader of the delegation to Vietnam earlier this year was the member for Cowan. He has been held up this morning, so I am very pleased to have the opportunity to step in and speak to this report of our participation in the meeting of the Asia Pacific Parliamentary Forum in Vietnam in January. As you noted, Mr Speaker, the APPF has great significance for the parliament and for Australia because it is an assembly of members of national parliaments in our own region, Asia-Pacific. In preparing for and attending this meeting, the delegation was conscious of the strong contributions of previous delegations from this parliament and we were determined to continue this tradition. As you mentioned, Mr Speaker, at the time of the meeting we were all still greatly shocked by the impact of the Indian Ocean tsunami of 26 December 2004. There was unanimous support for commemoration and discussion of the tsunami before any other business was considered. Before the meeting began to discuss the tsunami, we were shown a very powerful video by the delegation from to Indonesia. This had graphic footage of the arrival and aftermath of the tsunami. Coming into that meeting we thought we had seen all the horrors that we could possibly see on our own television coverage, but this video brought it home very graphically. The long silence that followed the end of the broadcast indicated the emotional effect re- on all of us at the meeting. Members of all delegations were pleased to have the opportunity to show our sympathy and support for those who were affected so deeply by the disaster. Our own delegation was pleased, I Mr Speaker, that you were able to outline to the meeting the high level of assistance and sympathy provided by the Australian people, government and opposition. Delegates from the countries affected by the disaster were very quick to express their gratitude for the support and friendship that had already been demonstrated by neighbours in the region, including Australia. There was useful discussion about the long-term technical and financial support that will be needed, especially the need for an early warning system in the region and elsewhere in the world, and I am pleased that practical steps are being taken in this direction. The meeting discussed a range of subject matters that are relevant to our region. Broadly, these covered political and security issues, economic and trade issues and cooperation to address regional issues of common interest. Mr Speaker, you have referred already to the particular aspects that were ered by our resolutions and debate, and the report discusses them in chapter 2. For my own part I want to mention briefly the debate on the subject of the environment. I took the lead on our motion on the environment, and the particular emphasis of that motion was on the Barbados program of action for the sustainable development of small island developing states. Around the same time as the APPF meeting in Vietnam in January there was a meeting in Mauritius to review the implementation of the Barbados program of action. The motion that I put to the meeting spelled out the challenges facing small island developing states and called on all parliaments to examine the outcomes from the Mauritius meeting and to redouble their efforts to assist our small island neighbours with the challenges they are facing. I am pleased to say that motion was supported by a number of other countries and was eventually passed as a resolution by the meeting. Other issues with a particular regional focus were discussed at the meeting's session on cooperation in addressing common issues in the Asia-Pacific region. These issues included infectious diseases such as bird flu, resources for sustainable development and the role of cultural exchange in promoting dialogue and understanding among nations. The broad nature of this discussion was valuable because it enabled all delegations to raise issues of current concern and interest. All of us in the Australian delegation participated in the work of the plenary as well the informal meetings that followed debate of the motions that were proposed. These informal meetings were interesting opportunities to gain an understanding of the perspective of our colleagues from other countries and to offer them a deeper understanding of our Australian perspective. Negotiacov- tions were sometimes a bit robust but they were conducted and completed with goodwill. I too would like to thank the Australian Embassy staff in Vietnam, including Mr Joe Thwaites and Ms Sandra Henderson. Ms Henderson's cheerful and sustained efforts were appreciated by all of us. The organising committee and staff from the National Assembly of the Socialist Republic of Vietnam made every effort to ensure that the meeting was successful. The National Assembly appointed Ms Tu Anh to provide direct liaison support between the meeting's secretariat and our delegation. The people of Ha Long City gave all of us a warm welcome and we noticed that the friendliness extended beyond the public, formal occasions and continued throughout our entire time there. I also want to acknowledge and thank the staff of the Australian Department of Foreign Affairs and Trade and the Parliamentary Relations Office who gave us great assistance. (Time expired) 112th Inter-Parliamentary Union Assembly, Manila and a bilateral visit to the Solomon Islands",24
