speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 6 June 2002",105
1,The DEPUTY SPEAKER,Unknown,Hon. I.R.,105
2,Mr WINDSOR,Unknown,"I of mine which I think encapsulates the problems Prowse, from Kingstown Road, Uralla, wrote Information Technology and the Arts, Richard and answer some of her questions: Dear Sir, I wish to acquaint you with the fact that the Road Uralla is appallingly inadequate. Our telephone inadequate installation of PHONE LINES. In this area the telephone lines lie on top of chewing by cattle, sheep, kangaroos, rabbits and foxes. This area also has the highest incidence of placed UNDERGROUND. Before the sale of TELECOM, tise by repair linesmen who took pride in their ability ground. The so-called restructuring and cost saving stored digging equipment to NEWCASTLE approximately In consequence the linesmen are unable to dig the laying above ground, thereby being easier targets on my bed and both the bedside telephone and electric been standing on the floor I would have been stated that the strike was often running along the ity and that had I been standing on the floor I ment should be stored locally so that telephone lines for a truck to arrive from Newcastle with the necessary stupidly archaic and far more costly both There is quite a bit more to the letter but lems. This lady goes on to say that her family signal there; they have to drive 22 kilometres strates the inadequacy of the current Telstra remote and country areas. (Time expired)",105
3,Ms LEY,Unknown,"Yesterday, morning to speak up and speak out for the Australian ers who have gone through so many long, lean price, and for the shearers and shed hands whose have seen the industry from both sides. After ern New South Wales, outback Queensland and MAIN COMMITTEE 3385 Thursday, 6 June 2002 ----Causley) took the chair at 9.40 a.m. NA Telstra: Telecommunications Infrastructure would like to read a letter from a constituent that a lot of people have had. Mrs Joyce this letter to the Minister for Communications, Alston, and I hope that the minister will reply service Telstra provides the rural area of Kingstown connection is frequently OUT OF ORDER due to the ground rendering them easy prey for dislodgement or LIGHTNING STRIKES, making it essential that lines be digging and relaying was the preferred practo trace and repair breaks and re-lay wires undermethods of TELSTRA removed the portable locally 250Kms. Away across the mountain ranges. ground with spades and are forced to leave the lines for lightning strikes. I have been struck whilst lying bedside lamp were blown apart and burnt. Had I blown off my feet. The linesman who came to expect telephone lines and they would cross into the electricwould have been blown off my feet. The digging equipcan be placed underground. It takes about a week tools for repair and relaying. This is absolutely in terms of manpower fuel and dollars ... what I have read out highlights some of the probgave her a mobile phone but they cannot get a away to get mobile phone reception. It demoninfrastructure, particularly for those who live in Agriculture: Wool Industry 5 June, was ‘Wear Wool Wednesday'. I rise this wool industry. I pay tribute to the farmyears following the collapse of the wool floor job is surely one of the hardest there is. I marrying a shearer and travelling around westSouth Australia for several years, working in NA 3386 MAIN COMMITTEE all manner of shearing sheds and on numerous ditions, I have experienced life Shearing was recently described as the most it has to be: dragging a 60-kilogram wether where temperatures easily reach 40 degrees overhead gear loud in your ear, and knowing tough working environment. Australians readily the outback shearing shed, but I wonder how city colleagues, if they have not yet visited selves of this opportunity to see, hear and And let us not forget the pain that wool the member for Hume, who has been a tireless ovine Johne's disease on their properties, spoke battle an enemy that they can scarcely understand. loss of heart. Wool producers have suffered product. Wool is grown all over the 100,000 from the high rainfall country in the east to the now feeling the effects of an oncoming drought. Earlier yesterday our Minister for Trade makes, as our ninth largest export earner, thing like 98 per cent of the wool that we earning industry. But this only happened because through 15 tough years of high interest rates, western lands division in the late 1980s, interest were simply raising them willy-nilly, sometimes on the wool industry for four generations and hand. I would like today to pay sincere tribute sistence, faith and heart deserve",105
4,Mr RUDD,REPRESENTATIVES MAIN COMMITTEE,"One of stituents in the southern suburbs of Brisbane system, and another issue is the impact on cost of pharmaceuticals. I was recently Smith of Carina, who took me through prescription currently need between them. This will result if the proposed changes to the pharmaceutical the announcements in the budget. But it does not stop with pharmaceuticals; Bulk-billing is another very important, emerging reason that I would like to bring these concerns the parliament. If we look nationally at the the decrease in the provision of bulk-billing was elected, there was 80 per cent bulk-billing of all medical services provided by GPs were Thursday, 6 June 2002 sheep stations in the full range of climatic conabout as real and raw as it gets. physically demanding job there is. Of course, across the board 120 to 220 times a day in a shed Centigrade, bent double, with the noise of the that if you slow down, so does the money; it is a associate with the romance and imagery of many have seen it for themselves. I urge all our a shearing shed at shearing time, to avail themsmell something that is uniquely Australian. growers have experienced. Yesterday my colleague advocate for the rights of farmers experiencing again about the plight of these farmers as they They face quarantine, loss of income and enormously, but wool is a fantastically versatile square kilometres of my electorate of Farrer, western lands division in the west. That area is spoke about the significant contribution that wool to the national income, and mentioned that someproduce is exported. Wool is a fantastic export our wool growers hung in there, as they did low commodity prices and poor seasons. In the rates increased in a ridiculous manner. Banks to 27 per cent. My family farm has depended I have experienced the highs and lows firstto the wool growers and shearers, whose perthe highest praise and recognition. Griffith Electorate: Health Services the many issues raised with me by my local conis the impact on them personally of the health them personally of the proposed increase in the approached, for example, by Mr and Mrs Bernie by prescription the 14 scripts which they in increased money which they will have to pay system are brought about as a consequence of it goes on to the availability of bulk-billing. concern in my electorate, and it is for that to the attention of the Main Committee and bulk-billing provision, we have seen year by year across Australia. When the Howard government provided across Australia-that is, 80 per cent bulk-billed-and that figure has now declined NA Thursday, 6 June 2002 to 75 per cent. In other words, now there are billed which were bulk-billed five years ago. tively are now paying some $60 million more before we take into account what they are paying health insurance premiums. If I look at my electorate, I see evidence ber quarter of the year 2000, the bulk-billing something like 74.3 per cent. That has now ter 2001. Let us look at what is happening doctors' surgeries across the electorate and found fact, of 39 clinics surveyed, we had 11 with an This is causing great concern on the part of ingly difficult to find ready Of course, when you go to the causes of arching cause, it is simply this: there is declining health system. It also lies in part, based doctors, on the increased cost of their own quence of that that they feel in many cases more difficult. Of course, a cause of all of on the part of this government to a universal mitted to the restoration of a fair health",106
5,Mr LINDSAY,REPRESENTATIVES MAIN COMMITTEE,"The intend to follow on from his comments and ask not get a doctor at all? That is the most significant can take up to three weeks to get an appointment happening? When you ask the doctoring fraternity, a very shrill manner, ‘We want more provider more provider numbers. They do not think about payer. They say, ‘Give us more doctors.' But that ing the problem, which is that in metropolitan ner because that is where the doctors want system you will just get more doctors in Sydney gional Australia, in particular I think there is a solution. It is pretty radical AMA called me some kind of neo-Nazi or something. should be looking at the model we use for shops. If we licensed doctors' surgeries and doctors' surgery, we would not be telling doctors saying that they would have to practise in a distribution of doctors across I know the doctors might not like it but they is up to the government to be proactive in this a better distribution of doctors across the MAIN COMMITTEE 3387 about five million GP services per year not bulkAs a consequence of that, Australians collecto visit their doctor than they were, and that is in addition through the increase in private of this over the last several years. In the Septemprovision rate within my own electorate was decreased to 69.7 per cent in the December quartoday. My office recently contacted a number of that the figure is getting worse and worse. In absolutely clear-cut policy of non bulk-billing. my local constituents, who are finding it increasaccess to a doctor who bulk-bills. this, they are complex. But if there is an overpublic provision of funding to our national on the discussions I have had with my own local medical indemnity insurance. It is as a consethat their ability to bulk-bill becomes more and this is the absence of a fundamental commitment health care system. We on our side remain comcare system and a fair society. (Time expired) Herbert Electorate: Health Services member for Griffith might be surprised but I a question: why is it that sometimes you canproblem I find in my electorate, where it to see a doctor. I ask myself: why is that the Australian Medical Association say in numbers.' That is their solution: they just want what impact that has on the Australian taxis not the solution because it is not addresscities you can get a doctor on every street corto be. If you add more provider numbers into the and Melbourne. That will not benefit remy city of Townsville and Thuringowa. and when I announced it recently at home the That was fairly reactionary. I think we chemists. With chemists, we license the chemist said that they could only practise in a licensed where they had to practise, we would just be licensed surgery. That would result in a proper the Commonwealth of Australia. are not addressing the problem as it is now. It regard and to have a look at how we might get Commonwealth. There are certainly constitutional NA 3388 problems which prevent us from having location do not want to be told where they are going I too received a letter from one of my constituents tient and when he went to a doctor he could said, ‘What's the problem?' the doctors just said can get more doctors around the country but which makes sure that there is not a mal-distribution people of regional Australia will be properly looked after.",107
6,Mr QUICK,REPRESENTATIVES MAIN COMMITTEE,"Today their often unnoticed and recognised work. ernments it is often left up to these groups society-problems such as youth unemployment, of families, and crime. Community organisations micro level within their own communities, doing ring. To demonstrate the work of such community from my electorate of Franklin. Jordan River Services is not all that far bourhood house and family support program. educational programs and social functions that dence and life skills. The programs are accessible stone for people to enter formal training. The of crisis and stress. The service focuses on the of breaking down and therefore in need of greatest within both the neighbourhood house and family ices board of management consists of volunteers cess of this service and others like it is thanks expecting accolades. Risdon Vale Primary School and local volunteers wholesome breakfast for students twice a week. students so that they can gain access to information meet in day-today life. Not all children in ily. This club offers a nutritional breakfast from various walks of life. The breakfast club haviour and is now a model for The Clarendon Vale Social Heart runs a tralian homes are not amenable to homework working space for students to complete their Heart also invites guests to challenge and inspire all those involved for their dedication: you We would not operate as successfully as a community you in this place. MAIN COMMITTEE Thursday, 6 June 2002 specific provider numbers. I know doctors to practise but we have to do something about it. who said exactly that: he was a new panot get in for three weeks. When he got in and that they could not get sufficient doctors. We we have to be proactive in having a mechanism of doctors in the country. That way the Franklin Electorate: Community Workers I wish to talk about community groups and At a time when less support is coming from govto deal with the problems common in Australian drug abuse, homelessness, the breakdown are providing services and solutions at a their part to prevent these problems occurgroups I want to mention some examples from my electorate office and comprises a neighThe neighbourhood house provides a variety of result in people gaining self-esteem, confiand cost neutral and are often the steppingfamily support program assists families in times family unit at times when it is exposed to risks taxpayer support. There are dedicated staff support programs. The Jordan River Servfrom the local community. The ongoing sucto the volunteers who sacrifice time without run a breakfast club that provides a They also invite guests to sit and talk with the from people they would not normally Australia have a sit down breakfast with the famand the opportunity to mix and mingle with people has successfully modified the children's beother schools in my electorate. homework group for students. Sadly, many Ausstudy. Once a week this group provides a quiet homework. Like the breakfast club, the Social these students. In this place, I wish to thank are making a real contribution to our community. without your dedicated support. I salute NA Thursday, 6 June 2002",108
7,Mr LINDSAY,REPRESENTATIVES MAIN COMMITTEE,"I would sides of the House to participate in the Australian This is an opportunity available to all members period of a week, to be at the coalface, to be els of the Australian Defence Force to the very When I went to RAAF Edinburgh, the base commander Peter Lindsay just as you would treat anybody hide anything; speak the truth.' I came away group of people we have in our Australian Defence Force. Something I never realised is the management the way they manage themselves is actually better corporal upwards. Most people would not think Force; they would think that squadron leaders, agers, but it starts from corporal level upwards. fantastic job. RAAF Edinburgh is a particularly important so many scientific elements, with DSTO, AvMed, are a number of private contractors on base. to the technology that is there, I just wish cally advanced we are. Some of the science night I was with one of the defence contractors. working very closely with DSTO in commercialising in Australia. That is a win for Defence, because entity, developing new science and new projects try because we turn that into export dollars. sorts of countries all over the world. In conclusion, I would like to encourage career in the Defence Force to go to it. There sorts of vocations. And you can go in as a mature 20. Mr Fitzgibbon-Do they take former MPs?",109
8,Mr LINDSAY,REPRESENTATIVES MAIN COMMITTEE,They do. The Australian Defence,109
9,The DEPUTY SPEAKER,REPRESENTATIVES MAIN COMMITTEE,"In the time for members' statements has concluded. PETROLEUM (SUBMERGED LANDS) AMENDMENT BILL 2002 Debate resumed from 15 May, on motion by Mr Entsch: That this bill be now read a second time.",109
