speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"?Qou0e of iirpiescntattbes. Friday, IB August, 1901. Air. SPEAKER took the chair at 2 p.m., --and read prayers. . PETITIONS , Mr ICNOX presented a petition from the Religious' Society of Friends, otherwise known as Quakers, throughout the Commonwealth, against the provisions of the Defence [220] Bill, and praying that, in the event of the Bill being passed, a conscience clause should be inserted exempting from service in the defence forces all persons whose religious convictions forbade them from bearing arms. Petition received and read. Mr R EDWARDS presented a petition from residents of Maryborough (Queensland) interested in the cultivation and. sale of oysters, praying that a duty should be imposed on oysters imported from beyond the Commonwealth. Petition received and read. INTER-STATE COMMISSION BILL .",14
1,Mr WILKS,Unknown,"I desire to ask the Minister for Home Affairs, without notice, whether he will be prepared to circulate the proposed amendments in the Inter-State Commission Bill as early as possible, so that honourable members may have the fullest opportunity of studying the same.",14
2,Mr BARTON,Unknown,That is a question which should have been addressed to me as leader of the House. The Government will not propose any amendment in the Inter-State Commission Bill without giving every honourable member due notice of it TRANSCONTINENTAL RAILWAY . .,14
3,Mr MAHON,Unknown,"I desire to ask the Prime Minister, without notice, whether he has communicated with the South Australian Government in regard to getting a Bill passed during the present session, to allow of the construction of a transcontinental railway through the territory of that State, in accordance with the promise made by the Premier of South Australia some time ago. I asked a question on the same subject about a week ago, and the Prime Minister deferred answering it until he had communicated with the Government of South Australia. I would like to know if he has had any reply.",14
4,Mr BARTON,Unknown,Does the honourable member refer to a statement made by the Premier of South Australia on the subject.,14
5,Mr MAHON,Unknown,"I refer to a promise made by the Premier of South Australia some twelve months ago,,that he would introduce a Bill into the Legislative Assembly of that State, and endeavour to have it passed, allowing the Commonwealth to construct a transcontinental railway through South Australian territory.",14
6,Mr BARTON,Unknown,"I have no communication on the subject at hand now, but if the honourable member will give notice of the question for Tuesday, I will endeavour give him full information. Mr BARTON laid on the tableA further report of the Federal Military mittee assembled at Melbourne, 12th Bill received from Senate with an amendment. In Committee :",15
7,Sir GEOBGE TURNER,Unknown," This is a mere clerical amend to? ment. In clause 53 it was provided by this House that the report of the Auditorthe General should be laid before both Houses follows:of Parliament within fourteen days "" after the next session."" That should properly read "" after the commencement of the next conditions session,"" and the Senate have made an possible. amendment accordingly. I move' That the ' committee agree amendment. Question resolved in the affirmative. Bill reported with a ment. Report adopted. NA",15
8,Sir JOHN QUICK,RETURNED AUSTRALIAN,"the Minister representing the Postmaster-General, upon exception, notice Whether the latter will give in the distribution of temporary work in the Post and Telegraph offices in the'various special consideration shall be given to the applications and the claims of those have served in South Africa and who have returned to this country, many of whom now are out of .work ?",15
9,Mr BARTON,RETURNED AUSTRALIAN,"The answer to the honStates orable member's question is as follows:Pending the oporation of the Public Service Act of the Commonwealth, the Public Service Acts of the States are accepted as guides in a degree as circumstances will permit, It is, therefore, usual to apply to the Boards of the States, where they exist, to nominate persons suitable for temporary employment in it Whether the Fostand Telegraph offices of the various States, members and it is open to them to sons as are indicated, if they come within the he stop the issuenumber respective Acts and regulations. Subject to hod the opportunity this requirement, the Postmaster-General will give preference to suitable men who have in South Africa, and who, having returned to this country, are now out of work. NA SUPERANNUATI ON FUND .",15
10,Mr MAHON,PUBLIC SERVICE,"the Minister of to Home Affairs, upon notice I. Whether any officers acquired by the Commonwealth from the service of a State, will be PAPER. entitled to pensions or retiring allowances for their services to the Commonwealth without being required to make contributions to a superComannuation fund, as provided by clause 58 of the June"", 1901. Public Service Bill ? 2. The Stutes from which such officers have AUDIT BILL. boon acquired? 3. Whether, pending the enactment of the Public Service Bill, the Government will decline to appoint to the Commonwealth service any person possessing rights which place him beyond of clause 53 of the measure referred",15
11,Sir WILLIAM LYNE,PUBLIC SERVICE,"The answers to honourable member's questions are as 1. Yes. 2. I have not been able to ascertain the precise' of Western Australia, South Australia, and Queensland, but I will do so as soon as In Victoria some officers- I do not think a, large number-appointe d before 1881, axeto the Senate's so entitled. 3. This is a matter of great importance, and is under consideration now.",15
12,Mr JOSEPH COOK,PUBLIC SERVICE,"the Treafurthur amendsurer, upon notice I. Whether the Government are collecting from transferred officers a contribution too superannuation fund? 2. Whether this money is being collected in SOLDIERS. anticipation of legislative authority being conferred upon the (Government? 3. Whether all transferred officers, without are being called upon to contribute a. percentage of salary towards their pensions for .instructions that Federal service ? Sir GEORGE TURNER,-The followStates ing are the answers to the honourable memAustralians who ber's questions :1. Yes. 2. It is being collected by virtue of the State Acts still in existence. 3. All those - who are liable to contribute in' theare called upon to pay. RIFLECLUBREGULATION S.",15
13,Sir JOHN QUICK,PUBLIC SERVICE,"the Prime such Minister (in the absence of the Minister forPublic Service Defence), upon noticei t is true, as stated in the press, that, is contemplated to frame a regulation requiring of rifle clubs to wear uniform, and to nominate such perattend a certain bf practices; if so, will of the same until this House has of expressing its opinion on served the advisability of such a regulation.",15
14,Mr BARTON,PUBLIC SERVICE,It is' not contemplated to frame any such regulation. MILITABY COMMANDANTS' CONFEBENCE.,15
15,Mr WILKS,PUBLIC SERVICE,"the Prime Minister (in the absence of the Minister for Defence), upon notice Whether the Military Commandants Conference, held in Melbourne on June last, furnished a report to the Minister for Defence separate to report furnished by the Conference assembled at Sydney on 20th March; if so, whether he will take steps to present the House with copies of the same prior to the Defence Bill being dealt with in committee.",16
16,Mr BARTON,PUBLIC SERVICE,"The Minister's promise - was, in his absence, construed as referring to the main report of the conference. I had not then seen the further report, which I now lay on the table. I moveThafc the report be printed. Question resolved in the affirmative. MILITARY RESERVE.",16
17,Mr HENRY WILLIS,PUBLIC SERVICE,"the Prime Minister (in the absence of the Minister for Defence), upon notice Whether the Governor General will have power, under section 115 of the Commonwealth Defence Bill, to authorize the Defence Force to enter the unused military reserve afc Sugar-Loaf Bay, Middle Harbor, S3'diiey, and erect thereon ammunition works.",16
18,Mr BABTON,PUBLIC SERVICE,"No . Clause 115 of the Defence Bill applies only to the entry upon and use of Crown lands for drill, training manoeuvres, or other purposes of a similar character, and does not extend to permanent occupation or the erection of public works. ANSWER S TO QUESTIONS - Mr Mahon - Mr WATSON - I desire to ask the Prime Minister, without notice, whether any arrangement can be made by which answers furnished by Ministers to questions may be recorded and shown amongst the business of the day in the ""Votes and Proceedings ?",16
19,Mr BABTON,PUBLIC SERVICE,I have asked for that to be done.,16
20,Mr SPEAKER,PUBLIC SERVICE,"I may inform the honourable member for Bland that a request, made by an honourable member through the Prime Minister, came on to me during this week, and was considered by the Standing Oi'ders Committee yesterday. The Standing Orders Committee hold the opinion that the matter might be left until the new standing of'ders are brought up, which will provide for the answers to questions being recorded in the Votes and Proceedings. OLD-AGE PENSIONS.",16
21,Mr OMALLEY,PUBLIC SERVICE," I m o v e That, in the opinion of this House, it is desir-. able, in the interests of the deserving aged poor, that the Government should, without unnecessary delay, formulate a national' scheme 5 for the payment of old-age pensions, and that this motion, when earned, be an instruction to the the honourable the Attorney-General to draft the, necessary measure. The motion that I have the honour of moving today deals with a question that is not now in the realms of Utopia, but that has been proved to exist in the realms of practical politics by the fact that this is the law of New Zealand, New South Wales, and Victoria. To-day, I do not stand in tins honourable House to beg for charity thab will palliate the effects of poverty, but to simply demand that justice which will remove the causes of poverty. That is the democratic line. It is said that poverty is not a crime. Yet poverty is punishable by long years of hard labour, poor clothes, and bad tucker.",16
22,Mr HUME COOK,PUBLIC SERVICE,And vagrancy laws.,16
23,Mr OMALLEY,PUBLIC SERVICE,"And vagrancy laws. upon I want to say in the very beginning that, % though I am fortunate enough to have my motions clown for different Fridays, I am prepared to give way tohonorablemembers if they can show me that their motions are of an urgent character. I want it to be distinctly understood that while I am in this House I desire to be absolutely fair. I do not want any honourable members to think that I am going to monopolize every Friday. - It looks very like it ; the honourable member has every Friday.",16
24,Mr OMALLEY,PUBLIC SERVICE,"I agree, but that is my good fortune in being "" up to snuff.""",16
25,Mr MAHON,PUBLIC SERVICE,Nothin g of the kind.,16
26,Mr OMALLEY,PUBLIC SERVICE,"If I had not had a good training in American polities, I would not have "" got there,"" and no doubt when the honourable member for Coolgardie has run round America for a few years, he will "" gefc there "" in time.  not start his Yankee tricks here.",16
27,Mr OMALLEY,PUBLIC SERVICE,"I want to start fairly, and I am willing to give way to the honourable member. I am not going to make a long speech today, being desirous that honourable members should be able to reach their proposals. In the Constitution, it was provided-as you, sir, will remember, by the heroic efforts of the Hon. J. H . Howe, of South Australia, and other members of the Convention-in sub-section (23) of section 51, that Parliament, subject to the Constitution, should have power to make laws Jor the peace, order, and good government of the Commonwealth, with respect to invalid and old-age pensions. That will be found in the old-age pensions portion of the Bulletin's federal policy. I would recommend honourable members to read the JBulleiin's policy on old-age pensions, because if they did so it would not be necessary for any one to stand up and make a speech on the subject in this House. policy is far better put in the Bidletin than it could be put by any honourable member. Let me try and illustrate the position as it stands today by a reference to an ancient fable. It is an ancient fable that the eruptions of Mount Etna are produced by the giant Enceladus, who was imprisoned beneath ; aud that every time he turned oh his side to stretch his limbs, or to struggle to escape the curse, the mountain belched forth fire red hot cinders and red hot lava. It carried - dismay and despair to the unfortunate dwellers on its lofty slopes. Now, I want to say that the imprisoned giant of the ' Commonwealth Constitution, who threatens to burst it into splinters every time he turns on his side or stretches his limbs or attempts to escape, is poverty-the monstrous offspring of past political and social injustice. Poverty is the result of bad laws and compromises with evil, and compromises with evil are invariably a victory for the devil. ",16
28,Mr OMALLEY,PUBLIC SERVICE,"The honourable memaway ber for Maranoa tells me to look out for Argus. It seems to me I have heard of fchafc name before. Some anthropological professors would say that the Argus sort of petrified corpse of conservatism. I particular State concerned. do not. I simply say that it is an embalmed relic, or embodiment of conservative, diluvian, fossilized mummydom, masquerfche ading in the pious garb of up-to<late hypocrisy. Sir' WILLIAM MCMILLAN - I think that "" is highly disorderly language.",17
29,Mr GB EDWARDS,PUBLIC SERVICE,"I rise to a point of order. Ourfcimeis very limited, and the honourable member for Tasmania does not seem to be dealing with the motion of which he has given notice.",17
30,Mr SPEAKER,PUBLIC SERVICE,"Unles s the honourable member for Tasmania can connect his remarks, of course he will be out of order. But I imagine that he intends to do so.",17
31,Mr OMALLEY,PUBLIC SERVICE,"I intend to connect my remarks, bufc I think that I have the same righfc to defend myself as the Argus hasfcoattack me.",17
