speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 23 October 1968",14
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 2.30 p.m., and read prayers. NA",14
2,Mr SPEAKER,DISTINGUISHED VISITORS,"Honourable members will be pleased to note that a party of bers of the House of Assembly for the Territory of Papua and New Guinea is at present in the gallery of the House. I sure that the House would want me to to extend to those honourable gentlemen a very warm welcome. Honourable members-Hear , hear! NA",14
3,Mr CREAN,FINANCE,I address a question to the Treasurer. Has he seen the comments of the head of one of Australia's leading underI writers describing the Government's policy towards foreign equity as vague and the man accordingly. interest rate payable on semi-government loans as ridiculous? If the Treasurer does not agree with this criticism will he indicate the Government's policy towards foreign equity and whether he anticipates any rise in the interest rate payable on semi-governing ment loans?,14
4,Mr MCMAHON,FINANCE,"I will reply first to part of the honourable gentleman's question relating to interest rates on semi-governof ment and local government loans. The honoverseas ourable gentleman is no doubt aware that there are two different types of loans. One the public issue loan, to which the comments generally referred, and the other is private placements, ft should be remembered that the gentleman who made these comments a stockbroker and naturally he wants to get the best deal that he can possibly obtain his clients and the best return for his firm. That is legitimate and understandable. the Australian Loan Council, which deavours, approves of the total amount of the and the interest rate payable, is under obligation to keep interest rates as low as is practicable. The lower the rates the less sterling area? will be the cost to the undertaking, whether it be a local government or semi-government undertaking and consequently, the less will be the cost to the producer. As well as lic loans there are private placements. and on placements it is 5t%. These loans take up 85% of the total amount of money raised by semi-government authorities. I think it can be accepted that during the last 10 years, unless there have been exceptional circumstances;-and I cannot remember any-al l semi-government loan programmes have been filled. Loans for mem1968-69 are now being filled in the way anticipated at the time of the Loan Council meeting. So, I cannot for one moment imaam gine why the State Government would want change the practice of private placements where money is obtained at rates acceptable to semi-government authorities. The Loan Council-of which I am a member-doe s in its wisdom sometimes increase the rate or the differential between Commonwealth Government borrowings and the borrowings by semi-government authorities. During the time that I have been Treasurer the differential has been increased by, f think. 1%. will check on that figure and if it is not correct I will inform the honourable gentleAs to the first part of the honourable gentleman's question, 1 think the guide lines are simple and clear enough; but the complaint is that we do not permit overseas interests to get out of the Australian banksystem all the capital they want to invest in Australia. That is our attitude. We are hungry for capital from overseas, but as the restrictions have been imposed in the United Kingdom and the United States America we do not think it is right that interests should come to the Australian market and borrow money from the is Australian banks in order to increase the equity holdings of overseas concerns. is EUROPEAN ECONOMIC COMMUNITY",14
5,Mr KILLEN,FINANCE,"I refer to the various enfor deavours of successive British governments to find a new relationship with Europe and But I ask the Treasurer: Do any of these enparticularly that of membership loans of the European Economic Community, an carry with them any abandonment or modification of Britain's role as banker for the",14
6,Mr MCMAHON,FINANCE,"I believe I am right in saying that if Britain did join the European pubEconomic Community-that is the Treaty The of Rome powers-sh e would be under an obligation to have a monetary policy in common with the European countries. In other words, I think it is true to say that we would lose our privileged position as Commonwealth countries in the British market. But I think I ought to say also that we have now obtained access to the continental market, particularly the Deutschemark market, and have recently raised a very good loan of the order of 200m Deutschemarks. I am hopeful that these doors now being opened, and Germany being in a strong balance ofpayments position",14
7,Mr UREN,FINANCE,Did you say that we are getting $200m from the Germans?,15
8,Mr MCMAHON,FINANCE,"Fro m the Deutsche Bank. We raised it on the Deutschemark market, through the Deutsche Bank loans. I am hopeful that this market will eggs? be open to us. I am not quite sure of this, but I think I said that besides borrowing this sum of 200m Deutschemarks from Deutsche Bank, which operated as the principal agent, we will be able to go back to this market in the early part of next year to raise additional loans. NA",15
9,Mr BEAZLEY,PACIFIC ISLANDS REGIMENT,"Can the Minister for the Army say what steps the Government is taking to train and select an indigenous leadership for the Pacific Islands Regiment, or the Army of Papua and New Guinea it may become.",15
10,Mr LYNCH,PACIFIC ISLANDS REGIMENT,"-The present strength of Army in New Guinea is that of a two battalion force with support elements, coverto ing approximately 3,200 troops, including an Australian Regular Army component of 700, although this varies from time to time. The Army is very conscious of the responcourse, sibility it has for training Pacific Islanders to assume positions currently held by bers of the ARA in the Territory. Already survey was made. NCOs from the Regular Army have been replaced extensively by Pacific Islanders, and this policy is now being applied to commissioned ranks. Six Pacific Islanders have graduated as officers from the Officer School at Portsea and a further six are in training at Portsea now. In recent months the Army has established at Lae in the Territory a military cadet school to generate a greater flow of applicants for the Officer Cadet School at Portsea. NA",15
11,Mr BOSMAN,EGGS,"Has the attention of the Minister for Education and Science been drawn to the most recent quarterly issue of the Commonwealth Scientific and Industrial Research Organisation's publication 'Rural Research in CSIRO'? If so, did he see the statement that a survey of egg qualities in the Sydney area was carried out between 1960 and 1963? Did he read that the quality of at least one egg in each dozen eggs varied between moderately stale and repulsive? Did he note also that most eggs were found to be very flat or slightly flat? Can he indicate whether higher standards of production are required from producers or whether better handling methods by marketing authorities are necessary to overcome the incidence of stale and repulsive Can he tell the House what is a flat egg? Is it broken, fried or coddled or is that poetical phenomenon of earlier days, the the Ooh bird, on the march again?",15
12,Mr MALCOLM FRASER,EGGS,"I can only suggest that the term 'flat egg' is a suitably subjective term to describe an egg that somebody did not like as much as he thought he would. It is true that between 1960 and 1963 the Commonwealth Scientific and Industrial Research Organisation did conduct a survey. The results of the survey were first published in 1966 and have since been republished in a bulletin such as as the one to which the honourable member referred. The terms used by the honourable member in his questhe tion indicate fairly accurately the condition of the eggs as they were available shopkeepers in the Sydney area. On the information available to me, the means of improving the quality of eggs were largely marketing and handling problems, which, of are not problems for CSIRO. I have no information that would indicate whether memthe position has been improved since the NA",15
13,Dr EVERINGHAM,FIJI AIRCRAFT,I ask the Minister Cadet for Defence whether the cancellation of orders for the F111 aircraft by the United States will approximately double the average cost of production of each such aircraft. Will this mean that fulfilling Australia's order at the recently agreed ceiling price will not be profitable to the United States? What harm would be done to the United States economy if Australia cancelled order for this aircraft in favour of another cheaper aircraft that will do most of job that the F111 was vainly expected do and would probably be required to,15
14,Mr FAIRHALL,FIJI AIRCRAFT,"Perhaps 1 should point out in the first place that all suggestions relating to the possible reduction in number of aircraft to be ordered by the United States Government are at this pure conjecture. As I said in answer to question yesterday, any reduction in the numbers would not serve to increase the fly away cost of Australia's aircraft from system? the present ceiling of $5.95m. The other points that arise from the honourable gentleman's question are matters for the United States Government itself, and the Australian Government would not be involved in them except by way of sympathy. The suggestion of the cancellation of Australia's order the aircraft again is purely conjecture, at the same time. I point out to the honourraised able gentleman that all Australia's aircraft are well forward in the production line. it became necessary for us to cancel our aircraft, quite clearly the cost to the tralian Government would be almost equivand alent to the fly away price of the aircraft. Mr Speaker, while I am on my feet 1 might take this opportunity to refer to Press reports of my answer to a question yestercut day, in which I said that other high stress areas had been located in the wing carry through structure. The newspapers this morning presented this as further difficulties with the F111 . I should like to make perfectly plain to the House and to the Press that the whole aircraft would be regarded as a high stressed aircraft and the entire function of the wing carry through structure is to carry this stress. Where there are areas of stress concentration, clearly they ought to be reinforced and will be reinforced now special precaution. But this does not indicate any further fault in the aircraft. NA",16
15,Mr CORBETT,CIVIL AVIATION,"My question is addressed to the Minister for Civil Aviation. I preface it by saying that south west Queensland has suffered severely in recent times from a reduction in air services, the latest being the reported intention of Airthe lines of New South Wales Pty Ltd to discontinue the Sunday service from Bourke to the Cunnamulla and Charleville as from 10th to November. Can the Minister advise the do? House whether Airlines of New South Wales will be allowed to discontinue this valuable service to south west Queensland? Can he say further whether Ansett-ANA, the of which Airlines of New South Wales is, [ understand, a wholly owned subsidiary, time has the right to reduce or discontinue a country air services, as it chooses, while still retaining all the benefits of the franchise it now enjoys under the two airline",16
16,Mr SWARTZ,CIVIL AVIATION,"I am aware of the interest that the honourable member has shown in the subject of air services to south west Queensland. Indeed he has raised the matter on a number of occasions in this for House. Honourable members will recall that but the last occasion on which this subject was was when Trans-Australia Airlines was considering cutting out some services to If the Channel Country. As a result of representations by the honourable member Ausfor Maranoa those services were continued, they are still' operating. The position in relation to servicesby Airlines of New South Wales Pty Ltd is this: There is a proposal that the service mentioned will be out, from the point of view of regular public transport, and that it will be taken over by a commuter operator. The airline concerned has given an assurance to my Department that it will not discontinue this it service until the commuter operator is in a position to take over, and I can now pass technically on that assurance. NA",16
17,Mr BENSON,PAPUA AND NEW GUINEA,Has the Attorney General seen reports that a group of people as a in Rabaul want to break away from the Territory of Papua and New Guinea and form a new territory extending from Manus Island through Rabaul and Bougainville and to be known as Melanesia? What is the legal position regarding the steps proposed to be taken by this group?,16
18,Mr BOWEN,PAPUA AND NEW GUINEA,"I have seen Press reports to this effect. The area referred to vvould, of course, be only part of the whole area which is the subject of the trust agreement, which is administered by Australia as trustee under the United Nations. It would not, as a matter ot international law, be possible for part only of the area to detach itself unilaterally, as it were. If any proposal of the kind referred to were to be put forward, authorities at three levels would need to be considered-the peoples in the total area, Australia as trustee, and the United Nations. NA NA",16
19,Mr BRIDGESMAXWELL,COMMITTEE,"My question is directed to the Minister for Education and Science. Is it a fact that the grants for research made through the Australian Research Grants Committee this year are the lowest for 3 years? Is it a fact that they have decreased by $250,000? If so, why?",17
20,Mr MALCOLM FRASER,COMMITTEE,"I think that when looking at the funds made available through the Australian Research Grants Committee it is necessary to look at the complete triennium. The funds are provided to the Committee on a triennial basis to support, largely, high level research in universities, although not all the funds go to universities. Firstly, it should be pointed out that in this triennium $9m is being made available, while $5m was provided in the last triennium. The amount for this triennium is considerably more than it was for the previous one. In the early part of this triennium the Australian Research Grants Committee found when assessing applications for support that some expensive items of capital equipment were going to be required. This equipment would have a use not just in one year of the triennium but throughout the 3 years, and would have a continuing use after that time. It felt that if support were to be given to research of the highest quality some funds would have to be provided for this equipment. Thus a larger proportion of the total was made available in the first year so that a good deal of this equipment could be purchased. This meant that during the second and third years of the triennium the funds provided were slightly less than those made available in the first year. I do not think it is fair to conclude that there has been a reduction in the amount of funds being provided. Over the triennium substantially more funds have been made available than were provided for the previous triennium. NA",17
21,Mr CHARLES JONES,CIVIL AVIATION,"I direct a question to the Minister for Civil Aviation. Has the British aircraft industry developed an automatic instrument landing system which now makes it possible for aircraft to land in weather conditions which were previously considered impossible? Have United Kingdom airlines already installed this new and effective system? Is this system available to be fitted to aircraft flown by Australian airlines? If it is, when will the Minister issue a directive that Australian airlines shall install this system in ail of their aircraft?",17
22,Mr SWARTZ,CIVIL AVIATION,"It is a fact that the British aircraft industry has developed a full instrumentation landing system. It has been installed and is operating in some VC10 aircraft operated by the British Overseas Airways Corporation. There have been quite a number of very successful experiments and a number of landings under regular public transport conditions which have been very satisfactory. Of course, the system is far more important to an aircraft operating under conditions that exist in the United Kingdom than it is to aircraft operating to airports in Australia, at which we have a usability factor which is very high in comparison with that of other countries. During winter time in the United Kingdom the London airport would be and has been closed regularly because conditions preclude any landings other than those by full instrumentation. So the need for an automatic instrument landing system is far greater under conditions in the United Kingdom, in parts of Europe and in other parts of the world than it is in Australia. Nevertheless, our own airline, Qantas Airways Ltd, and other international operators naturally have this matter well and truly in mind. But we must remember that there is a substantial cost involved in fitting this instrument landing system into aircraft. That factor must be weighed against the opportunity of using the system here and the additional serviceability which would result. However, I will see that the attention of our own overseas airline is drawn to this matter and will ascertain exactly the airline's present assessment of the situation. NA",17
23,Mr KEVIN CAIRNS,ASIAN DEVELOPMENT BANK,"My question is directed to the Treasurer in his capacity as a Director of the Asian Development Bank. Are the reports correct that the United States of America intends to withdraw support from the Asian Development Bank until her balance of payments position is corrected? Has any such possibility been considered by the Australian Government? If such an event came to pass, would Australia's reaction be similar to that of the Japanese Government which has threatened to withdraw its support of the Bank if the United States pursues such a course, even temporarily?",17
24,Mr MCMAHON,ASIAN DEVELOPMENT BANK,"The support to which the honourable gentleman referred was an amount additional to the original contribution. All nations which agreed to make their original contributions have lived up to Iheir promises. But the Asian Development Bank asked whether countries would make special funds available to the Bank, if necessary, for special purposes. Japan made special donations, as did some other countries. Australia did not do so because our initial contributions, in terms of per capita grants, were far greater than those of any other country. Consequently, we did not think that there was a justifiable call on us which woulcl necessitate our making additional payments. So a question concerning the possible implications of an Australian contribution docs not arise. Up to the present I have not been in the position where I have had to give further consideration to the matter. NA",18
