speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Monday, 26 May 1975",18
1,Mr SPEAKER,Unknown,"Hon. G. G. D. Scholes) took the chair at 2.15 p.m., and read prayers.",18
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That the plan to obliterate the traditional weights and measures of this country is causing and will cause widespread inconvenience, confusion, expense and distress. That there is no certainty that any significant benefits or indeed any benefits at all will follow the use of the new weights and measures. That the traditional weights and measures are eminently satisfactory. Your petitioners therefore humbly pray: That the Metric Conversion Act be repealed, and that the Government take urgent steps to cause the traditional and familiar units to be restored to those areas where the greatest inconvenience and distress are meteorology, in road distances, in sport, in the building and allied trades, in the printing trade, and in retail trade. And your petitioners as in duty bound will ever pray. by Mr Bryant, Mr Lynch, Mr Anthony, Mr Gorton, Mr Adermann, Mr Bonnett, Mr Bouchier, Mr Cadman, Mr Donald Cameron, Mrs Child, Mr Cope, Mr Corbett, Mr Cross, Mr Duthie, Mr Erwin, Mr Fisher, Mr Garrick, Mr Innes, Mr James, Mr Jarman, Dr Jenkins, Mr Keogh, Mr Killen, Mr King, Mr Lamb, Mr Macphee, Mr Mathews, Mr Millar, Mr Nixon, Mr O'Keefe, Mr Oldmeadow, Mr Eric Robinson, Mr Staley, Mr Street, Mr Thorburn, Mr Wentworth and Mr Willis. Petitions received. Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: petition of the undersigned employees and agents of the Australian insurance industry respectfully showeth: (1) That the Parliament should reject fore it to establish an Australian Government Insurance Office. (2) That while there is a need to establish in Natural Disaster Fund to provide compensation for property damage and other losses resulting from disasters such earthquakes, floods and cyclones, such a Fund can be estabof lished, as in other countries, using the medium of the existing private enterprise insurance offices. (3) That a plan for such a Fund was submitted to the Treasury in October, 1974. (4) That no sound reasons for the establishment of an Australian Government Insurance Office (other than the desire to provide non-commercial disaster insurance and Australian Government competition with private enterprise) has been given by the Government. (5) That there is already intense competition between the existing 45 life assurance offices and between over 260 general insurance companies now operating in Australia, PETITIONS and that further competition from a Government Office would only be harmful at this time. (6) That the insurance industry is already coping with (a) the effects of inflation, (b) increased taxation on life assurance offices, Metric System (c) the effects of recent natural disasters, (d) other legislative measures already in train or in prospect by the Government, e.g. the National Compensation Bill, a National Superannuation Plan and improved Commonwealth Public Service Superannuation. (7) That as taxpayers your petitioners are greatly concerned at the huge costs (far more than the $2 million initial capital and loan funds which it is proposed will be allocated) of establishing an Australian Government Insurance Office. (8) That as employees and agents of existing insurance offices your petitioners fear for their jobs and their future prospects if the Parliament proceeds with the legislation. Your petitioners therefore humbly pray that the House will reject the Bill. And your petitioners as in duty bound will ever pray. occurring, that is to say, in by Mr Bungey, Mr Donald Cameron, Mr Dawkins, Mr Drury, Mr England, Mr Garland, Mr Garrick, Mr Graham, Mr Hyde, Mr Jacobi, Mr Jarman, and Mr Viner. Petitions received. Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned Citizens of Australia respectfully showeth that the establishment of an Australian Government Insurance Office will: 1. Cause the loss ofjobs and future prospects of employees and agents of the private Insurance Industry throughout Australia. 2. Compete unfairly with private insurers. 3. Require large taxation subsidies for a lengthy period. Your petitioners therefore humbly pray that the House of Representatives rejects completely the Australian Govern The humble ment Insurance Office Bill 1973. And your petitioners as in duty bound will ever pray. the Bill currently beby MrHurford. Petition received. Australia a Australian Government Insurance Corporation as To the Honourable the Speaker and Members of the House Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth that the establishment of an Australian Government Insurance Office will: 1. Lead to nationalisation of the insurance industry. 2. Provide no better plan for the establishment of a national disaster fund than that provided by the insurance industry in its submission to the Treasury in October 1974. 3. Permit unfair competition against private enterprise with inevitable losses met by the taxpayer. 4. Permit the ultimate acquisition by the Government of the assets of private insurers which include substantial interest in the private sector of the economy. Your petitioners therefore humbly pray that the House of Representatives rejects completely the Australian Government Insurance Office Bill 1975. And your petitioners as in duty bound will ever pray. by Mr Lamb. Petition received. Australian Government Insurance Corporation import To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of undersigned citizens of Australia respectfully showeth that the establishment of an Australian Governrepresents ment Insurance Office will: (1) Further shrink the flow of funds available for finance for private enterprise in Australia. (2) Will eventually lead to vate enterprise in Australia. (3) Cause serious unemployment in the private insurance industry throughout Australia. Your Petitioners therefore humbly pray that the Representatives rejects completely the Australian Government Insurance Office Bill 1975. And your petitioners as in duty bound will ever pray, by Mr Ruddock. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. We the undersigned citizens of Australia by this our humble Petition respectfully showeth: Whereas the use of nuclearfissionfor power generation presents unacceptable hazards to life, and Whereas plentiful supplies of energy are essential if there is not to be severe social and industrial dislocation in this period of intensifying population pearing and quite irreplaceable geological resources, Your Petitioners humbly pray that the members in Parliament assembled will move to initiate international action against the use of nuclear power and for a crash programme of research and development into safe and replacable sources of energy. by Mr Hurford, Mr Innes, Mr Mathews, and That the Mr Oldmeadow. Petitions received. To the Honourable the Speaker and members of the House of Representatives assembled. The humble undersigned citizens of Australia respectfully showeth: That whereas uranium found in vast quantities in Australia is the raw material for the nuclearfissionreaction, And whereas presently assured reserves of uranium in Australia represent a potential production of over 540,000 kilograms of Plutonium 239 if utilized in Light Water Reactors overseas, And whereas the Maximum Permissible Inhalation of Plutonium 239 is 0.00000025 gram, And whereas Plutonium 239 is one of the most dangerous substances human society has ever created causing mutations and cancers, And whereas there are no methods of safely and absolutely confining Plutonium from the biosphere for the requisite quarter of a million years, And whereas Plutonium coming in contact with the air forms an aerosol cloud of micron-sized particles, its most dangerous form, And whereas the export of uranium may return to us as an of Plutonium particles dispersed in the global environment via the circulation of the atmosphere, And whereas there are no sure safeguards against the military use of nuclear fission, and the nuclear proliferation a prime environmental threat to all forms of life on the only earth available to us, And that it is therefore an act of self-preservation to demand a halt to all exports or uranium except for bio-medical nationalisation of much of priuses, Your petitioners humbly pray that the members, in the House assembled, will take the most urgent steps to ensure: 1. Further mining and export of uranium from Australia House of except for bio-medical purposes be banned, 2. That the Australian Atomic Energy Commission be transformed by the rewriting of its charter into an Australian Energy Commission to further the understanding of energy flows through our society and to promote national economic independence and self-sufficiency. And your petitioners as in duty bound will ever pray, Nuclear Power by Dr Jenkins, Mr Lamb and Mr Willis. Petitions received. Medibank To the Honourable the Speaker, and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth: pressure on rapidly disapThat the proposed' free' national health scheme is not free at all and will cost four out offiveAustralians more than the present scheme. That the proposed scheme is discriminatory and a further erosion of the civil liberties of Australian citizens, particularly working wives and single persons. proposed scheme is in fact a plan for nationalised medicine which will lead to gross waste and inefficiencies in medical services and will ultimately remove an individual's right to choose his/her own doctor. Uranium Your petitioners therefore humbly pray that the Government will take no measures to interfere with the basic principles of the existing health scheme which functions petition of the efficiently and economically. And your petitioners as in duty bound will ever pray, by Mr Lynch. Petition received. NA NA",18
3,Mr MALCOLM FRASER,OVERSEAS LOAN,I ask the Prime Minister: Did the Government have the bona fides and credentials investigated of a person to whom the Government gave a letter of identification in relation to an overseas loan?,20
4,Mr WHITLAM,OVERSEAS LOAN,There was no Government investigation of the gentleman whose name has been mentioned in the newspapers. There has been a very great deal of speculation about this. Let me nail it immediately: Not a cent has been paid to the gentleman. Not a cent has to be paid to the gentleman. Not a cent will be paid to the gentleman. NA,20
5,Mr YOUNG,MEDIBANK CARDS,"Has the attention of the Minister for Social Security been drawn to a claim that a Medibank card issued for 2 adopted children in Queensland showed the name of the children's natural mother? Does this indicate a breach of confidence or a breakdown in the system? If so, what can be done to rectify this situation?",20
6,Mr HAYDEN,MEDIBANK CARDS,"The reports which appeared in the newspapers emanated from a National Country Party State member in Queensland, Mr Hartwig. It is not true to claim that the name of the natural mother of the children appeared on the Medibank cards. I have had the matter checked and it transpires that, in relation to the first of the 2 children concerned, a claim was made for child endowment in April 1961. With regard to the second child, a claim was made in June 1962. On both claims the woman described herself as the foster mother of the children. On the second claim, which was made some 14 months after the first claim, the woman concerned showed again the first child's given names exactly as they appeared on the original application. At no time were the adopted given names of the children notified to the Department of Social Security for child endowment purposes. That means that for more than a decade the people concerned in this matter who complained to Mr Hartwig have been receiving child endowment for the children concerned without in any way being distressed to the point of contacting the Department and advising that there had been a change of name. I regret any instance of distress caused to family but, on the other hand, if the family had advised the child endowment section of the Department of Social Security of the change of name, prompt action could have been taken to change the records. I also remind honourable members that there was a 14 months' lapse of time between the first and the second claims for child endowment and that on the occasion of the second claim the woman concerned still showed herself as a foster mother and still gave the original or given name of the child as it was before adoption when it was changed. The child endowment records and the electoral roll records are being used for the distribution of Medibank cards. We can do no better. We will take every reasonable step to try to avoid any distress, inconvenience or irritation to the public, but as we point out in our advertising, there will be instances where some irritation or even some distress could be caused. For instance, a card could arrive at the home of a person who is still registered with the most up to date electoral register for his area and who has since died. We sincerely regret this, but we ask for some mature restraint in this matter and an understanding of the difficulties involved in this very large logistical exercise. Finally, I think in all of this the National Country Party member for the area concerned, Mr Hartwig, showed a want of scruple in the way in which he exaggerated and distorted the report. It created considerable distress in the community. I sincerely trust that the newspapers which featured this story so prominently and disturbingly for the public-onl y the 'Sunday Mail' saw fit to contact either me or my Press Secretary, and even it did not bother to print much of what was conveyed in detail to it-wil l now equally prominently feature the real facts of this case. NA",20
7,Mr LYNCH,OVERSEAS LOAN,"I ask a question of the Minister for Minerals and Energy. The Minister will recall telling the House last week that he had given an intermediary what he described as a letter of identification to facilitate the borrowing of $2,000m from overseas sources. I ask the honourable gentleman: Was the intermediary given the equivalent of a promissory note or one which would enable the bearer to be the recipient of payment for certain services? Is it a fact that the intermediary in question has a criminal record and that advice to this effect was given to the Government by Scotland Yard?",20
8,Mr CONNOR,OVERSEAS LOAN,The question is absurd. The the answer is no. The antecedents of the man concerned were checked thoroughly. Mr Kelly-Thoroughly?,20
9,Mr CONNOR,OVERSEAS LOAN,Thoroughly. The firm for which he works is an old and respected one. Every possible investigation was made. We will not table the letter. NA (Mr Hurford having addressed a question to the Prime Minister.) Mr Donald Cameron- A point of order,20
