speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"$ouse of SRcprcsnuanorft. Friday, 12 September, 1913. Mr SPEAKER took the chair at 10.30 a.m., and read prayers. BUDGET.",12
1,Mr THOMAS,Unknown,Can the Treasurer inform the House when he is likely to deliver the Budget speech ?,12
2,Sir JOHN FORREST,Unknown,"I am not able to fix a definite date, but I hope to deliver the speech before the end of the month. NA RAILWAY.",12
3,Mr FRAZER,KALGOORLI E TO PORT AUGUSTA,I wish to know from the Assistant Minister of Home Affairs if he is yet in a position to inform the House when trucks are likely to be available to allow plate-laying to proceed at the Kalgoorlie end of the Transcontinental railway!,12
4,Mr KELLY,KALGOORLI E TO PORT AUGUSTA,"If the honourable member will place the question on the notice paper, I shall, I hope, be able to give him a definite reply on Tuesday. Trucks are now coming forward, and a sufficient number have been shipped to Port Augusta to enable the plate-laying to be started shortly at that end. They are to come forward at the rate of three a week, and if the supply is kept up ib should enable us to collect enough waggons within a fortnight or three weeks to start plate laying at the Kalgoorlie end. PERSONAL EXPLANATION . AUDITOR-GENERAL'S KEPORT.",12
5,Mr MCDONALD,KALGOORLI E TO PORT AUGUSTA,"I wish to make a personal explanation. Last night I attributed a certain statement to the Prime Minister. As I have the Hansard proof of the discussion, I will read exactly what took place.",12
6,Mr MCDONALD,KALGOORLI E TO PORT AUGUSTA,"I will tell the Treasurer. The Prime Minister has attended different meetings in the country, and has told his hearers that the public accounts have not been properly audited.",12
7,Mr JOSEPH COOK,KALGOORLI E TO PORT AUGUSTA,I never said any such thing in my life.,12
8,Mr MCDONALD,KALGOORLI E TO PORT AUGUSTA,"Then the honourable gentleman must fight the matter out with his organ, the Argus.",12
9,Mr JOSEPH COOK,KALGOORLI E TO PORT AUGUSTA,"Indeed , I will not. The statement does not appear in the organ either. The honourable member twists everything.",13
10,Mr MCDONALD,KALGOORLI E TO PORT AUGUSTA,I have not the statement here,13
11,Mr JOSEPH COOK,KALGOORLI E TO PORT AUGUSTA,"And the honourable member cannot find it, either. Later, the honourable member for Gwydir referred to the same subject. He said, speaking of the P r i m e Minister The honourable gentleman tried to make the honourable member for Kennedy appear to be something other than he really is, and quoted from the report of the Auditor-General, but he did not touch the charge levelled against him, that he has publicly stated that there has been no proper audit of public accounts.",13
