speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 12 September 1978",19
1,Mr SPEAKER,Unknown,"Rt Hon. Sir Billy Snedden) took the chair at 2.15 p.m., and read prayers.",19
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Miriisters: Royal Commission on Human Relationships To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That because the Repon of the Royal Commission on Human Relationships and especially its Recommendations (a) Have been widely condemned for its suppon of un-Australian, anti-family, anti-child behaviour and morals such as incest, promiscuity, abortion, pornography, homosexuality, prostitution and brothels, etc. (Note: Refer tations reverse side) (b) Have been strongly criticised by the medical profession for the absence of any medical practitioner on the Commission or on its staff of 31 persons and for the Commissioners action in rejecting or ignoring relevant medical evidence. (c) Have been discredited as irresponsible in adopting a new definition of the family, i.e., 'a varying range of people Uving together in relationships of commitment', which has effectively confused the real meaning and intentions of the Report where it refers to the' family'. Therefore the Parliament has a responsibility to the families of Australia not to adopt this controversial Report and its Recommendations. Your peutioners therefc.e humbly pray: That the Australian Parliament will: (a) Simply receive the Report and not adopt its Recommendations. (b) Set up a Select Parliamentary Committee along the lines of the New Zealand Select Committee to conduct a public inquiry into the ways and means of supporting and strengthening family life tion for children from physical and sexual abuse before as well as after birth in accordance with the UNO Declaration of the Rights of the Child as part of port for the Year of the Child. Your petitioners therefore humbly pray that your honourable House will take no measures concerning the Royal Commission on Human Relationships Report that will further undermine and weaken marriage, child-care or the family which is the basic unit of our society. And your petitioners as in duty bound will ever pray. by Mr Dobie, Dr Edwards, Mr Graham, Mr  Ruddock. Petitions received. Broadcasting: Radio 3CR Melbourne To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled, the petition of the undersigned respectfully showeth: That radio 3CR Melbourne, be made to adhere to the required standards of broadcasting, as laid down for all other radio stations. Your petitioners therefore humbly pray that the Government will enforce the required standard of broadcasting as laid down for all other stations, on community radio 3CR call on Federal Government to legislate against incitement PETITIONS to racial hatred and violence. And your petitioners as in duty bound will ever pray. by Mr N. A. Brown, Mr Macphee and Mr Shipton. Petitions received. Pensions: Lone Fathers To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully say that we are concerned about the discrimination which exists against the children of those parents who are in receipt of the Supporting Parents Benefit in comparison with children of Single Parents who receive the Widows Pension. Your petitioners therefore humbly pray that Parliament take quo- immediate steps to ensure that this year's budget allow for Lone Parents to be given the right to receive a pension with the same benefits as are given with the Widows Pension, and we also request that Parliament take immediate action to instigate one (1) category of Lone Parent Pension to eliminate the discrimination currently experienced. And your peutioners as in duty bound will ever pray. by Mr Donald Cameron, Mr Neil and Mr Simon. Petitions received. Broadcasting and Television Programs To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That because television and radio (a) affect our social and moral environment, (b) are family media watched and heard by many children at all times, and (c) present too much explicit violence and sex, and providing adequate protecthey therefore need stronger control than other media and the existing standards need stricter enforcement in both Australia's sup- national and commercial sectors. Your petitioners therefore humbly pray: That the Australian Government will amend the Broadcasting and Television Act, in relation to both national and commercial broadcasters, to legislate (a) for adequate and comprehensive programs in the best interests of the general public, (b) against self-regulation by the broadcasting and television industry, (c) for an independent consumer body to represent the best interests of the general public, and (d) for immediate and effective penalties to be imposed for breaches of program and advertising standards. And your petitioners as in duty bound will ever pray, by Mr Sinclair, Mr Carlton and Mr Ruddock. Petitions received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. This humble petition of undersigned Christian citizens of Australia respectfully showeth that: 1. We petition that the Australian Government should take urgent action to reduce the level of unemployment. 2. We request that the Government makes firm and public commitments regarding its policies for the reduction of unemployment. 3. We request that these commitments include target dates for the progressive reduction of unemployment. And your petitioners as in duty bound will ever pray, by Mr Aldred and Mr Falconer. Petitions received. Medical Benefits: Abortions To the Honourable Speaker and Members of the House of Representatives in Parliament assembled, the Petition of the undersigned Citizens of Australia respectfully showeth: 1. Your Petitioners desire to draw to the Government's attention that removal of Section No. 6469 on Health Refunds would transgress a woman's right to the rebate available via Medical Health Insurance. 2. Furthermore, as Section 6469 on Health Refunds is the item for abortion and to remove Medical Rebate for Item No. 6469 would be penalising thousands of women. Your Petitioners strongly oppose the removal of No. 6469 from the Medical Rebate list and your Peutioners, in duty bound will ever pray. by Mr Falconer and Mr Shack. Petitions received. Post Graduate Research Awards To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned, members of the Sydney University Post Graduate Representative Association, and like people, respectfully showeth that the Government decision to tax Commonwealth Post Graduate Research Awards will result in: (a) a further serious decline in living standards for graduate scholars performing valuable low cost research for the Australian community and (b) a reducuon in the standard of research at the universiand ties as top scholars will be forced to reject offers of inadequatelyfinancedResearch Awards. Your petitioners therefore humbly pray that the House will reverse the decision to tax Commonwealth Postgraduate Research Awards and revert to the former policy of annual adjustments in line with the Consumer Price Index. And your peuuoners as in duty bound will ever pray, by Mr Lionel Bowen. Petition received. Pensioners: Home Maintenance Loans To the Honourable Speaker and Members of the House of Representatives in Parliament assembled the petition of the undersigned citizens of Australia respectfully showeth: That it is necessary for the Commonwealth Government to renew for a further term of at least 3 years the States Unemployment Grants (Dwellings for Pensioners) Act 1974-77, renewed for one year expiring on the 30th June 1978. The demand for dwellings has not slackened as the waiting list (all States) of 12,060 single and 4,120 couples as at the 30th June 1977, showeth. Your petitioners respectfully draw the attention of the Commonwealth Government to the Report of the Committee of Inquiry into Aged Persons' Housing 1975 under the Chairmanship of the Rev. K. Seaman (now Governor of South Australia) which recommended additional funds to State housing authorities to meet the demand for low-rental accommodation in the proportion of $4 for $ 1 with the proviso that the States do not reduce their existing expenditure and That the Act include married pensioners eligible for supplementary assistance and migrants as specified by the Seaman Report and that particular consideration be paid to the special needs and requirements of the prospective tenants in the location and design of such dwellings. Furthermore, your petitioners desire to draw the Government's attention to the hardship of many pensioner home owners caused by the high cost of maintenance. The Social Security Annual Report 1976-77 shows that 24.6 per cent, or 283,000 home owning pensioners, have a weekly income in excess of the pension of less than $6 per week. Your petitioners strongly urge the Commonwealth Government to establish a fund whereby loans can be made to means tested pensioners for the purpose of effecting necessary maintenance to their homes. Such a loan to be at minimal interest rates sufficient to cover administrative costs and to be repaid by the estate upon the death of a single pensioner before probate or upon the death of the surviving spouse in the case of married pensioners or where two pensioners jointly own the dwelling. Administration to be carried out by local government bodies. And your petitioners as in duty bound will ever pray, by Dr Edwards. Petition received. Taxation: Subsidised Housing To the Honourable Speaker, House of Representatives Parliament House Canberra. 'We the undersigned Australian voters humbly register protest at the Commonwealth Taxation Department in their moves to increase taxation of postrental housing subsidies as applied to Queensland workers. We wish to bring to the notice of the taxation department and the Federal Government the widespread implications economical chaos that this increased taxation could cause to the Queensland mining, power and sugar industries and pubUc services. We humbly pray you will consider our contention that this taxation will have a serious deleterious effect on the welfare and further progression of our beautiful and wealthy State of Queensland'. And your petitioners as in duty bound will ever pray, by Dr Everingham. Petition received. Ukrainian Prisoners of War To the Honourable the Speaker and Members of the House ofRepresentatives in Parliament assembled. The humble petition of the undersigned respectfully showeth that certain members of the Ukrainian Army (UPA), the list of which is attached hereto, have been held in Soviet prisons and labour camps for a period of about 30 years, and that their rights as prisoners of war in accordance, specifically, with Articles 4 and 25, and Secuon V, of the Geneva Convention Relative to the Treatment of Prisoners of War of 12 August 1949, have been denied to them. In essence, they are treated inhumanely; they are in close confinement; personal belongings have been confiscated; they are denied freedom of religious belief and attendance of church services. Your peuuoners therefore humbly pray that your honourable House will recommend that the government of Australia, being signatory to the Geneva Convention Relative to the Treatment of Prisoners of War, 1929 and 1949, will express its concern about the treatment of the above mentioned prisoners of war of the Ukrainian Army (UPA) to the government of the USSR, and will seek relief of the said prisoners of war in accordance with the said Geneva Convention and with specific regard to (i) obtaining Red Cross assistance, (ii) ensuring medical services, (iii) ensuring the right of religious worship, (iv) obtaining recognised status as prisoners of war and not criminal prisoners, and (v) securing their long-overdue freedom. And your peutioners as in duty bound will ever pray, by Mr Gillard. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth: That we are totally opposed Allowance now being paid to parents. Your peuuoners therefore humbly pray that the House will request the Government to maintain the Family Allowance in its present form. And your petitioners as in duty bound will ever pray. by Mr Hodges. Petition received. To the Honourable the Speaker and Members of the House of Representatives assembled, the petition of the undersigned citizens of Australia respectfully showeth: That as parents of children in government schools we maintain that it is the responsibility of governments to provide and maintain a public system of education of the highest standard open to all. Your petitioners most humbly pray that the members of this house assembled ensure that the Commonwealth Government maintain a broadly representative Australian Schools Commission to determine: National priorities in education strategies and allocation of funds to ensure equality of educational opportunity for all children allocation of funds for the continued improvement of public systems of education through General Recurrent and Capital Grants to Government school systems and Special Purpose Programs. And your petitioners as in duty bound will ever pray, by Mr Howard. Petition received. Television To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfuUy showeth that: Television is the single most influential medium for the dissemination of information and for the recording and development of our national identity and culture; Children are the most important section of the viewing public in that they are most likely to be affected by the impact of television; Australian children, on average, spend moretimewatching television than in school; And believing that: The basic problem behind the lack of programs designed for children is the fundamental divergence of aims between those primarily interested in the welfare of children and the commercial interests of television licensees and their shareholders. We request: The creation ofan EstabUshment to initiate, research, promote, co-ordinate, fund and produce material for children's consumption through the medium of television, as recommended by Australian ChUdren's Television Action ComFamily Allowance mittee in its submission to the Senate Standing Committee on .Education, Science and The Arts 1973; The Australian Broadcasting Control Boards Advisory Committee Report 1974 and the Television Industry Co-ordinating Committee 1975, as a positive step toward providing better quality television for Australian chUdren. to any reduction to the Family And your petitioners as in duty bound will ever pray, by Mr Jacobi. Petition received. Aged Persons Accommodation To the Honourable, the Speaker, and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showethEducation (a) That surveys reveal a substantial percentage of adults over the age of 55 years in the Loftus-Engadine-Heathcote and Waterfall areas of the Hughes electorate, are in urgent need of special housing and nursing home accommodation. (b) That many famiUes in the area are experiencing difficulty in the placing of their aged parents in suitable nursing care; many cases having to be placed in care many kilometres from their families and consequently causing great strain on the relatives concerned. (c) That this problem is aggravated by this area's geographical and public transport isolation from the rest of the Sutherland Shire. (d) That Government subsidised nursing homes in other parts of the Hughes and Cook electorate have long waitinglists and in fact, have closed their lists to further inquiries. Your petitioners most humbly pray that the House ofRepresentatives in Parliament assembled will1. Acknowledge that there is a need for the construction of an aged persons complex in this area as already acknowledged by the Federal/State Co-ordinating Committee for Nursing-Home accommodation in NSW. 2. Take immediate action to provide sufficient funds in the current financial year to finance the construction and maintenance of an aged-persons complex, providing hostel and nursing bed accommodation in this area. And your petitioners as in duty bound will ever pray, by Mr Les Johnson. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble peuuon of pupils and teachers of Primary Schools at Peakhurst West and Sutherland respectfully showethOur deep concern about the continued killing of whales which has led to the virtual extinction of many species. We are horrified that Australia remains the only nation in the English-speaking world still involved in this unnecessary slaughter, even though cheap alternative sources for all whale products are available. Your Petitioners therefore slaughter of whales be immediately banned as a commercial enterprise in Australia. And your peutioners as in duty bound will ever pray, by Mr Les Johnson. Petition received. To the Honourable Speaker and Members of the House of Representatives in Parliament assembled the petition of the undersigned citizens of Australia respectfully showeth. 1. That the reclassification of certain public hospitals as nursing home patients will cause undue hardship to the patients and their next of kin. 2. That the traditional suppon of the Commonwealth Government for public health services needs substantial increase to improve the existing inadequate service. Your petitioners most humbly pray that the House ofRepresentatives in Parliament assembled will: 1. Acknowledge the need for increased Commonwealth Government suppon for public health services of the nation. 2. Reverse decisions which have the effect of penalising pensioners and other vulnerable members of the community. And your petitioners as in duty bound will ever pray, by Mr Les Johnson. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The humble Petition of we the undersigned ively showethThat because this budget will further increase the number of persons unemployed, because it reduces the average worker's spending power by $ 10 per week, because it will reduce the income of pensioners, a greater burden on the poor rather than the rich, and because it is driving this country into a depression. Your petitioners therefore humbly pray that The Federal Government withdraws this budget and provides Australia, within this session of Parliament, with a revised budget that increases the level of economic activity in Australia, lowers unemployment, removes the burdens placed on the disadvantaged, and revives business and consumer confidence in the future of this potentially great country. And your petitioners as in duty bound will ever pray, by Mr Martin. Petition received. Whaling Medical Benefits: Abortions To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The Petition of the undersigned citizens of Australia respectfully showeth: That Item 6469 of the standard Medical Benefits Table is the means by which payment is made for the slaughter of thousands of unborn babies every year. Your Petiuoners therefore humbly pray that the Government should ensure that Item 6469 is removed from the standard Medical Benefits Table. And your peuuoners as in duty bound will ever pray, humbly pray that the senseless by Mr Ian Robinson. Petition received. Medical Benefits: Abortions To the Honourable, the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: Health Services That the provision of payments for abonion through items of the Medical Benefits Schedule is an unacceptable endorsement of abonion which has now reached the levels of a national tragedy with at least 60,000 unborn babies being pensioner patients in killed in 1977. Your petitioners therefore humbly pray that the Government will so amend the Medical Benefits Schedule as to preclude the payment of any benefit for abonion. And your petitioners as in duty bound will ever pray, by Mr Ruddock. Petition received. National Family Policy To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled: The humble Petition of undersigned citizens of Australia respectfully showethThat 'The family is the natural and fundamental group unit of society and is entitled to protecuon by society and the state'. Your Petitioners therefore humbly pray that the government initiate a national family policy and use the concept of The Budget family impact statements as a means highlighting family needs. And your petitioners as in duty bound will ever pray, citizens of Australia respectby Mr Wilson. Petition received. NA because it is unfair in placing",19
3,Mr MALCOLM FRASER,MINISTERIAL ARRANGEMENTS," Mr Speaker, I inform the House that on Friday, 25 August, His Excellency the Governor General accepted the resignation of Senator the Hon. Peter Durack, QC, as Minister for Administrative Services and was pleased to appoint Senator the Hon. F. M. Chaney as Minister for Administrative Services. In addition, some minor amendments have been made in relation to Ministers assisting and the representational arrangements as they affect the Senate. I ask for leave of the House to incorporate in Hansard a list of the Ministry which includes those details. *1. Prime Minister -2. Deputy Prime Minister and Minister Tor Trade and Resources *3. Minister for Industry and Commerce *4. Minister for Primary Industiy and Leader of the House *5. Minister for Educauon, Vice-President of the Executive Council and Leader of the Government in the Senate *6. Minister for Employment and Industrial Relations -7. Minister for Transport *8. Treasurer *9. Minister for Foreign Affairs -10. Minister for Defence -11. Minister for Social Security * 12. Minister for Finance - 13. Minister for Aboriginal Affairs and Minister Assisting the Prime Minister -14. Attorney-General 15. Minister for Health 16. Minister for Immigration and Ethnic Affairs and Minister Assisting the Treasurer 17. Minister for the Northern Territory, Minister for Veterans' Affairs and Minister Assisting the Minister for Primary Industiy 18. Minister for Construction and Minister Assisting the Minister for Defence 19. Minister for National Development . . . 20. Minister for Science 21. Minister for Post and Telecommunications 22. Minister for Productivity 23. Minister for Business and Consumer Affairs and Minister Assisting the Prime Minister in Federal Affairs 24. Minister for Special Trade Representations and Minister Assisting the Minister for Trade and Resources 25. Minister for Home Affairs and Minister for the Capital Territory 26. Minister for Environment, Housing and Community Development and Minister Assisting the Minister for Employment and Industrial Relations 27. Minister for Administrative Services and Minister Assisting the Minister for Education - Minister in the Cabinet. t Senator Webster to represent the Minister for the Northern Veterans'Affairs. NA NA",22
4,Mr SPEAKER,PARLIAMENT HOUSE,"Honourable senators and ployees members will be aware that because of an induscheck trial dispute no services have been available from the Parliamentaiy Refreshment Rooms Leave granted, The document read asfollowsNA Third Fraser Ministry Representation in other Chamber The Rt Hon. Malcolm Fraser, C.H., M.P. Senator Carriek The Rt Hon. J.D. Anthony, M.P. . . Senator Durack . . The Rt Hon. Phillip Lynch, M.P. Senator Chaney The Rt Hon. Ian Sinclair, M.P. Senator Webster Senator the Hon. J. L. Carriek Mr Staley The Hon. A. A. Street, M.P. . . Senator Durack The Hon. P. J. Nixon, M.P. . . . Senator Chaney The Hon. John Howard, M.P. . . Senator Carriek The Hon. Andrew Peacock, M.P. . Senator Carriek The Hon. D.J. Kilien, M.P. . . . Senator Carriek Senator the Hon. Margaret Guilfoyle Mr Hunt The Hon. Eric Robinson, M.P. Senator Guilfoyle The Hon. Ian Viner, M.P. . . . Senator Guilfoyle Senator the Hon. Peter Durack, QC. Mr Viner The Hon. Ralph J. Hunt, M.P. . . Senator Guilfoyle The Hon. M. J. R. MACKellar, M.P. Senator Guilfoyle The Hon. Evan Adermann, M.P. tSenator Webster fSenator Guilfoyle The Hon. John MCLeay, M.P Senator Webster The Hon. Kevin Newman, M.P. Senator Durack Senator the Hon. J. J. Webster Mr Adermann The Hon. A. A. Staley, M.P. Senator Chaney The Hon. Ian Macphee, M.P. Senator Chaney The Hon. Wal Fife, M.P. Senator Durack The Hon. R. V. Garland, M.P. Senator Durack The Hon. R. J. Ellicott, QC, M.P. Senator Webster The Hon. Ray Groom, M.P. Senator Chaney Senator the Hon. F. M. Chaney Mr Street Territory and Senator Guilfoyle to represent the Minister for since yesterday morning. This dispute had its origin on Thursday of last week when the Federated Liquor and Allied Industries EmUnion of Australia ascertained during a of membership that a Mr Jacques Aper was working in the kitchen. On being asked to join the union this employee had refused to do so. Mr Aper is the same person who currently has an apphcation before the Federal Court of Australia to secure exemption from joining any trade union on the ground that his conscientious beliefs do not allow him to do so. The hearing of this case is scheduled to be resumed on 18 September 1978. On Friday last the staff had a stop-work meeting after which the union informed the management that it had been decided that there would be a further meeting on Monday morning, that is, yesterday, and if Mr Aper had not joined the union by that time industrial action would be taken. Yesterday the stop-work meeting was held at which the staff members resolved that they would remain on strike for Monday and Tuesday-that is, yesterday and today-of this week and would return to duty at the normal hour on Wednesday morning, that is, tomorrow morning, provided that the intervention of the Pubhc Service Arbitrator had been sought. The Pubhc Service Arbitrator's intervention has been sought. The Arbitrator has been informed of the dispute and asked to arrange a statutory conference. This statutory conference has been called, and has been set down for Wednesday, 13 September, at 10.30 a.m. NA",23
5,Mr KEVIN CAIRNS,WATERSIDE WORKERS FEDERATION,"I give notice that at the next meeting I shall move: That this House notes: (1) That the current Waterside Workers Federation strike had its origin in the strike by electricians mechanical engineering fitters at Seatainer Terminals and Liner Services Ltd Melbourne. (2) Notes that the average annual earnings for the men concerned were $25,000 for a 35.8 hour week for rotating shifts last year. (3) Observes funher that with ovenime earnings rose to the order of $28,000 per year. (4) And while vigorously supponing the right to strike assens that on any principle justice a strike for either extra emoluments annual leave in addition to the current average 5 weeks annual leave is unjustified and unfair to the bulk of the Australian work force. NA",24
6,Mr HODGMAN,STARVATION IN EAST TIMOR," I give notice that on the next day of sitting I shall move: That this House notes with honor repons of the deaths by starvation of tens of thousands the immediate admission of International Red Cross into East Timor along with such United Nations relief missions as are deemed appropriate to immediately alleviate the hardship, suffering and loss of life in East Timor. NA NA",24
7,Mr WILLIS,UNEMPLOYMENT,"My question, which is addressed to the Treasurer, concerns the fact that Statement No. 4 in the Budget Papers shows that the increase in employment of wage and salary earners expected by the Government in 1978-79 is 0.5 per cent-in other words, about 24,000 to 25,000 people. Is the Treasurer aware of the fact that the Department of Employment and Industrial Relations in its submission to the Crawford Committee on Structural Adjustment has estimated that the work force is growing at the rate of 110,000? Even allowing for some growth in self-employed and contract labour, does he concede that on these figures his Budget has been framed on the expectation of an increase in unemployment of the order of 80,000?",24
8,Mr HOWARD,UNEMPLOYMENT,"I am aware of the assumption contained in Statement No. 4 of the Budget Papers. I am also generally aware of the substance of certain submissions which have been made to the Crawford inquiry. To my knowlSTRIKE edge, the submission of the Department of EmNotice of Motion ployment and Industrial Relations is not a public document. If the honourable gentleman's question is directed towards achieving a points scoring victory based on a comparison offiguresin respect of unemployment, I suggest to him that and the time of this House would be better directed towards an analysis of the problems of unemployment. I made no secret in my Budget Speech of the fact that the prospects for a fall in unemployment in this country were not bright, particularly if further progress was not achieved in restoring a proper balance between real wages and profits. Obviously, all honourable members on of comparative or social or special both sides of the House share a concern about the level of unemployment. But I do not think that it profits any honourable member on the Opposition side to make predictions, such as the honourable member for Gellibrand and his Notice of Motion Leader have made since the presentation of the Budget, of the tens of thousands by which they may be able to reduce the level of unemployment through the application of certain policies. I state in reply to thefirstpart of the honourof East Timorese and caUs for able gentleman's question that I believe the assumption made in Statement No. 4 was a responsible and appropriate assumption. NA NA NA",24
9,Mr CARLTON,WALES BUDGET,Can the Prime Mmister indicate to the House the financial contribution made by the Commonwealth Government to the recent New South Wales Budget?,25
