speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 27 August 1968",13
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 2.30 p.m., and read prayers. NA Mr ANDREW JONES presented a petition from certain electors of the Commonwealth praying lhat the House of Representatives take any action necessary to ensure that the Government does not implement the resolution of the Security Council of the United Nations imposing economic sanctions upon the Government and people of Rhodesia. Petition received. NA",13
2,Mr GORTON,MINISTERIAL ARRANGEMENTS," I wish to inform the House lhat the Minister for Defence, Mr Fairhall. left Australia last Thursday to visit the United States of America where he will take delivery of the first FJ11 aircraft. He will return on 7th September. During his absence the Postmaster-General, Mr Hulme. will act as Minister for Defence. The Minister for Civil Aviation, Mr Swartz, left Australia last Sunday to visit the United States and South America. While in South America he will attend ihe general assembly of the International Civil Aviation Organisaresort, tion, and will return on 8th September. During his absence the Minister for Customs and Excise, Senator Scott, will act as Minister for Civil Aviation and the Minister for National Development, Mr Fairbairn, will handle civil aviation matters in this House. NA  Will the double taxation agreement now being completed with Japan reduce by at least 50% the amount of taxation payable in Australia by Japanese on dividends from their investments in this country? Will the value of taxation concessions lo Japan exceed by an immense amount any reciprocal taxation advantages to Australia? Will the agreement boost Japanese exports to Australia and Japanese takeovers of Australian industries and resources? When will the Parliament discuss the negotiations and the agreement? 19511/68-R-[20 }",13
3,Mr MCMAHON,TAXATIO N,"The answer lo the first two questions is no. The answer to the third question is that 1 see nothing in the agreement that could lead to the kind of conclusion to which the honourable gentleman has come. The answer to the final question asked by the honourable gentleman is that as soon Petition as the agreement has been completed, or the protocol has been signed, I will bring the matter to the Parliament for ratification. NA",13
4,Mr DOBIE,SHORT TERM MONEY MARKET,"In view of the recently stated complaints by certain of the nine official dealers against the narrowing short term money market in Australia, can the Treasurer indicate whether these dealers will be allowed to expand their operations to the extent that they will be permitted to participate in such areas as the issue of transferable certificates of deposits by the Australian Resources Development Bank? Will the Treasurer further consider a reassessment of the types of securities generally in which the official dealers in the short term money market may operate?",13
5,Mr MCMAHON,SHORT TERM MONEY MARKET,"Dealer s in the official money market are, as the honourable member and the House know, in a specially privileged position in that they have access to the Reserve Bank as a lender of last and they can negotiate security transactions with (hat bank. As to the second part of the honourable member's question, the whole subject of extending the field of operations of the official dealers in the market has been considered by me and is now in the hands of the Reserve Bank and the Treasury. Amongst other things, ihe Reserve Bank and the Treasury will be considering the question of whether or not transferable certificates of deposit should be a part of Ihe assets that can be held by (he official dealers. I am unable to give the honourable member a complete reply, but I can say that the matter is now being looked at and when I make a decision I will announce it to the House. NA",13
6,Mr BIRRELL,TELEPHONE SERVICES,"My question is addressed to the Postmaster-General. 1 preface it by reminding him that on 19th August 1964. more than 4 years ago, and on three occasions since then, he advised me that the Postmaster-General's Department had been experimenting for some time with equipment to be installed in homes to record the number of calls made on individual telephones. I now ask bim: What progress has been made by the Department with this new equipment and when does be expect installations to commence?",13
7,Mr HULME,TELEPHONE SERVICES,"I have not had a report from the Department on its investigations, but lest there be any doubt in the honourable member's mind I would like to inform him that the new equipment would be supplied by the Post Office to individual telephone subscribers, if it were supplied at all, only as an extra. Because of the capital cost involved, and because the Post Office has not considerable surplus funds, 1 do not envisage this equipment being made available as part of the normal telephone equipment in a home. Individual subscribers would have to decide for themselves whether they wanted the equipment, having in mind the charge which might be made for its installation, if, indeed, we were in a position to make such installations. NA",14
8,Mr CHANEY,SHIPPING FREIGHT RATES,"- I ask the Minister for Shipping and Transport: Is he aware that the successful contractor for the building of homes for Hamersley Iron Pty Ltd at Mount Tom Price and Dampier is a New Zealand firm which is using New Zealand building materials exclusively, and that of the reasons being given for this is freight charges from New Zealand to Capital north western Australia are much less freight charges from Fremantle to north western Australia? Can the Minister whether shipping freight rates are heavily subsidised by the New Zealand Government?",14
9,Mr SINCLAIR,SHIPPING FREIGHT RATES,"I understand that the first part of the honourable member's quesin tion correctly represents the position. tract has been let, as he has suggested. may say that in the future Australia and New Zealand must reciprocate more and more in the provision of business opporproposal tunities, both for New Zealand businesses in Australia and for Australian businesses in New Zealand. When freight rate anomalies occur in the course of such arrangements it is to be regretted. The transaction in question is purely a commercial one, one of which I have no particular knowledge. I understand, however, that it has been possible to negotiate with the shipping company to transport some of the goods concerned as back loading, and in this way the goods have been carried in place of the ballast which would otherwise have been necessary. It is a regrettable fact that frequently onefindsthat it costs more to transport goods between port and port on the Australian coast than from other countries to Australian ports. To the extent that this happens, Australian businesses are denied the opportunity of being truly competitive when tenders are called for major construction projects such as those at Mount Tom Price and Dampier. NA NA",14
