speakerGroups,Speaker,Title,text,pageNumbers
1,The DEPUTY SPEAKER,Unknown,Hon. I.R.,121
2,Mr KELVIN THOMSON,Unknown,"The those right wing think tanks dedicated to promoting world in which companies have all the power close links to the Liberal Party-for example, ronment minister, David Kemp. In their indefatigable relentlessly attack any alternative sources unions. Increasingly, they have in their sights dare to gather in groups. Extraordinarily, they our civil society as a ‘challenge to liberal democracy'. The Institute of Public Affairs has been with no public accountability are the beneficiaries grants. What strange times we live in. Last Liberal government are spending $50,000 for tions are getting taxpayer funds. You would teur hour in the federal bureaucracy if they is even worse than that, because the body they Institute of Public Affairs. Incredible! A non-government payer funds going to non-government organisations government organisations. Alice So let me ask of the Howard government all of the Institute of Public Affairs would be asking of this taxpayer largesse. First: was there tion invited to apply to do this work? Third: Affairs, and how do you get to join it or vote IPA's sources of funding; is it principally given its publicly expressed hostility to other judged this issue? Isn't it biased? Sixth: agenda of legislative change should not be classed so, given their agenda, why should they get government attempt by the Howard Liberal government to groups and other non-government organisations government? Doesn't this constitute",121
3,Mr RANDALL,Unknown,"I would ducted during the six weeks that we spent in survey that I conducted in my electorate was the states on the health care funding in the Australia, we are offering the Gallop government Thursday, 14 August 2003 ----Causley) took the chair at 9.40 a.m. NA Institute of Public Affairs Institute of Public Affairs is one of inequality in our society. They work for a and ordinary citizens have none. They have to Senator Rod Kemp and his brother, the enviquest to enhance corporate power, they of power, such as the role of government or trade non-government organisations-citizens who describe these manifestations of the health of complaining that non-government organisations of taxpayer funds through government Sunday, the Sunday Age reported that the Howard an audit of which non-government organisathink they would know already. It must be amado not know who they are giving money to. But it gave the $50,000 to was none other than the organisation which rails against taxgets $50,000 to do an audit of other nonin Wonderland eat your heart out. those questions which those great hypocrites if they were not themselves the beneficiaries a tender process? Second: was any other organisawho are the members of the Institute of Public for its governing body? Fourth: what are the funded by donations from large companies? Fifth: non-government organisations, hasn't it predoes the IPA not say that organisations with an as charities and get government support? If support? Finally: is this not a blatant bully and intimidate charities, environmental into refraining from criticism of the Liberal the real threat to our democracy? Canning Electorate: Surveys like to report on three surveys that I conour electorates since last we were here. The first in relation to the federal government's offer to new package that is being negotiated. In Western $1 billion extra over the five-year period, NA and the Gallop government have disingenuously surprise, in their state budget this year they seems quite hypocritical and dishonest. The never before had a survey returned to me in torate of Canning ask that the state government they need that injection of cash into the hospitals, have returned that letter, saying the same, to Dr Gallop. The second survey I conducted, which will was a survey on the private member's bill which desecration and burning of the Australian flag. ate, also had an overwhelming response. The asking us to protect the Australian flag from and respect that it should have. I humbly ask all members of this House to is not a political bill; it is a bill generated and for all, the decision on the protection of I understand we will be given time to debate parliament. It is very important that members the wishes of our constituents on this issue. Finally, the third survey I am conducting experienced in some of the outlying areas in both telecommunications and communications, been that there are a number of problems which they understand that we have endeavoured to last few seconds that I have got, I want to which is as cheap as ADSL and I encourage",121
4,Mr MCCLELLAND,MAIN COMMITTEE,"In of companies into voluntary administration, ranged an asset protection scheme quarantining through an intricate web of transactions. In lan and his sons, Craig and Jason, transferred sets. In the weeks before the administration, report which said that the subsidiaries had should they themselves collapse. In the hours Jason Caughlan spirited their luxury cars-including family's million-dollar waterside mansion at Burraneer Bay. With the scheme in place, Paul Caughlan ment with the AMWU, which represents around stration had never been mentioned during six massive financial resources, when Paul Caughlan July he said that there was no money to pay owed in entitlements-including more than paid for a year. Last week several of his said that they will reject this. But, surprise, included it in their bottom line, which to me overwhelming results of the survey-and I have such numbers-were that the people in the elecaccept the federal government's offer, because and they ask that it be done forthwith. I come as no surprise to the member for Gilmore, is going before this House in relation to the This survey, which I conducted in the electoroverwhelming response was that the people are desecration and burning and give it the dignity seriously consider this private member's bill. It from the people on behalf of the people where, once the Australian flag will be decided in this House. this fully in the House at some time during this treat this in a bipartisan way so we can reflect in certain areas of my electorate is on problems my electorate to do with coverage by Telstra in including television. Again, the response has constituents believe can be fixed. As a result, keep up with technology on these issues. In the say that BigPond has now got an IDSN facility people to take advantage of it. Business: Corporate Governance the years before he placed the Metro group Paul Caughlan went to his accountant and arhis family's extensive property interests the months before the administration, Paul Caughtheir employees to subsidiaries that had no asPaul Caughlan and his sons presented a financial promised not to call on the holding company before Metro Group collapsed, Paul, Craig, and Mercedes and cruisers-away from the was prepared to sign off on an enterprise agreehalf their work force. The imminent adminimonths of negotiations. Despite his family's finally announced the administration on 10 the more than $9 million his 300 employees were $800,000 in superannuation which had gone unother unsecured creditors, small businesses and NA tradespeople who had been supplying Metro forced into administration because Australians are entitled to ask why, after so many hard working battlers can go to work have lost everything-their income, their accrued their payroll deductions to health funds and honest Australians worry about how to pay the through school while those they trusted to and placed it beyond the reach of the law? This Howard promised Australians eight years ago. vulnerable to financial devastation because security but delivers insecurity. The Australian establish a national scheme to protect employee tions Law to protect vulnerable employees Without these policies we will see a lot more disgraceful rip-offs that occurred at Metro.",122
5,Mr BAIRD,MAIN COMMITTEE,"I rise today the Elouera Surf Life Saving Club through its ate past president, Ian Cameron; the new president, doing such a wonderful job. The community ture and water activities. The surf awareness commendable. The clinic is now in its 20th between the ages of seven and 13 have attended growing on an annual basis. Children from the south-west of Sydney, swimming in the surf, are invited to participate this clinic shows real community spirit in the lies on the help of some 1,400 volunteer instructors club at Gymea. I thank them all for their support. all facets of beach safety, ranging from swimming get into a rip when swimming and are taken cer awareness and how to prevent skin cancer, of the dangers is that paedophiles will hang cated and this program makes them aware of that we can no longer regard the beach as the safe clinic acts as a safe house too-much Those of us in the Sutherland Shire, and many beaches and beautiful waterways owe a often placed in highly distressing or dangerous today the important activities of the Elouera young people, a number of whom had been through teers with the club, rescued a large number awards from the Prime Minister when he came Group, announced that they themselves would be of the non-payment of debts by Metro. nearly eight years of John Howard's government, one morning to find that without warning they entitlements, their superannuation, even the Child Support Agency. Why is it that these mortgage, support the family and put the kids run the company appear to have amassed a fortune is not the secure and stable country that John More than ever, hard working Australians are of corporate misbehaviour. John Howard promises Labor Party has put its plans on the table to entitlements and to strengthen the Corporaand creditors from losing what they are owed. hard working Australians hurt by the sorts of Elouera Surf Life Saving Club to make the House aware of the great work of surf awareness clinic. I commend the immediSteve Frawley; and the rest of the team on of Cook is very much involved in surf club culclinic plays a very central role, which is most year and during that time some 12,000 children the clinic-600 children a year. This figure is many of whom have had little experience of in this program. What is so impressive is that electorate which I am privileged to serve. It reand considerable support from the tradies The programs covered by the clinic include danger prevention-what happens if they out to sea-to resuscitation demonstrations, canand a police safety program, as obviously one around the beaches where young people are lodanger. We are all aware that, unfortunately, communal area it once was. The surf awareness like the neighbourhood watch concept. indeed all around Australia, who make use of our great debt to these local volunteers, who are situations. I would like the House to recognise Surf Life Saving Club. Only two years ago five this surf awareness clinic and were volunof people on Boxing Day. They received special to my electorate. This outstanding club is doNA ing tremendous work for the community and and in the surf at Cronulla.",123
6,Mr HATTON,MAIN COMMITTEE,"I want House that I have been dealing with in my electorate wish to mention the names of the individuals like to flag that I will be pursuing these cases cerns a person who has been employed under ers have attempted to cut across that federal take a decrease in pay of $258 a week and sign rightly, he has insisted on his original contract fered a loss of pay of $258 a week since April. Industrial Relations Commission-although there. He may, through the lack of cooperation forced, together with his union, to go to the and to the Commonwealth-rather than resolve the Australian Industrial Relations Commission. The second case I have dealt with which phone cards. Phone cards are now widely sold countries overseas-in particular in my electorate These are services which are bought wholesale then resold at significantly lower rates. His activity in the sale of phone cards and the nies are run into the ground, closed and then have bought the phone cards in that they are out a number of issues, which I will take up at ported to be on offer in brochures that are tisements that these companies use to push their will be pursuing, firstly, the defrauding of phone cards and, secondly, the depredations",124
7,Mr JOHN COBB,MAIN COMMITTEE,"Last tacted my office. She was in the unfortunate doctor's recommendation. When she had had to Concord Hospital with her husband. She had hospital and then come back. This time they chine-and has been for some two years-and Concord Hospital in the past, the travel, accommodation, I looked into this matter and it seems that case, are not covered by Medicare; but when covered under state obligations-the travel, Mrs Fenner was not bringing this to our attention able to take her to Sydney. She was doing it happy situation of having a partner who can teaching young people about safety on the beach Blaxland Electorate to bring two issues to the attention of the in the last week. At this point I do not whose cases I have been taking up, but I would in greater depth in the future. The first case cona federal award since about 1998. His employaward and its conditions and demanded that he a new Australian workplace agreement. Quite and his conditions in that award. He has sufHe has no current recourse to the Australian it is my hope that his case can be rejuvenated of his employers in the conciliation process, be Federal Court-at great cost to the union, to him this, as it should be resolved, directly through I want to bring up is that of a person who sells here. They provide, supposedly, cheap calls to calls to Vietnam and to the Middle East. from Telstra and the other major providers and concern is that there is a great deal of fraudulent manner in which these companies are run. Compareopened which has a direct cost to people who no longer useable or reliable. He has also pointed greater length later: that is, the conditions purput out are not attached in the newspaper adverproducts. I give notice to the House that I people in my electorate in relation to the use of of award conditions of one of my electors. Health: MRI Machines week, Mrs Joan Fenner from Dubbo consituation of having to have an MRI scan, on her these scans previously, she had gone to Sydney been flown there, had her scan, stayed in the went to Orange, where there is now an MRI mait cost her $500. Whenever she had gone to taxis and everything was included. MRI scans on soft tissue, as in Mrs Fenner's the scans are done in a public hospital they are the scan and the spouse's travel are all covered. because of herself; her husband was well for those people who are single and are not in the look after them. Her concern is for those people NA on their own, and I think it is something we money-be it through a state or a federal Dubbo, over the top of Orange, to Sydney, for it costs $500 to do the procedure in Orange. Part of the reason for this is that the state scan, in any situation, in a private hospital-and hospital. Even though the Commonwealth cover not cover soft tissue. I think we have to look at make sense for the state government or the into taking someone to Sydney, over the top do not have the luxury of a partner to escort does not is something I think we have to get monwealth have lifted the amount of money that $100 million in recent years. I think perhaps and work out a better way of doing it.",124
8,The DEPUTY SPEAKER,MAIN COMMITTEE,"Order! der 275A the time for members' statements has concluded. Cognate bill: NATIONAL TRANSPORT COMMISSION (CONSEQUENTIAL AMENDMENTS Debate resumed from 4 June, on motion by Mr Tuckey: That this bill be now read a second time.",125
9,Mr HATTON,MAIN COMMITTEE,"This gether current transport arrangements in which aegis of a bill that was originally put together islation comes before us now because when the sunset clause which indicated that this parliament operation of the initial bill, to undertake a regulation provision. I would like to go to the question of the the states and then take it a bit further. As Parliamentary Library, this bill is about the port Commission, and about giving that commission tional Road Transport Commission that was review and report process before the expiry of came into operation-so that when the original ments would be put in place. This government function to be in place, as a fundamental contribution port industry and of those who are affected states and territories of Australia. have to look at. It does seem crazy to use public government-to fly a person of older years from a cost of $1,500 to $2,000 for two people when government does not cover the cost of an MRI the MRI machine in Orange is in a private all bone scan costs under Medicare, they do this at both federal and state levels. It does not Commonwealth government to put all that money of Orange, from Dubbo. For single people who them, whether it costs them money or whether it together on and certainly improve. The Comthey put into MRI scans from $20 million to we need to sit down with the state governments In accordance with standing orNATIONAL TRANSPORT COMMISSION BILL 2003 AND TRANSITIONAL PROVISIONS) BILL 2003 Second Reading legislation is significant because it ties to the state governments act together under the in 1991, when we were last in power. This legoriginal bill was put into place there was a should be required, 12 years after the first certain set of measures to look at future transport original compact between the Commonwealth and indicated in, as usual, an excellent brief from the incorporation of a new entity, the National Transa broader charter than the original Naset up in 1991. The original bill allowed for a the 12-year period and before the sunset clause arrangements were put aside, future arrangehas rightly recognised the need for this kind of to the safety of Australians in the transby the national transport industry in all of the NA In 1991 the key reason that the federal the recognition that, across Australia's states the regulation of transport vehicle operations, mensions. That lack of uniformity had been lack of uniformity was attractive to some people lack of uniformity in registration costs. South a place to register a vehicle, because you could Wales, for instance. We know the dominant area of national transport eastern corridor-Brisbane-Sydney-Melbourne. Australia movement from Melbourne through course to Darwin. We know that those road from Darwin to elsewhere are going to be impacted Adelaide to Alice Springs is being extended transport. We also know that the total volume tralia and from Perth to other parts of Australia eastern seaboard, so the total impact We also know and understand that a national significant problems that were embedded in meant to be grappled with. It is not easy for ‘We recognise that these are significant differences everyone will have to sit down and cooperate ent parties at federal and state level.' This nised that, while people working in the transport going to a state with lower costs-that might impact on them, their business, their contracts, ryone involved in transport. It was recognised-by union members as much as those who were national solution was needed. In looking at those current operations, the together behind this original bill. What did it tions which impacted adversely on interstate to be regulated. We needed to have a common could be certain of what would impact upon to Queensland or from New South Wales through people would not be caught short by not complying also so that safety of operation would be a drivers encounter. If you have a commonality purpose and approach. We know that in all long-haul work Australia ple working longer hours than they should. the previous Labor government put together in involved in road transport and a demand that, vate contractors or for companies-safety government moved to create the commission was and territories, there was a lack of uniformity in including vehicle standards, weights and dithere for a considerable time. We know that that in the transport area because it included a Australia in particular was extremely popular as do it at much lower rates than in New South usage runs, as it does in rail, along the We know that there is a significant crossSouth Australia to Western Australia and of movements from Darwin to South Australia and upon due to the fact that the rail link from to Darwin. We know that will impact on road of transport from Darwin to other parts of Ausis much smaller than that carried along the is much greater on that eastern seaboard. government had to be prepared to address the what the states had experienced-but that was a government to come up to the front line and say, and that in the greater national interest and get their act together with people of differwas, however, achieved, because it had been recogindustry might save on registration costs by give them a short-term benefit-in fact it would their costs and charges and the safety of evethose who were owner-operators but not members of the Transport Workers Union-that a states, the territories and the Commonwealth got provide? It provided for the variations in regulatransport operations to be codified. They needed set of arrangements not only so that people them when they travelled from New South Wales to Victoria and South Australia-so that with the state jurisdiction's demands-but central focus in dealing with the problems that of treatment, you also have a commonality of wide, there is a significant problem with peoPart and parcel of the regulation package which 1991 was a focus on the safety of those people whoever they were working for-either as pristandards should be abided by. This government NA has recognised that over the last 12 years gether cooperatively to enhance the health and commonality of regulations has been a boon companies and Australians as a whole. Therefore, the sunset period, this is a question of re-endorsing Commonwealth activity in regulating what government on recognising that when you do there is a valuable and vital role to play. I will go a little further on this and say that both sides that a lot needs to be done for national attempts to fix some of the core problems. But National Party and the Liberal Party, who House-one by the member for Hinkler some port needs of Australia have identified that to fix our core problems. About $600 million-it pended to fix the fundamental problems in rail transport. We have seen some stuttering attempts might be addressed. The almost completed link of that report, as far as I understand it. The how you get rail freight running along the tively, in a modern way, to make up for the serious One problem is that we do not have a dedicated eastern seaboard. That is evident in Sydney. senger network. It cannot effectively and efficiently through Sydney to Brisbane or Melbourne or system. This government has not addressed the great freight efficiently and effectively. It demands unclogging movement through Sydney but also panies in the transport area to fix up old infrastructure National Rail controlled the whole show. Some fundamental things need to be done. fact that, if you spent your money on addressing repairing bridges, ensuring that there were extended allow other trains-whether freight or passenger-to system and make it operable. That is significant because the kind of regulation commonality of usages, charges and so on-also tional transport as a whole. Is it just the responsibility responsibility of the individual states? No. can lay is one where cooperation is embedded was put together in 1991. It has been evident passed has been successfully operating for the the states and the Commonwealth have worked tosafety of people working in this industry. The not only to the individual operators but to the instead of knocking this over at the end of the kind of approach that there can be happens with national transport. I commend the good work, it should be substantiated and that over the last six years it has been recognised on transport. There have been some stuttering there are members of the coalition, in both the recognise that reports brought down in this parliaments ago-looking at the national transsignificant amounts of money need to be expended might be a bit more now-needed to be exand announcements recently that these problems to Darwin was not part of the considerations key elements of that report go to the question of eastern seaboard and how you do it more effecdifficulties that are currently encountered. freight line running right up and down the When freight hits Sydney, it hits the normal pasbe dealt with in Sydney; it cannot move on to Perth because of delays within the Sydney challenge of how to deal with national rail not only a dedicated freight line and a way of cooperation with the states, owners and comproblems that were not addressed when The member for Hinkler's report underlined the the key nodal problems of overhead passes, lay-bys so that trains could move aside to move past, you could rejuvenate our involved in this bill-which goes to the goes to the question of how we look at naof the Commonwealth? No. Is it just the The only fundamentally successful platform we in the entire process. This was evident in what that the regulatory regime that that has encompast 12 years. It means that state, territory and NA Commonwealth governments can cooperate not Commission but also to fix the key unaddressed A fundamental problem, when we are dealing the national highway. When in office, Labor national highway was really a national highway-that lia so people could move from one part to another bound together. There are different priorities put their money into the Pacific Highway. concerns, not national road concerns. They how dear to the hearts of certain members. I would argue that there is a higher question term approaches to try to get electoral effects look at the Commonwealth point and purpose, major and significant accomplishment of the under our current shadow minister, has a plan centred on Sydney. Labor has announced an in the Sydney road, rail, air and sea network where the state and federal governments work Sydney transport system and lives with it knows ing. The one thing that the Commonwealth government orbital road in Sydney. That has been a long be based on the users, people in Western Sydney, ple in the transport area will pay the money rently there is a great deal of delay when Sydney, or the reverse. The orbital road will transport through the city. The clogging in the rail area has not been some stuttering attempts to say they will do a grated or highly regulated about their approach. tion driven and it tends to be off-key. Often tional concerns that bind together the Commonwealth, in this bill. At this juncture I want to underline the government as a party that is willing to address address the simple ones and to try to belt out that do not demand much of a government. But commitment and a pragmatic approach to fixing need the willingness to belt your head against to agree to a common set of purposes and difficult issues. The core of Labor's approach, demonstrated pressed in the continuation of our work in the government, at the end of the 12-year period, only in relation to the National Transport problems with our national infrastructure. with the question of road infrastructure, is expended $5,000 million on ensuring that the is, that it covered the whole of Austraon a tarred surface and the nation could be in different governments, and the coalition have They have addressed, fundamentally, state road have done that for their own purposes. I know that expenditure has been over time. here, and you need to look not just at shortin seats associated with this highway. If you you will see that a national road system was a last government. The next Labor government, for fixing those national problems which are integrated plan to fix the fundamental problems which will address those problems in a manner cooperatively. Everyone who is part of the those problems need a great deal of addresshave done is to eventually agree to the time coming. The financial support for that will paying a high toll to have that facility. Peothat it takes to get through Sydney because curtrucks go through from the south to the north of make a significant difference to the ease of use of fixed or addressed. The government have made bit about it, but there is not much that is inteIt is episodic, it is ad hoc, it tends to be electhey look at purely state concerns, rather than nastates and territories-as encompassed fact that Labor has an extremely proud history in the difficult problems. It is very easy to try to a bit of rhetoric and beat the drum over issues you need imagination, vision, determination, fundamental infrastructure problems. You the wall to get state ministers around the table a common set of approaches in addressing these in our last 13 years in government, is exthis bill. If what we had done had been so wrong in looking at this and determining to review NA may have said, ‘This isn't going to go anywhere; We've been forced to have a 12-year period, but simply choose the approach they are going to the states should be as free as individuals what their insurance charges are, what taxes lations they should have and what If you follow Liberal philosophy, that is should happen here. But there is a giant corrective coalition have had to acknowledge: one, that and public interest that is addressed by that national transport run well and run effectively a laissez faire attitude towards these issues. Labor strongly endorses cooperative development how hard that is to achieve. As that has been work we have done by putting it onto a broader minister has indicated, a commitment-we know next Labor government, but we do not have address the fundamental key problems of transport problems that exist because it is not a big from one end of the country to the other. The inland rail proposal, because it is end of Australia to the other, but it is a proposal Commonwealth giving a total guarantee that it to fail; and, two, the Commonwealth underwriting Gladstone and so on. We have seen no movement that proposal because it is fundamentally not been promised an easy way out of these problems, what the fundamental difficulties of it are and sign under the line. We need a re-endorsement of a commitment lems. We need a re-endorsement of the Commonwealth's parate state interests and directing them towards terms of safety conditions, regulations and 12 years of positive experience of how that by the coalition of Labor's approach in government. that if you do it cooperatively you can also do the chamber. (Time expired)",125
10,Mr HARTSUYKER,MAIN COMMITTEE,"I National Transport Commission Bill 2003. One 20 years is to ensure that our transport infrastructure Projections which have been made on freight essential that we put in place a transport action structure is going to grow significantly over that the road freight task will double over there's not much that's very good in this. let's go back to the market and let individuals take to regulation. Let's have a federation where to determine what their road haulage charges are, and imposts they should make, what safety reguother determinants they should have.' how it should run. That is what they mostly argue in the approach we have taken which the it works and, two, that there is a great national commonality of standards and approach. It makes if you do it in cooperation and you do not have at the state and federal levels no matter re-endorsed here, in what is an extension of the canvas, we have called for, as the shadow we will get a commitment on the part of the a commitment on the part of the coalition-to infrastructure and the difficult unyielding project that looks flashy and can be talked about a private proposal, has been whipped up from one that is dependent on two things: one, the will underwrite any cost if that project happens a series of connections to ports such as forward, except rhetorically, in relation to sustainable. People in country Australia have but they have not been told the truth about the fact that the Commonwealth is not going to to a national approach to our national probcentral role in bringing together disfixing our national transport problems. In how they have been bound together, we have had has worked out and we have had an endorsement We have had an endorsement of the fact it in the national interest. I commend the bill to rise in the chamber today to speak on the of our nation's greatest challenges in the next is best placed to meet the rise in demand. movements in 20 years time highlight why it is plan now. Demand on road, rail and sea infrathe next 20 years. Estimates predict, for instance, the next 15 years. This is a significant increase NA which requires a whole-of-government national pared for such substantial growth, it is essential our national transport framework Transport is vital to our everyday lives and regional business and regional communities. the age-old tyranny of distance. The upgrade Brisbane is well advanced and is a result of issue by the National Party. At the very least, have to make the commitment of cooperation opportunity to reform and expand our transport Minister for Transport and Regional Services the Commonwealth government's response to the transport network. Mr Martin Ferguson- Mr Deputy Speaker, with respect to a question to the member.",129
