speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Jlfouse of Kepresnuatibrs. Thursday, IS May, 1915. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. NA OF WAR. GREAT BRITAIN'S NEED OF ARTISANS.",4
1,Mr OHARLTON,MANUFACTURE OF MUNITIONS,"Is the Assistant. Minister of Defence aware that a report has been published in the press to the effect that the British Government wishes' to obtain the services of Australian artisans for the manufacture of munitions of war? Several honourable members have received letters on the subject, and I should like to know whether the newspaper statement iscorrect, and, if so, what are the intentions of the Government in regard to the matter.",4
2,Mr JENSEN,MANUFACTURE OF MUNITIONS,"I have seen a statement on the subject in the press, and the Department has been inundated with letters asking whether artisans or other workers are required by the . Imperial authorities for the manufacture of munitions of war. We have sent two cablegrams to the Imperial authorities asking if they need Australian artisans, but have not yet been given a reply, and, therefore, I cannot answer the honourable member's question. CONDITIONS OF PEACE. OVERSEAS REPRESENTATION.",4
3,Mr WEST,MANUFACTURE OF MUNITIONS,"Has the Prime Ministerseen the press report of the proceedings at a dinner in London tendered by the I m perial Parliamentary Association to an. ex-Prime Minister of Australia, Mr J. G. Watson? According to that report, Mr.. Watson stated that he hoped that overseas representatives would have a voice before the conditions of peace were arranged. He maintained that the expression of their opinions would be of assistance to the Imperial Government I ask the Prime Minister if those are the views of his Government?",4
4,Mr FISHER,MANUFACTURE OF MUNITIONS,"I saw a cabled report of the proceedings referred to. As I have said previously, this Government has no other policy in regard to the war than to abide by what the Imperial Government Lhinks necessary, but we desire to be heard with other Dominions before the peace .arrangements are finally settled. The following papers were presented:Inter-State Commission Actlater-State Commission-Tarif f Investigation-Appendice s to Reports: Statistical and other information, and EvidenceCotton growing. Motor Cycles and Cycle Parts. Soap ana Soap-making Materials. Spirits for Manufacturing purposes; Sulphuric Ether; Perfumes, Medicines. &0. Spirits, Potnblo. Wire Nails and Barbed Wire. Wool Tops, Woollen Yarn, and Machinery for the Manufacture of Tops and Textiles Generally. Ordered to be printed. AUSTRALIAN MEAT.",4
5,Mr HAMPSON,MANUFACTURE OF MUNITIONS,"In lieu of the question of which I have given notice, I ask the Minister of Trade and Customs if he will take steps to prevent the export of meat from Australia unless the consumers here are safeguarded from being charged the honourable member's request. oppressively high prices owing to the scarcan city of supplies! It has been publicly stated by Mr W . C. Angliss that there 400,000 carcasses of frozen mutton and hers. lamb in the cool stores ready for export.",5
6,Mr TUDOR,MANUFACTURE OF MUNITIONS,"The honourable member informed me this morning that he desired further information, and I have been supplied with the following details regarding the beef, mutton, and lamb store in the various States. It is as f lows:Beef. Mutton. Qrs. Carcasses. Carcasses. N.S.W. .. 17,132 276,001 .. 117,944 Vio. .. 47,411 188,713 .. Qld. .. 171,696 103,260 .. S.A. .. 5,151 13,185 .. Totals 241,390 581,159 I understand that the bulk the property of the. Imperial Government, which arranged with the States for to purchase and ship a certain quantity. I have been informed by Mr Angliss - so far as Victoria is concerned, the connature tract terminates at the end of this month. If this Government prohibited the export of meat, it could not compel the owners to place 1 lb. of meat on the market here. The owners would still be able to keep as much as they liked in the cool chamber. We have no power to compel them to put PAPERS. meat into consumption. EXPEDITIONARY FORCES. --CASUALTY LISTS : SICKMEN : LIVERPOOL CAMP : CLOTHING FACTORIES.",5
7,Mr MASSYGREENE,MANUFACTURE OF MUNITIONS,"Canno t further information be given in the casualty lists than appears in some of them? A great number of the lists do not contain more than the names by which to identify various men, and, as the names are very often similar, it is very difficult to tell exactly to whom they refer. Would it not be possible .to give sufficient information to place the identification beyond doubt? I suggest that the public should be told not only the Australian residence of each man, but also who is his next of kin. If the suggestion I make were carried out it would relieve many persons of much anxiety.",5
8,Mr JENSEN,MANUFACTURE OF MUNITIONS,"The Department is doing everything possible to comply with We give only the information we receive, and if at the other end full particulars are are not afforded, we cannot supply them. I can assure the House that the fullest information available ab this end is given to the press and the public.",5
9,Mr FENTON,MANUFACTURE OF MUNITIONS,"Seeing that there are a number of sick men at Broa'dmeadowB camp who are far from home and friends, in would the Minister sanction the foro l - 'mation of some body such as a Mothers' Guild, in order that comforts and Lamb. delicacies may be supplied to sufferers?",5
10,Mr JENSEN,MANUFACTURE OF MUNITIONS,"The honourable member was kind enough to bring this matter 211,694 under my notice, and the Minister, in 5,607 14,373 consultation, has informed me that he will be very pleased to co-operate with 349,618 any guild of the kind in the furtherance of the work referred to for the benefit of of this meat is men who are sick.",5
11,Mr LIVINGSTON,MANUFACTURE OF MUNITIONS,"Will the Asthem, sistant Minister of Defence have inquiries made as to how many siek men that, there are at Broadmeadows, and the of the sickness,, and, if necessary, will he favour the removal of the camp to a more salubrious spot?",5
12,Mr JENSEN,MANUFACTURE OF MUNITIONS,I gave the House that information in full detail last week.,6
13,Mr ORCHARD,MANUFACTURE OF MUNITIONS,"As the troops at Liverpool were again inconvenienced last week by heavy rains, will the Assistant Minister of Defence see that instructions are given for expedition in carrying out ifclie proposed system of drainage ?",6
14,Mr JENSEN,MANUFACTURE OF MUNITIONS,"I have been in consultation with the Secretary of the Department, and he assures me that work was recently commenced that will meet the view of the honourable member. If there should be still a fault, I shall have it remedied.",6
15,Mr GREGORY,MANUFACTURE OF MUNITIONS,Can the Assistant Minister of Defence say whether the Government are manufacturing clothing at any of the Commonwealth factories for the Expeditionary Forces?,6
16,Mr JENSEN,MANUFACTURE OF MUNITIONS,"Undoubtedly. So far as I know, the factories are going at full speed. CONTRACT IMMIGRANTS .",6
17,Mr BURCHELL,MANUFACTURE OF MUNITIONS,"H as the attention of the Minister of External Affairs been drawn to the reported admission of forty odd Norwegians into Western Australia under contract to build some stores in connection with the whaling industry; - and, if so, will the honourable gentleman say what action it is proposed to take in the matter ?",6
18,Mr MAHON,MANUFACTURE OF MUNITIONS,"The matter referred to by the honourable member has been brought under my notice. I understand that a complaint is made that these men were introduced surreptitiously, and are taking the places, at a lower rate of wages, of Australian artisans. I promise that immediate inquiry shall be made. MURDER OF WHITE RESIDENTS.",6
19,Mr KELLY,MANUFACTURE OF MUNITIONS,"Is the Minister of ternal Affairs in a position to lay on the table, or to make a statement, with reference to the murder of white residents in Papua?",6
20,Mr MAHON,MANUFACTURE OF MUNITIONS,"No ; I have not the formation at the moment, but a despatch has just been received from the Lieuorable tenant-Governor, which will throw light on the matter. As soon as that despatch can be condensed, and otlier information obtained, I shall supply it to the honourable member. COMMONWEALTH BANK.",6
21,Mr BRUCE SMITH,MANUFACTURE OF MUNITIONS,"Has the Treasurer any objection to my asking, on. notice, for a return showing the amount of the Commonwealth Bank's capital that has been sunk in building investments in different parts of the Commonwealth ?",6
22,Mr FISHER,MANUFACTURE OF MUNITIONS,"The putting of a. question on the notice-paper is a matter between Mr Speaker and the honourable member, but, as to interfering with the Governor of the Bank, and asking him to give details of the Bank's investments,. I would not do it . I would, on the other hand, support the Governor of the B a n k in his attitude in refusing to give detailsof the Bank's business. NOTE ISSUE.",6
23,Mr MATHEWS,MANUFACTURE OF MUNITIONS,"It is announced invarious newspapers that the value of the note issue at present is approaching £30,000,000. I should like to know from the Treasurer how much the privatebanks have paid into the Treasury of the £10,000,000 they offered.",6
24,Mr FISHER,MANUFACTURE OF MUNITIONS,"The Treasury has received £3,000,000 of the £10,000,000^ agreed to be loaned by the banks, and another instalment of £1,000,000 will becalled up in a few days. FODDERDUTIE S.",6
25,Mr THOMAS,MANUFACTURE OF MUNITIONS,"A r e the Government still collecting the duties on fodder, and, if so, will the Minister of Trade and Customs submit a resolution to avoid that necessity, as I understand that M in isters are in favour of suspending the duties?",6
26,Mr TUDOR,MANUFACTURE OF MUNITIONS,"Earl y in January the PAPUA. Government decided that fodder should come in free, or rather that, while the Exduty would continue to be paid by i m papers porters, a sum should be placed upon the Estimates to reimburse them. The Government expected that the T a r if f would have been in process of being dealt in - with before now, that we should have reached the item referred to by the honmember, and that action would some have been taken. I will, however, consider the honourable member's statement. NA",6
