speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Boust of Eepresematibcs. Thursday, 17 January, 1918.",20
1,Mr SPEAXEB,Unknown,"Hon. W. Elliot Johnson) took the chair at 11 a.m., and read prayers. PEIVA TE MEMBERS' BUSINESS. Mr AUST IN CHAPMAN - There are a number of notices of motion on the business-paper in the names of private members. I have one concerning the Commonwealth Bank. Will the Government afford honourable members an opportunity, which was promised, to deal with these motions before we adjourn over Easter ?",20
2,Sir JOHN FORREST,Unknown,I am afraid that there will not be time for the consideration of these motions before the adjournment. S.S. VICTORIA.,20
3,Mr WALLACE,Unknown,"Has the attention of the Minister in charge of shipping been drawn to a newspaper paragraph in which it is stated that an Inter-State steamer, the Victoria, is about to be sold to the Chinese Government?",20
4,Sir JOHN FORREST,Unknown,I ask the honorablo member to postpone the question until the motion of no confidence has been disposed of.,20
5,Mr SPEAKER,Unknown,"The Prime Minister has intimated that no question will be answered while the motion of no confidence remains on the business-paper. MOTION OF NO CONFIDENCE. Debate resumed from 16th January(vide page 3096), on motion by Mr . TUDOBThat the House protests against(a) the repudiation of the pledges of the Prime Minister and other Ministers; (b) the political persecution of public men and otlier citizens and the pressunder the War Precautions Kegulations during the recent Referendumcampaign ; (c) the deprivation of statutory electoral-' rights of Australian-born citizens byregulation behind the back of Parliament; (d) the general administration of public affairs, and wishes to inform His Excellency theGovernor-General that the Government does not possess the confidence of the people of Australia.",20
6,Mr MCWILLIAM S,Unknown,"Franklin)[ l l . o ] - I think that every honourable member realizes the seriousness of the present position and the responsibility that rests upon us all. This responsibility is not confined to Ministers and partyleaders; every honourable memher must shoulder his share of it. The recent voteon conscription has created a most serious - political situation. The few remarks that I have to offer now will be arranged underthree heads. These are-(1 ) the failure tosecureby conscription the necessary reinforcements for our men at the Front; (2) the 'extent to which Australia's relations'with other portions of the Empire and the Allies are affected by the vote; (3) theeffect of recent events on the public life of Australia. I am one of those whothought the holding of the first referendum on conscription a mistake. Theholding of the second referendum was ablunder. Although. I advocated conscription to the utmost of my ability, T never addressed a meeting asking the electors to.vote "" Yes "" without feeling the impropriety of calling on women to vote to>send men to the/war. The proposition was not a fair one. Parliament should ' have taken the responsibility. I have never been able to follow the somewhat conflicting figures that have been published; but we know that the voluntary system in Australia has given magnificent results-results , it can be safely said, as good as, if not better than, those obtained by that system in any other country. Had any one, when, at the commencement of  ' service abroad, declared that within three years there would be over 300,000 Austra' lian volunteers under arms, he would have been regarded aB an. exceedingly rash prophet. But the voluntary system failed in Canada, in New Zealand, and in England to give the necessary reinforcements, .and it has failed also in Australia in that respect. When Great Britain found that she could not get voluntarily the men whioh her authorities deemed necessary, she adopted the compulsory system.",20
7,Mr FENTON,Unknown,How many men has she got by compulsion?,21
8,Mr MCWILLIAMS,Unknown,"Ove r 6,000,000 men have been raised in England, Ireland, Scotland, and Wales, of whom over 1,000,000 men have been obtained under the compulsory system. When the voluntary system failed in New Zealand, compulsion was adopted there also,- and so, too, in Canada. The United States of America, I am reminded, took no chance. Australia alone of the belligerents has not adopted compulsion. To my mind, conscription is eminently a fairer way than the voluntary system of obtaining the men needed for a country's defence? and it is infinitely the more democratic way T",21
9,Mr CONSIDINE,Unknown,Conscriptio n is opposed to Democracy.,21
