speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"11?QVSE of ffieprescmatibeB. Tuesday, 23 July, IQ12. Mr SPEAKER took the chair at 3 p.m., and regd prayers. MINISTERS laid upon the table the following papers:Australian Postal Electricians' Union-Cop y of plaint by, and answer thereto of the Postmaster-General and the Public Service Commissioner. Excise Act-Cancellatio n of a Provisional Regulation re Payment of Overtime-Statu tory Rules 1912, No. 138. Land Tax Assessment Act-Sectio n 50-Sum mary of Remissions of Penalty granted up to the 30th June, ro.12, in respect of ments for r910.11. Papua-Ordinanc e of 1912-No . 3-Supple mentary Appropriation of 1911-12, No. 3. Public Service Act (Postmaster-General's Department)-Promotio n of D . R. MCLean tb the position of clerk. 4th Class, Chief Accountant's Branch, Central Staff. Universal Training--Repor t of the Minister of Defence on the progress of Universal Training to 30th June, 1912. PERSONAL EXPLANATION.",14
1,Mr FISHER,Unknown,"I have received the following letter from the Auditor-General, dated 19th inst.:I have the honour to point out that my figures with respect to the Gold Reserve on 14th November last have again been incorrectly printed. Tn my letter to yourself of the 13th inst., it was clearly shown that the surplus over statutory requirement was ^43<o64. In - Hansard, page 791, this appears as ^49,064. This error may again submit me to a charge of wrongly presenting the position of the account, and making an erroneous calculation. I have been informed that the correction has been made in the second edition of Hansard; but I think that, in fairness to the Auditor-Qeneral, this explanation should be given. DEFENCE. COMMONWEALTH WOOLLEN MILLS CADETS' FINES.",14
2,Mr FULLER,Unknown,"Has the Government decided to erect woollen mills at Geelong? If so, is this to be done on the recommendation of Mr Smail, and on what date was his report received?",14
3,Mr ROBERTS,Unknown,"I cannot say when the report was received, but I am' willing to lay it on the table for the perusal of the' honourable member.",14
4,Mr FULLER,Unknown,Has the Government decided to erect woollen mills at Geelong?,14
5,Mr ROBERTS,Unknown,That has been decided on.,14
6,Mr ATKINSON,Unknown,"Will the Minister cause to be laid on the table Mr Smail's report, and any correspondence that may PAPERS. have passed between the Defence Department and local governing bodies?",14
7,Mr ROBERTS,Unknown,"Mr Smail's report will be laid on the table, and I have no doubt that the Minister of Defence will be prepared tp submit for the perusal of any honourable member any correspondence that may have passed between the Department and local councils in regard to this matter.",14
8,Mr FULLER,Unknown,"I desire to ask the Minister representing the Minister of Defence Assess- whether it is not a fact that the declared policy of the Government as directed by the Caucus is to establish as many industries as possible within Federal territory, and why the Commonwealth Woollen Mills are to be established in opposition to that policy outside the Federal territory?",14
9,Mr ROBERTS,Unknown,"If the honourable member will submit his question in proper form, omitting from it the intended insolence sought to be conveyed by the use of the words ""as directed by the Caucus,"" I may reply to it.",14
10,Mr KELLY,Unknown,"I wish to ask the Minister representing the Minister of Defence whether, in view of the fact that the Government have decided to establish the Commonwealth Woollen Mills at Geelong, he still proposes to make the inquiries he promised to make, last week, as to the suitability of other sites for this factory.",14
11,Mr ROBERTS,Unknown,"The honourable member is in error in asserting that I promised last week that further inquiries would be made. The only statement. I made was tttat the manager, Mr Smail, had completed his inquiries, and was then preparing his report.",14
12,Mr JOSEPH COOK,Unknown,"I wish to ask the Prime Minister whether he will inform the House whether he regards it as a matter of insolence to suggest that his party does, in its broad outlines, determine the policy of his Government.",15
13,Mr FISHER,Unknown,"So far as questions of manners and good taste are concerned, I cannot suggest to the honourable member anything of which he is not himself aware.",15
14,Mr FULLER,Unknown,"Is the Minister representing the Minister of Defence aware that on Friday last a letter was written to me stating, in connection with an application made by local authorities for the inspection of a certain site by Mr Smail, that further consideration would be given by the Government to the claims of that site.",15
15,Mr ROBERTS,Unknown,I am not aware of any such communication having been sent to the honourable member.,15
16,Mr RILEY,Unknown,I wish to know from the Minister representing the Minister of Defence whether the latter will recommend to the Attorney-General the advisability of remitting the fines imposed on boys recently in Sydney for not putting in the full number of hours of drill ?,15
17,Mr FINLAYSON,Unknown,Why only in Sydney?,15
18,Mr RILEY,Unknown,"We l l , everywhere.",15
19,Mr ROBERTS,Unknown,"I understand that the Minister of Defence has already made certain recommendations respecting the reduction of the fines. There is before the Senate a Bill for the amendment of the Act in relation to this matter. POSTMASTER-GENERAL'S DEPARTMENT. ALLOWANCE OFFICES-OVERTIME , SYDNEY.",15
20,Mr CHARLTON,Unknown,Has the Postmaster-General yet come to an opinion regarding the need for increasing the remuneration paid to officers in allowance offices ? a,15
21,Mr FRAZER,Unknown,"A committee of the inspectors of the States met in Melbourne some few weeks ago, and the decision has heen arrived at to increase the remuneration paid to postmasters and postmistresses in allowance offices. The Treasurer, when delivering his Budget, will make known the details of what is proposed. . Mr. JOSEPH COOK - Is the Postmaster-General aware that in the Accounts Branch of the Sydney General Post Office men have been working back for some weeks past until 10 o'clock each night, and have been informed that these inordinately long hours must continue for another fortnight ?",15
22,Mr FRAZER,Unknown,"I am not aware that the facts are as stated, although I know that the work of that branch was in a very bad condition, and it has been found that, in the interests of the Department, extra hours must be worked to bring the accounts up to date. Every consideration will be given to those asked to work overtime by giving either time off or compensation. ELECTOR AL DISTRIBUTIONS : MAPS.",15
23,Mr AUSTIN CHAPMAN,Unknown,When does the Minister of Home Affairs think that he will receive the report of the Commissioners appointed to redistribute the electoral divisions of New South Wales? Mr KING O'MALLEY - Almos t any day now.,15
24,Mr BAMFORD,Unknown,"I desire to ask the Minister of Home Affairs whether, in placing before the House the reports of the Commissioners in regard to the redistribution of Federal electorates in Victoria and other States, he did or"" did not lay on the table any maps relating to them. If he did, will he say where they are?",15
25,Mr KING OMALLEY,Unknown,I ask my honourable friend to give notice of his question.,15
26,Mr BAMFORD,Unknown,"As the consideration of the redistribution schemes is set down for today, it is impossible for me to give notice of my question for tomorrow.",15
