speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Thursday, 8 August, 1946.",12
1,Mr SPEAKER,Unknown,"Hon. 7. S. Rosevear) took the chair at 10.30 a.m., and read prayers. PBIMAEY PRODUCTION. REDUCTION OF INDEBTEDNESSRESTORATION.",12
2,Mr FEASEE,Unknown,"Can the Prime Minister state' the respective totals of the indebtedness of Australian primary producers to banks and other financial institutions, and. to Commonwealth and State Governments, at June, 1941, and June, 1945 ? Is he also able to give separately the respective totals in relation to wheat growers, dairy-farmers and other primary producers?",12
3,Mr CHIFLEY,Unknown,"I do not know that I can dissect the figures, in order to show separately the reduction of the indebtedness of the various classes of primary.industry. I have stated previously that the total indebtedness of primary' producers to the principal lending institutions, such as banks, trustee companies and pastoral companies, was about £300,000,000 in 1939, and that it had been reduced to about £240,000,000 in 1945.' There are other'small amounts, such as individual loans to primary producers, which are not tabulated. From 1941 to 1945, about £65,000,000 was paid in subsidies to primary industries, and in addition payments aggregating about £12,000,000 were made in respect of the production of potatoes and whole milk. I shall try to obtain a detailed statement for the honourable member.",12
4,Mr ARCHIE CAMERON,Unknown,"Will the Prime Minister have prepared a return showing the cost to dairymen,' graziers, orcliardists and other land-holders of the restoration of their dairies, pastoral properties, orchards, &c., to the state of productivity that existed at the 30th June, 1941, in the terms' of the present-day costf of materials, wages, livestock and other necessaries? ",12
5,Mr CHIFLEY,Unknown,"Eve n assuming that there has been deterioration of some properties, it would be very difficult, if not impossible, to prepare a return of the kind mentioned by the honourable member.",12
6,Mr AECHIB CAMERON,Unknown,No more difficult than the other return which the honourable gentleman has promised to have prepared.,13
7,Mr CHIFLEY,Unknown,"It would be much more difficult, because the basis of it . would be the deterioration of individual properties, whereas the position in regard to loans made by banks, trustee companies and pastoral companies can be readily ascertained by an examination of their books. I know that deterioration has occurred on some properties because of the inability of the holders of them to obtain fertilizers. I remind the honourable member that the fertilizers available have been supplied to primary producers at a considerable reduction on market costs; in other words, they have received a substantial subsidy in that regard. AUSTRALIAN ARMY. RECORDS IN WESTERN AUSTRALIA.",13
8,Mr BURKE,Unknown,"I have been in corter respondence with the Minister for the Army on behalf of the Western tralian branch of the Returned Sailors, Soldiers and Airmen's Imperial of Australia regarding the suggested removal of Army personnel records from Perth to the central office in Melpress bourne. If such a move is ' contemGardiner, plated, will the Minister undertake, before anything is. done, to obtain opinion of the Deputy Commissioner of Repatriation in Western Australia, and the secretary of the State branch of league, as well as of representatives other recognized service organizations?",13
9,Mr FORDE,Unknown,"I am pleased to give well the assurance that the opinions of the Deputy Commissioner for Repatriation and other, local persons who will be affected by the removal of the records, will be obtained before the removal takes (ilace. HEARIN G AIDS.",13
10,Mr MOUNTJOY,Unknown,"Can the Minister representing the Minister for Trade and Commerce say whether it is a fact that the Association for Better Hearing was promised by the Prices Commission that there would be a substantial reduction the price of hearing aids? Has this promise been honoured, and if so what reduction has been made? Is it a fact right that the Customs Department promised to remit duty on hearing aid appliances, and that the duty, although remitted for a time, has been recently imposed?",13
