speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wtouz z of ftepresentatibes. Thursday, ig October, ign. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. PETITION. Mr THOMASBROWN presented a petition from officers of the Postal Departments of the Commonwealth, praying Parliament not to amend the Commonwealth Public Service Act 1902 by placing the Service under the Arbitration Court for the settlement of disputes. Petition received and read. STATE REPRESENTATION .",13
1,Mr GROOM,Unknown,Can the Minister of Home Affairs say when he will take the steps necessary to determine the representation of the various States in accordance with the census returns? Mr KING O'MALLEY - Almos t immediately. We have already begun with Western Australia. M i . BAMFORD - Has the Commonwealth Chief Electoral Officer.yet reported to the Minister under die terms of the Act that a new distribution of seats should be made?,13
2,Mr KING OMALLEY,Unknown,"Not officially, but it is thoroughly understood that it must be made immediately. PORT DARWINFREIGHTS . - Mr MASSYGREENE - On Tuesday last I drew the attention of the Minister of External Affairs to certain statements in the Age, and ask him now if he can give the House any information as to why the subsidy for a steamer service to Port Darwin has been withdrawn?",13
3,Mr THOMAS,Unknown,"I am informed thatThere was a contract between the Government of South Australia and the Eastern and Australian Steam-ship Company for two years from the ist October, 1909, under which the company undertook to carry Government cargo in accordance with terms agreed upon, and to carry passengers at fixed fares between the southern and eastern ports and Darwin. The subsidy for the service was at the' rate of ,£2,000 .1 year. Thr question of renewing the existing contract or inviting applications for a fresh service was submitted to my predecessor, who, in view of the fact that the Navigation Bill now before this House might, when passed, materially affect the situation, resolved to take no action till the decision of Parliament in regard to that measure was known. I see by a statement-ill today's paper that the three shipping companies whose vessels trade to Darwin have agreed to adopt an increased and uniform scale of rates. It is stated in connection with this announcement that the expenses of shipping at Darwin have increased. I am having inquiries made into this assertion. PEARL - SHELLI - NG INDUSTRY .",13
4,Mr MAHON,Unknown,"Has the Government taken into consideration the importance of the pearl-shelling industry as a factor in the settlement of the Northern Territory, recently acquired by the Commonwealth? Is the Minister aware that experiments in the growth of pearl-shell have been made for some years by Mr T. H . Haynes. at the Montebello Islands, off the coast of Western Australia, and that the success of such experiments would enable the pearling fleets to be manned with white labour exclusively? In view of the fact that Australian taxpayers pay over ^J.,000,000 per annum for the promotion of the sugar industry in Queensland, does he not think it possible to find money to employ a capable biologist to continue the experiments at Montebello Islands, abandoned by Mr. Haynes through exhaustion of funds, especially as Mr Haynes is willing to give the Government the results of his researches?",13
5,Mr TUDOR,Unknown,"The Government is' aware of the importance of the pearl-shelling industry, and had Mr Haynes' proposal before it. I cannot say now what the taxpayers contribute for the maintenance of the sugar industry of Australia. As to the employment of a biologist to continue experiments the Government have not come to a determination. WIRELESS TELEGRAPHY. NA CONTRACT.",14
6,Mr MASSYGREENE,PENNANT HIL LS AND FREMANTLE,"for Mr KELLV) asked the Attorney-General, upon notice I. At Ihe time the contract for erecting wireless telegraphy installations at Pennant Hills and Fremantle was signed in Sydney, in December, igio,, did he express or voice to the then contracting syndicate, or to any member of it , any doubt as to the capacity of the syndicate-the capital of which was £5,000-to carry out its contract ? 2. Did he at that time suggest, or acquiesce in a suggestion, that the contracting syndicate should transfer its contract to a company to be floated subsequently, with a working capital of not less than ,£25,000? 3. If so, did the suggestion for ihe transfer of the original contractor's contract to a public company originate with him, or did he f all in with the suggestion of the syndicate, or of any member of it, in this regard?",14
7,Mr HUGHES,PENNANT HIL LS AND FREMANTLE,"The answers to the honourable member's questions are1. Yes. 2. No. 3. The suggestion did not originate witli me, nor was it mentioned at the time or prior to the signing of the contract in December, 1910. The Government, after the new company was formed, agreed to the transfer on certain conditions. POSTMASTER-GENERAL'S DEPARTMENT. MISDELIVERED LETTER : CASE OF MH. ALEXANDER BLACK.",14
8,Mr HIGGS,PENNANT HIL LS AND FREMANTLE,"the Postmaster General, upon notice I. Did the Postal Department at Brisbane receive the following letter from Alexander Black :"" Fairymead, Bundaberg, June 22, 1909. Sir,-Would you be so kind as to forward any letters that may be held over for me to the above address, and hold over any other letters that may come for me until I write again, and you will oblige, Yours respectfully, ALEXANDER BLACK "" ? 2. Was this order to hold letters in force oil the 9th of August, 1909? 3. Was a letter containing two money orders totalling ^30 16s., and addressed to Alexander Black, received at the G.P.O., Brisbane, on or nbout the 5th August, 1909, and delivered to some person other than Alexander Black while the latter's order of 22nd June, 1909, to hold letters until he wrote again was in force? 4. Were the money orders referred to cashed ut the G.P.O., Brisbane, on the 9th of August, nnd was not the signature of the person who received the money not the signature of Alexander Black? 5. Did Alexander Black complain of the loss uf the money? 6. Did the Postal authorities at Brisbane hand over the case to the Queensland Commissioner of Police, and did the police report contain the following paragraphs :"" On the 9th August last he (Black) was working on the Fairymead plantation, and he was not in Brisbane at any time last year. "" I interviewed Mr J. Crabtree, accountant, who looked up the records and informed me that Alexander Black worked continuously during the month of August, 1909, and was not absent from the plantation on the 9th, or any other day of that month. "" Mr Black appears to be a decent man, and I am of opinion that his complaint is a genuine one "" ? 7. Will the Postmaster-General give instructions that Mr Black be paid the full amount of the loss he has sustained ?",14
9,Mr FRAZER,PENNANT HIL LS AND FREMANTLE,"The answers to'the honourable member's questions are1. Yes. 2. Yes. 3. Such would appear to have been the case. 4. The money orders indicated were cashed as stated. The Alexander Black referred to repudiates the signature, which may, however, have been the signature of another Alexander Black. 5. Yes. 6. Yes. 7. The Postmaster-General is specially exempted by law from liability in such cases, and would require the authority of Parliament to make such a payment. PAPUA : . MINING DEVELOPMENT",14
