speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. .Friday., .IS March, 1951.",10
1,Mr SPEAKER,Unknown,"Hon. Archie Cameron) took the chair at 10.30 a.m., and read before prayers. IPEIVTLBQE . NA FEDEBAI , COKFEKENCE OF THB AtTSTBAXIAN LABOUXPAETY . Mr .KENT HUGHES .(Chisholm) [10.31] - I rise to a qnestion of privilege. I desire to draw the attention of the House to .certain matters that have been published in various newspapers, including the London Times of the Sth March, concerning resolutions and .motions which have been published in a document purporting to be the "" minutes of the Triennial Federal Conferenceof the Australian Labour party, held at the Hotel Kingston, Canberra, commencing at 2.30 p.m., on Thursday, - the 1st March,"" and also to certain reports published in the Sydney Morning Herald and the Canberra'Times of today's date. I propose to read .the relevant portions of those documents and then to hand them to the Clerk, as I understand 'that they must be laid on the table of the House. .Mx. SPEAKER - Does the honourable gentleman propose to move a motion ?",10
2,Mr KENT HUGHES,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"I propose to move a motion at the end of my submission on thia question of privilege. The relevant paragraph which appeared in the London Times o i the Sth March read as follows:COMPULSORY TRAINING AP-PROViEB. LABOUB POEICY CHANGED. The federal conference df 'the - Australian . ""Labour Party has decided try the narrow majority of 19 to 17 to .approve compulsory military tradnang .for ihome defence, ""subject ibo proper jnegara - for .the ""national reconomy,"" and it has directed members df ithe IParHamentnry Labour Party not to vote against the (rational Service Bill now - beforethe Senate. The - decision means that the iparty haB abandoned its long-standing opposition .to - aill forms of conscription in .peace-time. The report-concludesI t also declared its apposition - to B. longer working week and directed the Labour yarty in the Senate to introduce a Bill - providing for a referendum on - the abolition 'ef the ;Scnate. On :pqge22 of .the document jmrporting ;to ihe 'the minutes of the .Triennial Federal ''Conference of lihe Australian Lahour party, the following paragraphs Appear -;Mr Lovegrove asked-t t 'the ^resolution - Conference is passed, is .that a (direction to the Federal ""Parliamentary Labor Party to pass 'the B i ll now' before the Parliament? President in answer said that if the resolution is carried, it would in his personal opinion not make mandatory Labor's Opposition to the Bill at present before the House. . . . Mr Morrow asked if the vote meant bhat the Labor Party will have to withdraw its opposition to the B i ll now before the Senate. The President gave his personal opinion as follows':-That the Parliamentary Labor Party should not prevent the passage of the National Service Bill now before the Federal Parliament. . . . Messrs. Chamberlain and Byrne moved-That Conference instructs the Federal - Parliamentary 'Labor Party not to prevent the passage of the National Service Bill now before (Parliament. That m o t i o n was c a r r i e d. On under the .heading of "" U n i o n B all o Messrs. Camero n and .Boland m o v e d Having regard to the fact that conference has discharged Agenda Items 96 to 99 inclusive, conference how directs the Federal Parliamentary Labour party to oppose and vote against any legislation by an anti-Labour Government to amend the Commonwealth Conciliation and .Arbitration Act in respect 'to the conduct 'Of .union ballots. 'This m o t i o n was c a r r i e d . In today's issue of the Sydney M o r n in g He r a l d it is reported, under the heading of ' "" Caucus S to r m over Bill "" Mr Keon attacked .the conference decision. He said the conference met - every three years, but bound the party hand and .foot. Since caucus was not even allowed to discuss the legislation but. had simply to obey the orders of the ALP. Conference, it was obvious that the .party was being "" led to ruin by a dictatorship'*. On page 4 of today's issue of the - Canberra. Times the following report appears:Mr Ghifley told caucus that the party was : hound by the decision of the triennial confexence of ithe Australian Labour party to  moved that the measure be referred to .a select committee. Supporters of .the amendment claimed that '.the ALP. Executive should not he able .to bind the hands of ithe 'parliamentary members Jn such .a manner. As a member of the Committee 'of Privileges, it .is not my intention, and lit would be entirely wrong for me, .to say whether - I 'consider these (Statements to be .true :or not or to express other opinions or cite - cases with regard to breaches of privilege - or 'contempt-of Parliament:; but I bring the matter before the House because I feel that ithe whole ibasis of'our democratic .government, right from the times of the struggles of Pym, Hampden, Hazelrigg, Hollis and Strode and from the time of Cromwell's Hump Parliament",10
3,Mr ROSEVEAR,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,And of the fascist without a ishirt.,11
4,Mr KENT HUGHES,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"The honourable member for Dalley (Mr Eosevear) Federal does not know what he is talking about. If he is interested in protecting this Parliament from totalitarian bodies he will approve of the motion which I intend to move. Unless honourable members endeavour to find out whether such allegations as those are true and, if they are true, endeavour to take the proper action in page 32, accordance with the practice and pret s ' "" , cedents of the parliaments of the British Empire in the past ",11
5,Mr ROSEVEAR,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,Rubbish !,11
6,Mr KENT HUGHES,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"The honourable member may say "" rubbish "".",11
7,Mr CURTIN,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,Fascis t without a shirt.,11
8,Mr SPEAKER,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,Order ! The honoraible member should be thinking more of seats than of shirts.,11
9,Mr CHHXEY,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"Mr Speaker, I protest that remarks of that character should not be made at any time.",11
10,Mr SPEAKER,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,The .right honourable gentleman's protest is not in order.,11
11,Mr ROSEVEAR,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"- I rise to order. I desire to ask you, Mr SPEAKER - o r I desire to - ask the mover of this motion",11
12,Mr SPEAKER,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,Is the honourable member addressing .me ? That is the point. Mr Rosevear.:-That is the point. MT. SPENDER --The .honourable member is talking ito liimself. Mr Rosevear:-That would be more - intelligent - than talking to a dunderhead like you.,11
13,Mr SPEAKER,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,Order ! The honourable member - will withdraw .that statement.,11
14,Mr ROSEVEAR,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"Certainl y I shall withdraw it, ' Mr 'Speaker. ' I desire 'to 'know whether the honourable member, who is - basing ihis. 'motion - on a newspaper - article, :can --vouch for - the 'correctness of 'that - article, and - whether 'it was proper <for you to - permit him to discuss - a proposed motion of privilege, which is an important matter, on the basis of a newspaper article, for the accuracy of which he cannot, in the nature of things, vouch. Mr SPEAKER,-Standing Order 99 bears on this matter, and I shall look it up. Honourable members interjecting,",11
15,Mr SPEAKER,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"Who said, that I not know the Standing Orders?",12
16,Mr BRYSON,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,Nobod y did.,12
17,Mr SPEAKER,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,I heard somebody on my left say that I did not know the Standing Orders.,12
18,Mr BRYSON,COMMENTS BY NEWBPAPEBB ON XBIKNNIAL,"You heard somebody ask who had stolen the .Standing Orders. Mr .SPEAKER - Standing Order 99 Barton is as follows:Any Member complaining to the House statement in a newspaper as a breach of lege shall produce a copy of the paper containmotion ing the statement in question, and shall be follows:prepared to give the name of the printer or publisher, and also to move a motion either declaring the person in question to have been guilty of contempt or referring the matter to the Committee of Privileges. I have not yet heard the motion.",12
