speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, 26 September 1967",13
1,Mr SPEAKER,Unknown,"Hon. W. J. Aston) took the chair at 3.20 p.m., and read prayers. NA Mr MUNRO presented a petition from certain constituents of the electorate of Eden-Monaro praying that the House will request the Government to improve the Alpine Way, and other roads constructed in the Kosciusko State Park by the Snowy Mountains Hydro-electric Authority and used by the general public, to the standard set by the New South Wales Department of Main Roads. Petition received and read. NA",13
2,Mr BARNARD,INTERNATIONAL AFFAIRS,"My question is directed to the Prime Minister. I refer him to a report in the 'Australian' of Friday, 22nd September, which claimed that the right honourable gentleman had warned Australia of an inherent threat posed by less Indonesia. The report stated that he had referred to a 'threat from the north' and had pointed the finger at Indonesia. Is the report an accurate account of the right honourable gentleman's remarks? If so, is he aware that a senior member of the Indonesian Government is expected to visit Australia in the near future and that this report could be gravely embarrassing for Australia? Are the statements attributed to him an accurate account of his feelings towards a great Asian nation which Australia played a notable part in creating?",13
3,Mr HAROLD HOLT,INTERNATIONAL AFFAIRS,"-Oppositio n members can be trusted to do what they can to make mischief in Australia's foreign relations. I think it would have struck even the Deputy Leader of the Opposition as significant that only one newspaper in Australia ran any sort of story of this kind although representatives of several newspapers were present at the meeting he has mentioned. I have become so accustomed to this kind of treatment that I now take the precaution of having a tape recording made of any public speech I make. Therefore, I am able to tell the honourable gentleman that when my attention was directed to this report, which no 11759/67-Jt-[50] ' other newspaper saw fit to present in the same form or with the same inference, I made a transcript of the remarks made at the meeting available to the Parliamentary Press Gallery. A copy of the transcript was made available also to the Government Petition of Indonesia through our Ambassador, and that Government has a complete understanding of the position. We have the warmest regard and respect for the present Government of Indonesia, and I make that clear. The fact of the matter is that over a period of years in this area of Asia in which we live we have had our problems not just with one country but with several countries. Some of these countries-indeed , most of them at the present time-ar e on the friendliest of relations with Australia. Our policy is one of continuing friendship and of assistance. The honourable gentleman asks about our current relations with Indonesia. My colleague, the Minister for External Affairs, has been there twice in recent times and had the closest consultation with officials. A very considerable body of people with a restencouragement from this Government and with a personal message from myself went to Indonesia recently to participate in a discussion directed towards some assistance or improvement in the economic rehabilitation of that country. We included a novel element of aid to the extent of $5.2m in the last Budget for assistance to Indonesia. The passage to which the honourable honourable gentleman refers relates to a statement that I was making about Vietnam, the reason why we were in Vietnam and the need for the countries of this area to pursue policies of co-operation for the peace of the area. In the course of that statement-whic h needs to be read in its full context to be put into perspectiveI said: It is not so long ago that we were troubled by what was going on in Indonesia. If the honourable gentleman was not troubled then he had reason to be troubled because there was a policy of confrontation against two fellow Commonwealth countries in Malaysia and Singapore. I continued: There are 100 million people there and they were pursuing a policy of confrontation against Malaysia and Singapore. WeU, matters have quietened down there, and I hope we shall always be able to live in peace and co-operation with the people of Indonesia. But we cannot take any of these things for granted. And as we build up our own defences, and we have more than doubled expenditure on them in the last four years . . . as we build up the strength of our services and they have never been at a higher level of efficiency at any period in which we have not been involved in total war . . . as we do these things, so also must we keep our alliance strongOur alliance was our alliance with the United States and New Zealand. I would be delighted if the honourable gentleman opposite would attach the same importance to the strengthening and continuing of our alliance with the United States as honourable members on this side of the House do. NA",13
4,Sir JOHN CRAMER,POSTAL DEPARTMENT,"My question is directed to the Postmaster-General. The Minister must surely be aware that the backlog of postal traffic, particularly in Sydney, has reached the proportions of a serious crisis. Tens of thousands of articles - man y of an urgent nature-remai n undelivered through the deliberate action of the staff of the Postmaster-General's Department. The public cannot be expected to tolerate this position any longer. Will the Minister make a full statement informing the people what action he proposes to take to end this preposterous position?",14
5,Mr HULME,POSTAL DEPARTMENT,"I think it would hardly be expected that I would make a full statement on this matter in answer to a question at question time. But I would say that we. within the Government, have been concerned at what has been taking place in the Sydney Mail Exchange in the last 2 or 3 months. This trouble, first appeared back in July with a claim by the unions that there should, in fact, be a 5-day week, thus closing all Post Offices on Saturday mornings. The Government considered this matter and its decision was conveyed by my colleague, the Minister for Labour and National Service, and myself to a meeting comprising representatives of the Australian Council of Trade Unions, the Amalgamated Postal Workers Union, the Postal Clerks and Telegraphists Union and the Postmasters Association. Immediately following this the employees at the Sydney Mail Exchange, or perhaps I should put it more broadly and say the Amalgamated Postal Workers Union executive in New South Wales, decided on direct action. I want to give an assurance, MT Speaker, that in no circumstances will this Government allow direct action to disorganise completely the services of the nor strength Post Office. The honourable member has said that the situation of which he complains is in existence at the present time. We have believed throughout the relevant period of some 2 or 3 months that we should maintain the closest possible co-operation or consultation with the Disputes Committee of the Australian Council of Trade Unions, whose president, of course, is Mr Albert Monk, and almost daily either my colleague, the Minister for Labour and National Service, or I have been in touch with Mr Monk. Indeed, as the House knows, members of the Disputes Committee of the ACTU and other officers of that organisation have condemned what is being done by the State Executive of the Amalgamated Postal Workers Union at the Sydney Mail Exchange. There has been a good deal of gross exaggeration of the situation. Notwithstanding suggestions by the General Secretary of the Postal Clerks and Telegraphists Union that there is a work to regulations operation, there has been no delay in the delivery of telegrams except, on two or three days. This is a clear indication that postal officers throughout Australia are taking no notice whatever of the General Secretary of that Union. There has been no difficulty in the transfer of letter mail. Our real problem is associated only with the parcels section in Sydney. I indicated very recently that there was a build-up of some 300,000 articles which had not been distributed, but unfortunately there are elements of the Press in Australia which would much prefer to publicise what is said by some unionist as propaganda than to take notice of official sources, and so it has been suggested that the build-up amounts to as many as a million articles. I tell the House that this is completely untrue. Since last Thursday, when we decided to use our supervisory staff to cause the disruptionists within the Mail Exchange to accept articles which previously they had been rejecting, there has been a clearance of about 10% of the backlog of mail. The Government is not viewing the position in any casual way, but we do believe that we have an obligation, first of all, to the Australian people. It was quite evident from the result of the election only 9 months ago that the Australian people had confidence in the Government, and while we are in fact obtaining such a high level of transmission of articles through the post I believe the public is being served better than it would be if we acted in any way to justify an accusation of provoking a complete stoppage of postal services, which in my view would completely disrupt the whole of the business activities of the Australian community. I assure the honourable member and the people of Australia that I will take all steps, in conjunction with my colleagues, to bring about a cessation of the difficulties. I indicated in a statement made last evening that there will be no discussions with us-that is with the Minister for Labour and National Service and with me-until the backlog is cleared and until normal working is resumed within this section of the Post Office. believe that by this action they are going to force us into an early meeting, I give them an assurance that in no circumstances will this happen. I also assure them that the delay in clearing this backlog is delaying meeting the Ministers in relation to the problems we discussed with them as early as 27th July. NA NA",14
6,Mr CREAN,MINISTERS MEETING,"I direct a question to the Acting Treasurer. It arises out of the Commonwealth Finance Ministers meeting in Jamaica. Firstly, can he indicate what were the proposals emanating from the Commonwealth Secretariat concerning the development fund? Secondly, what were the counter proposals of the Commonwealth Treasurer? Thirdly, is Mr Maxwell Newton on the staff of the Australian Treasurer or does he represent a newpaper or newspapers?",15
7,Mr BURY,MINISTERS MEETING,"The general proposals which were submitted to the conference by the Commonwealth Secretariat are, I believe, fairly well known. Certainly, they are well known to the honourable member for Melbourne Ports who keeps himself particularly well informed on these questions. As far as Mr Newton is concerned, my understanding is that he is not on the staff of the Commonwealth Treasury, although there was a period in his youth when he was. He is now a free lance journalist and is well known, I am sure, to a number of members of this House. I did see an article by him in the Melbourne 'Age' and in general terms this coincides with the information I have myself. NA",15
8,Mr LYNCH,TOURISM,My question is directed to the Minister for the Navy in his capacity as Minister-in-charge of Tourist Activities. Is the Minister aware of a plan in the United States of America whereby tourists may travel around the country on a Greyhound bus at a special concession price of $99 for 99 days on a ticket which can be purchased only outside the United States? Will he suggest to the Australian Tourist Commission that it consider the feasibility of adopting this idea in Australia for If the unions overseas visitors?,15
9,Mr CHIPP,TOURISM,"This particular plan has great merit as far as promoting tourism in Australia by overseas visitors is concerned. As the honourable member has said, one of the features of this plan is that it is restricted to foreign tourists. While it might have something to commend it from a tourist promotion point of view, my personal view is that it would draw some understandable criticism from Australians who might feel that they were being discriminated against. Notwithstanding this, the matter was considered at the latest meeting of the Tourist Ministers Council. The Council agreed to put the matter to the Australian National Travel Association for consideration of it in depth. NA",15
10,Mr COLLARD,JAPANESE WORKMEN,"My question is addressed to the Minister for Immigration. I preface the question by. reminding the Minister that on 17th August last, in reply to a question I asked relating to the entry into Australia of some sixty Japanese to work on a Japanese dredge at Port Hedland, he said he would provide me with a full and detailed answer. As it is almost 6 weeks since he gave me that undertaking I now ask: When does he expect to provide an answer? What is the reason for the delay? Is it correct that the State Government of Western Australia was not consulted about the entry? Will the Minister now tell the House whether the terms of entry permitted those Japanese to work only on the Japanese dredge 'Kokui Maru'? If they are not restricted to this vessel, what other work are they permitted to be employed upon?",15
11,Mr SNEDDEN,JAPANESE WORKMEN,"As the honourable gentlemen correctly said, I did, many weeks ago, indicate that I would give a full answer. Since then there has been a great deal of discussion about this matter between the Department of Labour and National Service and employer organisations and unions in Western Australia. The Western Australian State Government is aware of this. The unions have different views. The honourable gentleman will be perfectly well aware, from his own personal knowledge, that difTerent views are being manifested in Western Australia by different union groups. As to the exact terms of the permission to enter Australia for this purpose, I would not like to state them because I would not like them to be said incorrectly. I will undertake to give the honourable gentleman the exact terms, but I would like the honourable gentleman to understand that while there are terms on which persons enter Australia the terms are capable of alteration while they are in Australia, and they will be altered to suit the arrangements that are worked out between the responsible authorities, the State Government and the unions. NA  Minister for Trade and Industry announced that a conference was being called to discuss the future transport and handling of wool. Can the Minister indicate the outcome of the discussions and any decisions taken at the meeting?",16
12,Mr MCEWEN,WOOL MARKETING,"The Government and the Department of Trade and Industry are concerned with any element of cost in the production and sale of wool that would reduce the return to the Australian wool grower and the wool industry. On the initiative of the Department of Trade and Industry a close study has been made, over some months past, of all the transport and handling costs which bear upon the movement of wool from the wool shed to the place where it is sold by auction and thence to the place where it is finally consumed overseas. Any costs that occur up to the point of sale represent a deduction from the wool growers' receipts and any costs that occur between the point of sale and receipt in the wool processing plant overseas represent a reduction in the buying limits which the buyer in the auction room has. This close study, the first to be conducted, I think, by any authority, revealed that the actual costs on the average from the wool shed to the overseas mill are of the order of $28 to $30 a bale. This represents, in many cases, more than 20% of the net return to the wool grower. While the wool grower owns his wool-that is up to the point of sale at auction-it s handling and everything else is within his own power to control. Beyond the point of sale, of course, it passes into new ownership and the handling of the wool then is within the discretion of the buyer. The Department informed the interested parties of its investigations and suggested to those interested parties-the Department having no authority in this matter-the various areas where it appeared that cost savings could be achieved. This having been done, a general conference was then called which someone- I do not know who-chris tened a 'wool workshop'. The conference took place on 24th and 25th August and provided an opportunity for all concerned to learn what had been discovered about the detailed costs. It provided an opportunity for discussion on any new proposed methods of handling which it was hoped would result in cost savings. The cost in each step of wool handling was determined and analysed, and the potential for any savings was examined. I am informed that all of the grower organisations which were present endorsed the idea that had been conceived of establishing in each capital city what someone has christened a 'wool village*. Here, all the broking houses would be in the one spot, the railway sidings would literally come into and out from the wool floors and, by this aggregation of handling facilities, costs could be saved. I am advised that the grower organisations were so attracted by this idea that they have been asking what opportunity there is for grower organisations or growers to participatefinanciallyin this concept of the handling of wool. I am advised that all were convinced that savings are possible from the central location of wool stores, dumps and wool pressing facilities, the unit load or container system of shipping, better handling systems and the reduced volume of cargo due to high density dumping. These matters will be followed up in commercial negotiations by the parties who are interested in this. The wool industry is part of the exporter shipping organisation which negotiates freights direct with the shipping companies. NA",16
13,Mr LUCHETTI,EDUCATION,"I ask the Minister country representing the Minister for Education Science whether he will make an early tralian announcement of a nnanciai grant to the New South Wales Government now that that Government has approved the estabis lishment of a college of advanced education at Bathurst. I remind the Minister of promise of the former Prime an initial grant of $200,000 for such colleges and ask that this promise be honoured and that the Bathurst institute be included in the financial provisions for the current triennium.",17
14,Dr FORBES,EDUCATION,I will be very glad to refer the honourable gentleman's request to my colleague in another place. NA,17
