speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 21 March 1974",12
1,Mr SPEAKER,Unknown,"Hon. J. F. Cope) took the chair at 10 a.m., and read prayers.",12
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: National Health Scheme To the Honourable the Speaker and members of the House of Representatives in Parliament Assembled. The humble petition of undersigned citizens of Australia respectfully showeth: That the proposed 'free' national health scheme is not free at all and will cost many citizens more, particularly single people and working wives. That the proposed scheme is in fact a plan for nationalisation of health services which will lead to impersonalised and mediocre standards of medical care, the creation of a huge new bureaucracy, and will limit the citizen's freedom of choice. That the present health scheme can be amended to overcome existing deficiencies, and that the proposed scheme is totally unnecessary. Your petitioners therefore humbly pray that the Government will take no measures to interfere with the basic principles of the existing health scheme which functions efficiently and economically. And your petitioners, as in duty bound, will ever pray. by Mr Corbett, Mr Drury, Mr MCLeay and Mr Wilson. Petitions received. To the Honourable the Speaker and members of the House of Representatives in Parliament Assembled. The humble petition of the undersigned citizens of Australia respectfully showeth that proposals have been made aimed at dismembering the Repatriation System and transferring some of its facilities and services to other Authorities and Departments. Your petitioners therefore humbly pray that the Australian Government does not allow dismemberment of the Repatriation System nor the transfer of any of its functions to other authorities and/or Departments. And your petitioners, as in duty bound, will ever pray. by Mr Anthony. Petition received. To the Honourable the Speaker and members of the House of Representatives in Parliament assembled: The humble petition of the undersigned citizens of Australia respectfully showeth: That the undersigned men and women of Australia believe in a Christian way of life; and that no democracy can thrive unless its citizens are responsible and law abiding. Your petitioners therefore humbly pray that the members in Parliament assembled will see that the powerful communicator, television, is used to build into the nation those qualities of character which PETITIONS make a democracy work-integrity , teamwork and a sense of purpose by serving, and that television be used to bring faith in God to the heart of the family and national life. And your petitioners, as in duty bound, will ever pray. by Mr Bury. Petition received. Whales To the Honourable the Speaker and members of the House of Representatives in the Parliament assembled: The humble petition of the undersigned citizens of Australia respectfully showeth: That the whale is an endangered species and should be protected by international agreement. That whalemeat and all other whale products should be excluded from all Australian manufactured goods. That no whale products should be imported into Australia. Your petitioners humbly pray, therefore, that the Government will form legislation to protect the whale from commercial exploitation. And your petitioners, as in duty bound will ever pray. by Mr MCLeay. Petition received. Repatriation Second International Airport for Sydney To the Honourable the Speaker and members of the House of Representatives in Parliament assembled: The humble petition of the undersigned citizens of Australia respectively showeth: That jet aircraft operations have a detrimental effect by way of air and noise pollution on the environment and therefore on the lives of citizens living in the general area. That in close proximity to the proposed Galston airpon site are the Berowra Reserves, the Hallstrom Nature Reserve and the Muogamarra Sanctuary, and areas of Sydney's Green Belt, which would be so affected and should be preserved for future generations. Your petitioners therefore humbly pray that this House take appropriate steps to ensure that the Government does not proceed with the proposal to site the second International airport for Sydney in the Television Galston area or surrounding north-western suburbs of Sydney. And your petitioners, as in duty bound, will ever pray. by Mr Ruddock. Petition received. NA",12
3,Mr BONNETT,AGED PERSONS NURSING HOMES,Yesterday the Minister for Social Security answered a question regarding the Government's intention to raise the subsidy limits on aged persons homes and hostels. I ask the Minister: Will the Government also consider raising the subsidy limit on aged persons nursing homes and those under intensive care?,13
4,Mr HAYDEN,AGED PERSONS NURSING HOMES,"There is currently a nation-wide survey under way to establish the pattern of charges for nursing home services. When this is completed, and in conjunction with the national wage decision, we will review the rates at which nursing home subsidies are paid. POLITICAL PARTIES: BREAKAWAY NA",13
5,Mr OLDMEADOW,GROUPS,"My question is directed to the Minister for Services and Property. Under proposed amendments to the Electoral Act which will enable listing of registered party names on ballot papers will the newly formed National Liberal Party be able to use this name because of its similarity in meaning to the Liberal Party of Australia, the National Alliance and the proposed National Country Party? Will there be scope for registration of breakaway groups from all political parties?",13
6,Mr DALY,GROUPS,"I thank the honourable member for the question, which has a very close relationship to the proposed amending electoral legislation. For the benefit of the House, I might say, the name changing of political parties all started at the top, particularly in the Liberal Party. Sir Robin Askin changed his name to the more trendy Robert. The Leader of the Opposition changed his name to Bill-mor e trendy-and my old colleague the honourable member for Mackellar prefers to be known as William Charles instead of W. C. However, I think it is carrying it a bit too far and is very complicating in the legislabreakaway tion when political parties change their names to be with it. I now refer to Senator George Hannan, the 'well liked and respected colleague' of the Leader of the Opposition, who shocked his former associates yesterday when he announced his resignation to lead a 3-man Liberal team called the National Liberal Party at this year's Senate election in Victoria. Of course it will complicate the legislation that I have under review. The legislation is already complicated by the announced change of name of the Country Party, which lists itself under a variety of noms de plume such as the 'National Alliance', the 'National Party of Australia' and the 'National Country Party'. Furthermore I understand that some of these titles are on a week to week basis and subject to change without notice to meet the circumstances. This, of course, is not only intriguing but also makes it exceedingly difficult administratively and legislatively, and for the public to follow. It is only fair to say, however, that the less the public knows about the Country Party the more chance it has of winning votes. The new National Liberal Party of Australia does complicate the legislation and, very regrettably, adds to the disunity in the ranks of this once great Party. To differentiate, it may be necessary to refer to Senator Hannan's party as the 'National Liberal Party-Non trendy' and to the Liberal Party of Australia as 'Liberal Party-trendy' . From the sartorial splendour of the Deputy Leader of the Opposition I can see that he will be amongst the trendies. Whichever way one looks at it, it is a frightening prospect. But the public is entitled to know precisely the difference between the parties, and this will be covered by the legislation. Of course, there is no knowing what other changes will take place in the Liberal Party in Victoria. Even the Leader of the Country Party referred to the Victorian Liberals as 'idiotic'-and he ought to know. If I might borrow a phrase from the Leader of the Opposition, I would say that it is 'all so confusing for me and the public' and, if I might borrow a phrase from the Deputy Leader of the Opposition, I might say that 'it is making a mockery and a farce of polities'. I assure the honourable member that I will do my best to see that the legislation covers the many gaps in the ranks of the trendy Liberals and provides for any number of parties, because far be it from me to aid the disintegration of-if I may repeatthis once great Party. I would like to assure the electors that on the ballot papers the name 'Australian Labor Party' will be clearly shown against many candidates. I assure them that there will be no confusion about those candidates. That Party is superbly led; it is united; its policies are magnificent; its rank and file are dedicated, intelligent, capable and successful. In quite a non-political way, to assist honourable members opposite in their hour of need and to avoid the confusion that exists between the trendy and the non-trendy Liberals, the Country Party Alliance, the National Alliance and the National Country Party, I suggest that the best way to make a formal vote in any following election is to vote No. 1 for ALP candidates. NA NA",13
7,Mr RUDDOCK,AT PARRAMATTA,"The Minister for Urban and Regional Development will no doubt recall his statement of early September 1973 in which he said that the Government had a unique plan for a mini-city on a site acquired at Parramatta for a Commonwealth office block. He added that the major part of the centre would be completed within 3 years of a decision to proceed, that the Government was committed to building such a centre and had now only to select the exact form. It is now some 6 months since that statement was made and since the Parramatta by-election. I now ask the Minister: Firstly, has all the site been acquired? Secondly, have working drawings been prepared and the exact form of the project decided? Thirdly, will he assure this House that this most important project is proceeding expeditiously, that moneys are available for it to proceed and that the first sod will be turned shortly?",14
8,Mr UREN,AT PARRAMATTA,"In regard to the site at Parramatta proposed for an office development, the original site known as Meggitts was purchased by the Department of Services and Property some 6 months ago. There were 2 further sites to be purchased-the baby health centre and a service station which is on the corner of George Street and O'Connell Street. There have been further discussions between the Department of Services and Property and my Department as to whether further lands should be acquired. Those discussions are still going on. In fact the matter is now before Cabinet which is discussing the type of development that is to be carried out in Parramatta. When a decision is made by Cabinet on the matter the House will be informed of it. OIL EXPORATION - AND PRODUCTION",14
9,Mr MULDER,AT PARRAMATTA,Can the Minister for Minerals and Energy inform the House of the current pronts made and taxation payable by the Esso-Hematite group on Bass Strait crude oil production?,14
