speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Thursday, 28 August 1975",16
1,Mr SPEAKER,Unknown,"Hon. G. G. D. Scholes) took the chair at 10 a.m., and read prayers.",16
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned employees and agents of the Austrahan insurance industry respectfully showeth: (1) That Parliament should it to establish an Australian Government Insurance Office. (2) That while there is a need to establish in Australia a Natural Disaster Fund to provide compensation for property damage and other losses resulting from disasters such as earthquakes, floods and cyclones, such a Fund can be established, as in other countries, using the medium of the existing private enterprise insurance offices. (3) That a plan for such a Fund was submitted to the Treasury in October, 1974. (4) That no reasons for the establishment of an Australian Government Insurance Office (other than the desire to provide non-commercial disaster insurance and Australian Government competition with private enterprise) have been given by the Government. (5) That there is already existing 45 Ufe assurance offices and between over 260 general insurance companies now operaung in Australia, and that further competition from a Government Office would only be harmful. (6) That the insurance industry is already faced with (a) the effects of inflauon, (b) increased taxadon on Ufe assurance offices, (c) the effects of recent natural disasters, (d) other legislative measures already in tram or in prospect by the Government, e.g. the National Compensation Bill, a National Superannuation Plan and improved Commonwealth Public Service Superannuation. (7) That as taxpayers your petitioners are greatly concerned at the huge costs (far more than the $2m initial capital and loan funds which is proposed will be allocated) of establishing an Australian Government Insurance Office. (8) That as employees and agents of existing insurance offices your petitioners fear for their jobs and their future prospects if the Parliament proceeds with the legislation. Your petitioners therefore humbly pray that the House wiU reject the Bill. And your petitioners as in duty bound will ever pray. by Mr Connolly, Mr MCKenzie and Mr Macphee. Petitions received. Australian Government Insurance Corporation To the Honourable the Speaker and Member of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth that the establishment of an Australian Government Insurance Office wtil: 1. Lead to the nationalisation of the Insurance Industry. 2. Divert a substantialflowof funds from the private to the PETITIONS pubUc sector. 3. Depress the private sector still further and create unemployment both within the Insurance Industry and elsewhere. Your Petitioners therefore humbly pray that the House of Representatives rejects completely the Australian Government Insurance Office Bill 1975. And your petitioners as in duty bound will ever pray, by Mr Drury. Petition received. reject the Bill currently before Australian Government Insurance Corporation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of undersigned citizens of Ausualia respectfully showeth that the establishment of an Australian Government Insurance Office wtil: Eliminate private insurance for Australians. Have a serious effect on the private sector of the economy by the passing over of further funds to be controlled by the Government through its instrumentalities. Provide no better plan for the establishment of a national disaster fund than that provided by the insurance industry in its submission to the Treasury in October 1974. And your petitioners as in duty bound will ever pray, intense competition between the by Mr Hyde. Petition received. Fraser Island To the Honourable the Speaker and members of the House of Representatives assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That whereas the natural environment of Fraser Island is so outstanding that it should be identified as part of the World Natural Heritage, and whereas the Island should be conserved for the enjoyment of this and future generations, Your petitioners humbly pray that the members, in the House assembled, will take the most urgent steps to ensure: 1. That the Australian Government uses its constitutional powers to prohibit the export of any mineral sands from Fraser Island, and 2. that the Australian Government uses its constitutional authority to assist the Queensland Government and any other properly constituted body to develop and conserve the recreational, educational and scientific potentials of the natural environment of Fraser Island for the long term benefit of the people of Australia. And your petitioners as in duty bound will ever pray. by Mr MCKenzie, Mr Mathews and Mr Ruddock. Petitions received. Increased Postal and Telephone Charges To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens showeth: That we wish to protest most vigorously at the proposed increases in postal and telephone charges. Your petitioners most humbly pray that the House of Representatives in Parliament assembled will take immediate steps to: Diminish the size of the increase or, if possible, leave charges as they are. And your petitioners as in duty bound will ever pray, by Mr Hunt and Mr Nixon. Petitions received. Tertiary Education Scheme To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens and foreign respectfully showeth: That the undersigned most strongly agree with the changes proposed to the tertiary education scheme in the submission to the scheme presented by the Australian Union of Students, and see the following specific changes as being immediately necessary:(1) An immediate increase in the maximum away-fromhome and independence rates from the present $32 p.w. to $49 p.w., as indicated in the 1974 joint Department of EduofRepresentatives cation and A.US. survey of student cost and expenditure. (2) Indexation of the allowance according to moves in the Consumer Price Index weighted for particular student costs. (3) Abolition of the present complex academic requirements preventingfinanciallyneedy students from obtaining benefits on grounds of their academic standing and replacing them with one year's automatic students who fail or transfer. (4) Abolition of the pernicious students who are less than 21 and living away from home from receiving the away-from-home rate (except limited conditions). (5) Increase in the allowance for dependent spouse from Government $5to$17p.w. (6) Efficient administration of the scheme. And your petitioners as in duty bound will ever pray, by Mr MCKenzie and Mr Ruddock. Petitions received. Hansard Subscription Rates To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned showeth: That the increased price of the Hansard subscription will place it beyond thefinancialreach of most people; That it is basic in a ParUamentary democracy that electors have easy access to records of the debates in thenParUament; That making Hansard avaUable only to an elite who can afford it is at odds with the concept of open government. Your petitioners therefore humbly pray that the Government will reduce the cost of the Hansard subscription so that it is still avaUable at a moderate price to any interested citizen. And your petitioners as in duty bound will ever pray, of Australia respectively by Mr Drury. Petition received. Leonid Plyushch To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth(1) That Leonid Plyushch has been detained at Dnepropetrovsk Special Psychiatric Hospital since 15 July 1973. (2) That the undersigned believe that Leonid Plyushch is being held as a poltiical prisoner and is not in any way mentally or physically UI. Your Petitioners therefore humbly pray that the House urge the Government to seek information from the Soviet students Government concerning Leonid Plyushch. And your petitioners as in duty bound will ever pray, Committee to review the by Mr Fry. Petition received. Metric System To the Honourable the Speaker and Members of the House in Parliament assembled. The petition of the undersigned citizens of Australia respectfuUy showethThat the plan to obliterate the traditional weights .and measures of this country is causing and will cause widespread inconvenience, confusion, expense and distress. That there is no certainty that any significant benefits or indeed any benefits at all will follow the use of the new grace for weights and measures. That the traditional weights and measures are eminently regulations which prevent satisfactory. under three Your petitioners therefore pray: That the Metric Conversion Act be repealed, and that the take urgent steps to cause the traditional and familiar units to be restored to those areas where the greatest inconvenience and distress are occurring, that is to say, in meteorology, in road distances, in spon, in the building and allied trades, in the printing trade, and in retaU trade. And your petitioners as in duty bound will ever pray, by Mr MCKenzie. Petition received. Australian Broadcasting Commission's Programs citizens of Australia respectfuUy To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned citizens of Australia respectfully showethThat we object to the ABC. television and radio programs for the following reasons: (a) The intrusion mto fantily Ufe by irresponsible programming during peak hours, such as the recent sex clinic program in a This Day Tonight segment and the much advertised Kev. Kavanagh program at 8.00 p.m. (b) Harassment of the interviewed such as The Blythe Star survivors and politicians for sensational purposes. (c) The degradation of customs and lack of respect for persons as evidenced funeral of the Queensland Senator, Bert Milliner. Your petitioners therefore humbly pray that the House urge the Australian Broadcasting Commission to maintain proper standards of decency gramming and news broadcasting. And your petitioners as in duty bound will ever pray, by Mr Newman. Petition received. Shire of South Gippsland To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned showeth: (i) The Rural economy of the Shire of South Gippsland is severely disadvantaged by the catde; (U) The Council of the Shire of South Gippsland is extemely concerned with the nnancial crisis which is rapidly overtaking its finances; (iii) Non-replacement of outdoor staff has been introduced since early 1974 because of the effective reduction in funds for road maintenance and construction caused by inflation; (iv) Continually increasing wages and salaries as a result of indexation cannot continue to be passed on to the ratepayer. Your petitioners therefore humbly pray that the House takes steps to(1) grant to the Shire of South Gippsland an amount of $200,000 to enable it to provide the same standard of service it provided in 1972; (2) increase this grant annually in Une with the inflation rate. And your petitioners as in duty bound will ever pray, by Mr Nixon. Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned students of Macquarie University, North Ryde, NSW and citizens of Australia respectfully showeth: That many areas of the Sydney region are inadequately serviced with access to broadcasts of ABC radio station 2JJ by vinue of the transmitting equipment used by that station being not powerful enought for good quaUty reception in some areas, or of any reception in others. Your petitioners therefore humbly pray that the House will take all possible action to bring this matter to tion of the Government, that by legislation, regulation or administrative fiat the station may be provided with the necessary faculties to adequately service the whole Sydney region. And your petitioners as in duty bound will ever pray, by Mr Ruddock. Petition received. NA in the television segment of the NA",16
3,Mr MALCOLM FRASER,UNEMPLOYMENT,"I ask the Acting Treasurer a question. Is he apprehensive about and good taste in television proprospectiverisesin unemployment over the next two or three months? If a rise occurs, will he introduce supplementary measures to deal with the situation?",18
4,Mr CREAN,UNEMPLOYMENT,I am sure everybody in Australia ought to be concerned about the levels of unemployment.,18
5,Mr MCMAHON,UNEMPLOYMENT,Why are you not concerned? citizens of Australia respectfuUy,18
6,Mr CREAN,UNEMPLOYMENT,I am.,18
7,Mr MCMAHON,UNEMPLOYMENT,Why do you not do somecurrent prices being paid for thing?,18
8,Mr CREAN,UNEMPLOYMENT,"I do not know why, for the good of your reputation, you do not retire. I do not think anybody can estimate what the levels of unemployment will be in the next two or three months. I am optimistic about the prospects in the next two or three months and as explained when I have been asked before, if unemployment does increase naturally enough measures will be taken to look after those who are unfortunate enough to be unemployed. I made a plea yesterday that I hope will be taken up. I wish that that section which calls itself private enterprise would show a httle more confidence in the future. I think that I said in the presence of the honourable members yesterday that that section will be sorry in 1976 for decisions that it did not take in 1975. NA",18
9,Mr THORBURN,PORT DEVELOPMENT IN BOTANY BAY,Is the Minister for the Radio 2JJ Environment aware of the concern of councils and citizens in relation to the damage being caused by wave action in Botany Bay and also their concern about installations for the new port development in Botany Bay?,18
