speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"IHouse of Skpresentatibes. Wednesday, 15 August, 1917.",4
1,Mr SPEAKER,Unknown,"the Hon. W. Johnaon) took the chair at '3 p.m., and read prayers. ' MEETINGS NEAR PARLIAMENT",4
2,Mr TUDOR,Unknown,"I wish to know from the Prime Minister if the Proclamation which has been issued under the . War Precautions Act, forbidding the assembling of more than a certain number of - persons for the holding of meetings within a certain distance of Parliament House, prohibits the holding of meetings within the halls within the defined area. There are at least four such buildings: the Protestant H all , at the corner of ExhibrfioDstreet ' 'and Little Collins-street; the Masonic Hall, in Collins-street; the Socialists Hall, in Exhibition-street; and the Church of England Mission H all , in Spring-street?",4
3,Mr HUGHES,Unknown,"The Proclamation applies not to the holding of meetings at all timos, but only to the holding of meetings during the sittings of Parliament. Its terms are a replica of the provision in the Victorian Act, and the practice which has been followed under that Act will be observed in its enforcement. I assume that it will not apply to meetings within halls. The Government in issuing the Proclamation had not such meetings in mind: Should ita legal effect be greater than was intended, the Proclamation may be modified. It s object is to prevent the assembling of large bodies of persons for the purpose of overawing Parliament, and thus taking away the prerogative of my friends opposite to say what they please about the Government.",4
4,Dr MALONEY,Unknown,"Will the Prime Minister have the Proclamation printed, so that it may be widely distributed ?",4
5,Mr HUGHES,Unknown,"It has received a fairl y wide circulation, but I shall be glad to take such further steps as may be necessary to make it known where it is most likely to be of service. - WAR - TI ME PROMTSTA X ASSESSMENT BILL .",4
6,Mr HIGGS,Unknown,Will the Treasurer today give the House an opportunity to consider the amendments which he proposes to move to the War-time Profits Tax Assessment Bill ?,4
7,Sir JOHNFORREST,Unknown,"I am afraid that that will not be possible.. It is the Elliot) desire of *he Government that honourable members shall today address themselves to the motion for the second reading of the Bill , and express their views full y regarding it . As soon as possible after the HOUSE . Bill has been read a second time, copies of the proposed amendments will be placed in the hands of honourable members, so that they may make themselves full y acquainted with what is intended before the Bill is considered in Committee. The Government wishes to give the House the fullest information, but it would not be a wise thing to circulate notices of amendments before Ministers had heard what honourable members have to say regarding the Bill . TASMANIAN"" MAIL SERVICE.",4
8,Mr MCWILLIAMS,Unknown,"In the event of the mail steamers which pass between Melbourne ancl Tasmania being laid up, will steps be taken to provide for the carriage of mails by the auxiliary schooners which trade between the mainland and Tasmania?",5
9,Mr JOSEPH COOK,Unknown,"The Postmaster-General is confined to his home through illness, but I shall have this matter brought under his notice. already looking into the whole question of m a i l carriage, because of possible disturbances. Mr Mc WILLIAMS - Tasmani a being an island State, runs the risk of being shut off altogether from communication by mail.",5
