speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Tuesday, H September, 195U",12
1,Mr SPEAKER,Unknown,"Hon. Archie Cameron) took the chair at 2.30 p.m., and read prayers. INDUSTRIAL ARBITRATION.",12
2,Dr EVATT,Unknown,"I desire to ask the Prime Minister a question concerning the application of the Australian Council of Trades Unions and four State governments to the Commonwealth Court of Conciliation and Arbitration for marginal increases for workers under federal awards. Does the Government intend to intervene in this case? Does the Government intend to support the case for the adjustment of margins, having regard to increases in the cost of living? If the Government does not intend to support the application, what attitude does it pose to take?",12
3,Mr MENZIES,Unknown,The Government proposes to intervene in the hearing of the main case before the Commonwealth Court of Conciliation and Arbitration. The view that the Government will put to the court will be made clear at that time. PAPUA AND NEW GUINEA.,12
4,Mr BIAWORTH,Unknown,"Will the Minister for Territories inform the House whether it is true that selected natives from New Guinea have been sent to centres in Australia in order to receive medical training? If this is so, is it true that when they return to New Guinea, and particularly to Port Moresby, they cause a social problem in the area ? What is the nature of this social problem?",12
5,Mr HASLUCK,Unknown,"In the Territory of Papua and New Guinea natives are used in various capacities in connection with medical work. One or two native medical assistants are qualified at the same standard as Europeans. There are also native medical orderlies, native nurses, and native hygiene assistants who are trained at schools which have been established by the Administration in various parts of the Territory. Over a thousand of them are used in carrying facilities for medical treatment to the various villages. So far as I am aware, their use has been wholly successful. I am not aware that any social problem has been created by the natives in helping their own people. BROADCASTING.",12
6,Mr ALLAN FRASER,Unknown,"I desire to ask the Postmaster-General a question about Australian Broadcasting Commission programming and particularly about the need for care to maintain a variety of choice between programmes that are simultaneously broadcast on the two Australian Broadcasting Commission networks. When, last week, I quoted as an example of extremely bad programming, the broadcast of a question and answer session over one Australian Broadcasting Commission network while the other Australian Broadcasting Commission, network was broadcasting parliamentary questions and answers, the Minister did not give me a very encouraging proreply. Nevertheless, undeterred, I now asic nim will he at least present the view to the commission for consideration that it should be an elementary rule, as far as possible, that while there is talk on one network there should be music on the other? Will he take up, a3 a further example of the type of programme timing which needs revision, the choice of Saturday lunch-time for the broadcasting of successive lessons in English for newAustral ians at the very time when the only alternative, up and down the dial, is horse-racing?",12
7,Mr ANTHONY,Unknown,I shall reward the honourable .member's patience and persistence in this matter. I shall present to the Australian Broadcasting Commission a full report of the honourable member's views with a request that they be given consideration. URANIUM.,12
8,Mr TURNER,Unknown,"I desire to ask the Minister for Supply a question concerning the continuance of world demand for Australian uranium. Is it likely, as has been suggested in some quarters, that within ten years the demand for uranium will decline?",12
9,Mr BEALE,Unknown,"I have read some such forecast, but the best advice that the Government has been able to obtain indicates that it will not come true. So long as international tension exists, there be a big and increasing demand for uranium. Even if, by the waving of a magic wand, that tension could be dispelled, a great demand for uranium would remain, because we are only just beginning to understand the uses to which this material can be put. That is the opinion, not only of myself, but also of very eminent gentlemen who have just returned from a visit abroad on behalf of the Government. MEAT.",12
10,Mr WARD,Unknown,"I direct a question to the Prime Minister. I desire to know whether it is a fact that meat prices in Australia have risen to fantastic levels as a result of exports to meet increased overseas demands, which are depleting the supplies available for the local market. If so, will the right honourable gentleman take action to limit the volume of meat exports so as to ensure adequate supplies for the Australian market at reasonable prices, or, alternatively, will he take action immediately to have wages released from pegging and to have all Commonwealth social services payments increased commensurately so that the Australian people may be able to pay the increased prices?",13
11,Mr MENZIES,Unknown,The matter clearly one of policy. WHEAT.,13
12,Mr HOWSE,Unknown,"Can the Minister for Commerce and Agriculture state the present position in relation to the current season's wheat crop in Canada? Is it expected that the Canadian harvest will be substantially less than the estimated quantity, and if so, is it possible that the big reserves of wheat that are at present held in Canada will be absorbed ?",13
