speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 6 December, 1929.",10
1,Mr SPEAKER,Unknown,Hon. Norman Makin) took the chair at 11 a.m. and read prayers. MIGRATION AGREEMENT.,10
2,Mr LATHAM,Unknown,"The newspapers report that the Government has received a reply to the communication sent to the British Government regarding the suggested suspension of the Migration Agreement and that the Prime Minister intends to place it before the State Premiers on Monday next. ' ""Will not the honourable gentleman first communicate that reply to this House?",10
3,Mr SCULLIN,Unknown,The Leader of. the Opposition is aware that correspondence between Governments can be released' only with the consent of the sender. I have sent a cablegram to the'British Government asking if I may release its reply. If I receive that consent in time to make an announcement to this House today I shall he glad to do so. EDEN-MONARO ELECTORATE.,10
4,Mr CUSACK,Unknown,"I ask the Minister for Works and Railways to ascertain who is in possession of the gold pass for the orable member for Eden-Monaro and when will it be handed over to him. When it is handed over will it bear a Special inscription to commemorate my victory, or have the Sydney Morning Herald and the Canberra Times convinced-the officials of the Commonwealth Railways Department that I am uot yet the member for that constituency?",10
5,Mr LYONS,Unknown,I shall endeavour to get a reply for the honourable member. COAL INDUSTRY.,10
6,Mr FRANCIS,Unknown,"In view of the newspaper announcement that a large number of miners at a special meeting yesterday rejected the terms of the proposed settler ment of the trouble in the coal industry, will the Prime Minister take steps for the holding of a secret ballot of the miners in order to ascertain their views?",10
7,Mr SCULLIN,Unknown,At this stage I shall make no comment that might prejudice the prospect of a settlement. INTERNATIONAL AGREEMENTS.,10
8,Mr CORSER,Unknown,"Will the honourable the Prime Minister promise that before the Australian Government is committed to any agreement on financial, naval or international matters which may be made at the instigation of the United States, between the Government of that country and the Government of Great Britain, an opportunity will be-given to members of this Parliament to discuss at a secret sitting any such proposals in order that Australia may avoid being committed to any agreement of the ruthless nature of The War Debts Agreement which the United States clinched with Great Britain, the insistence upon .which has meant untold hardship to the Empire?",10
9,Mr SCULLIN,Unknown,"I deprecate the asking of a question couched in such terms on the eve of an international conference on the subject of disarmament. In any case, I am not in favour of secret sittings of this Parliament. NA GREAT BRITAIN .  Trade and Customs noticed that according to an answer which he furnished yesterday the balance of trade between Great Britain and Australia for the year ended hon the 30th June last was £2,207,091 in favour of Great Britain?",10
10,Mr SPEAKER,AUSTRALIA N TRAD E WITH,"Hon. Norman Makin). - Order ! The honourable member is not in order in basing a question upon the answer to another question, or in conveying information in the form of an interrogation. The purpose of questions is to elicit information.  in London take an early opportunity to put Australia's position before - the people of Great Britain, and endeavour to persuade more British manufacturers to set up branches of their industries in the Commonwealth ?",10
11,Mr FENTON,AUSTRALIA N TRAD E WITH,"I am aware that the trade balance is in favour of Great Britain, and it is the policy of the Government to urge British manufacturers generally to establish manufacturing enterprises in Australia as some British manufacturers have done. Those who do so will be protected against ' competition from abroad. TAEIEE SCHEDULE.",10
12,Mr ARCHDALE PARKHILL,AUSTRALIA N TRAD E WITH,Is the Prime Minister still without a communication from the British Government protesting against the severity of the new tariff schedule as it affects British manufacturers?,11
13,Mr SCULLIN,AUSTRALIA N TRAD E WITH,"I am still without such communication. The Commonwealth Government would not think of interfering with the domestic policy of the United Kingdom, nor is the British Government likely to interfere in that of Australia.",11
14,Mr GULLETT,AUSTRALIA N TRAD E WITH,I ask the Prime Minister whether there is any truth in the statement published in this morning's Canberra Times that the Government pronoticeposes to introduce a further tariff schedule next week?,11
15,Mr SCULLIN,AUSTRALIA N TRAD E WITH,"Newspaper s may indulge in guessing competitions, but an ex-Minister of Trade and Customs should know better than to ask if such speculations are true. PRICE OE SUGAR.",11
16,Mr BELL,AUSTRALIA N TRAD E WITH,"Manufacturer s of jam and processors of fruit when purchasing sugar are allowed a concession on orders duringmoney of 12 tons and over. As this gives an advantage to the big manufacturer his small competitors, will the Minister for Trade and Customs inquire whether the concession can be applied to smaller quantities ?",11
17,Mr FENTON,AUSTRALIA N TRAD E WITH,I shall make inquiries and if practicable the action which the honourable member has suggested will taken. NA CUSTOMS.,11
18,Mr SCULLIN,MINISTER POR TRADE AND,The Minister for Trade and Customs (Mr Fenton) leave Canberra today to prepare for his visit to Great Britain. In the honourable member for Capricornia (Mr Forde) will be Acting-Minister for state Trade and Customs. MILITARY UNIFORMS.,11
19,Mr WHITE,MINISTER POR TRADE AND,Can the Minister for Defence state definitely whether.the volunteers now enlisting will receive uniforms before the end of the financial year?,11
