speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Wednesday, 19 July, 1944.",13
1,Mr SPEAKER,Unknown,"Eon. J. S. Rosevear) took the chair at 2.30 p.m., and read prayers. STRIK E OF COLD-STORAGE ""WORKERS.  for Labour and National Service whether or not the Wages Board negotiations which were designed to settle the coldstorage dispute in Victoria have broken down? If so, has the honourable gentleman taken further steps to have the dispute settled?",13
2,Mr HOLLOWAY,Unknown,"The Wages Board yesterday, because of legal technicalities, failed to deal with the matters in dispute. I have since had a conversation with a judge of the Arbitration Court, who is calling this afternoon a conference of the parties concerned. I hope that a solution will .be found before nightfall today. INCOME TAX . POSITION OF SERVICE PERSONNEL OVERSEAS-DEPARTMENTA L INVESTIGATIONS.",13
3,Mr HARRISON,Unknown,"Will the Treasurer advise as to what grade of income tax is imposed upon servicemen and servicewomen overseas? Hpw many taxes so assessed have been paid 1 In view of the difficulties experienced by these persons in meeting their assessments, what relief is proposed by the Government?",13
4,Mr CHIFLEY,Unknown,"I shall have the matter examined, and a statement supplied to the honourable gentleman. Later.",13
5,Mr ABBOTT,Unknown,"At an inquest held recently at Moreo into the circumstances surrounding the death of C. D. L. Leeds, the evidence disclosed that the deceased had shot himself during a surprise visit by officers of the Taxation Department. Will the Treasurer state what justification rhat department had for taking the steps which, apparently, provoked Leeds to take his own life? If there were reasons for it, were they anonymous or valid ?",14
6,Mr CHIFLEY,Unknown,"Honourable members understand that the administration of the law relating to taxation is vested in the Commissioner of Taxation, who acts in conformity with the legislation passed by this Parliament. The duty of ascertaining whether or not payment of tax is being evaded falls upon that department. I understand that the death of Leeds was the subject of a coronial inquiry, and that officers of the Taxation Department were absolved from any blame in connection with the tragedy. I do not attempt to examine the tax files of individuals or companies unless they make special representations to me. I am not aware of the reasons for the investigations in this case. I assume that the officers of the department were seeking information which would enable them to decide whether or not the payment of tax had been evaded. I am totally unaware of the reason which actuated the deceased when he shot himself. NA INFANTS .",14
7,Mr CHAMBERS,PREPARATIO N OF FOOD FOR,"As strainers of the type prescribed by doctors and baby health centres for the preparation of for infants are almost unprocurable in South Australia, will the Acting Minister for Supply and Shipping endeavour to make such arrangements as will rectify leave. the shortage?",14
8,Dr EVATT,PREPARATIO N OF FOOD FOR,"""Xes . AUSTRALIAN ARMY.. DISCHARGE OK SUFFERERS FROM VENEREAL tically DISEASE - PENALTIES - HOME FROM NEW GUINEA.",14
9,Mr ABBOTT,PREPARATIO N OF FOOD FOR,"I have received from one of the largest sub-branches of Returned Sailors, Soldiers and Airmen's Imperial League of Australia in my electorate a letter stating that at a recent meeting of the sub-branch concern was expressed at the apparent practice of discharging members of the forces back into ' civilian life while they wore still suffering from venereal disease. I ask the Minister for the Army whether or not this is a fact. If it is, does he not consider that it would be better to retain such members in the forces until they had been cured? If the honourable gentleman is sufficiently interested, I shall give to him the name, rank and number of a man who, according to this letter, was discharged from the Army while suffering from syphilis.",14
10,Mr FORDE,PREPARATIO N OF FOOD FOR,"I am not aware that discharges are made from the Army of men who are stiffering from venereal disease. I am assured that the invariable practice is to have sufferers treated and cured before being discharged. If the honourable gentleman will give to me the name of the soldier concerned, I shall have the case investigated and acquaint him of the result.",14
11,Mr BERNARD CORSER,PREPARATIO N OF FOOD FOR,"Will the Minister for the Army review the cases in which fines of £10 were imposed upon nine members of the Australian Imperial Force who were due to return to camp in North Queensland from Brisbane but refused to board a train because they would be expected to remain on it three days and two nights in a suburban carriage without conveniences? These men, I understand, have been subjected to other penalties. I also ask the Minister whether he will consider the possibility of providing omnibuses for soldiers who desire to return to their camps from Brisbane late at night? This is done for food members of the American Forces. Such action would greatly relieve the congestion on trams and show reasonable consideration to our soldiers returning after",14
12,Mr FORDE,PREPARATIO N OF FOOD FOR,"I shall consider the report of the cases referred to by the honourable member, and will keep in mind his representations. I shall also sympatheconsider his question regarding the LEAVE provision of omnibuses.",14
13,Sir FREDERICK STEWART,PREPARATIO N OF FOOD FOR,"Will the Minister for the Army ascertain why the 50 members of a certain unit who had had service at operational centres in Guinea recently had their home leave celled, notwithstanding the fact that they had been in New Guinea for periods ranging from sixteen to 23 months?",14
14,Mr FORDE,PREPARATIO N OF FOOD FOR,"If the honourable gentleregular man will give to me the name of the I shall have inquiries made. I am in position to say that leave to all troops New Guinea is being expedited as much as possible. Many troops who were up there for a considerable time are now being brought out, and others will brought out as fast as shipping can be made available and relief troops sent into take their places. PRICE OF OLIVE OIL.",15
15,Mr WILLIAMS,PREPARATIO N OF FOOD FOR,"Is the Minister Commerce and xVgriculture aware that, although a constituent of mine obtained from his department a permit to purchase olive oil for medicinal purposes from a versa. large shipping firm in Sydney, that firm refused to supply it except at the market price of £5 a gallon although the fixed price is £1 10s. 6d. a gallon ? Will the honourable gentleman compel this firm to supply this health-giving oil to those members of the public who produce perhomes mits entitling them to purchase it?",15
16,Mr SCULLY,PREPARATIO N OF FOOD FOR,"I am astonished to hear that ^victimization has been pracwith tised on those who hold medical certito ficates for the purchase of olive oil. shall instruct the Controller-General Food to institute inquiries immediately. If necessary, I shall consider the freezing of all supplies of olive oil in the interests of public health, thus preventing further requirements. victimization and ensuring equitable tribution. NA CHILDREN AT HOLIDA YTIME .",15
17,Mr CONELAN,TRANSPORT OF SCHOOL,"Will the Minister for Transport state the reason for the refusal to allow school children attending the Armidale school to travel to their homes in Brisbane during the mid-winter vacation, whereas other children were perother mitted to travel twice that distance?",15
