speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 1 April 1992",10
1,Mr SPEAKER,Unknown,"Hon. Leo MCLeay) took the chair at 10 a.m., and read prayers. DEER SLAUGHTER LEVY BILL 1992 [COGNATE BILLS: DEER VELVET LEVY BILL 1992 NA DEER EXPORT CHARGE BILL 1992 NA NA BILL 1992] Second Reading Debate resumed from 31 March, on motion by Mr Crean: That the Bill be now read a second time.",10
2,Mr SPEAKER,CHARGES COLLECTION AMENDMENT,"Before the debate is resumed, I remind the House that it has been agreed that a general debate be allowed covering the Deer Slaughter Levy Bill 1992, the Deer Velvet Levy Bill 1992, the Deer Velvet Export Charge Bill 1992, the Deer Export Charge Bill 1992 and the Primary Industries Levies and Charges Collection Amendment Bill 1992. Would the honourable member for Cook resume his seat. Mr Dobie-He hasn't taken his seat yet, Mr Speaker.",10
3,Mr SPEAKER,CHARGES COLLECTION AMENDMENT,It is very confusing to the Chair if there are a number of members standing at the one time.,10
4,Mr MILES,CHARGES COLLECTION AMENDMENT," Mr Speaker, as you have just indicated, the legislation before the House covers five different Bills: the Deer Slaughter Levy Bill 1992, the Deer Velvet Levy Bill 1992, the Deer Velvet Export Charge Bill 1992, the Deer Export Charge Bill 1992 and the Primary Industries and ChargeS Collection Amendment Bill 1992. This legislation will establish a deer industry research and development fund through industry levies and government contributions. . I do not' want to delay the House for very long on this issue, because the main debate took place yesterday. I will briefly go over some of the facts. The deer industry is a growing industry in Australia. This legislation has been requested by the Deer Farmers Federation of Australia. At the moment, the industry has 155,000 deer, and around 1,000 farms are involved in that production. The industry is growing at the rate of about 25 per cent per year and, until this stage, it had voluntary levies on its members and an income of $25,000 from those levies. These 1992 Bills mean that the industry could expect in the vicinity of $100,000 coming in for research, development and promotion. The coalition supports this legislation. I would like to make a few general comments about the need for our industries to be world competitive. Previous speakers in the debate have mentioned the fact that competition is occurring in this area, particularly from New Zealand, which has a much larger deer industry. Australian farmers, people in manufacturing businesses, miners and so on have to realise that we are now in a global market and we have to face up to the fact that there is world competition. Australia will benefit from the fact that it has a country nearby which is competitive and which will make industries in Australia more efficient. I think that is the case with' the deer industry market. As Australians, we have to make sure that our infrastructure, which is often outside the control of farmers or business people, is efficient-the areas in which government has a say. If the money which is raised in the deer industry is to be beneficial in promoting venison as a product within Australia and overseas, we have to have competitive transport systems and a competitive industrial relations framework in Australia, because it is these types of costs which impact and impose on our industries. We cannot ignore the fact that we are in a global market; we are not just in regional markets. Australia is part of the global community. As a Parliament we have to ensure that the infrastructure costs which are imposed by governments on people such ,as deer farmers, by the framework which we put in place, are the most efficient possible. It is good to see a developing industry. In the State of Tasmania there are presently about 85 ,deer producers. I am sure that the number will continue to grow. Producers are able to dispose of their product. The deer industry is an irriportant industry in that State. As members of parliament we should give every encouragement to new and rising industries in the rural sector of this country. We need to diversify, because as we diversify we are going to find niche markets around the world into which we can provide products. The deer industry is growing in Australia, and it should be encouraged. I am sure that the investment of some of the farmers' moneys into research, development and marketing will bring benefits to this industry. It has been said that some people in Tasmania are not happy with some aspects of the deer industry and the way in which they feel some of this money may be used. I think it would be good if the Deer Farmers Federation of Australia came under the umbrella of the National Farmers Federation. That is the peak body in which the Tasmanian farmers would like to see their industry. As this type of industry develops there needs to be recognition that' there may be regional differences in the way in which farmers would like their product marketed. I recognise that from a national point of view we would hope that industries would act in unison. Within those industries there is a need for an awareness that different products and different regions may need to market differently. I would encourage the deer industry to look at those differences within its own organisation to ensure that people are treated fairly. The Tasmanian deer farmers are not opposed to this levy. They were part of the Deer Farmers Federation of Australia when the decision was taken to support this initiative. But they do have questions about the way in which the organisation is being run. They are concerned about it. By improving investment and getting a better product turnover in the primary industries in Australia, which I believe this will help achieve, all Australians will benefit. If primary industries in Australia are vibrant, dynamic, competitive and have an edge in world markets, then all Australians benefit. I believe that this industry is one which can be competitive in the world markets. It may not be a large primary industry sector in Australia as time goes on, but it can be competitive. As it is competitive, and as people use their skill and creativity in marketing the Australian product better, the benefits from having a greater share of the world market will flow to the community. I support this legislation. I believe that benefits will flow not only to the deer farmers of Australia, but to all Australians as another primary industry sector grows in this country.",10
5,Mr CREAN,CHARGES COLLECTION AMENDMENT,"Hotham-Minister for Primary Industries and Energy) (10.10 a.m.}-in reply- Mr Speaker, I will not take up the time of the House, because there is basic agreement with this legislation. I concur with the concluding remarks of the honourable member for Braddon (Mr Miles). The deer industry is a small industry, but I think it has a very strong future, and it can be a very competitive industry in world markets. A recognition by the industry of its ability to so compete is demonstrated by its preparedness and its urging of government to support this legislation. I welcome the Opposition's support for the legislation. ' 1\vo points are worthwhile commenting on. First, I note that there have been differences within the industry about the legislation. I join those who have spoken before me in urging that the industry sort out those differences, because if it is to compete effectively, if it is t<;> take advantage of opportunities, it is important that it do so with as united a front as possible. The second point I want to comment on was raised in the contribution of the Deputy Leader of the National Party (Mr Lloyd) yesterday. It concerns the issue of double dipping. He wanted me to reaffirm on the record that it was not the intention of this legislation that a producer who had paid a levy in relation to deer velvet for the domestic market should subsequently incur an levy export levy. I can confirm that it is not the intention for double dipping to occur; and I direct his attention to clause 6(2} of the Deer Velvet Export Charge Bill, which clearly says: No charge is imposed by this Act on deer velvet on which levy has already been imposed by the Deer Velvet Levy Act 1992. I believe that that meets the point of concern that has been raised. I thank the Opposition for its support. I commend the legislation to the House. Question resolved in the affirmative. Bill read a second time. Third Reading Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Crean) read a third time. DEER VELVET LEVY BILL 1992 Second Reading Consideration resumed from 26· February, on motion by Mr Crean: That the Bill be now read a second time. Question resolved in the affirmative. Bill read a second time. Third Reading Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Crean) read a third time. NA BILL 1992 Second Reading Consideration resumed from 26 February, on motion by MrCrean: That the Bill be now read a second time. Question resolved in the affirmative. Bill read a second time. Third Reading Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Crean) read a third time. DEER EXPORT CHARGE BILL 1992 Second Reading Consideration resumed from 26 February, on motion by Mr Crean: That the Bill be now read a second time. Question resolved in the affirmative. Bill read a second time. Third Reading Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Crean) read a third time. NA NA AMENDMENT BILL 1992 Second Reading Consideration resumed from 26 February, on motion by Mr Crean: That the Bill be now read a second time.. Question resolved in the affirmative. Bill read a second time. Third Reading Leave granted for third reading to be moved forthwith. Bill (on motion by Mr Crean) read a third time. SUPPLY BILL (No.1) 1992-93 [COGNATE BILLS:SUPPLY BILL (No.2) 1992-93 SUPPLY (PARLIAMENTARY DEPARTMENTS) BILL 1992-93] Second Reading Debate resumed from 24 March, on motion by Mr Willis: That the Bill be now read a second time.",11
6,Mr SPEAKER,CHARGES COLLECTION,"I understand that it is the wish of the House to debate the Supply Bill (No.1) 1992-93 concurrently with the Supply Bill (No.2) 1992-93 and the Supply (parliamentary Departments) Bill 1992-93. There being no objection, the Chair will allow that course to be followed.",12
7,Mr ROCHER,CHARGES COLLECTION,"The Supply Bill (No.1) 1992-93 seeks interim appropriations of $12.383 billion for the beginning of the next financial year until around 30 November 1992, by which time the 1992-93 Budget Bills should have been passed. The Supply Bill (No.2) 1992-93 seeks $596m over the same period, while the Supply (Parliamentary Departments) Bill 1992-93 seeks a further $53.1m for the ordinary annual services of the Government and the Parliament. Last Friday saw the release of the Commonwealth Government financial transactions statement for February 1992. The year-to-date analysis in that document showed that the cumulative Budget deficit to February was of the order of $12.5 billion. This compares with a figure of $4.017 billion for the same period last year. The cumulative Budget deficit to· February was thus $8.509 billion greater than that for the same period last year. This is a massive variation and it would be surprising if this could be fully accounted for by the many irregularities that occur in the pattern a government's annual outlays and receipts. The recession is clearly having a continuing, and largely unacknowledged, impact on the Commonwealth Government's finances. Total outlays are running at 1.6 per cent higher than the considerable growth of 5.7 per cent in 1990·91 projected in the recession Budget for 1991-92. This includes Newstart and Job Search allowance payments, which are running at $1.534 billion higher than over· the same period last year in order to pay for the army of unemployed created by the Prime Minister (Mr Keating)-our own Mr Recession-and his Government. Revenue collections have fared even worse under the impact of the Government's recession. Total taxation revenue collections are running at minus-8 per cent as against the 2.1 per cent fall forecast in the 1991-92 Budget. So, once again, we see Budget forecasts being way off track. Tax receipts are down across the board, net PAYE receipts are down 5 per cent, and prescribed payments system receipts are down 19.6 per cent, giving us some indication of the depressed state of the building industry. Company tax is down 11.6 per cent, withholding tax is down a massive 42.7 per cent, and sales tax collections are down, a more worthy but still worrying, 2.8 per cent. It is interesting that the only areas of tax receipts to show an increase are those not directly related to economic activity; such as the fringe benefits tax. Customs duty and the coal export duty, amongst the most iniquitous of the current range of taxes, have also shown increases of 2.3 per cent for imports and 23.4 per cent in the case of the coal export duty. Both of these taxes are to be abolished under the coalition's Fightback package. These percentage increases and decreases are of even greater concern because they are additional to the recession figures for outlays and revenue of late 1990 and early 1991. But these figures are interesting not simply because they reveal the depth and extent of the recession forced upon us by the Government but also because the shortfalls in tax ·receipts could have been much worse if recent Tax Office boasts about revenue of windfalls are anything to go by. For example, earlier this month the Tax Office bragged that it was expecting a windfall of $300m from taxpayers who failed to claim the expected deductions to which they were entitled. This is a strange boast, Mr Speaker, since it is indicative of taxpayers being unable to cost-effectively calculate their deductions and entitlements and meet the associated substantiation requirements. Self-assessment certainly livened the country, but it is not well, nor is it equitable if more tax is being paid by individuals than is rightfully required under the law. For many taxpayers it is simply cheaper to pay the tax than spend valuable time and money calculating their entitlement to a tax deduction, and subsequently having to argue their case with the Tax Office. This also means that the Commonwealth budgetary situation would have been $300m worse off by the end of this financial year if it were not for this tidy little-albeit disreputable-windfall from the Tax Office. The same can be said of the Tax Office claim of $1.3 billion extra taxes being netted by the large case audit program of Australia's top 100 companies-another bonus for the revenue. But the Budget deficit is nevertheless set to explode. The Government's approach to the conduct of fiscal policy during the recession has been grossly irresponsible as typified by last week's fiasco in introducing Appropriation Bill (No.5) 1991-92. My colleagues in the coalition well recall that it was not so very long ago that we were being browbeaten by a government claiming to be the paragon of fiscal virtue. The Government was running a Commonwealth Budget surplus and close to zero public sector borrowing requirement. We were told in one Budget Speech by the then Treasurer, who is now, regrettably, the Prime Minister, that fiscal policy was to be turned into the Government's No. 1 weapon against the current account deficit and inflation. But the Government claimed to be making a massive deposit in the savings account of the nation-remember the words, remember the rhetoric? But no sooner did the Government hit the rough and all the talk of fiscal rectitude went straight out the window. Dr Kemp-What a turnaround.",13
8,Mr ROCHER,CHARGES COLLECTION,"A huge turnaround, and we see it time and again. We are now told that the surplus was not immutable. It had been before, but, all of a sudden, it was not immutable. We have been told that the rundown in the surplus and the emergence of a Budget deficit was cyclicallllld not structural. Of course, this implied that there never was a structural surplus to begin with, only a cyclical surplus, since there was no surplus to speak of once the recession had collapsed revenues and blown out expenditure. With the collapse of our economy, the cyclical surplus of the past, built largely on increased tax receipts from strong economic growth, turned into a cyclical deficit. But instead of seeking to counteract this situation, the Government is now heaping a structural Budget deficit on to the cyclical deficit through the unfunded spending contained in the 'One Job' statement. Honourable members will recall that the Government's original Budget deficit forecast contained in the 1991-92 Budget was $4.732 billion. This figure was revised earlier this year to $6.3 billion and then to $6.8 billion only a few weeks later to take account of the $500m to be spent in the current financial year as a result of the '(jne Job' statement. It is significant that this massive turnaround in the Commonwealth's finances does not even begin to take account of the increased spending in the Government's 'One Job' statement. We were informed by respected private sector sources before the release of the 'One Job' statement that the Commonwealth Budget deficit could blowout to as much as $9 billion. Although aware of these dire predictions and not prepared to contradict them, the Government has subsequently embarked upon a massive program of totally unfunded public sector spending under the 'One Job' statement. All told the Government will be issuing $20 billion in new debt for the 'One Job' statement spending over the next few years-$20 billion of new debt. This is nearly a 60 per cent increase on Commonwealth Government securities on issue at the present time, which amount to $35 billion. So in one fell swoop it will add another $20 billion to that debt over a few years. These figures are, of course, dependent on the costs of implementing the 'One Job' statement being in line with projections and upon the Government's economic productivity and revenue growth fantasies being realised. Given the Government's track record, we have every reason to expect that the Budget deficit, subsequent to the implementation of the 'One Job' spending and the new debt required to finance it, will greatly exceed Government estimates. We should not forget what Senator Walsh had to say about the Budget estimates contained in the 'One Job' fairy tale. He said: . . . the table in the recent Economic Statement which shows the budget coming back into surplus is definitely not a Treasury table. You can bet your life on that! We know where it came from. In other words, the Government has again cooked the books, this time on the projected surplus. This is a matter of serious concern to all Australians. It is also a matter of concern to their children and to their grandchildren, who will be obliged to repay this debt, plus interest, ave!"" future years. We on this side of the House do not value Budget surpluses or balanced Budgets for their own sake or necessarily as a matter of course. By increasing the supply of Government bonds, the Government, however, forces down bond prices, which in tum increases interest rates. These higher interest rates increase the cost of capital to the private sector and thereby put in jeopardy the new investment spending essential to pull us out of recession and to ensure sustainable economic growth over a longer term. With all indicators pointing to a slow and weak recovery, we simply cannot afford to put at risk new investment spending because of avoidable higher interest rates. Since private sector investment is more sensitive to changes in interest rates than private sector consumption, that investment will suffer disproportionately to private sector consumption spending from higher interest rates. In terms of public sector investment, only the $1.1 billion in new infrastructure spending contained in the 'One Job' statement could be strictly characterised as public sector investment. Most of the remaining unfunded spending contained in the 'One Job' statement is for public consumption purposes. The new debt being issued by this Government thus favours public and private sector consumption over public and private sector investment spending, both through higher interest rates and through direct government spending for consumption purposes. Last Friday we saw the release of the most recent figures on private new capital expenditure in Australia. They show that private new capital spending in the December quarter declined by 11 per cent from the September quarter and 14 per cent from the December quarter 1990. This was in an environment of falling interest rates, not the rising· interest rates we can expect following the 'One Job' statement. The significance of this is that without greater spending on investment we will not generate the future income stream from new productive investments to pay for this debt. In fact, the Government has committed a greater proportion of our future income from existing investments to debt service requirements. We are again committed to borrowing from our future income to finance consumption today with little offsetting r provision for greater flow of income in the years to come. This situation might be summed up by saying that we are poorer as a result of this new public sector debt devoted to current consumption spending. It is true that some of the non-infrastructure spending contained in the 'One Job' statement has investment characteristics. My good friend at the table, the honourable member for Goldstein (Dr Kemp), would be aware that the increased spending on education can be regarded as public investment in human capital. However, the returns on such spending accrue to private individuals, not the Government. Returns on these investments are thereby alienated from the Government and cannot be considered offsets against the repayment of public sector debt. Future generations of taxpayers will be obliged to pay for the bulk of the Government's current investment in particular industries through spending on education. Even in the case of new infrastructure spending, the rates of return on these investments will probably leave much to be desired. The 'One Job' statement is perhaps most notable for the absence of the wide range of structural reform measures needed to make the Australian economy more efficient, more competitive and thereby more productive. The rates of return on public sector capital spending, to the extent that they can be calculated in the absence of conventional.accrual based accounting in the public sector, are far from being comparable with those attained in the private sector.. Through the 'One Job' statement we risk creating a series of infrastructure white elephants that will be more of a burden than a help to the Australian economy unless we address the whole range of key micro-economic reform issues. Until we address the issue of work practices on the railways, for example, the rail spending contained in the 'One Job' statement will not deliver satisfactory returns to taxpayers. Until we tackle the refonns needed to take place in coastal shipping we will not even know whether rail is an appropriate long tenn investment, given that, by refonning coastal shipping, it might be more efficient to transport some goods by sea rather than by rail. The contrast between the Government's ineptitude and the approach taken by the coalition in Fightback is telling. We are committed to reducing public sector debt by some $13 billion through our Fightback package. The retirement of debt financed out of current consumption spending serves increase our net wealth, since a smaller proportion of our future income is mortgaged to debt servicing. In other words, we are wealthier to the extent that we can use the Federal Budget to retire public sector debt; that should be self-evident. Moreover, we will aim at maximising the return on public and private sector investment by tackling the full range of structural refonn issues that have been neglected by this Government over the past nine years. One of the most important of these refonns will be the reduction in protection to negligible levels by the year 2000 and the associated phasing out of customs duties. This is in sharp contrast to the Government's cynical back flip on protection and industry policy ahead of Wills by-election later this month. The argument being put by the Government that tariff protection is appropriate for some industries but not for others is both ridiculous and dangerous. It completely ignores the arguments that have long been put for zero tariffs. The case for zero tariffs has nothing to do with the particular needs of the domestic industries currently enjoying protection. Zero tariffs are about Australian consumers being able to buy goods at the cheapest available prices and ensuring that our domestic industries are internationally competitive. If Australian industries are unable to compete with further tariff cuts at the present time, it is because of this Government's failure to deliver on key micro-economic refonn and its failure to address the impact that business taxes have had on the competitiveness of goods produced in Australia. Again, the coalition's Fightback package addresses both these issues in a comprehensive way. The Treasury analysis of the coalition's Fightback package supported the coalition's claims about relief to be made available to businesses through the abolition of taxes on business. In the case of the manufacturing sector, this relief amounts to $5.37 billion in total, according to the . Treasury, which equates to a 2.86 per cent reduction in costs. How long is it since we have seen a government able to effect a reto duction in costs in this country? That is exactly what is both possible and intended in the coalition's Fightback package. If the Government were genuinely concerned with the long tenn viability of these protected industries, it would implement the tax reform proposals contained in the coalition'!! Fightback package rather than seeking to lumber Australian consumers with the job of supporting inefficiencies through higher prices. When I talk about Australian consumers, I mean everyday family people. Under the Government's proposed tariff reductions, the Industry Commission estimates that consumer prices will be kept at 4.2 per cent above the level that would prevail with negligible tariffs as the coalition proposes. the This is comparable to the CPI impact anticipated from the coalition's tax refonn proposals. Indeed, it is greater than the price impact anticipated by Treasury to flow from our tax refonn proposals as spelt out in Fightback. The Government's tariffs alone are a greater burden on consumers than are the coalition's tax refonn proposals, including the goods and services tax. The Prime Minister risks increasing this burden by opening the door to other currently unprotected industries which now have every reason, at least in their own minds, to demand similar levels of protection to those now enjoyed by the car industry, the textile, footwear and clothing industries and manufacturing industries generally. The case for free trade was made centuries ago and is not some latter-day invention of the so-called economic rationalists, those bugbears of the Left and of the Luddite Right who now lurk in the pages of Quadrant magazine and elsewhere. It is sad to see that some of the contributors to Quadrant now advocate economic policies similar in kind to those of the Stalinists that Quadrant once had such a proud record in opposing-at least on questions of foreign policy. Long before the misleading metaphor of the level playing field was coined, Adam Smith declared: In every country it always is and always must be in the interest of the great body of people to buy whatever they want off those who sell it cheapest. The proposition is so very manifest that it seems ridiculous to take any pains to prove it; nor could it ever have been called into question, had not interested sophistry of merchants and manufacturers confounded the common sense of mankind. Similarly, Benjamin Disraeli was led to observe early in the nineteenth century that protection was not only dead but damned. Unfortunately, Disraeli was only half right in as much as protectionism is still very much with us; but he was entirely correct in so far as he referred to the death of protectionism as a credible idea in the minds of intelligent men and women. The dead and damned epitaph is entirely appropriate, however, in describing this Government's approach to industry policy and the costs it forces upon Australian consumers. It is little wonder that the Australian Financial Review-not an organ known to be kind to the coalition parties-editorialised that the Prime Minister's outbursts on the question of protection were a case of bad theatrics. The Australian newspaper headlined with, 'Paul turns on himself, and the nation', with the question being asked by one commentator, 'Paul Keating, how do you sleep at night?'. That is not a bad question. How does he sleep at night? Mr Fitzgibbon-In bed.",14
9,Mr ROCHER,CHARGES COLLECTION,"How would C!e honourable member know? It is this palpable lack of commitment to structural reform on the part of the Government that makes its increasing resort to deficit financing all the more alarming. The lack of structural reform puts at risk our ability to provide the productive capacity that will be required to service the debt and provide a decent standard of living for future generations. There are thus good reasons for favouring a Budget surplus to retire public sector debt and for favouring a balanced Budget as a rule of fiscal policy over the longer term. In return for the fiscal excesses of the 'One Job' statement, Australian taxpayers can expect very little, except more pain. Not only will the increased public sector debt from the 'One Job' statement put at risk the economic recovery, and thereby the jobs of many Australians; the nature of the proposed income tax cuts in the 'One Job' statement will also ensure that those fortunate enough to the have jobs and earning around average weekly earnings will receive little or nothing by way of tax relief. Because the 'One Job' statement maintains the existing tax brackets forlow to middle income earners and contains no commitment to the return of revenue derived from bracket creep, these people will end up paying more tax as a result ·of the 'One Job' statement as inflation erodes the value of the $5,400 tax free threshold and pushes some of them into higher tax brackets. This is particularly true of the millions of Australians earning $20,700 a year or less. A worker on a wage of around $20,000 a year will lose as much as $12 a week due to bracket creep under the 'One Job' statement. This entails, of course, accepting the Government's assumption of a low inflation rate of around 3 per cent, a rate which may tum out to be significantly higher, depending on the extent to which the Government through the Reserve Bank accommodates the 'One Job' statement fiscal stimulus in its handling of monetary policy. Bracket creep in the lower tax brackets will result in a revenue windfall to this Commonwealth Government of $1.5 billion, with a similar amount accruing from a reduction in the real value of the remaining tax brackets. That is, this Government will reap a further $3 billion due to its inflation alone. Dr Kemp-Another rip-off.",17
