speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"ftfouse of Eeprrsentatibes . Wednesday, 5 October, 1904. Mr SPEAKER took the chair at 2.30 p.m., and read prayers. NA CONFIDENCE. Debate resumed from 4th October (vide page 5214), on motion by Mr WATSONThat the present Administration does not possess the confidence, of this House.",12
1,Mr MAUGER,MOTION OF WANT OF," I should like at the outset, by way of ex-, position of my own position, to allude to a number of the many circumstances which have led up to the present situation. ' It is rather remarkable that the fight in connection with the Arbitration Bill has completely changed its ground. Before the last election it was thought that - the great struggle in connection with the Bill would be on the question of including public and railway servants'; but that appears to have been lost sight of now.",12
2,Mr JOHNSON,MOTION OF WANT OF,"Hear , hear. Honourable members opposite have dropped it like a hot. potato.",12
3,Mr MAUGER,MOTION OF WANT OF,"My honourable friend is wrong. The Government, and those who made it a test quesipn, have accepted and swallowed it like a sugar-coated pill. TheDeakin Government vacated office because-, the House determined to apply the Bill torailway servants. I-myself voted for that..",12
4,Mr GB EDWARDS,MOTION OF WANT OF,Most of the members in the Opposition corner voted for the exclusion of the public servants.,13
5,Mr MAUGER,MOTION OF WANT OF,"I am speaking for myself, and will leave them to speak for themselves. There is one incident in connection with that vote which is"" worth noting. The right honourable member for East Sydney, Who was then leading the Opposition, did his best to bring about an arrangement with the leader of the Labour Party to procure the defeat of the Government of the day. It is well known to every member of the House that, although he was professing to be with the Government on the question, he tried to bring about an alliance, or a coalition, or a conjunction, or whatever name he pleases to give it, with the Labour Party, against whom he is now fighting.",13
6,Mr REID,MOTION OF WANT OF,"Will the honourable member sav when that was? ' Mr Mauger - When the Barton Government, in which the honourable and learned member for Ballarat was Attorney General, threw the Conciliation and Arbitration Bill under the table, refusing to go further with it. My right honourable friend must know well that the Barton Government was trembling in the balance while he was trying to negotiate with the Labour Party, to use them as a lever to turn it out of office. However, the House went to the country, and I stated to my constituents that I had voted for the inclusion of the railway men in the Bill , and intended to do so again; but, to my certain knowledge, I lost hundreds of votes by the further declaration that, if my action would be likelv to put the Deakin Government out of office, and allow the leader of the Free-trade Party to take possession of the Treasury benches, I would not vote for the inclusion of the railway servants in the Bill . I took that stand, because I knew that the right honourable member was opposed to arbitration, and to the policy which has given us our industries.",13
7,Mr REID,MOTION OF WANT OF,The honourable member sticks at nothing.,13
8,Mr MAUGER,MOTION OF WANT OF,When has the right honourable gentleman been identified with the policy of arbitration? When has he ever championed it?,13
9,Mr REID,MOTION OF WANT OF,Ove r and over again.,13
10,Mr MAUGER,MOTION OF WANT OF,"Althoug h I considered it to be of immense moment that the railway men should be included in the Bill , I preferred their exclusion to allowing the right honourable gentleman to obtain possession of the Treasury benches.",13
11,Mr JOHNSON,MOTION OF WANT OF,"Then , it was not a case of putting labour first at that time.",13
