speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 28 May 1975",18
1,Mr SPEAKER,Unknown,"Hon. G. G. D. Scholes) took the chair at 10 a.m., and read prayers.",18
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That the plan to obliterate the traditional weights and offices measures of this country is causing and will cause wideprospects spread inconvenience, confusion, expense and distress. That there is no certainty that any indeed any benefits at all will follow the use of the new weights and measures. That the traditional weights and measures satisfactory. Your peititioners therefore pray: That the Metric Conversion Act be repealed, and that the Government take urgent steps to cause the traditional and familiar units to be restored inconvenience and distress are occurring, that is to say, meteorology, in road distances, in sport, in the building allied trades, in the printing trade, and in retail trade. And your petitioners as in duty bound will ever pray. by Or J . F. Cairns, Mr Barnard, Mr Les Johnson, Mr Lynch, Mr Bourchier, Mr Donald unemployment Cameron, Mrs Child, Mr Corbett, Mr Erwin, Australia. Mr Jarman, Mr MACKellar, Mr Nixon and Mr Oldmeadow. Petitions received. Australian Government Insurance Office To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned employees and agents of the Australian insurance industry respectfully showeth: (1) That the Parliament should reject the Bill currently before it to establish an Australian Government Insurance Office. (2) That while there is a need to establish in Australia a Natural Disaster Fund to provide compensation for property damage and other losses resulting from disasters such as earthquakes,floodsand cyclones, such a Fund can be established, as in other countries, using the medium of the existing private enterprise insurance offices. (3) That a plan for such a Fund was submitted to the Treasury in October, 1974. (4) That no sound reasons for the establishment of an Australian Government Insurance Office (other than the desire to provide non-commercial disaster insurance and Australian Government competition with private enterprise) has been given by the Government. (5) That there is already intense competition between the existing 45 life assurance offices and between over 260 general insurance companies now operating in Australia, and that funher competition from a Government Office would only be harmful ai this time. (6) That the insurance industry is already coping with (a) the effects of inflation, (b) increased taxation on Ufe assurance offices, (c) the effects of recent natural disasters, PETITIONS (d) other legislative measures already in train or in prospect by the Government, e.g. the National Compensation Bill, a National Superannuation Plan and improved Commonwealth PubUc Service Superannuation. (7) That as taxpayers your petitioners are greatly conMetric System cerned at the huge costs (far more than the $2 million initial capital and loan funds which it is proposed will be allocated) of establishing an Australian Government Insurance Office. (8) That as employees and agents of existing insurance your petitioners fear for their jobs and their future if the Parliament proceeds with the legislation. Your petitioners therefore humbly pray that the House significant benefits or wiU reject the Bill. And your petitioners as in duty bound will ever pray. by Mr Donald Cameron, Mr Connolly, Mr are eminently Drummond, Mr Drury, Mr Howard and Mr MCKenzie. Petitions received. Australian Government Insurance Office to those areas where the greatest in To the Honourable the Speaker and Members of the House and of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth that the establishment of an Australian Government Insurance Office will: 1. Create hundreds of public service jobs and cause serious in the private insurance industry throughout 2. Add to the taxpayers burden. 3. Trade unfairly. Your petitioners therefore humbly pray that the House of Representatives rejects completely the Australian Government Insurance Office Bill 1975. And your petitioners as in duty bound will ever pray, by Mr Snedden. Petition received. Australian Government Insurance Office To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth that the establishment of an Australian Government Insurance Office will: (1) Funher shrink the flow of funds avaUable for finance for private enterprise in Australia. (2) Will eventually lead to nationalisation of much of private enterprise in Australia. (3) Cause serious unemployment in the private insurance industry throughout Australia. Your petitioners therefore humbly pray that the House of Representatives rejects completely the Australian Government Insurance Office Bill 1975. And your petitioners as in duty bound will ever pray, by Dr Edwards. Petition received. Australian Government Insurance Office To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That we are deeply disturbed at the Australian Government's proposal to establish an Australian Government Insurance Office. Apart from the effect that the AGIO will have not only on the viability of the many insurance organisations now operating stability of their employees, we are apprehensive that the Government's entry into the insurance and assurance fields will seriously erode the benefits now accruing to subscribers to the mutual companies. Many of our savings, as well as our retiring benefits are invested in life assurance, and the erosion of the profitability of the private and mutual companies must inevitably mean that many of us who are now self-sufficient will have to seek government aid. We feel sure that your government would not wish this to happen, and we plead therefore that the proposals be withdrawn. And your petitioners as in duty bound will ever pray, by Dr Forbes. Petition received. Australian Government Insurance Office To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of the undersigned respectfully showeth: (1) That Parliament should it to establish an Australian Government Insurance Office. (2) That while there is a need to establish in Australia a Natural Disaster Fund to provide compensation for property damage and other losses resulting from disasters such as earthquakes,floodsand cyclones, such a Fund can be established, as in other countries, private enterprise insurance offices. (3) That a plan for such a Fund was submitted to the Treasury in October 1974. (4) That no sound reasons for the establishment of an Australian Government Insurance Office (other than the desire to provide non-commercial disaster insurance and Australian Government competition with private enterprise) has been given by the Government. (5) That there is already intense competition between the existing 43 life assurance offices and between over 260 general insurance companies now operating in Australia, and that further competition from a Government Office would only be harmful at this time. (6) That the insurance industry is already coping with (a) the effects of inflation, (b) increased taxation on life assurance offices, (c) the effects of recent natural disasters, (d) other legislative measures already in train or in prospect by the Government, e.g. the National Compensation Bill, a National Superannuation Plan and improved Commonwealth Public Service Superannuation. (7) That as taxpayers your petitioners are greatly concerned at the huge costs (far more than the $2 million initial capital and loan funds which it is proposed will be allocated) of establishing an Australian Government Insurance Office. Your Petitioners therefore humbly pray that the House will reject the Bill. And your petitioners as in duty bound will ever pray. by Mr MACKellar. Petition received. Australian Government Insurance Office To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of undersigned citizens of Australia respectfully showeth that the establishment of an Australian Government Insurance Office will: in this country, but also on the Lead to nationalisation of the Insurance Industry. Provide no better insurance service to the public than that already provided by the existing 43 Life Offices and 260 General insurers. Provide the opportunity for that office to obtain general and superannuation business by the application of Australian Government financial and verbal duress on State Government's local and Semi-Government bodies, Australian or State instrumentalities or any other body, or their employees, which is funded by the Australian Government. Your petitioners therefore humbly pray that the House of Representatives rejects completely the Australian Government Insurance Office Bill 1973. And your petitioners as in duty bound will ever pray, by Mr Street. Petition received. reject the Bill currently before Family Law Bill To the Honourable the Speakei and members of the House of Representatives assembled. The humble Petition of the undersigned, all being of or above the age of 18 years as follows: using the medium of the existing 1. Your Petitioners oppose and seek the deletion of those provisions of the Family Law Bill 1974 which supplant the existing grounds by the introduction of the sole ground of irretrievable break-down, which remove any consideration of fault, and which will weaken the family unit while causing more widespread injustice because: (a) it imposes on society a radical alteration of divorce law far beyond identifiable requirements or desires; (b) it lowers the status of marriage by permitting people to 'drift' into divorce, reduces parental importance and leads to increasing institutionalisation of children with consequental delinquency; (c) it will not reduce the 'in-fighting' in a divorce suit which mainly occurs over matters of property and custody; (d) it will not encourage maturity in acceptance of marital and parental obligations and responsibilities. 2. Your petitioners commend the divorce legislation introduced in Great Britain in 1973, which acknowledges the importance of the family unit, mirrors community requirements, secures justice for innocent people and establishes a realistic definition of irretrievable breakdown, and call for similar legislation to be provided in Australia. Your petitioners therefore, humbly pray that the House of Representatives in Parliament assembled will make provision accordingly. by Mr Drury. Petition received. To the Honourable Speaker and members of the House of Representatives in Parliament assembled. This humble petition of the undersigned citizens of Australia respectfully showeth: that the undersigned express their total oppositoin to the creed and expansionist aims of Communism and calls on the Australian Government to use its full resources to resist Communism, to support active opponents of Communism and to withhold suppon for Communist-inspired activities. We call on the Australian Government to: press for the release of refugees from occupied South Vietnam; permit entry to Australia to those refugees who wish to come here; establish a public inquiry the Communist movement in Australia; publish intelligence assessments of Communist activity in Australia. by Mr Gorton. Petition received. Sydney-Newcastle Expressway To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That it is necessary for the Sydney-Newcastle expressway to be constructed on the west side of Lake Macquarie for the following reasons: (a) to protect the environment including Blackbutt reserve, (b) to prevent the bisection and destruction of urban areas on the east side of Lake Macquarie, (c) to by-pass through traffic from urban areas. Your petitioners therefore humbly pray that the House ask the Government to arrange for the Sydney-Newcastle expressway to be constructed on the west side of Lake Macquarie. And your petitioners as in duty bound will ever pray, by Mr Morris. Petition received. Flora and Fauna Sanctuary To the Honourable Speaker and Members of the House of Representatives in Parliament assembled. We, the undersigned, citizens of Australia, by this our humble petition respectfully request that the Australian Government make available, either singularly or in cooperation with the State of New South Wales, finance to allow the purchase and dedication as a fauna and flora sanctuary with pan reserved for recreational usage that parcel of land known as 'Black Neds Bay' being the estuarine swamp and salt marsh at the entrance to Lake Macquarie, New South Wales, together with the land along the southern shore of the entrance to Lake Macquarie to the east of'Black Neds Bay' up to and including the headland known as 'Reids Mistake', and your petitioners as in duty bound will ever pray. by Mr Morris. Petition received. Communism NA NA",18
3,Mr ERWIN,POTATOES,I wish to ask the Minister representing the Minister for Agriculture a question. Has the Minister any evidence to show that the potato importer processors in Australia have manipulated the industry in favour of the processors? Will the Minister introduce a means whereby the importer has to submit to a Government department the quantities ordered at the into the power exercised by time the orders are made?,20
4,Dr PATTERSON,POTATOES,"This is the second question I have been asked this week on potatoes. The first one was asked by the honourable member for Casey who, as I said, represents one of the best potato growing areas in Australia, Kinglake. I am aware that the honourable member for Ballaarat also represents one of the biggest potato producing areas in Australia. I do not know whether it is the best, nevertheless it is a big one. As regards the specific question, there has been a lot of concern with respect to the imports of frozen potato products-Frenc h fries, as I think they are called-in recent years. Prior to 1973-74 the average amount imported was about 20 tons a year, which has increased dramatically over recent years to more than 15 000 tons. As I explained the other day, one of the reasons for this was the shortage of potato products in Australia and the high prices being asked. Imports were necessary to bring down the price of potatoes and also to fill the gap between supply and demand. I am pleased to say as far as potato growers are concerned that the imports of potatoes have dropped dramatically in recent months. In fact they are running now at about only 270 tons a month compared with up to almost 3000 tons a month say 12 or 8 months ago. A study group is inquiring into the imports of various commodities to see whether effective forecasting can be carried out. I do not know whether potato imports are included. As regards imports hurting the industry, as I said recently to the honourable member for Casey the Government has been looking at whether these products have been dumped. I think a statement was made yesterday by the Attorney-General that we have no evidence of potatoes being dumped. I will certainly refer the question as to whether there has been any manipulation by importers to the relevant Ministers, the Attorney-General and Minister for Police and Customs, and the Minister for Agriculture, for expert advice and I shall let the honourable member know the position. NA",20
5,Mr FULTON,SAND MINING AT FRASER ISLAND,Has the Minister for Minerals who and Energy received a telegram informing him of a statement made by the General Manager of Dillingham s at a public meeting at preserve Maryborough on 26 May relative to the extent of sand rnining on Fraser Island?,21
6,Mr CONNOR,SAND MINING AT FRASER ISLAND,"Yes , I did receive a telegram and so did most members of the House. It has caused considerable unnecessary perturbation. The position briefly is this: My approached by Dillingham-Murphyores for approval of a contract to export 175 000 tons of beach sand minerals over a period from 1 June 1975 to the end of 1977. The contract as advanced was loosely worded and said that the minerals would come from the company's operMay ations on Fraser Island. In the terms of the guidelines set down by the Prime Minister recognition had to be given to 12 leases which been granted by the Queensland Government to the Dilhngham-Murphyores operation. On the other hand, those 12 leases did not all relate the area from which mining was to take place. We proved specifically the area from which the company wished to mine. The area of special answer. rnining lease 102 contains sufficient of the minerals to meet the whole of the requirements of the contract. It was that area, SML 102, which decrease had been the subject of an exhaustive mining inquiry at the Maryborough court. The full trancause script of the evidence taken at the inquiry already has been lodged by me in this House. It is a public document. To provide a back-up was suggested that the company might also mine from SML 95. On the other hand, my informasavings tion is that special mining lease 102 will meet whole of the requirements. The General Manthe ager of Dillinghams, if he made such a statetween ment, is quite wrong and is committing a breach of faith. We will not tolerate it any more will tolerate the unnecessary, unfair, and in differential many cases malicious, criticism which we are ceiving from his antagonists. The terms of the approval will operate from December 1974. They are reviewed annually. I in the meantime any attempt is made- I doubt that there will be because his superiors will keep him in check-to mine from any lease other those I have mentioned, we will take appropriate action. When the contract comes up for review on the annual basis according to policy, we will strictly confine it to the 2 areas, 102 and 95.1 disgusted with the malicious and false rumours that are spread around by some of those people. On one side there are people who have no thought for anything other than the profit they can make. On the opposite side there are peopJe are foolish, irresponsible, and in many cases utterly intolerant. They are abusing the trust of ordinary, honest, decent Australians who want to pur environment. I would yield to no one in my desire to preserve the environment. At the same time, contracts properly entered into will be honoured to the letter and neither group - conservationist s of the ilk of the honourable member for Gwydir or people of the ilk of Mr Everson on the opposite side-wil l be allowed Department was liberty and licence. NA",21
7,Mr MALCOLM FRASER,GOVERNMENT LOAN,"I ask the Prime Minister: Is he concerned at the failure of the loan to attract subscriptions to securities with maturities beyond 2 years, and that of the $380m much came from the Reserve Bank and had only about $44m was new money? Does he have any more confidence than investors in his own Government's ability to control inflation? Is he to resigned, and should investors be resigned, to further increases in interest rates?",21
8,Mr WHITLAM,GOVERNMENT LOAN,The Acting Treasurer will,21
9,Mr HAYDEN,GOVERNMENT LOAN,"As I pointed out in the Press statement. I released last night, a tendency for an in liquidity at this time is a seasonal factor. The tendency is reinforced at present be there has been deferment of the payment of company tax. There are other factors at work too. For instance, the fact that there has been a it reduction in the 60/40 investment requirement to 50/50 for savings banks has meant that the banks have been reducing the demand the for bonds. I do not think we should lose sight of fact that the present yield differential bepublic sector securities and debenture offerings of prime corporate borrowers is 3 per than we cent to 4 per cent when the more normal is about 2 per cent. This is an indicaretion that there are other attractive competitive forms of investment in the economy. I suggest 13 that the most important influence is the need of f corporations for hquidity to meet tax liability. Raisings from the May loan are generally lower than those from loans at other times of the year. than For instance, the loan which was floated in February of this year attracted $388.7m. If one goes back to loans floated over the May period in previous years, although of course the amounts am are not consistent, one notices in comparison with loans at other periods of the year, there is a much lower subscription rate. I should also like to point out to the House that overall there are signs that the economy is strengthening. Retail sales are improving. The overhang in stocks, especially in the retail area, in physical volume, is now starting to decline. Unemployment, according to the Minister for Labor and Immigration has reached a plateau. I am not suggesting for a minute that it will be easy to restore the economy to a state of equilibrium. One of the worse things which I think could happen would be for the recovery of the economy to take place at too rapid a rate. This would be completely disastrous to the health of the economy. On the other hand, one of the most disastrous effects which could be induced into the economy at present would be for members of the Opposition to go about in the most determined way, as the Leader of the Opposition seems to indicate is his intention, to try to destroy confidence when the early signs are there of a pick-up in the economy and a move towards a more healthy condition. NA",21
