speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 10 July 1974 The House met at 2.30 p.m. NA",17
1,The Clerk,ABSENCE OF MR SPEAKER,"I have to inform the House of the unavoidable absence of the Speaker. In accordance with standing order 14, the Chairman of Committees will take the chair as Acting Speaker.",17
2,Mr ACTING SPEAKER,ABSENCE OF MR SPEAKER,"Mr Scholes) thereupon took the chair, and read prayers.",17
3,The Clerk,ABSENCE OF MR SPEAKER,"Petition s have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: Television: Pornographic Material To the Honourable the Speaker and members of the House of Representatives In Parliament assembled: The humble petition of the undersigned citizens of Australia respectfully showeth: That we strongly oppose the easing of restrictions on the importation, production in Australia, sale or distribution of pornographic material whether in films, printed matter or any other format. That any alterations to the Television Programme Standards of the Australian Broadcasting Control Board which permits the exploitation of sex or violence is unacceptable to us. Your petitioners therefore humbly pray that the Government will take no measures to interfere with the existing Television Programme Standards or to permit easier entry into Australia, or production in Australia, of pornographic material. Arid your petitioners, as in duty bound, will ever pray. by Mr Crean, Mr Stewart, Mr Gorton and Mr Luchetti. Petitions received. To the Honourable the Speaker and members of the House of Representatives in Parliament assembled the petition of the undersigned citizens of Australia respectfully showeth: That inflation which now besets so many countries today and in Australia is now at the rate of 14.4 per cent per annum is most seriously affecting and making life intolerable for those least able to take corrective action to maintain their position, namely, pensioners and those now retired living on fixed incomes. Whilst the Australian Government is giving effect to its election policy of making $1.50 per week pension increases each autumn and spring such actions have been completely nullified by the stated rate of inflation. 11282/74-JI-[2 ] This fact of life impels your petitioners to call on the Australian Government as a matter of urgency to: Make a cash loading of $5 per week to those pensioners who have little means other than the present inadequate pension eroded by inflation. That each autumn and spring the increase in social security pension payments be not less than $3 per week to ensure that within a reasonable period the Government's policy pledge to affix all pensions at 25 per cent of the average weekly earnings be achieved. In order that money may go to areas of greater need the Tapered Means Test ceilings of income and assets be frozen. To allay the concern of social security recipients PETITIONS as to their future when in 1975 the means test has been abolished and replaced by a National Superannuation Act that there be an assurance by the Australian Government that the said Act will provide a guaranteed minimum income to social security recipients based on the policy of the Australian Commonwealth Pensioners' Federation and that of the Australian Council of Trade Unions, namely, the payment of 30 per cent of average weekly earnings adjusted from time to time in accordance with figures issued by the Commonwealth Statistician and published quarterly. And your petitioners, as in duty bound, will ever pray. by Mr Hayden, Dr Cass and Mr Lynch. Petitions received. National Health Scheme To the Honourable the Speaker and members of the House of Representatives in Parliament assembled: The humble petition of undersigned citizens of Australia respectfully showeth: That the proposed 'free' national health scheme is not free at all and will cost many citizens more, particularly single people and working wives. That the proposed scheme is in fact a plan for nationalisation of health services which will Social Security lead to impersonated and mediocre standards of medical care, the creation of a huge new bureaucracy, and will limit the citizen's freedom of choice. That the present health scheme can be amended to overcome existing deficiencies, and that the proposed scheme is totally unnecessary. Your petitioners therefore humbly pray that the Government will take no measures to interfere with the basic principles of the existing health scheme which functions efficiently and economically. And your petitioners, as in duty bound, will ever pray. by Mr Bourchier and Mr MCLeay. Petitions received. Pornographic Literature and Films To the Honourable the Speaker and members of the House of Representatives in Parliament assembled: The humble petition of undersigned citizens of Australia respectfully showeth: That the undersigned persons believe that some literature and films being published and shown throughout Australia are detrimental to the well-being of the community. Your petitioners thereby humbly pray that the Government will take steps to see that the publication and availability of pornographic and other material of that nature is restricted and that the people are made aware of the dangers to the community from such literature and films. And your petitioners, as in duty bound, will ever pray. by Mr Bennett. Petition received. To the Honourable the Speaker and members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: (1) Your petitioners believe in the principle every Australian child, irrespective of the school he attends, is entitled to economic port for his basic educational funds placed at the disposal of the Australian government through taxation. Further, they believe that this economic support should be pray. in the form of per capita grants which are directly related to the Australian child in a government school. (2) Your petitioners believe that in addition to this basic per capita grant additional assistance should be provided in cases of educational disadvantage, but they believe that the appropriate instruments for reducing economic inequalities are taxation and social welfare systems which deal with individuals and families and not with schools. (3) The reduction of the existing per capita grants will impose great hardships on many parents who have chosen, at considerable personal sacrifice to send their sons and daughters to independent schools. Indeed the curtailment of the said grants will create divisions in the community. (4) Some independent schools of high educational standards will be forced to close with the sequences that children attending those will have to attend government schools already over taxed and under staffed. (5) Some independent schools have been encourplight aged to lower standards in order that their parents may continue to receive per capita grants. (6) Parents should be encouraged dom of choice of the type of school they wish for their children. The proposed legislation will penalise parents who try to exercise this choice, and discourage them from making a vital financial contribution to Australian education over and above what they contribute through taxation. Your petitioners therefore humbly pray that the House of Representatives in Parliament assembled should acknowledge the right of every Australian child to equal per capita grants of government money spent on education. And your petitioners, as in duty bound, will ever pray. by Mr Crean. Petition received. Television To the Honourable the Speaker and members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth: That the undersigned men and women of Education Australia believe in a Christian way of life and that no democracy can thrive unless its citizens are responsible and law abiding. Your petitioners therefore humbly pray that the members in Parliament assembled will see that the powerful communicator, television, is used to build into the nation those qualities of character which that make a democracy work-integrity , teamwork and a sense of purpose by serving, and that television be supused to bring faith in God to the heart of the family needs from the and national life. And your petitioners, as in duty bound, will ever cost of educating an by Mr Garland. Petition received. Political Prisoners in Indonesia To the Honourable the Speaker and members of the House of Representatives in Parliament assembled: The humble petition of the undersigned citizens of Australia respectfully showeth: That many Australians believe that thousands of political prisoners have been detained for long periods in Indonesia, without trial, legal advice or cultural and educational activity, have been subjected to forced labour and often suffer from malnutrition. That any such prisoners would face difficulty in re-integrating into society on release. conYour petitioners therefore humbly pray that the schools House urge the Prime Minister to make known publicly to the Indonesian authorities when he visits Indonesia the concern of Australians about the of Indonesian political prisoners. And your petitioners, as in duty bound, will ever pray. to exercise freeby Mr Hurford. Petition received. To the Honourable the Speaker and members of the House of Representatives in Parliament assembled. The humble petition of undersigned citizens of Australia respectfully showeth: That the whale is an endangered species and should be protected by international agreement. That whalemeat and all other whale products should be excluded from all Australian manufactured goods. That no whale products should be imported into Australia. Your petitioners therefore humbly pray that the Government will form appropriate legislation to protect the whale from commercial exploitation. And your petitioners, as in duty bound, will ever pray. by Mr MCLeay . Petition received. Censorship: Pornography To the Honourable the Speaker and members of the House of Representatives in Parliament assembled. The humble petition of the undersigned citizens of Australia respectfully showeth (1) That the present increase of pornography and liberalisation of censorship is opposed to the fundamental responsibility of good government, that of serving the common good of society. (2) That it is a cause of concern to parents that the society in which children must grow being conditioned into accepting as normal dehumanised and loveless views of sex, the violence and the brutality which individuals groups are free to present as they wish, and that this conditioning of society should opposed. (3) That pornography for private use or public display and sale is degrading. Your petitioners therefore humbly pray that the Government will oppose the increase of pornography and the liberalisation of censorship sorship laws to allow 'hard-core' pornography into Australia. And your petitioners, as in duty bound, will pray. by Mr Sinclair. Petition received. NA",17
4,Mr ACTING SPEAKER,ILLNESS OF MR SPEAKER,I call on quescountry. tions without notice. I call the Leader of Opposition.,19
5,Mr SNEDDEN,ILLNESS OF MR SPEAKER,"Mr Acting Speaker, before I ask my question, I seek your indulgence say that I would like you to convey to Mr Speaker our hopes that he will recover quickly from his indisposition. I hope that anything that we said yesterday did not lead to his indisposition.",19
6,Mr ACTING SPEAKER,ILLNESS OF MR SPEAKER,I am sure it did not. Whales AUSTRALIAN ECONOMY: INFLATION,19
7,Mr SNEDDEN,ILLNESS OF MR SPEAKER,"I ask the Prime Minister: Is it still the objective of the Government's economic policy to reduce inflation to 8 per cent by mid-1975? If not, has he abandoned the 8 per cent target which he announced publicly during the election campaign?",19
8,Mr WHITLAM,ILLNESS OF MR SPEAKER,Yes . No. NA,19
9,Mr COLLARD,FOREIGN FISHING VESSELS,I ask the Minister for Northern Development: What action is the Government taking with respect to the increasing numbers of foreign fishing vessels operating off the north and north-west coast of Western Australia? Has the Minister's attention been directed to the growing concern in those northern areas of the possible introduction of exotic disease and quarantine problems generally and is that possibility being closely policed?,19
10,Dr PATTERSON,FOREIGN FISHING VESSELS,"The Western Australian Government has asked for an increased amount of surveillance off the north-west coast of Western Australia. It is a fact that there up is has certainly been an increase in the number the of foreign fishing vessels operating in that or area. These vessels operate principally from 2 countries-Indonesi a and Taiwan. We underbe stand that approximately 100 ships are operating from Indonesia and about 300 ships are operating from Taiwan. There is nothing illegal about these operations because the ships are well off the coast in the Monte Bello and not broaden cen- Islands area. The Department of Foreign Affairs has been ever having a close look at the position and it is in contact with the Indonesian Embassy. However, when such a number of ships are operating in fishing waters off the Australian coast there is the possibility of an exotic disease host coming into the The Royal Australian Air Force and the the Royal Australian Navy are watching the position very closely as are, of course, the Department of Agriculture, the Department of Health and other associated departments. I to can assure the honourable member that his concern is well understood by the Australian Government which does not want to see any exotic disease brought into the remote areas of northern Australia. But at the present time the position is quite safe and there are no problems. As I have pointed out, there is nothing illegal in the present operations. AUSTRALIAN ECONOMY: INFLATION",19
11,Mr SNEDDEN,FOREIGN FISHING VESSELS,"Did the Minister for Overseas Trade say on 30 May last that inflation could be reduced by 5 per cent in a year, that is from 13 per cent to 8 per cent-the Prime Minister's objective-bu t that it would be likely to be at the expense of throwing 350,000 people into unemployment? As 350,000 is almost exactly 6 per cent of the work force, I ask: Who provided this estimate to the Minister? Is the Minister prepared to face an unemployment level of 350,000 persons which, he said, would be necessary in order to reach the objective just restated by the Prime Minister? Dr 3. F. CAIRNS- I was commenting then on the kind of policy that had been implemented by previous governments in this Parliament, and was suggesting that if honourable members opposite constituted the Government now they would be so concerned to try to stop inflation that they would be quite willing to accept an unemployment level of 5 per cent in order to do so. I believe that if too extreme a policy with respect to inflation was adopted and applied, that could only result in a very considerable increase in unemployment and perhaps 350,000 is the kind of figure that one has to bear in mind. In any of these things we are talking about results that cannot be much better than guessed at. If the right honourable gentleman wants to suppose that one can be exact or precise in these things he is deceiving himself, and I do not know anyone who can do that better than he can. NA NA",20
12,Mr BENNETT,WESTERN AUSTRALIA,Has the attention of the Minister for Health been drawn to reports criticising quarantine procedures in Western Australia? What steps has the Minister taken to investigate these reports and to ensure that proper quarantine measures are maintained in Western Australia? Is there any substance in the criticisms?,20
13,Dr EVERINGHAM,WESTERN AUSTRALIA,"Yes , I became aware earlier this year that there had been some local criticism of quarantine procedures at Port Fremantle. Naturally, I am concerned that we should maintain proprr standards of quarantine. At my direction 3 senior officers of my Department investigated these allegaelection, tions. They were the First Assistant General of Quarantine, a veterinary surgeon of many years private and governmental experience; the Director of the New South Wales Division, who is a medical officer with considerable practical quarantine experience; and the Assistant Director-General of the Department's policy secretariat. They went to Western Australia in mid-March. At the conclusion of their inquiry, during which they interviewed every person considered to be in a position to throw light on the allegations that had been made, they reported that there was no evidence to suggest that there had b:en a break-down in procedure.. In particular, they found that quarantine security had not in any way been impaired by the decision of the Director of Health in Western Australia- a medical officer with long experience in quarantine work-to reserve to himself the authority to order the fumigation of vessels. More recently there was criticism in the media that the grain ship 'Lorana' was not fumigated with cyanide gas while it was at Fremantle in June. The Western Australian Director has been instructed to issue a Press statement setting out the full facts of the case but for the benefit of honourable members. I add that I am satisfied that proper quarantine measures were taken in regard to 'Lorana'. The ship was thoroughly inspected on its arrival by a quarantine medical officer and a qualified quarantine inspector. Subsequently it was visited daily by a quarantine inspector who specifically searched for signs of rat infestation. The holds were fumigated with methyl bromide to kill insects that were found there on the initial quarantine inspection. Baits were successfully laid on the forepeak and mid section of the ship, the only areas which showed any evidence of recent rat infestation. The procedures were thorough and entirely in accord with recomm2ndations made as late as 1972 by the World Health Organisation and were consistent with our high standards of quarantine security. I will make available to the honourable member a copy of the full Press statement if he wishes. NA",20
14,Mr ANTHONY,CREDIT SQUEEZE,The Treasurer will recall during the election campaign denying the existence of a credit squeeze. In view of the excessive interest rates now being charged and the massive lift in the official rate since the does the Treasurer still deny the exisDirectortence of a credit squeeze?,20
15,Mr CREAN,CREDIT SQUEEZE,I understand that later this day a debate on a matter of urgency will take place. I will be better able then to define what I think is a credit squeeze. Mr Snedden-Is it going to get worse?,21
16,Mr CREAN,CREDIT SQUEEZE,"Sometimes , I think, there is a fairly loose use of terms and a tendency to talk jargon and to evade the basic issue. I hope, after question time to have 15 minutes during which I will expand my remarks. TASMANIA: SHIPPING STRIKES",21
17,Mr DAVIES,CREDIT SQUEEZE,"I ask the Minister for Transfor port: What steps have been taken by the Government to ensure adequate shipping for the island State of Tasmania and thereby perdemand mit industrial concerns to return to full proa duction and thus remove the fear of further retrenchments? Will the Minister use every endeavour to obtain total exemption for mania if this strike continues, and for any future strike, in view of the. crippling effect current strike is.having on the State's economy and the employment opportunities for its people?",21
18,Mr CHARLES JONES,CREDIT SQUEEZE,"May I say first of all that in the present dispute concerning Australian Institute of Marine and Power Engileave. neers, the union made an application to Mr Justice Ludeke for 4 sets of study leave about 16 weeks each. The union was granted sets of study leave, one of 15 weeks and one of 16 weeks, on 75 per cent of the members' aggregate wage. This meant that the members would receive their normal rate of pay not including overtime. They would be paid in full for the time they would be taking the study leave. The union has rejected the deciof sion by Mr lustice Ludeke and wants the full amount for the 4 sets. It might be interesting to note at that when the union made a submission to the Commission which this Government has appointed, it asked only for what Mr Justice Ludeke later gave it. In other words, at that time the union asked for only 2 sets of study leave of 16 weeks at 75 per cent of the memTasmanian bers' aggregate wage. That is what they resituation ceived. That is what they asked for originby ally. It would be interesting to know what evidence the union has brought forward in the inte;vening period to justify the 4 sets of study leave instead of 2 sets. I think that the action of the union is most irresponsible. It has no regard for hundreds of workers who are being thrown out of employment in Tasmania. Mr Sherry-Thousands .",21
19,Mr CHARLES JONES,CREDIT SQUEEZE,"'Thousand s of workers', the honourable member for Franklin interjects. The union has no regard for thousands, of men who are being thrown out of employment there or for the hundreds of thousands of people who are being inconvenienced by this dispute. One should take into consideration the fact that these men are receiving annual salaries of between $11,750 and $18,000, and that is the regard they have people on less than average weekly earnings. I have issued a direction to the Australian National Line not to concede to this otherwise it will mean that every time union goes on strike it will continue the strike and one will have to concede every point that the union demands. The Minister for TasLabor and Immigration (Mr Clyde Cameron) and I have had discussions on this matter. We the are in complete agreement that if the union wants this additional leave it will have to go back to where it came from, namely, the Conciliation and Arbitration Commission. It will have to present a case and argue why its the members should be granted the additional There is no justification for the dispute. The channels are available for the union to of explore. Mr lustice Moore has offered to 2 adjudicate in the matter, to hear argument and to deal with it on that basis. That is the way I see it and that is the way the Minister for Labor and Immigration also sees it. We have been in touch with the Australian Council of Trade Unions. I personally have had discussions with Mr Souter. Last Friday on behalf the Australian Transport Advisory Council I forwarded a telegram to Mr Souter. It is a long one. If honourable members wish, I will this point have it incorporated in Hansard.",21
20,Mr ACTING SPEAKER,CREDIT SQUEEZE,"Is leave granted? There being no objection, leave is granted. (The document read as follows)Australian Transport Advisory Council meeting today in Darwin, considered a report from the Minister for Transport on the critical facing Tasmania as a result of the strike Marine Engineers and the consequent tie up of interstate shipping. The Tasmanian Minister for Transport advised that the general position with Tasmanian industry and commerce due to the stopdemand for page of ships is as follows: Freight Forwarders standing down 220 men Monday, 8 July, Australian Newsprint Mills, Boyer, complete shutdown Wednesday, 10 July, Australian Paper Manufacturers, Geeveston, to close Monday, July IS, John Phoenix (Foundry), Launceston, complete shut-down Monday, July 15 Kauri Timber, Stanley, stand down 40/50 men Tuesday, 9 July, Daffodil, Hobart, 30 men to be stood down next week, Electrolytic Zinc, Risdon, if 'Silver Hawk' not arrive Monday, 8 July, employment 2,000men in jeopardy, Australian Paper and Pulp Mills, Wesley Vale, possibility stand down from Sunday, 7 July, Kelsall and Kemp (Textiles), Launceston, 300 men to be stood down from Monday, 15 July, Coates and Paton (Wool Manufacturers), Launceston, employment will cease from Friday, 12 July, Paper Converting, Hobart, 10 employees on short week from next week, Motors, Hobart (G.M - H Dealers), 50 new car fitters and associated sales staff to be stood from Monday, 8 July, Building Industry is suffering major shortage materials and lay-offs throughout Tasmania commence next week, Sawmilling Industry has shipment some six hundred thousand dollars worth timber products held up each week and facing closure of mills, Wheat Supplies at critical level. Launceston and Hobart each less than one week urgently awaiting 'North Esk'. Delay in shipments also causing shortage starch manufacture in turn affecting APPM Plants, Burnie, Wesley Vale, Ships Terminals are now fully closed and no more cargo movement taking place, Council unanimously adopted a resolution that the Institute of Marine and Power Engineers and the A.C.T.U. be requested to exempt Tasmania from the present stoppage and any further marine industrial disputes. Greatly appreciate your consideration and favourable decision on this request. Chairman A.T.A.C.",21
21,Mr CHARLES JONES,CREDIT SQUEEZE,"That telegram my opinion of it. clearly sets out our attitude. It was a unanimous decision taken by all Ministers present, including State Ministers, the Minister for the Capital Territory and myself. I received a telegram from Mr Souter dated 8 luly. It reads as follows: ACTU has advised the officers of the Marine Engineers to conform with the ACTU policy in regard to Tasmanian trade. It is signed 'Souter, ACTU'. That is the attitude of the ACTU on this matter. There is said agreement between the ACTU and the mari1974. time unions that in the event of a strike into volving Tasmania in the whole of the ComI monwealth, Tasmanian trade would normally be exempted from it. The best that the InstiLabor tute has done up to date has been to exempt a very limited number of ships. I am prepared, at the conclusion of this dispute, to make able as many single voyage permits as necessary to clear the backlog of trade which is obviously building up. In relation to what we have been doing in the past, we are aware of the problem in Tasmania. When we took office there was a shortage of shipping. Since that time the Union Steam Ship Co. has ordered 2 roll-on roll-off ships to be built at Whyalla. The first one will be available early in 1975. The Australian National Line has also placed orders for a seacoaster. Because we could not get it delivered in time in Australia, we are purchasing a roll-on roll-off ship in Norway. It will be completed early in 1975. These ships will be provided to do the work that has to be done. In actual fact, there is sufficient tonnage to down meet the requirements of the Tasmanian trade. It may be of interest to honourable members to learn that in the last 15 months 53 shipdays have been lost as a result of industrial disputes in Tasmania. Because of the actions of the maritime and land-based unions involved in the Tasmanian trade there has been a loss of 100,000 tons of cargo. At no time has there been such an amount of cargo surplus or a backlog of that kind. These are the facts. We have done our best to make sure that there is continuing trade, that people do not lose their employment in Tasmania. I repeat that this is a most irresponsible act on the part of the Institute of Marine and Power Engineers, which up to this point- I have been in contact with it over the years, and I have been in ship C. K. JONES building- I have always considered to be a responsible union, but I have had to change NA",22
22,Mr LYNCH,UNEMPLOYMENT,"My question is addressed to the Prime Minister. The honourable gentleman will be aware of the text of a letter sent by his colleague, the Minister for Labor and Immigration, to the Treasurer, a copy of which was sent to the honourable gentleman's office, wherein the Minister for Labor said: You will recall that at the beginning of the year I that unemployment would rise before the end of but, on that occasion, Treasury officials saw fit ridicule my forecast. I am convinced that I was right. want the Government to change course. . . . I ask the Prime Minister: Is the Minister for and Immigration right? Does the honourable gentleman share his colleague's view that the Government should change course availalong lines which the Minister for Labor are and Immigration has publicly indicated? Thirdly, is the Minister for Labor and Immigration, by inference, publicly criticising his colleague the Federal Treasurer? Finally, because of the widespread public interest in the text of this letter will the Prime Minister agree that it should be incorporated in Hansard?",22
23,Mr WHITLAM,UNEMPLOYMENT,I thank the honourable gentleman for asking this question. I must get a copy of the letter. EXTRADITION TREATY WITH BRAZIL city,23
24,Mr JAMES,UNEMPLOYMENT,"My question is directed to ihe Minister representing the Attorneyforeign General. I preface it by saying that I wish express the feelings of thousands of decent Australian citizens defrauded by professional crook company directors and others who Act seem to have commenced a yearly migratory llight to Brazil because of the absence of any extradition treaty between Australia and Brazil. Will the Minister make urgent repreapplies sentations to the Brazilian Government a view to negotiating a reciprocal extradition treaty to bring to justice reputed swindlers such as Barton, Sommers and a well-known Sydney solicitor who are reported to be living in Brazil on the proceeds of their ill-gotten gains from Australian citizens, and to see they are returned and are tried according to Australian law?",23
25,Mr ENDERBY,UNEMPLOYMENT,"I thank the honourable but gentleman for the question. I am sure we can assume that all honourable members in Parliament share the concern of Australians generally when crimes of the sort to which honourable member refers are committed, ticularly when the fugitives, even though they might be only alleged fugitives, proceed other parts of the world. The Government does have in mind amendments to the Extradition (Foreign States) Act to permit the application of that Act to countries which offer reciprocity of treatment to Australia under their law. The Extradition (Foreign States) Act of 1966-72 deals with extradition to and from countries other than those in the British monwealth. It provides for continuation of former British extradition treaties and authoron ises the Governor General to apply the any other foreign State by regulation where a treaty exists. While it must be said that some progress has been made in negotiating new extradition treaties, it cannot be said that the progress has matched the increasing mobility of such persons throughout the world because modern means of transport. I believe that the Attorney-General of 1969 approved of negotiations for an extradition treaty being made with Brazil, but now that we have reached this stage the situation is that in the case of, say, the Bartons, no treaty exists. It is proposed that the Act should be amended to permit the Governor General to apply the Act to a foreign country where he is satisfied that under the domestic law of that country extradition is provided where reciprois offered, and proper safeguards will be made for protection of rights for fugitive persons in Australia who might be sought by a country. Such persons should be fully to protected by the Australian Act from prejudice arising on account of race, religion, nationality or political opinion. The proposal is that the be extended to a foreign country by regulation, and it will provide the Parliament with the same opportunity to scrutinise regulations applying the Act to any foreign country as to any other set of regulations made with in the normal course of events. NA NA",23
26,Mr DONALD CAMERON,AUSTRALIA,"I address a that question to the Prime Minister. It is my intention not to ask the Prime Minister whether anybody is missing who he felt would be here rather to ask him a question in his capacity all as Minister representing the Minister for this Foreign Affairs. Has the Prime Minister's attention been drawn to the words: 'Since the the present American, ambassador has arrived in parAustralia he has constantly used pressure against the Australian Government in a way I to suppose never equalled by any foreign government for 100 years'? Considering that these are the words of his Deputy Prime Minister written in a letter last January, will the Prime Minister inform the House of the pressure to domestic which his deputy refers?",23
27,Mr WHITLAM,AUSTRALIA,"I have not seen any such Comletter, and it would appear to me that the correct course would be to put such a question the notice paper or to ask my colleague Act to who is alleged to have sent it. NA NA",23
28,Mr KEITH JOHNSON,SUNBURY,"Has the Minister of for Housing and Construction been informed of land purchases in the areas of Melton and Sunbury in Victoria by the Housing Commission of Victoria as the agent of the Victorian Liberal Government? Can he tell the House whether the price, paid was reasonable or exorbitant? Will he investigate the purchase and, at a later time, perhaps advise this House whether Australian Government money has been wisely used by the Victorian Government? Can he also take action to ensure that Federal money is used by the State governments for the purpose for which it is allocated and not to make land speculators or others rich?",23
