speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"i^ousE of fteprxsentatibes. Thursday, g April, igo8. Mr SPEAKER took the chair at 2.30 p.m. and read prayers. PRIVILEGE : SELECT COMMITTEE ON PROCEDURE. Progress report (No. 1) presented by Sir JOHN QUICK, and read by the Clerk, as followsThe Select Committee appointed to join with a Select Committee of the Senate to inquire and report as to the best procedure in cases of Privilege and other matters have the.honour to report that they have made progress, and request leave to report the Minutes of Evidence from time to time. JOHN QUICK, Chairman. Committee Room, gth A p r i l , 1908. Report adopted. Mr KELLY"" - The libellous statements of the Bulletin, alleging that bribery has taken place in connection with members of this House,- were, I think, brought under the notice of the Prime Minister by the Secretary to the Sydney Chamber of Manufactures, of which, I understand, Mr. Beale, who has also made grave charges against honourable members, is the President. Has the Prime Minister received a letter on the subject from Mr Beale, and will he lay on the table all the correspondence relating to it?",14
1,Mr DEAKIN,Unknown,"I do not know that the statements referred to contain libels of honourable members, nor am I aware that Mr Beale is the present President of the Sydney Chamber of Manufactures. I have not received a letter from him on this subject.",15
2,Mr KELLY,Unknown,Will the honourable member lay on the table the letter from the Secretary to the Chamber?,15
3,Mr DEAKIN,Unknown,Certainly . FEDERAL CAPITAL SITES.,15
4,Mr KELLY,Unknown,"I beg to ask the Prime Minister if he will request the Premier of New South Wales to have a return furnished, showing, of areas within .twenty miles of Dalgety and Canberra respectively : (1) The persons to whom Crown lands have been alienated since ist January, 1902 ? (2) The (persons to whom real estate other than Crown lands has been transferred since ist January^ 1902? {3) The present holders of .real estate? .?4) The present holders of leases convertible into freehold?",15
5,Mr DEAKIN,Unknown,I shall do so. FRUIT-GROWING AT COOMA.,15
6,Mr LIDDELL,Unknown,"I wish to know from the Minister of Trade and Customs if it is a. fact that he has received a telegram from Cooma stating that, after years of effort, they have at last succeeded in growing there a wonderful citron melon, weighing no less than 34 lbs. ? MILITARY OFFICERS' UNIFORMS.",15
7,Mr CROUCH,Unknown,"The Inspector-General of the Military Forces, in his report circulated today, states that the minimum approximate cost of a junior officer's uniform is £ 4 4 8s. 6d., in which is included £ 4 for a sword, a weaponthat for actual use has been discarded in the British Army for more than ten years. Does the Minister of Defence propose to embarrass new officers obtaining commissions with unnecessary expenditure of this kind?",15
8,Mr EWING,Unknown,"As the Prime Minister has informed Parliament, the subject of military dress will be dealt with drastically in connection with the new defence scheme. The present cost of - an officer's equipment is ridiculous. No doubt the sword is an ornament rather than"" a weapon, and the propriety of continuing or discontinuing its use will be considered. PAPERS. MINISTERS laid upon the table the following papers: Federal Capital Site-Furthe r correspondence between the Prime Minister and the Premier of New South Wales, ist to qth April, J90S. - Electoral Rolls, New South Wales, 1906 Removals and Additions of Names. IMMIGRATION : PAYMENTS TO DR. ARTHUR.",15
9,Mr THOMAS BROWN,Unknown,"the Prime Minister, upon notice I. What amount of money,, if any, has been paid on vouchers issued by Dr Arthur, M.L.A., of Sydney, from the vote for immigration purposes, and what were the particulars of the claims? 2. Did Dr Arthur make any representations to his Department as to the advisablenes of providing for the extensive immigration of Russian Jews, and, if so, will the Prime Minister cause all correspondence relating to this proposal to be laid on the table of the House?",15
