speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Monday, 22 November 2010 ----",21
1,The SPEAKER,Unknown,"Mr Harry Jenkins) took the chair at 10.00 am, made an acknowledgement of country and read prayers. NA Private Members' Motions",21
2,The SPEAKER,MAIN COMMITTEE,"In accordance with standing order 41(g), and the determinations of the Selection Committee, I present copies of the terms of motions for which notice has be given by the members for Fowler, Sturt, Mayo, Fremantle, Braddon, Flinders, Page and Oxley. These matters will be considered in the Main Committee later today. PAID PARENTAL LEAVE (REDUCTION NA EMPLOYERS) AMENDMENT BILL 2010 Referred to Main Committee",21
3,Mr FITZGIBBON,OF COMPLIANCE BURDEN FOR,by leave-I move: That the bill be referred to the Main Committee for further consideration. Question agreed to. NA,21
4,Mr MURPHY,PETITIONS,"On behalf of the Standing Committee on Petitions, and in accordance with standing order 207, I present the following petitions: Immigration To the Honourable the Speaker and Members of the House of Representatives Review Commonwealth Immigration Policy The humble Petition of the Citizens of Australia, respectfully showeth: That we re-affirm our support for the Constitution of the Commonwealth of Australia which states “Whereas the people of New South Wales, Victoria, South Australia, Queensland and Tasmania humbly relying on the blessing of Almighty God, have agreed to unite in one indissoluble Federal Commonwealth…..” (Constitution Act 9th July 1900) and the affirmation of 69% of our Australian population that they are Christians, and the statement of one of our founders that “this Commonwealth of Australia from its first stage will be a Christian Commonwealth” (Sir John Downer 1898), and the Opening Prayer of the Parliaments “Almighty God we humbly beseech Thee to vouchsafe Thy blessing upon this Parliament. Direct and prosper our deliberations to the advancement of Thy glory” and recognises the importance of these beliefs in ensuring the ongoing stability and unity of our Christian nation. Your petitioners therefore pray the Parliament of Australia will: 1. Review our Commonwealth Immigration Policy to ensure the priority for Christians from all races and colours, especially from persecuted nations, as both immigrants and refugees. 2. Adopt a ten year moratorium on Muslim immigration, so an assessment can be made on the social and political disharmony currently occurring in the Netherlands, France and the UK, so as to ensure we avoid making the same mistakes; and allow a decade for the Muslim leadership and community in Australia to reassess their situation so as to reject any attempt to establish a Muslim nation within our Australian nation. And your petitioners, as in duty bound, will ever pray. by Mr Murphy (from 9 citizens) Pharmaceutical Benefits Scheme To the Honourable the Speaker and Members of the House of Representatives This petition of Australian Citizens, who are friends, family or supporters of Australian sufferers of Paroxysmal Nocturnal Haemoglobinuria (PNH) disease, a rare and potentially fatal disease of the blood draws to the attention of the House the need to publicly fund out of the Federal Government, the only currently available treatment for PNH sufferers, namely Soliris® (Eculizumab) as a matter of urgency. We therefore ask the House to introduce and pass any legislation or to take any administrative action available to the House that will enable sufferers of PNH disease to urgently receive breakthrough life saving treatment for this very rare and debilitating disease. by Mr Murphy (from 1,718 citizens) Administration of Justice To the Honourable the Speaker and Members of the House of Representatives This petition of a ‘resident of Australia' and tain citizens of Australia' draws the House issues relating to Parliament regarding the claim of “no immediate allegation against a judge is in prospect” is in error. The Senate reported, about 7 December 2009, at Recommendation 10, “7.82 The committee recommends … modelled on the Judicial Commission of New South Wales”, which the “Parliamentary (Judicial Misbehaviour or Incapacity) Commission Bill 2010” can do if allowed. This Senate recommendation is in part, because of knowledge within the Senate of complaints attempted to be filed with the High Court Chief Justice about 2005 to 2009, but unbeknown to the Senate, Officers of the Government and Federal Police have whitewashed complaints filed so they never saw the light of an investigation. Courses of justice created by the Commonwealth like appeals and 75(v) writs have also been obstructed by these officers where the evidence and issues support judicial misbehaviour has occurred that is common knowledge in family law and still waiting investigation. We pray the House expedites the passing of this bill due to complaints outstanding, and include the right the Committee accept public complaints that have been obstructed elsewhere. Plus ensure the Committee has power to recommend; The making of “Constitutional Writs” to a Chief Justice, and the award of compensation for judicial wrongs, and a matter be sent back to any Court for reconsideration. by Mr Murphy (from 6 citizens) Administration of Justice To the Honourable the Speaker and Members of the House of Representatives; This petition of a ‘resident of Australia' and ‘certain citizens of Australia' draws to the attention of the House issues relating to Parliament regarding complaints about misbehaviour by judges. The Senate reported, about 7 December 2009, at Recommendation 10, “7.82 The committee recommends that the Commonwealth government establish a federal judicial commission modelled on the Judicial Commission of New South Wales”, which the “Parliamentary (Judicial Mis‘cer- behaviour or Incapacity) Commission Bill 2010” to the attention of can do if allowed. Unless section 17 is revised, questions arise of the legitimate intent of the Bill/Act which otherwise falls short of what can be achieved by the Committee. This is supported by section 18 of this Bill which enables limits on the advice of the Committee to questions created by the uninformed Committee. This would enable questions needing answers to go unanswered, to an extent the true value of the production of this Committee, Bill, improbable Act, and ability to address/correct wrongs, would be lost/wasted and “the Bill/Act 2010” produced for other than legitimate use. We pray the Honourable House includes in section 18 standard questions to be answered like, if not the same; Is a section 72(ii) warranted? Is it recommended a “Constitutional Writ” on behalf of member/s of the public be made to a Chief Justice? Is it recommended compensation for judicial wrongs be made to the House? Is it recommended a matter be sent back to any Court for reconsideration? by Mr Murphy (from 6 citizens) Administration of Justice To the Honourable the Speaker and Members of the House of Representatives; This petition of a ‘resident of ‘Australia' and ‘certain citizens of Australia' draws to the attention of the House, namely the Honourable Speaker; issues relating to Parliament regarding misbehaviour by judges, known to the 3 branches of Government, fallen on deaf ears in the Parliament. Hence legitimate allegations with evidence produced have not caused the corrects and section 72 actions that should have occurred. This raises questions of the legitimate intent of the “Parliamentary (Judicial Misbehaviour or Incapacity) Commission Bill 2010”, first read 22 February, and whether or not section 17 (1) of “the Bill 2010” will restrict the Committee accepting complaints from “a House of Parliament” only, for legitimate reasons. The “Parliamentary (Judicial Misbehaviour or Incapacity) Commission Bill 2005 and 2007” were to correct this Constitutionally required short fall which the 2010 same named Bill will correct, if it is not shelved too due to unresolved complaints. Section 17(2) of “the Bill 2010” limits complaints to the Committee to “only specific allegations referred by a House.” Hence limiting the Committee to an extent the true value of this improbable Act and ability to address/correct wrongs, would be wasted thereby produced for other than legitimate use. We pray the Honourable House revise section 17 to enable the public to file complaints with the Committee, causing investigations pursuant to the Senate recommendations and those sought in the unresolved “Administration of Justice” petitions, fallen on deaf ears. by Mr Murphy (from 6 citizens) Barker: Eastfront Road To the Honourable the Speaker and Members of the House of Representatives This petition of residents of Younghusband surrounding districts South Australia. Draws to the attention of the House: The closure of Eastfrontroad Road Younghusband. A portion of Eastfront road has been closed due to River bank slumping. Eastfront road is one of the longest Tourist drives along the edges of the River Murray in South Australia. There are also numerous businesses along this road which rely heavily on passing traffic, These include Younghusband Licensed General Store, Kia Marina Houseboat Hire, Mark Schache auto repair and Heward Estate Winery. Many of these businesses rely on large transport vehicles to deliver goods, including large petrol tankers. As it stands at the moment, these vehicles can only use the steep detour roads which lead to the area. Being predominately a tourist region, a large portion of our passing traffic bypass our town and businesses altogether by staying on the main road to Bowhill, due to the closure of Eastfront Road. We therefore ask the House to: Follow up this urgent complaint with the Federal Minister For Roads, and any other relevant parties, to achieve an outcome which repairs and reopens Eastfront Road. by Mr Murphy (from 334 citizens) Murrumbidgee Irrigation Area To the Honourable the Speaker and Members of the House of Representatives. Petition This Petition of the Griffith Branch Of Combined Pensioners & Superannuants Association of N.S.W. Draws to the attention of The House the threat being faced by the Murrumbidgee Irrigation Area from changes that will be proposed by the Murray - Valley-Basin and following recommendations already published by the Wentworth Group, that water supplies be cut by up to 65% We therefore ask the House to reject any recommendation to cut the supply of water to the MIA, in view of the fact it would be the death of the MIA Food bowl and result in the loss of businesses, value added businesses, jobs, medical facilities and the supply of foodstuff to the state and nation. We ask also that The House remember the primary purpose of the construction of the dams in the head waters was to guarantee supply of waters to these areas, and the loss will effect Griffith, Leeton, Yenda, Hanwood, Yanco, Tharbogan and the surrounding district which compose the whole of the Murrumbidgee Irrigation Area. by Mr Murphy (from 114 citizens) To the Honourable the Speaker and Members of the House of Representatives This petition of certain citizens of Australia draws to the attention of the House the Federal Government's decision to cease funding the Neighbourhood Model Occasional Childcare Program as at July 1st 2010. Ultimately this could mean the closure of 28 centres Western Australia wide, including Kojonup. We therefore ask the House to reinstate the funding to the Neighbourhood Model Occasional Childcare Program that provides 52% of the funds required for operational costs to 28 childcare centres Western Australian wide. by Mr Murphy (from 268 citizens) Permanent Residency To the Honourable the Speaker and Members the House of Representatives. This petition draws to the attention of the House: 1. The Government's commitment 26/1/1988, giving amnesty to overstayers, … still to been-acted. 2. A National Human Rights Consultation launched on 10/12/ 2008, by the Attorney General, seeking the views of the Australian public on which human rights and responsibilities they consider important…..still to be finalized. Is it not a “Universal truth” that all men and women are created equal, endowed by the Creator, with the power of creative reason? ie. human. Is it not the expression of this creativity, through education, advances and application of scientific discoveries, which led to improvements in living standards, and subsequently, the ability to support higher population densities? We therefore ask the House to consider: We have within our country a small percent of well educated, skilled persons who came to our shores in search of the means to improve their lives, who are contributing within our economy without recognition, support or acknowledgement of their existence here, as human beings. As you grant citizenship certificates to new Australians annually, on Australian day, consider Child Care granting, compassionately, a permanent residency to those desperately needing Amnesty. We, the undersigned urge the House of Representatives en-act the necessary legislation to overturn this immoral, thus unacceptable treatment of human beings. by Mr Murphy (from 22 citizens) Medicare: Bone Densitometry To the Honourable the Speaker and Members of the House of Representatives This petition, from Soroptimist International Clubs of South Australia, being Adelaide, Barossa, Eastern Districts, Mount Gambier, Murray Bridge, Naracoorte, Northern Highlands, Port Pine, Southern Districts and Torrens, draws to the attention of the House this anomaly in Medicare, affecting all Australian women at menopause. Currently there is no Medicare rebate for bone densitometry for women unless there are special risk factors, a broken bone, or until age 70. This is on too late for prevention. Researchers have demonstrated that, if a woman is scanned at the onset of menopause, her risk of developing osteoporosis can be identified. Preventive treatment then is relatively inexpensive and easily managed. (Prof BEC Nordin, AO, Royal Adelaide Hospital) The direct cost of fractures due to osteoporosis in 2002 was $1.9 billion, the total cost estimated at $8 billion. (Access Economics) We therefore ask the House that all Australian women on reaching menopause be offered free Bone Densitometry to determine their risk of developing osteoporosis. by Mr Murphy (from 8,528 citizens) Bowman Electorate: Internet Access To the Honourable the Speaker and Members of the House of Representatives This petition of residents of the city of Redlands, within the federal electorate of Bowman draws to the attention of the House: A lack of upgraded infrastructure at local telephone exchanges is preventing access to cheaper and faster internet. ADSL2+ internet is a faster and increasingly affordable form of broadband however it can only be provided effectively to residents at upgraded telephone exchanges. This lack of connectivity has negative implications commercially and socially - Restrictions We therefore ask the House to: enact or amend legislation that requires the responsible telecommunications provider to install the infrastructure necessary to allow equal access to ADSL2+. by Mr Murphy (from 277 citizens) To the Honourable the Speaker and Members of the House of Representatives This petition of Australian citizens who support democracy in Burma draws to the attention of the House the upcoming election in Burma. The election has been condemned globally as an attempt to entrench and legitimise military rule. The constitution and election laws contain a number of undemocratic measures, including the effective military veto over decisions made by the new Parliament and Government. Over 2,100 political prisoners, including Aung San Suu Kyi, remain detained for their political beliefs; political parties are not free to campaign in a democratic manner; and the election date remains unknown - Focus our aid on improving maternal and All major political parties in Australia have expressed concern about these elections and the Australian Senate unanimously passed a motion calling on the Australian Government to refuse to endorse the outcomes of the election unless the political climate in Burma improves. It is clear that nothing has changed. The United Nations Security Council, General Assembly, Secretary General and Human Rights Council have all stated the solution to the problems in Burma lies in dialogue between the dictatorship, the National League for Democracy and ethnic representatives. We therefore ask the House to clearly state that Australia cannot recognise the election in Burma as either credible or legitimate unless the followof ing benchmarks are met in advance: - All political prisoners are unconditionally released; - All political stakeholders participate in a transparent review of the 2008 constitution; and preventing candidates from campaigning freely are lifted. by Mr Murphy (from 236 citizens) International Development Assistance To the Honourable the Speaker and Members of the House of Representatives Burma This petition of certain citizens of Australia draws to the attention of the House: Australia's foreign aid expenditure. Australia currently allocates 0.33% of its Gross National Income (2008/09) in Overseas Development Assistance (ODA). Australia's current commitment to lift ODA to 0.5% is insufficient to meet the Millennium Development Goals and is well below the United Nations target of 0.7% of GNI. We therefore ask the House to: - Increase the planned rate of growth of Australia's aid program by increasing our ODA commitment to 0.7% of Gross National Income; child health, food security, education and gender equality; and - Rapidly increase Australia's assistance to countries to help them adapt to climate change and ensure that this commitment is additional to our Overseas Development Assistance. by Mr Murphy (from 69 citizens) Farrer Electorate: Mobile Blood Donation To the Honourable the Speaker and Members of the House of Representatives Mobile Blood Donation Service Petition This petition of the Hay Shire Council on behalf of the Hay Shire residents draws to the attention the House: that residents of the Hay Shire are unable to access the Mobile Blood Donor Services operated by the Australia Red Cross due to Hay's remote location and the inability to have donations transported to Sydney in an acceptable time-frame. Blood donors within the Shire have close to a four hour round trip to support the Blood Bank in Griffith NSW. We therefore ask the House to: Request that the Australian Red Cross Blood Service provide a regular mobile blood donation service to towns in the Western Riverina including Hay. by Mr Murphy (from 1,095 citizens) Education To the Honourable the Speaker and Members of the House of Representatives: This Petition of the undersigned draws the attention of the House: to significant community concerns over the overt and explicit Islamisation of Australian school-age children through the agency of the text-book “Learning From One Another” Bringing Muslim Perspectives into Australian Schools” which is to be introduced into our schools in the corning year. We, the undersigned, are extremely concerned that such a textbook would be introduced into our schools under the guise of “diversity” when it is, quite evidently, active proselytizing. Such ability to proselytize in our schools has been removed from all other religions, and we are extremely concerned that Islam has, once again, contrived to receive what appears to be special status to advance their religion. Petition: We therefore ask the House to: 1. reaffirm its commitment to the ‘wall of separation' concept concerning church and state that is the foundation of our education system. This ‘wall of separation' is required to safeguard our multicultural, multi-faith and non-faith liberal democracy that has become the hallmark of the civilised 21st century tion Australia rightfully claims to be. 2. indicate to Muslim educators the inappropriateness of their attempt to proselytize by stealth. by Mr Murphy (from 5 citizens) Parkes Electorate: Health Services To the Honourable the Speaker and Members of the House of Representatives This petition of residents of Goodooga and surrounds in north western New South Wales draws to the attention of the House: That our Community strongly opposes the downgrade and reduction in Health & Emergency Services provided by Greater Western Area Health Service (GWAHS) & Ambulance NSW. Our local Ambulance Service has ceased, meaning a minimum wait of 40 minutes (79km) from Lightning Ridge depending on availability, plus return travel before being flown out to Dubbo Base Hospital. Over 19 months ago GWAHS gave 14 days notice of the removal of our Emergency bed and Registered Nurse. Due to media pressure they conducted an Independent Review, we completed a Health Impact Assessment and endless hours of consultation, none of which have been included in the new Plan. The ongoing threat of closure of the Emergency bed is devastating to an already isolated rural community comprised largely of Indigenous Australians (98%), mostly ageing or youth. Is this how we want to CLOSE THE GAP in New South Wales? We therefore ask the House to pressure the Health Minister and Managerial staff of Greater Western Area Health Service to secure the future of our 24 hour Emergency Service and reinstate our Ambulance Service ASAP. by Mr Murphy (from 144 citizens) Community Services To the Honourable the Speaker and Members of the House of Representatives This petition of Certain foreigners And citizens of Australia Draws to the attention of the house Bring John Howard days back and less poverty for women and men and foreigners and citizens put into nadarkness by a Racist Australian Aboriginal State and Federal Government. Bring money flow to victims been ignored. We therefore ask the house to To have all Foreigner and women and men and Australian Citizens who been ignored and abused and neglected and wrongly done by to have life and motherhood and justice returned and rights returned and compensation and apologies and to have housing given to all women left on the streets and men left on the streets for negligence by the government and housing given to the homeless men due to the fact boat people and homeless people housed fairly and not have a racist government and a government not to abuse people's rights and not have their rice and house taken and given urgently and to have successful money flow for families and victims and to create a better finanrequesting cial Australia and Aboriginal Australia and to have all acts State and Federal Changed in Australia and bring the old days of John Howard Government back. by Mr Murphy (from 10 citizens) Battery Hens To the Honourable the Speaker and Members of the House of Representatives This petition of the undersigned citizens of Coffs Harbour and its environs find the practice of conof fining hens to cages for egg production abhorrent, and request you take immediate action to phaseout use of the battery cage in Australia. Being confined to a battery cage and mutilated prevents a hen from fulfilling all of her natural behaviours, including stretching her wings, nesting and scratching, dust bathing and roosting. This life of misery and suffering is needless and based purely on economics rather than animal welfare. Progressive countries such as Sweden, Switzerland and other European Union countries have phased out or are phasing out the use of battery cages. by Mr Murphy (from 71 citizens) Pearce Electorate: Pharmaceutical To the Honourable the Speaker and Members of the House of Representatives This petition of the local community of Merriwa/Butler/Ridgewood/Quinns Rocks and the residents of surrounding suburbs draws to the attention of the House that this community does not have reasonable access to the supply of pharmaceutical benefits by an approved pharmacist. Brighton Beach Pharmacy which is located at the Brighton Beach Medical and Professional Centre, Merriwa has operated as a non-PBS pharmacy since September 2010 and has cared for this community despite not being able to provide medicines which are subsidised by the Commonwealth Government. A Section 90 approval has been denied to this pharmacy due to the current pharmacy location rules criteria. We therefore ask the House to give Merriwa/Butler/Ridgewood/Quinns Rocks reasonable access to the supply of pharmaceutical benefits by that the Minister for Health exercise Ministerial Discretion so as to provide a Section 90 approval to Brighton Beach Pharmacy, Merriwa. by Mr Murphy (from 907 citizens) Environmental Conservation To the Honourable the Speaker and Members of the House of Representatives We the undersigned, who are fellows of the Australian Academy of Science, draw to the attention the House that biological systems on which our own life depends are fragile enough to be adversely affected by human activity. We, therefore, ask the House that Australia: 1. Intensifies its efforts to decrease its own negative environmental impact. 2. Works with other nations to attain a global reduction in human reproduction and a decrease in per capita adverse environmental impact. by Mr Murphy (from 2 citizens) Non-Incandescent Light Globes To the Honourable the Speaker and Members of the House of Representatives September 2010. Benefits This petition of certain citizens of Australia draws to the attention of the House: Due to the world-wide knowledge and evidence now that the low energy light globes or CFL's can cause adverse health effects such as headaches, balance problems, body irritability and/or rashes to name a few, and that there are disposal problems due to the mercury in them, we the undersigned request that the current rollout in homes and public places be reversed and that the ban on the importation of the old and universally safe incandescent light globes into Australia be lifted immediately. We also request that the public be warned of the potential adverse health effects of these light globes and that the safety guidelines especially of not putting them too close to their heads are made abundantly clear throughout Australia - The sufferings of children with head lice are by Mr Murphy (from 595 citizens) Mental Health Services To the Honourable the Speaker and Members of the House of Representatives This petition of certain citizens of Australia, Draws to the attention of the House a matter on the 2010-2011 Budget: specifically that accredited Mental Health Social Workers will no longer be able to provide services under the Medicare “Better Access to Mental Health Services” program. - Accredited Mental Health Social Workers help individuals with mental health problems to resolve associated psychosocial issues and improve their quality of life. This may involve family as well as individual counselling, and group therapy. - In 2008-09 these professionals delivered 121,540 services under the program, played a vital role in minimising hospital admissions and provided substantial savings to the health budget each year. - Many Social workers have provided Medicare services “bulk billed” to low income individuals and families, facilitating accessibility and delivering services to areas of great need. We therefore ask the House to amend the Budget and allow Accredited Mental Health Social Workers to continue providing valuable community service through the Medicare “Better Access to Mental Health Services” Program. by Mr Murphy (from 2,268 citizens) To the Honourable the Speaker and Members of the House of Representatives This petition of certain citizens, family and supporters of Australian sufferers of head lice, calls on the House to urgently take note that: - The current school policy protecting a child with head lice from being sent home from school, has negatively impacted the school environment, promoting high levels of head lice infestations within schools among children adversely affecting school work, days absent from school, psychologic distress, individual health and encouraging negative stigma and bullying - Failure on the Governments behalf to act now, with levels as high as 33% of children infested around Australia, will result in public health negligence as research indicates that infestations will rise and affect 1 in 2 Australian children and their families, resulting in higher levels than today's third world nations and also calls on the House of Representatives to urgently to take action and pass any legislation to: - Introduce and publicly fund a Commonwealth Mobile Specialist Head Lice Treatment Program, supported by the only trusted service provider for effective head lice removal, namely No More Nitz. - Subsidise through Medicare the cost of Head lice Treatments within the No More Nitz, Specialist Head Lice Treatment salon/s, the only trusted head lice specialist service provider for effective head lice removal. by Mr Murphy (from 265 citizens) Gungahlin To the Honourable the Speaker and Members of the House of Representatives This petition of the citizens of the Federal electorate of Fraser requests that the House and the Minister for Finance and Deregulation consider locating Commonwealth Departments in Gungahlin, ACT. As a growth area that attracts working families Schools and first home buyers, locating Commonwealth Departments in Gungahlin will: - Create employment opportunities in the local area - Support local businesses by encouraging people to move to and work in the area - Reduce CO2 emissions through fewer and shorter commutes to offices in the city and southern parts of Canberra - Ease cost of living pressures associated with fuel expenses and vehicle maintenance - Improve work/life balance because of less time spent commuting to and from work - Create more time for family and community activities because of shorter commutes We ask the House and Minister to take these benefits into account in their consideration of locating Commonwealth Departments in Gungahlin. by Mr Murphy (from 95 citizens) To the Honourable the Speaker and Members of the House of Representatives, This petition of Burma Campaign Australia draws to the attention of the House the military dictatorship in Burma. Burma's military dictatorship has denied Aung San Suu Kyi the freedom to lead and Burma's people their democratic rights for over 20 years. The military dictatorship remains in power because of its vast financial resources, estimated to be US$5 billion. Most of this income has come from Burma's oil and gas industry. Australian companies are investing in Burma and funding the country's brutal military dictatorship. Twinza Oil is investing in Burma's oil and gas industry and their project alone will earn the military dictatorship an estimated US$2.5 billion. Foreign investments in Burma directly contribute to the long term financial viability and stability the Burmese military dictatorship and fund systematic human rights abuses and military offensives. We therefore ask the House to: - Investigate Australian companies' interests in Burma; and - Introduce targeted trade and investment sanctions against Burma by Mr Murphy (from 1,596 citizens) MCPherson Electorate: Palm Beach Post To the Honourable the Speaker and Members of the House of Representatives This petition of the residents of MCPherson draws to the attention of the House the announced closure of the Palm Beach Post Office, Queensland We therefore ask the House to: urge the Minister for Broadband, Communications and the Digital Economy to use his power under the Australia Post Act to consult with the Australia Post Board regarding the closure of the Palm Beach Post Office, located in Palm Beach Queensland, on the grounds of the demographics of the members of the community. Burma by Mr Murphy (from 2,909 citizens) Petitions received. Responses",21
