speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"House of Representatives. Friday, 22 August, 19H",12
1,Mr SPKAKHB,Unknown,"Rt. Hon. W. A. Watt) took the chair at 11 a.m., and read prayers. NA COMMISSION.",12
2,Mr MANNING,NAVIGATIO N BOYAL,"In view of the divergent reports recently presented by the Royal Commission on Navigation, and the apparent impossibility of that body presenting any report that will be of value, will the Prime Minister consider the advisability of terminating the commission at the earliest possible date, and thus obviating a further waste of public money?",12
3,Mr BRUCE,NAVIGATIO N BOYAL,"The Royal Commission on Navigation has functioned for several months, and recently presented three reports. Although it is regrettable that members of the commission were not unanimous in their coa»c3usi<MlB, they - have undoubtedly done a great deal of valuable research work regarding the present stwte of coastal shipping. At the present time' the commission is investigating the operation of the Navigation Act in relation to the mandated a-nd other territories - of the OonrnionTvealtli, and the ^Joveroment is of opinion - that the fullest opportunity sliould be given to people dwelling in these Temote places to present their case, so that a report may be made thereon Tor the consideration of the Cabinet. PROPOSED NE W 'CRUISERS. Mr C. RILEY. - Is the Priinie Minister yet in a jpos'itian to announce to the Souse whether the second 10,000-ton cruiser will be built iin Australia? Mv. BRUCE - A report .from Sir John Monash .on the .probable - cost .of constructing one .cruiser in Australia has been received i>y .the Government, which has not yet had an opportunity of considering it. When .the Defence Equipment Bill was before the House, .1 gave an explicit undertaking that, whilst the passing of the bill would be regarded as an endorsement of the policy of the Government to construct two 10,000-ton cruisers, no action would be taken to let a contract for the second cruiser until the House was afforded a further opportunity of considering the matter. I hope to be able to submit a proposal to the House at an .early .date. 'CASE OF EX-PRIVATE WI l XL a M HOLLAND. Mr BRENNAN .asked .the Treasurer, upon noticeWith reference to ex-Frh-a'te Holland, No. 80R8, 38th .Battalion, whose case has been discussed in the House-Seeing that a number of medical - men associated with Defence, 'Pensions, and Repatriation - Departments have recommended Holland :for ^hospital treatment, - and that the patient is now .a .euflarer .from .tuberculosis and .is in urgent .need of such treatment under the special conditions lopon noticeapplicable to tubercuhvr subjects, will 'the Minister take-Bucn stops as may be-necessary to have Holland treated .accordingly ?",12
4,Dr EARLE PAGE,NAVIGATIO N BOYAL,"Any disability from - which Mr 'Holland may be suffering TB not recognized - as due - to or aggravated hy waT service, and it would not be legal under - the provisions of the Australian Soldiers' Repatriation Act to grant medical treatment in such :a ease. Ex-soldierswho ideneiop complaints not due to war servioe aire regarded as civilian cases,, and, if necessary, are treated in a suitablestate or public institution. OODNADATTA TO ALICE SPRING S : MOTOR SERVICE. Mr MANNING .asked the Ministerrepresenting the Minister for Home and; Territories, upon notice I. Is it a fact that a private company isprepared to put on a weekly motor lorry service between Oodnadatta and Alice Springs as soon as the necessary crossings are put in. at 'JFinke fiivcr and other places! 2. Will the Government have this work, carried out as quickly as possible! 3. Has the Commonwealth Government, approached the South Australian Government with a view to getting the neoessar-y work carried out in that state; if so,' with what, results? 4. How much is H estimated thiB <work willoust i in - No n t be r n Territory:; .(6) .South. Australia?",13
5,Mr ATKINSON,NAVIGATIO N BOYAL,"The - arawOTs to the honourable member's 'questions are as follow:1. No proposal of this character ha-s been, submitted to the Home and Territories Department. 2. The .works proposals for the Northern. Territory make provision for the construction of roadB and river crossings. Portions of the. southern route have recently been improved, ! and it IB intended to continue - work - thereon. iL The South Australian 'Government was asked last - year - whether - it was - prepared to improve the road between Oodnadatta and the southern boundary of the Territory, with a Tiew to 'tie .encouragement of - motor traffic. A reply was received - to the effect - that itwne mot considered .neceBsary ±o dncur the .large - expenditure that .would be involved in sending workmen .tp clear the .track. .4. Definite information is ;not available as. to the pro'battla cost of the work to the Commonwealth and 'the State of 'SouSi Australia. LAND TAX . LIABILITIES QF SIB SIDIOTIY KIDMAN.",13
6,Mr MAKIN,NAVIGATIO N BOYAL,":the Treasurer, - Is rt a fact that - Sir Sidney Kidman owes £100(000 for 4and tax, and a further. ..amount of over &H>,000 - for income 4sx3 ©r. EARLE PAlGE - Si r Sidney Kidman - has paid assessed land 'tax .on freeholds at - an average rate of about £32;©00 - per annum - during Tecent years. Be-wes £20,000 land tax-on freeholds on a revised valuation made in the present year coveting a period' of eight years. Legal jjroceedlngs for the recovery of that sum have been instituted . Sir Sidney Kidman also owes a further amount as tax on Crown leasehold's, but the sum cannot be definitely"" stated until the manner of the application of the tax has been decided'. The method' to he used, in determining the amount of tax on Crown leaseholds is at present being, investigated by a royal commission. The law prevents, the commissioner from divulging-,, even to the Treasurer, au.y\ information as to the income tax payable in individual cases, and therefore I am unable to reply as to income tax. owing;, if uaay.  the honourable member few Perth (Mr. Mann) asked the following qnestions:1. Is! ib correct, that30,'QOOtons of Australian raw sugar are to beshipped to the United Kingdom ini the next two months. 2. If so, what is the price per ton. beingpaid by the: purchasers,, and the freight per ton from Queensland to the United Kingdom. 3. What is the price paid to tie-millsfbr raw sugai: for local: consumption.. Replies were thengiven, and I am now able tofieraisb the honourable member with the following' additional informationThe sugar referred' to has not yet been sold. TheQueensland SugarBbard, however-, advises that the anticipated i loss, if any, on export will/ be borne by tihe sugar producers paying £.b per; ton on the total production for. 1024 to the Sugar Board' for that purpose. Price obtained and? freight costs, &c, cannot be given until transactions arecompleted. AUSTRALIAN BRANDY INCREASE. the Public IN PRICE.  the honourable member far Angas (Mi:. Telephone Gabb)- asked the following question:Whether it. is a fact, that since thy. duty on imported brandy was. increased by 5s. per gallon,, the: Australian manufacturers creased the price of Australian brandy per gallon. I am now able to furnish the honourable, member with the. following information. Inquiry in the trade discloses that It is not a fact that the price has been so increased. The following information has been obtained: New South Wales-Exhaustive : inquiries made. Sydney, prices practically unaltered. One manufacturer reduced prices casesby Ss. from 1st July last: Victoria - Iw o large distiller's report no increase. A large distributing firm, not aware of any increase. Another' distributor states he 1 wasofferedbrandy at I3s. in March, and offered the same at 16s. in July, but refused it. He also said South Australian brandy, bought in March, at 13s. 6d., is now quoted at 16s. South Australia- -©lose - inquiry made, but there is no evidence that price: has increased. There, i&s m fact,, a. tendency to lower prices. T.womaiui&tctureiis have reduced prices in New South Wales and"" Western. Australia. The largest' manufacturer is selling, at the same pricfc asin 1920! Prices are considered; to be on the. down, grade: LEAVE OiE ABSENCE.. Motion (by Mr Bruce)' agreedtoThat leave of absencefor twomonths be SUGAR,. granted to the - honourable member for Darling Downs (Sir, Littleton. Groom), and; the. honourable member for Hunter (Mr Charlton.), on the ground of urgent public ibusiness, and' for one month to the Bonoraibte member for Kooyong (Mr Latham), on the gEaund. of ill heaitii.. SPECIAL ADJOURNMENT. Motion (by Mr BHUGB) agreed toThat the Bouse, at its' rising, adjourn until Tuesday next at a o'clock: p.iin. LOAN BILL . Mil! returned from the Senate without amendment.. AUTOMATIC TELEPHONE, EXCHANGES.",13
7,Mr ATKINSON,NAVIGATIO N BOYAL," [11.10] 1 I move That, in accordance witn the provisions of Works Committee Act 19il3-2.1, it : ist expedient to carry out the following proposed works:-Establishmen t of Automatic Exchanges at Elsternwick and Northcote,. Victoria, which works Have been investigated' by theParliamentary Standing Committee on Public: Works, and on. which, the Committee hasduly reported to this House the re have - insult of its investigations. by 7 s. ThePublic Workst Committee recommended that the construction: of these teler phone exchanges-be proceeded, with as soon as possible, and} if Parliament appnovesj that will be done.. They are. part of a scheme fbr automatic, networks-, which, are' gradually being established! im the capital cities' of the Commonwealth.. The proposals have been previously explained for 2-ga-llbn to the chamber. Question resolved in the affirmative-. WIRELESS AGREEMENT BILL . SECOND READING.",14
8,Mr BRUCE,NAVIGATIO N BOYAL,"Elinders-Prime Minister) [11.12] - I move That the Bill tie now read a second time. The measure contains only two clauses, and its purpose is to give parliamentary approval to the agreement which appears in the schedule, and modifies the original agreement with Amalgamated Wireless (Australasia) Limited made on the 28th March, 1922. At the Imperial Conference in 1921 consideration was given to the desirability of establishing an Empire wireless scheme. An expert committee advised that commercial wireless, over distances exceeding 2,000 miles, was not economically practicable, and recommended that a chain system should be established with stations dotted throughout the Empire at distances of approximately 2,000 miles. The then Prime Minister of Australia (Mr Hughes) protested against that scheme, and on behalf of the Commonwealth refused to be a party to it. The other delegates to the conference approved of the proposal, but the Commonwealth was given a free hand to make its own arrangements fbr direct wireless communication with Great Britain, and an undertaking was given that every facility would be afforded Australia to institute such a service. Following that action by Mr Hughes, an agreement between the Commonwealth and Amalgamated Wireless (Australasia) Limited was tabled in this House in December, 1921, which provided for the establishment of a direct wireless service between Australia and Great Britain. The agreement, after having been substantially amended in accordance with the recommendations of a Select Committee of the House, was signed on the 28th March, 1922. This agreement, in broad outline, provided for the acquisition by the Commonwealth Government of shares in the Amalgamated Wireless Company, whose capital was to be increased to £1,000,000. The Commonwealth Government acquired 500,001 shares which gave it possession of the majority of the shares, and control of the company so far as general meetings were concerned. The board of directors was to be composed of seven members, three of whom were to be nominated by the Commonwealth, and three were to represent the outside shareholders, and the seventh member Was to be appointed by the other members of the board, or, if they failed to agree, in a manner provided for in the agreement. The Government directors had a right of veto in regard to certain matters, the questions upon which they could exercise that veto being set out in the agreement. The Amalgamated Wireless Company undertook to erect a station in Australia capable of direct communication with Great Britain. It also undertook to arrange for suitable corresponding stations in Great Britain and in Canada. An arrangement was made as to the service to be given by the station to be erected by Australia for communication with Great Britain. It was laid down that a commercial wireless service was to be providedcapable of maintaining communication for 300 days of every year, on the minimum basis of 20 words per minute each way for twelve hours per day. When the agreement was made, wireless communication over a distance like the 10,000 or 12,000 miles separating us from Great Britain, had not been established; but the committee which considered the matter believed on the evidence supplied to it that it was practicable to obtain such a service. It was, however, not prepared to enter into any arrangement unless the Commonwealth were guaranteed against the possibility of the station being found, after erection, incapable of rendering the service undertaken. Accordingly it recommended that the agreement with the Amalgamated Wireless Company should contain a provision that any agreement entered into by the company with a contractor shouldcontain guarantees of such a nature and to such an amount as are approved by the Commonwealth .representatives on the"" Board of Directors for the provision of a direct commercial wireless service between Australia and the stations in the United Kingdom and Canada. The matters I have mentioned are the material points in the original agreement which the present agreement proposes to modify. Tenders were called by the Amalgamated Wireless Company in February, 1923, for a station in Australia, the tenderer being required to take over the obligation of the Amalgamated Wireless Company to the Australian Government to provide also reciprocal stations in Great Britain and in Canada. The tender of the Marconi - Company was accepted in September, 1-923, and that tender contemplated the - erection in Australia of a station with twenty masts, each 800 feet high, at an approximate cost of £480,000.",15
9,Mr GABB,NAVIGATIO N BOYAL,Was that the only tender ?,16
