speakerGroups,Speaker,Title,text,pageNumbers
0,NA,Unknown,"Wednesday, 20 October 1976",16
1,Mr SPEAKER,Unknown,"Rt Hon. B. M . Snedden, QC.) took the chair at 3 p.m., and read prayers.",16
2,The Clerk,Unknown,"Petition s have been lodged for presentation as follows and copies will be forwarded to the appropriate Ministers: Australian Broadcasting Commission To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. We, the undersigned citizens of the Commonwealth do humbly pray that the Commonwealth Government: 1. Subscribe to the view that the Australian Broadcasting Commission belongs to the people and not to the government of the day whatever political party. 2. Eschew all means, direct or indirect, of diminishing the independence of the Australian Broadcasting Commission. 3. Reject all proposals for the introduction of advertising into ABC programs. 4. Develop methods for publicly funding the Commission which will prevent the granting or withholding of funds being used as a method of diminishing its independence. 5. Ensure that any general enquiries into broadcasting in Australia which may seem desirable from time to time shall be conducted publicly and that strong representation of the public shall be included within the body conducting the inquiry. And your petitioners as in duty bound will ever pray. by Mr Les Johnson, Mr Morris and Mr Antony Whitlam. Petitions received. Thalidomide Foundation To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. We, the undersigned citizens of the Commonwealth do humbly pray that the Commonwealth Government: 1. Honour the undertaking of the previous Government with regard to taxation of the moneys due to the Thalidomide Foundation Limited, and the income therefrom. 2. That this action be taken with the utmost despatch. And your petitioners as in duty bound will ever pray. by Mr Jacobi and Mr Les Johnson. Petitions received. Tasmanian Shipping Service To the Honourable The Speaker and Members of the House of Respresentatives in the Parliament assembled. The petition of the undersigned respectfully showeth: That the decision to withdraw the Australian Trader from the Tasmanian service (a) is a great injustice to the State of Tasmania (b) has delivered a severe blow to the Tasmanian Tourist Industry (c) caused grave concern that this is the commencement of the dismantling of the Australian National Line. Your Petitioners therefore humbly pray that the House of Representatives in Parliament assembled will move to restore the Australian Trader to the Tasmanian service. And your petitioners as in duty bound will ever pray. by Mr Morris and Mr Antony Whitlam. Petitions received. NA Social Security Payments To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth: That distress is being caused to social security recipients by the delay in adjusting pensions to the Consumer Price Index months after goods and services have risen, and that many medications, formerly a pharmaceutical benefit, must now be paid for. In addition, State Housing Authority waiting lists for low rental dwellings for pensioners become never less, and funeral costs increase ever greater. Your petitioners call on the Australian Government as a matter of urgency to: Adjust social security payments instantly and automatically on announcement of increases in the quarterly Consumer Price Index. Restore pharmaceutical benefits deleted from the free list. The State Grants (Dwellings for Pensioners) Act 1974, eroded by inflation, be updated and icreased to overcome the back-log. The funeral benefit be updated to 60 per cent of a reasonable funeral cost. This benefit, when introduced in 1943 at 200 shillings ($20.00), was seven times the pension at that time of 27 shillings ($2.70) per week, or more than twice the basic wage of 97 shillings ($9.70). And your petitioners as in duty bound will ever pray, by DrJ. F. Cairns. Petition received. Aboriginal Land Rights To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The petition of the undersigned respectfully showeth: That the Aboriginal Land Rights (Northern Territory) Bill 1976, does not satisfy the Aboriginal needs for land in the Northern Territory. Your pedtioners most humbly pray that the House of Representatives, in Parliament assembled, should: 1. Extend the freeze on European claims .to the unalienated Crown Lands of the Northern Territory until 12 months after the passage of the Bill; and to provide for speedy lodging and hearing of Aboriginal claims. The hearing of Aboriginal claims has been postponed as a result of Government decisions. Aborigines should hot be penalised; 2. Amend the Bill to ensure: (a) The removal of all powers to pass Land Rights Legislation from the Northern Territory Legislative Assembly, particularly its control over sacred sites, entry permits, control over the seas adjoining Aboriginal land, the fishingrightsof nonraborigines, the right of Aborigines to enter pastoral stations and control of wildlife on Aboriginal lands. (b) The control of Aborigines of all roads passing through Aboriginal lands. (c) The restoration of the Aboriginal Land Commissioner's powers well as traditional claims lodged by Aborigines. (d) The restoration of all and the Land Commissioner in the 1975 Land Rights Bill. (e) A provision that any Government decision to override Aboriginal objections to mining on the basis of national interest be itself reviewed by both houses of parliament. (f) A provision that land-owning groups of Aborigines may apply to form separate trusts if they wish. (g) The removal of artificial barriers to traditional owners imposed by the Territory Borders on all tribes so affected. And your petitioners as in duty bound will ever pray, by Mr Chipp. Petition received. Chiropractic Services To the Honourable Speaker and members of the House of Representatives in Parliament assembled. The humble petition of the undersigned electors of the Commonwealth respectfully showeth: 1. Whereas the West Australian State Government has seen fit to register chiropractors licensed of the Chiropractors Act, 1964. This unique and specific branch of the healing arts is utilised by an ever-increasing cross section of the public who can neither gain compensation nor make claim for expenses so incurred under existing Income Tax provisions. 2. Whereas your petitioners respectfully request that action be taken to provide legislation to cover both of these matters in the States or Territories where Chiropractic is recognised by the administrative powers. 3. Whereas your petitioners respectfully request consideration be given to: (a) Adequate cover by Federal Health Insurance schemes. (b) That fees payable to a chiropractor, qualified under States or Territories Chiropractic registration acts, made a full tax deductible item. Both of the above being without the prerequisite of referral by a medical practitioner. Therefore your pedtioners pray your honourable House to legislate accommodation of these matters under the provisions of Federal law. And your petitioners as in duty bound will ever pray, by Mr Connolly. Petition received. To the Speaker and the House of Representatives in Parliament assembled. The petition of the undersigned citizens of Australia respectfully showeth that many Australians are concerned at the recent outbreak South Africa. We your petitioners do therefore Australian Government: 1. call upon the South African Government to eliminate apartheid and racial discrimination; 2. withdraw the Australian Trade Commissioners from South Africa, in accordance with UN. resolution 34UG (December 1975) And your petitioners as in duty bound will ever pray. by Mr Connolly. to hear claims based on need as Petition received. powers vested in land Councils Pharmaceutical Benefits: Cow's Milk Substitutes To the honourable the Speaker and members of the House of Respresentatives in Parliament assembled. We, the undersigned citizens of the Commonwealth of Australia by this our humble petition respectfully showeth: 1. That reduction of the age limit from six years to eighteen months for patients eligible to receive cows' milk substitutes as a pharmaceutical benefit under the schedules of the National Health Act will cause serious financial hardship to many families; 2. That children allergic to cows' milk and other dairy products who often include asthmatics and sufferers of respiratory complaints depend on Soya Bean milk such as Isomil or Prosobee as a main source of protein; 3. That the Government's action is responsible for a 100 per cent increase in the cost of milk substitutes frequently involving parents in expenditure of $10 per week to sustain desirable protein intake for an affected child; 4. That there is an urgent, humane need to restore milk substitutes to children up to six years of age to the schedule under the provisions of Pharmaceutical Benefits. Your petitioners therefore humbly pray that milk substitutes be restored to the schedule of Pharmaceutical Benefits for children up to the age of six years as soon as possible. And your petitioners as in duty bound will ever pray, by Mr Les Johnson. Petition received. Income Tax: Mortgage Interest Rates To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. We, the undersigned citizens of the Commonwealth of Australia by this our humble petition respectfully showeth: 1. That the proposal to exclude all persons from the be benefit of tax deductibility for mortgage interest rates other than first home buyers in their first five years of home purchase is a repudiation of the Government's election undertaking to maintain the scheme. 2. That the effect of the proposal will cause hardship to many current beneficiaries of the scheme, in that existing benefits will terminate, thus putting housing loan repayments beyond reach. Your petitioners therefore humbly pray: (a) that the Government reconsider its decision to drastically curtail the scheme; South Africa (b) that the principles applying to the scheme as introduced by the Labor Government be maintained: and (c) that benefits be upgraded by indexation to take account of the effects of inflation. of racial riots and killings in And your petitioners as in duty bound will ever pray, humbly pray that the by Mr Les Johnson. Petition received. Nursing Homes Subsidies To the Right Honourable the Speaker and Members of the House of Representatives in Parliament assembled. The humble Petition of undersigned citizens of Australia respectfully showeth: That the present subsidies are not sufficient to cover the cost of pensioner care in private nursing homes. We ask that the Commonwealth Government raise the subsidy immediately to a allow nursing home patients to be covered for costs by Medibank, from the first payment due date in October. And your petitioners as in duty bound will ever pray. by MrJuIl. Petition received. Petrol Price Equalisation Scheme To the Honourable the Speaker and Members of the House of Representatives in the Parliament assembled, the Petition of the undersigned citizens That the Commonwealth Government restore the Petrol Price Equalisation Scheme immediately for the benefit of those people who live away from the seaboard. Your petitioners believe that the matter is urgent petitioners as in duty bound will ever pray. by Mr MCVeigh. Petition received. Dockyards at Newcastle To the Honourable the Speaker and Members of the House will of Representatives in Parliament assembled. The humble people petition of the undersigned showeth: That shipbuilding and repairs omic stability of the Newcastle region. That a recent study by dation showed that SO 000 people were partially or wholly maintained by the State Dockyard. That stability is at present is required within the next few weeks if serious unemployment and hardship is to be avoided. That the previous Government's plan for the graving dock in Newcastle should be continued ship repair facilities are a vital factor in the maintenance viable shipbuilding industry. That the Government's election pledge to restore and employment can be implemented in Newcastle orders and a graving dock are granted. Your petitioners therefore ment place immediate orders with the Newcastle Dockyard and implement the previous Government's to build a graving dock in Newcastle. And your petitioners as in duty bound will ever pray. by Mr Morris. Petition received. NA",16
3,Mr MALCOLM FRASER,MINISTERIAL ARRANGEMENTS, I inform the House that the Treasurer (Mr Lynch) leaves Australia today to visit West Germany and Switzerland to hold discussions with leaders of government and industry. He is expected to return on 31 October. During his absence the Minister for Post and Telecommunications (Mr Eric Robinson) will act as Treasurer. I also inform the House that the Minister for Industry and Commerce (Senator Cotton) leaves Australia today to visit Noumea and Japan. In Noumea he will lead the Australian delegation to the South Pacific Conference and while in more realistic level and move to Japan he will be holding discussions on a range of industrial matters with Ministers and businessmen. He is expected to return on I November. During his absence the Minister for Business and Consumer Affairs (Mr Howard) will act as Minister for Industry and Commerce and the Acting Minister will be represented in the Senate by Senator Withers. NA of Australia respectfully showeth: Notice of Motion,18
4,Mr HODGMAN,HUNGARY,"I give notice and your that on the next day of sitting I will move: That this House notes with pride and sadness the 20th anniversary of the heroic and patriotic uprising of the people of Hungary in October 1956 and recalls their famous last message:' Here we must live, here we will die' and the valour of those who laid down their lives in the cause of freedom, and expresses the wish that one day the people of Hungary have the opportunity to live in their country with the samerightsand freedoms as those which are enjoyed by the of the Commonwealth of Australia. citizens of Newcastle respectfully",18
5,Mr YATES,HUNGARY,"I will second the motion. play a vital role in the econthe Hunter Valley Research FounNA NA in jeopardy, as a new ship order",18
6,Mr UREN,TIMOR,"My question is directed to the Foreign Minister. In view of the statements by building of a the Prime Minister and the Leader of the as proper Government in the Senate, Senator Withers, of a indicating that the Government has not changed its position relating to East Timor, will the 4 business March 1976 policy be clearly restated at the if new United Nations General Assembly debate on humbly pray that the GovernEast Timor and will Australia vote in support of State those principles? Further, will the Australian plan Government publicly correct the misrepresentation of Australia's position by the Indonesian Government officials at the United Nations?  gence and the indulgence of the Opposition I should like to take a little more time than is normally taken on a question such as this. The precise form of resolutions to the United Nations is not yet known. What is involved in our stance will be the policy of the Government reflected in resolutions, hopefully, that we would be working to. If that sounds a vague statement, it is couched cautiously for obvious reasons. There is a variety of resolutions being discussed within the outer councils of the United Nations at this moment and it might therefore be more helpful to the House if I indicated the Government's view which is at present reflected in United Nations resolutions already standing which we supported at the last General Assembly and to which we spoke in the Security Council. The resolution in the Security Council, of course, was adopted unanimously. The bases of this Government's policies are our rejection of the use of force as a proper means of solving international problems; our belief in the democratic process and the rights of people to determine their own institutions; and our deep concern for the welfare of the underprivileged anywhere in the world. These are fundamental to our views and policies, past, present and future, and the policy once we came to power gained international reflection in the resolutions of the United Nations that I have referred to-the resolutions in the General Assembly and in the Security Council. These resolutions continue to reflect the substance of our position. I also defined our policy in a statement to this House on 4 March. This is a policy born of a desire for an orderly and peaceful settlement in Timor and it is a policy of which we are not ashamed. As I stated in a speech which was widely distributed in May this year to the United Nations Association, Victorian Division, we have said that we must face the fact that neither Australia nor any other member state of the United Nations, nor the United Nations itself, has been able to have that policy fully implemented. Of course, there are obvious limits to what Australia alone can and indeed should attempt to do, limits that are set by the need for a careful balancing of our interests and responsibility. Our country's foreign policy, if it is to be viable, must take into account the regional environment in which it is to function and although preserving our position on principle it has not and does not serve Australia's interests to place itself on a massive collision course with its largest regional neighbour. Some people clearly baulk at that viewpoint but it is a political reality and one we would do well to acknowledge. It means that we must take into account Indonesia's view that East Timor is now part of Indonesia and that this situation is not likely to change. That is Indonesia's view. The fact that we have adopted such a stance I have outlined, while seeking to keep it in perspective, should indicate that while differing with Indonesia over its policy toward Timor have nevertheless sustained the relationship tween the 2 countries; a relationship that been viewed by successive governments, and rightly so, as of great importance. On that point about Indonesia's incorporation of East Timor, there has been a lot of talk about this Government recognising de facto or de jure that incorporation. Let me say, if the Opposition will permit me, that so far as de facto recognition is concerned any ambiguity which exists is implicit in that term and not in the Government's policy. Non-recognition does not necessarily signify non-intercourse. There must be a will on the part of the recognising body. There are numerous examples at public international law for this. As will be well known there are essentially 3 stages: Firstly, informal relations on a non-recognition basis, distinct from de facto recognition; secondly, de facto recognition, and thirdly, de jure recognition. This Government has not recognised Indonesia's incorporation of East Timor. On the other hand, for quite practical reasons such as the provision of humanitarian aid and the reuniting of families, we have to accept certain realities. The alternative to doing so is to remain inactive in the face of pressing human problems, and this we are not prepared to do. I hope that in answering that general question with the problem of not knowing the nature of the resolutions at this stage, honourable members can see the background to our thinking on this matter. In my view Australia would have been remiss in our responsibility to promote a mutually beneficial relationship with our largest regional neighbour if we had taken any other course of action. NA",18
7,Mr GOODLUCK,APPLES,"My question is directed to the Minister for Transport. Many Tasmanian apple growers and I- I point out that I am not an apple grower-hav e been extremely upset at the implication by the honourable member for Calare that Tasmanian apples are not the best in the world. In view of that will the Minister please advise, firstly, when the freight equalisation problem will be clarified, and secondly, when south bound freight equalisation will be extended to Tasmania?",19
8,Mr NIXON,APPLES,"It seems my lot to be drawn into political fights of one nature or another. I said the other day that I did not want to be partisan in this matter of the apples from Calare in New as South Wales as against the apples from the Franklin area in Tasmania. It seems to me that the only way to resolve this issue is for the we honourable member for Calare and the honourbeable member for Franklin to emulate the action has some years ago of the former member for Mallee. There was some discussion at the time as to the quality of the grapes from Mildura. As the proof of the pudding is in the eating, the then honourable member for Mallee made provision for sultanas and raisins to be placed regularly on the parliamentary dining tables, and they have been there ever since. That statement seems to be causing some amusement in the House. Winton Turnbull, if you are listening, I do apologise. I am not for one moment suggesting they are the same lot. I suggest to the honourable member for Calare and the honourable member for Franklin that rather than having me, as one member of this House, act as judge on this matter they should invoke the opinion of all other honour- able members. I suggest that they emulate the ex-member for Mallee and let us have an apple a day, not to keep the doctor away but so that we can make a proper judgment on this issue. We will exclude the honourable members for Calare and Franklin from having to eat their own produce, so we want 124 apples a day for over a week from each electorate. The Parliament can then decide the issue once and for all. As to the second part of the honourable member's question, the matter of the freight disparity has been clarified. Tasmanians will be obtaining a subsidy at one level for those apples sent in refrigerated containers and at a distinct and different level for those apples which are sent in dry containers. In relation to the third part of the question, I should mention that I have been badgered by the honourable member for Denison as well, as to when the south bound freight equalisation scheme will be introduced. I am hopeful that within two or three weeks I will be able to make an announcement on it. NA NA",19
9,Mr INNES,DEVELOPMENT SCHEME,"My question is directed to the Minister for Employment and Industrial Relations. Can the Minister explain to the House why equipment purchased under the Regional Employment Development scheme by the Fitzroy City Council in Melbourne is now being reclaimed by the department? What conditions, if any, were placed on the original allocation of money to the Fitzroy City Council under the RED scheme? What were the normal conditions and procedures laid down with respect to the purchase of capital equipment under the RED scheme grants? Is the Minister aware that 5 beneficiaries of the RED scheme who were subsequently taken on to the permanent staff of the Fitzroy Library will almost certainly be retrenched if the equipment is reclaimed?",20
